id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364719071091113988,1364719071091113988,2021-02-25 07:29:16 +08,2021-02-25,07:29:16,+0800,717890982,dorbie0710,Dorbie D’ Explorer 🏳️‍🌈🇸🇬🇵🇭,"{'type': 'Point', 'coordinates': [1.28348842, 103.86063682]}",#marinabaysands #infinitypool #singapore #dorbiedexplorer #staycation @ Infinity Pool at Sky Park Marina Bay Sands Hotel Singapore  https://t.co/16KDZMI9Yi,en,[],['https://www.instagram.com/p/CLsYFc8hiVw/?igshid=rti2b7z5iul4'],[],0,0,0,"['marinabaysands', 'infinitypool', 'singapore', 'dorbiedexplorer', 'staycation']",[],https://twitter.com/dorbie0710/status/1364719071091113988,False,,0,,Singapore,,,,,,[],,,,
1364619246328684554,1364619246328684554,2021-02-25 00:52:36 +08,2021-02-25,00:52:36,+0800,1157303763314470912,carhanmel,;),,"i slowly felt better being with family, the staycation was freedom. only to realise what you have been saying to the rest of them. what lies have been told",en,[],[],[],0,0,0,[],[],https://twitter.com/carhanmel/status/1364619246328684554,False,,0,,Singapore,,,,,,[],,,,
1364610894903189506,1364610894903189506,2021-02-25 00:19:25 +08,2021-02-25,00:19:25,+0800,1886048976,henlojseam,jseam,,Looking through all the staycation sgrediscover vouchers and all of them are for couples. Makes me feel single af again.,en,[],[],[],0,0,4,[],[],https://twitter.com/henlojseam/status/1364610894903189506,False,,0,,Singapore,,,,,,[],,,,
1364595554659958788,1364595554659958788,2021-02-24 23:18:27 +08,2021-02-24,23:18:27,+0800,1048032578173730816,angelinevteo1,Angeline V Teo,,"Great mother daughter catchup, bonding over food and staycation; WFH, working from hotel 😜  https://t.co/B1sqnBsD4v",en,[],[],['https://pbs.twimg.com/media/EvAEazXVkAwL08N.jpg'],0,0,0,[],[],https://twitter.com/AngelineVTeo1/status/1364595554659958788,False,,1,https://pbs.twimg.com/media/EvAEazXVkAwL08N.jpg,Singapore,,,,,,[],,,,
1364529332467560448,1364529332467560448,2021-02-24 18:55:19 +08,2021-02-24,18:55:19,+0800,2599827752,izraelmuhd,Izrael Muhamad,,"My parents went for a staycation to celebrate their 30th wedding anniversary. Their love has only grown stronger after all these years. I’m truly blessed to have them as my role models ❤️  P.S: If my marriage doesn’t look like this in the future, I don’t want it.  https://t.co/xGuOCW08uz",en,[],[],['https://pbs.twimg.com/media/Eu_IMIuVcAQIMwk.jpg'],0,0,3,[],[],https://twitter.com/izraelmuhd/status/1364529332467560448,False,,1,https://pbs.twimg.com/media/Eu_IMIuVcAQIMwk.jpg,Singapore,,,,,,[],,,,
1364491692401823750,1364488788345577472,2021-02-24 16:25:45 +08,2021-02-24,16:25:45,+0800,115029579,migi_ude,B I S C U I T S,,@TamagoKaito2 I got rest days all the way till next week!! Then the boss will update us on our schedule cos it's not too busy for now. Maybe we'll get an extended break XD (I'll immediately book a staycation if we do...),en,[],[],[],1,0,0,[],[],https://twitter.com/migi_ude/status/1364491692401823750,False,,0,,Singapore,,,,,,"[{'screen_name': 'TamagoKaito2', 'name': '☆ Yuki ☆', 'id': '610439077'}]",,,,
1364490847115382784,1364490847115382784,2021-02-24 16:22:23 +08,2021-02-24,16:22:23,+0800,4670741293,registry_e,RegistryE,,"If you are looking for great hotels in Bali at best offers, contact to us. We have lots of option for you. Book now &amp; avail the discount! #RegistryE #Bali #Staycation #Hotel #Wedding #Honeymoon #dkibutuhgubernur #dukungaksihumanisefpei #covid19 #Lifestyle #Discount #Promo #Deals  https://t.co/oyxMhmFQJS",en,[],[],"['https://pbs.twimg.com/media/Eu-k9b4VoAQYXKj.jpg', 'https://pbs.twimg.com/media/Eu-lB3uVEAAnoN7.jpg', 'https://pbs.twimg.com/media/Eu-lFpoVcAICNgp.jpg', 'https://pbs.twimg.com/media/Eu-lKUsVIAI7m5o.jpg']",0,0,2,"['registrye', 'bali', 'staycation', 'hotel', 'wedding', 'honeymoon', 'dkibutuhgubernur', 'dukungaksihumanisefpei', 'covid19', 'lifestyle', 'discount', 'promo', 'deals']",[],https://twitter.com/registry_e/status/1364490847115382784,False,,1,https://pbs.twimg.com/media/Eu-k9b4VoAQYXKj.jpg,Singapore,,,,,,[],,,,
1364483452569935878,1364161788506382340,2021-02-24 15:53:00 +08,2021-02-24,15:53:00,+0800,49996411,bendrush,Ben Rush,,@xyrael The trick is to let them first sample a beach ‘staycation’ so they know what’s possible 😂 then we booked another one in June.,en,[],[],[],0,0,0,[],[],https://twitter.com/bendrush/status/1364483452569935878,False,,0,,Singapore,,,,,,"[{'screen_name': 'xyrael', 'name': 'Nat X.', 'id': '36408645'}]",,,,
1364480582286245891,1364480582286245891,2021-02-24 15:41:36 +08,2021-02-24,15:41:36,+0800,180292460,juztinteock,Juztin Teo,,📷 How I wish everyday is a pool day 😼 - - - #Stregis #marriottbonvoy #throwback #later #stregissg #singaporelife #staycation #hotelierlife #2021 . . . . . . . . . . (at The St. Regis Singapore)...  https://t.co/RSYJBilyZG,en,[],['https://tmblr.co/ZSrhBoZlvNOoym00'],[],0,0,0,"['stregis', 'marriottbonvoy', 'throwback', 'later', 'stregissg', 'singaporelife', 'staycation', 'hotelierlife']",[],https://twitter.com/JuztinTeoCK/status/1364480582286245891,False,,0,,Singapore,,,,,,[],,,,
1364480567010549761,1364480567010549761,2021-02-24 15:41:32 +08,2021-02-24,15:41:32,+0800,180292460,juztinteock,Juztin Teo,,How I wish everyday is a pool day 😼 - - - #Stregis #marriottbonvoy #throwback #later #stregissg #singaporelife #staycation #hotelierlife #2021 . . . . . . . . . . @ The St. Regis Singapore  https://t.co/z22j9xbor0,en,[],['https://www.instagram.com/p/CLqrx9fhFJ0/?igshid=12ffogk8hzew5'],[],0,0,0,"['stregis', 'marriottbonvoy', 'throwback', 'later', 'stregissg', 'singaporelife', 'staycation', 'hotelierlife']",[],https://twitter.com/JuztinTeoCK/status/1364480567010549761,False,,0,,Singapore,,,,,,[],,,,
