id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.361E+18,1.361E+18,2021-02-15 01:09:02 +08,15/2/21,1:09:02,800,113614082,eurekamag,EurekaMag,,Safety and Immunogenicity of an AS03 B -Adjuvanted Inactivated Tetravalent Dengue Virus Vaccine Administered on Varying Schedules to Healthy U.S. Adults: A Phase 1/2 Randomized Study  https://t.co/oDU7wNKTF9,en,[],['http://dlvr.it/Rshfyh'],[],0,2,0,[],[],https://twitter.com/EurekaMag/status/1360999501998137345,FALSE,,0,,Singapore,,,,,,[],,,,
1.35998E+18,1.35998E+18,2021-02-12 05:49:37 +08,12/2/21,5:49:37,800,306907870,amadheikel,Amad Hikl,,The empty road reminds me of the times where we were in the Phase 1 Circuit Breaker.,en,[],[],[],0,0,0,[],[],https://twitter.com/amadheikel/status/1359982952264814592,FALSE,,0,,Singapore,,,,,,[],,,,
1.35971E+18,1.35971E+18,2021-02-11 12:04:01 +08,11/2/21,12:04:01,800,1162359337,faishalalalala,Faishalalalala,,GVT phase 1 completed and now left with phase 2 and validation,en,[],[],[],0,0,0,[],[],https://twitter.com/Faishalalalala/status/1359714782308306950,FALSE,,0,,Singapore,,,,,,[],,,,
1.35971E+18,1.35971E+18,2021-02-11 11:33:01 +08,11/2/21,11:33:01,800,19013879,asiaonecom,AsiaOne,,Thailand to conduct Phase 1 clinical trials on locally produced Covid vaccine in March  https://t.co/TgxcFJ6lbQ  https://t.co/fvJqqNJZIA,en,[],['https://www.asiaone.com/asia/thailand-conduct-phase-1-clinical-trials-locally-produced-covid-vaccine-march?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter&Echobox=1613007759#xtor=CS2-4'],['https://pbs.twimg.com/media/Et6mSxPXMAcsK1J.jpg'],0,0,1,[],[],https://twitter.com/asiaonecom/status/1359706980953321475,FALSE,,1,https://pbs.twimg.com/media/Et6mSxPXMAcsK1J.jpg,Singapore,,,,,,[],,,,
1.35938E+18,1.35938E+18,2021-02-10 13:41:15 +08,10/2/21,13:41:15,800,1456545516,khayajames,KhayelihleKhumalo,,"South African Health Minister Dr Zweli Mkhize says Astrazeneca vaccine from India hasn't expired, April expiry date wasn't discovered by accident it was part of our quality control, we will continue with phase 1 for health workers and Johnson&amp;Johnson is effective on variant.",en,[],[],[],3,5,10,[],[],https://twitter.com/KhayaJames/status/1359376864138166272,FALSE,,0,,Singapore,,,,,,[],,,,
1.35905E+18,1.35905E+18,2021-02-09 16:03:57 +08,9/2/21,16:03:57,800,121660560,lochoffs,Anne Lochoff,,#Philippines: Business registration is now made simpler &amp; easier with the formal launch of the Central #Business Portal Phase 1:  https://t.co/OpDESInPC2  @DICTgovph #GovTech    #ASEAN #DigitalTransformation #WomeninTech  https://t.co/F6IcbPpyF0,en,"[{'screen_name': 'dictgovph', 'name': 'department of ict ph', 'id': '1094361786'}]",['https://dict.gov.ph/cbp-phase-1-to-ease-business-registration-with-online-unified-application-process/'],['https://pbs.twimg.com/media/EtxQ1RbVEAIUVM5.jpg'],0,2,0,"['philippines', 'business', 'govtech', 'asean', 'digitaltransformation', 'womenintech']",[],https://twitter.com/Lochoffs/status/1359050388553363463,FALSE,,1,https://pbs.twimg.com/media/EtxQ1RbVEAIUVM5.jpg,Singapore,,,,,,[],,,,
1.35896E+18,1.35896E+18,2021-02-09 10:06:53 +08,9/2/21,10:06:53,800,1.15321E+18,mccoyholdings,McCoy,,"While the whole world panics and forced to shut down their businesses, McCoy has been working hard and launched ODES in Phase 1, to help companies continue their business operations during this global pandemic.   #erp #iERP #intelligentERP #automation #businessautomation  https://t.co/vH1TdcLZnp",en,[],[],['https://pbs.twimg.com/media/Etv_YyDVIAAvgmE.jpg'],0,1,1,"['erp', 'ierp', 'intelligenterp', 'automation', 'businessautomation']",[],https://twitter.com/mccoyholdings/status/1358960530514300928,FALSE,,1,https://pbs.twimg.com/media/Etv_YyDVIAAvgmE.jpg,Singapore,,,,,,[],,,,
1.35794E+18,1.35794E+18,2021-02-06 14:41:23 +08,6/2/21,14:41:23,800,50274262,mistertechblog,Lup Yuen Lee 李立源,,@M0JEK @thepine64 Also beware that SPI Phase 1 on #BL602 looks suspiciously like SPI Phase 0 ... Writing about it now 🤔,en,[],[],[],0,0,0,['bl602'],[],https://twitter.com/MisterTechBlog/status/1357942445716037636,FALSE,,0,,Singapore,,,,,,"[{'screen_name': 'M0JEK', 'name': 'Andre', 'id': '370098179'}, {'screen_name': 'thepine64', 'name': 'PINE64', 'id': '4505521640'}]",,,,
1.35721E+18,1.35497E+18,2021-02-04 13:58:41 +08,4/2/21,13:58:41,800,50274262,mistertechblog,Lup Yuen Lee 李立源,,#BL602 #SPI Phase 1 ... Looks suspiciously like Phase 0 🤔  https://t.co/gKSWEnSMMg,en,[],[],['https://pbs.twimg.com/media/EtXEgSgUYAU5iFd.png'],1,0,1,"['bl602', 'spi']",[],https://twitter.com/MisterTechBlog/status/1357206925033705472,FALSE,,1,https://pbs.twimg.com/media/EtXEgSgUYAU5iFd.png,Singapore,,,,,,[],,,,
1.35284E+18,1.35284E+18,2021-01-23 12:44:35 +08,23/1/21,12:44:35,800,35297349,rishabhm,Rishabh Mukherjee,,I don't understand the govts decision to add covaxin into the mix now. We obviously don't have a shortage of covishield doses for phase 1. Should have just let the trials for covaxin finish and then use it. Now covaxin may have an unwarranted perception problem. Poor decision.,en,[],[],[],1,0,0,[],[],https://twitter.com/rishabhm/status/1352839622414397442,FALSE,,0,,Singapore,,,,,,[],,,,
