id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1359021924987277312,1359021924987277312,2021-02-09 14:10:50 +08,2021-02-09,14:10:50,+0800,1317128528194723841,lisharodneycna,Lisha Ann Rodney,,COVID-19: Singapore's sports scene gets back on its feet in Phase 3 | Video  https://t.co/OEeXo8Qvgo,en,[],['https://www.channelnewsasia.com/news/singapore/covid-19-singapore-s-sports-scene-gets-back-on-its-feet-in-phase-13878446#.YCInZbnZYbU.twitter'],[],0,0,0,[],[],https://twitter.com/LishaRodneyCNA/status/1359021924987277312,False,,0,,Singapore,,,,,,[],,,,
1358481150348566528,1358481150348566528,2021-02-08 02:22:00 +08,2021-02-08,02:22:00,+0800,785501834517422080,limjunlong,LIM Jun Long,,"❤️ this song 👇👇👇 Stand By You (by Rachel Platten)  https://t.co/mcpZ7K9ahO  ""I'll walk through hell with you, #Love, you're not alone, cause I'm gonna stand by you""  Day 43 into Singapore Phase 3  #covid19 #phase3 #singapore #sgunited #limjunlong #astar30",en,[],['https://www.youtube.com/watch?v=-urmcz2RSwI'],[],0,0,0,"['love', 'covid19', 'phase3', 'singapore', 'sgunited', 'limjunlong', 'astar30']",[],https://twitter.com/limjunlong/status/1358481150348566528,False,,0,,Singapore,,,,,,[],,,,
1350072997541941254,1350069913168146432,2021-01-15 21:31:00 +08,2021-01-15,21:31:00,+0800,1186314151,bambangkajairi,Bambang Kajairi,,@nurjannahzain Singapore in Phase 3 now is the opposite.  Traffic is heavy and roads are jammed. Missed the lack of traffic during the Circuit breaker days.,en,[],[],[],0,0,0,[],[],https://twitter.com/BambangKajairi/status/1350072997541941254,False,,0,,Singapore,,,,,,"[{'screen_name': 'nurjannahzain', 'name': 'jane', 'id': '775633496'}]",,,,
1348768695770771456,1348750059282845697,2021-01-12 07:08:10 +08,2021-01-12,07:08:10,+0800,1186314151,bambangkajairi,Bambang Kajairi,,@daniellejmufc @UnitedAmyW @SheDevilsUnited Singapore has been as wet as UK weather. Practically raining buckets almost every day since the New Year. But it’s nice and lovely. Yes almost 100% of our cases are imported. The vaccinations have started with our frontliners. We moved into Phase 3 too.,en,[],[],[],1,0,2,[],[],https://twitter.com/BambangKajairi/status/1348768695770771456,False,,0,,Singapore,,,,,,"[{'screen_name': 'daniellejmufc', 'name': 'Danielle 🇾🇪💛💚', 'id': '2397941866'}, {'screen_name': 'SheDevilsUnited', 'name': 'SheDevilsUnited', 'id': '1288401752732119040'}]",,,,
1347107696911253505,1347107696911253505,2021-01-07 17:07:57 +08,2021-01-07,17:07:57,+0800,86654286,jgmh30,uɐɯ ɔısnɯ | ɥoƃ lǝoɾ,"{'type': 'Point', 'coordinates': [1.29306, 103.856]}","Singapore in Phase 3. Truthful numbers? Or test less, report less? @ Singapore  https://t.co/RbG3Zruq95",en,[],['https://www.instagram.com/p/CJvPhLJFa7HCU3sVPalIo9auKm5sMxCe2kVRuc0/?igshid=1hczyfsl10sd3'],[],0,0,0,[],[],https://twitter.com/jgmh30/status/1347107696911253505,False,,0,,Singapore,,,,,,[],,,,
1343925803986415616,1343925803986415616,2020-12-29 22:24:15 +08,2020-12-29,22:24:15,+0800,51331023,ediscm,Eddie Shim,"{'type': 'Point', 'coordinates': [1.29306, 103.856]}",Postpone postpone... till phase 3...  The annual gathering... all fall in... #bmt #xmas2020 @ Singapore  https://t.co/oAAyN9STJD,en,[],['https://www.instagram.com/p/CJYojtUMhj_/?igshid=gpr07vh3jy6a'],[],0,0,0,"['bmt', 'xmas2020']",[],https://twitter.com/ediscm/status/1343925803986415616,False,,0,,Singapore,,,,,,[],,,,
1343749019672010752,1343749019672010752,2020-12-29 10:41:46 +08,2020-12-29,10:41:46,+0800,599964097,hasnerry,Neyyyiiii,,today Singapore phase 3 .,en,[],[],[],0,0,1,[],[],https://twitter.com/HasNerry/status/1343749019672010752,False,,0,,Singapore,,,,,,[],,,,
1343539708735836160,1343539708735836160,2020-12-28 20:50:02 +08,2020-12-28,20:50:02,+0800,12918452,nickchhan,Nicholas Chhan 🙋🏻‍♂️,,"Singapore enters Phase 3 of reopening. Larger crowds of up to 8, and the malls were packed. Many people on holiday leave contributed to that as well. Continue to keep safe everyone 😷  https://t.co/Fw8kfWhRTw",en,[],['https://youtu.be/IpMA-Gn0qcI'],[],0,0,0,[],[],https://twitter.com/nickchhan/status/1343539708735836160,False,,0,,Singapore,,,,,,[],,,,
1343337633926230017,1343337633926230017,2020-12-28 07:27:04 +08,2020-12-28,07:27:04,+0800,127375084,jason_zircatan,Jason Tan,"{'type': 'Point', 'coordinates': [1.45040494, 103.82186165]}",Phase 3 is here ! (@ UOB Autolobby in Singapore)  https://t.co/riBAicsWC5,en,[],['https://www.swarmapp.com/c/2kiNzYk3H2c'],[],0,0,0,[],[],https://twitter.com/Jason_ZircaTan/status/1343337633926230017,False,,0,,Singapore,,,,,,[],,,,
1343228488866619392,1343228488866619392,2020-12-28 00:13:22 +08,2020-12-28,00:13:22,+0800,163316501,adammaosman,A D A M,,Happy phase 3 Singapore !,en,[],[],[],1,0,0,[],[],https://twitter.com/AdammaOsman/status/1343228488866619392,False,,0,,Singapore,,,,,,[],,,,
1341434961690243073,1341434961690243073,2020-12-23 01:26:32 +08,2020-12-23,01:26:32,+0800,26196138,kelvinphang,Kelvin Phang,"{'type': 'Point', 'coordinates': [1.29306, 103.856]}",4 mass brawls in 13 days ... Expect more once we hit Phase 3 CB on 28 Dec @ Singapore  https://t.co/zjxxyH11Gp,en,[],['https://www.instagram.com/p/CJG72rnnX0_3Mhhs9ahgMOg7xBKoifpejTgWU80/?igshid=1ufvh4pt2mudo'],[],0,0,0,[],[],https://twitter.com/KelvinPhang/status/1341434961690243073,False,,0,,Singapore,,,,,,[],,,,
1338606452236173313,1338606452236173313,2020-12-15 06:07:02 +08,2020-12-15,06:07:02,+0800,156380349,askchow,Askchow,,Singapore to start Phase 3 of COVID-19 reopening on Dec 28  https://t.co/OQY5FYHmbx,en,[],['https://www.channelnewsasia.com/news/singapore/phase-3-covid-19-singapore-reopening-dec-28-pm-lee-13769528#.X9fiAEldtUY.twitter'],[],0,0,0,[],[],https://twitter.com/askchow/status/1338606452236173313,False,,0,,Singapore,,,,,,[],,,,
1338536690365865984,1338536690365865984,2020-12-15 01:29:50 +08,2020-12-15,01:29:50,+0800,983191484735242241,tansihuicna,Tan Si Hui,,"That’s one big bright smile I haven’t seen in a while.   Capping off an exhausting, tiring, and mad year with good news in Singapore -  Phase 3, Vaccines, and some normalcy back in our lives soon",en,[],[],[],0,3,1,[],[],https://twitter.com/TanSiHuiCNA/status/1338536690365865984,False,https://twitter.com/leehsienloong/status/1338444053067624450,0,,Singapore,,,,,,[],,,,
1338513522389467138,1338513522389467138,2020-12-14 23:57:46 +08,2020-12-14,23:57:46,+0800,1313835836165648384,temujintenzin,TemujinTenzin,,Video snippet of PM Lee’s address to the nation with regards to Singapore’s entering Phase 3  Video Credits: @/MothershipSG  https://t.co/nlNm7yR07A,en,[],[],[],0,0,1,[],[],https://twitter.com/TemujinTenzin/status/1338513522389467138,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1338513397957029888/pu/img/pSjah-SicPVqsRWS.jpg,Singapore,,,,,,[],,,,
1338477878166638594,1338477878166638594,2020-12-14 21:36:08 +08,2020-12-14,21:36:08,+0800,3458085373,1awesomehappy1,Awesome Happy,"{'type': 'Point', 'coordinates': [1.4691, 103.7512]}",#Repost @mothershipsg • • • • • • Singapore  Here's what you can expect for phase 3. #1secret2success @1awesomehappy   @1awesomehappy1 @ Johor Bahru  https://t.co/isRZNkHEFj,en,"[{'screen_name': 'mothershipsg', 'name': 'mothership.sg', 'id': '1619325942'}, {'screen_name': '1awesomehappy1', 'name': 'awesome happy', 'id': '3458085373'}]",['https://www.instagram.com/p/CIx7IW2nW8i/?igshid=4fbw6vzoy401'],[],0,0,0,"['repost', '1secret2success']",[],https://twitter.com/1awesomehappy1/status/1338477878166638594,False,,0,,Singapore,,,,,,[],,,,
1338462138310905863,1338462138310905863,2020-12-14 20:33:35 +08,2020-12-14,20:33:35,+0800,20592433,thisisjoleeen,Joleen Lake,,It’s interesting how Google is trending way more than Phase 3 announcement in Singapore.  https://t.co/Tg8wd2Auok,en,[],[],['https://pbs.twimg.com/media/EpMsN-RVEAECvly.jpg'],0,0,0,[],[],https://twitter.com/thisisjoleeen/status/1338462138310905863,False,,1,https://pbs.twimg.com/media/EpMsN-RVEAECvly.jpg,Singapore,,,,,,[],,,,
1338451897812885506,1338451897812885506,2020-12-14 19:52:54 +08,2020-12-14,19:52:54,+0800,2470337852,janetok80,Jane Tok 卓施慧,,Whoopee to Phase 3!! #progressforournation #singapore #PHASE3  https://t.co/3aVjWUJHjA,en,[],[],['https://pbs.twimg.com/media/EpMi56OUcAAAL4A.jpg'],1,0,1,"['progressforournation', 'singapore', 'phase3']",[],https://twitter.com/JaneTok80/status/1338451897812885506,False,,1,https://pbs.twimg.com/media/EpMi56OUcAAAL4A.jpg,Singapore,,,,,,[],,,,
1338449754800308229,1338449754800308229,2020-12-14 19:44:23 +08,2020-12-14,19:44:23,+0800,24017935,sjespiritu,Sarah Espiritu,,"Phase 3 will start on 28th December 2020: social gatherings up to 8 people.   First shipment of vaccines by the end of December.  Free vaccine for Singaporeans, PRs, and Long Term Pass  holders (foreign employees residing in Singapore)  https://t.co/J9rO9AD1i3",en,[],[],['https://pbs.twimg.com/media/EpMg9PHUcAAGyBx.jpg'],0,0,1,[],[],https://twitter.com/sjespiritu/status/1338449754800308229,False,,1,https://pbs.twimg.com/media/EpMg9PHUcAAGyBx.jpg,Singapore,,,,,,[],,,,
1338427829193609217,1338427829193609217,2020-12-14 18:17:15 +08,2020-12-14,18:17:15,+0800,18663791,defickry,IG: @defickry,,"Singapore enters phase 3 end of this month! Social Gathering is allowed up to a group of max 8 people. Vaccine will be free for everyone, including foreign workers!  https://t.co/oyt0Gmzg56",en,[],[],['https://pbs.twimg.com/media/EpMNA_FVoAA6dm4.jpg'],0,0,2,[],[],https://twitter.com/defickry/status/1338427829193609217,False,,1,https://pbs.twimg.com/media/EpMNA_FVoAA6dm4.jpg,Singapore,,,,,,[],,,,
1338418912845697024,1338418912845697024,2020-12-14 17:41:50 +08,2020-12-14,17:41:50,+0800,809983455467487232,kezukesavan,🕉KEZU🕉,,Singapore will move into phase 3 reopening on 28th Dec - PM LEE  #Covid_19,en,[],[],[],0,0,5,['covid_19'],[],https://twitter.com/KezuKesavan/status/1338418912845697024,False,,0,,Singapore,,,,,,[],,,,
1338417211019423745,1338417211019423745,2020-12-14 17:35:04 +08,2020-12-14,17:35:04,+0800,260018098,lordarndthewrld,Lord Acuña,,✅ Singapore will enter Phase 3 on 28 December ✅ Up to 8 people can gather ✅ Vaccines will start arriving at the end of the month ✅ Vaccine will be free and voluntary,en,[],[],[],0,0,0,[],[],https://twitter.com/lordarndthewrld/status/1338417211019423745,False,,0,,Singapore,,,,,,[],,,,
