id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364699375922868224,1364699375922868224,2021-02-25 06:11:00 +08,2021-02-25,06:11:00,+0800,1302085624707518466,hanalasha,Hanalash Studio & Academy,,💎 .Help You Getting Comfortable Eyelash Extensions  ✨ .80 Happy Clients  📍 .Located At Masai / Southkey 🪞 .Click Link For Eyelash Appointment  https://t.co/Bqf7ZmlIoq,en,[],[],[],0,0,0,[],[],https://twitter.com/HanalashA/status/1364699375922868224,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1364699349419126786/pu/img/k6zSgHoE60PhLkrH.jpg,Singapore,,,,,,[],,,,
1364698969729732613,1364698969729732613,2021-02-25 06:09:23 +08,2021-02-25,06:09:23,+0800,1302085624707518466,hanalasha,Hanalash Studio & Academy,,💎 .Help You Getting Comfortable Eyelash Extensions  ✨ .80 Happy Clients  📍 .Located At Masai / Southkey,en,[],[],[],0,0,0,[],[],https://twitter.com/HanalashA/status/1364698969729732613,False,,0,,Singapore,,,,,,[],,,,
1364643960623411203,1364643960623411203,2021-02-25 02:30:48 +08,2021-02-25,02:30:48,+0800,961590354427371520,kenkodama_biz,Ken Kodama,,"Today, EMURGO's Yoroi has reached an impressive milestone.  Our Yoroi Wallet Chrome Extension has passed 100k active users. Try out Yoroi today to securely store your $ADA or $ERG and see why so many people use it as their wallet of choice.  https://t.co/rFI15uDwyt  https://t.co/SnWsexiqKL",en,[],['https://yoroi-wallet.com/#/'],['https://pbs.twimg.com/media/EvAwc0cWQAEEP-2.jpg'],3,49,227,[],"['ada', 'erg']",https://twitter.com/KenKodama_Biz/status/1364643960623411203,False,,1,https://pbs.twimg.com/media/EvAwc0cWQAEEP-2.jpg,Singapore,,,,,,[],,,,
1364620163048378368,1364620163048378368,2021-02-25 00:56:14 +08,2021-02-25,00:56:14,+0800,973457004919365633,jasinthasivamx,Jasॐ,,Want to do soft gel extensions but really think I do not have the patience to endure it getting stuck in my hair 🥲,en,[],[],[],1,0,0,[],[],https://twitter.com/jasinthasivamx/status/1364620163048378368,False,,0,,Singapore,,,,,,[],,,,
1364553887592689666,1364553887592689666,2021-02-24 20:32:53 +08,2021-02-24,20:32:53,+0800,84344194,continuumdaily,Continuum Economics,,There will be some interest in the likely extension of certain support measures that will be announced in the March 3 UK Budget. But there will be little detail of how and when the fiscal black hole of approaching £100bn will be repaired.  https://t.co/fRJIHQmudP,en,[],['https://continuumeconomics.com/2021/02/24/western-europe/uk-fiscal-swings-and-roundabouts'],[],0,0,0,[],[],https://twitter.com/ContinuumDaily/status/1364553887592689666,False,,0,,Singapore,,,,,,[],,,,
1364545772516163584,1364545772516163584,2021-02-24 20:00:38 +08,2021-02-24,20:00:38,+0800,78174801,jezzitup,Jessie Ting,,How high are you lifting your lashes this year? Voted Top 10 Best Eyelash Services.   Keratin Lash lift &amp; Tint $79  Eyelash Regrowth $180  Eyelash Extensions $88   Book now  https://t.co/3osr2ruMAR . Contact us at: 🏠Orchard Gateway #B2-01 ☎ 67023062  https://t.co/Fd01d86nfD,en,[],['http://beautyrecipe.com.sg'],[],0,0,1,['b2'],[],https://twitter.com/Jezzitup/status/1364545772516163584,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1364544569992507393/pu/img/lYdEwHI7hWSTJktw.jpg,Singapore,,,,,,[],,,,
1364525862498967555,1364525862498967555,2021-02-24 18:41:31 +08,2021-02-24,18:41:31,+0800,1336907917224681472,ateez_singapore,ATEEZ Singapore 🇸🇬,,"{TRANS} [📢] Mnet #Kingdom &lt;INTRODUCTION STAGE&gt; Voting Period Extension Guide  ✔Voting period has been extended to Sat, 27th Feb 23:59 KST (10:59PM SGT) ✔ Vote for 3 teams including ATEEZ (invalid if voting for only 1 or 2 teams)  #FEVER_Part_2 #ATEEZ #에이티즈 @ATEEZofficial",en,"[{'screen_name': 'ateezofficial', 'name': 'ateez(에이티즈)', 'id': '923415570522914819'}]",[],[],1,5,5,"['kingdom', 'fever_part_2', 'ateez', '에이티즈']",[],https://twitter.com/ATEEZ_Singapore/status/1364525862498967555,False,https://twitter.com/ateezofficial/status/1364508119405981698,0,,Singapore,,,,,,[],,,,
1364471015519121409,1364471015519121409,2021-02-24 15:03:35 +08,2021-02-24,15:03:35,+0800,376654072,haagendars,Dars Alexandersson 김달쓰,,No weapon can overcome the weakness of an undisciplined mind. They can only serve as an extension of the self.,en,[],[],[],0,0,1,[],[],https://twitter.com/HaagenDars/status/1364471015519121409,False,,0,,Singapore,,,,,,[],,,,
1364455072613171201,1364455072613171201,2021-02-24 14:00:14 +08,2021-02-24,14:00:14,+0800,78174801,jezzitup,Jessie Ting,,How high are you lifting your lashes this year? Voted Top 10 Best Eyelash Services.   Keratin Lash lift &amp; Tint $79  Eyelash Regrowth $180  Eyelash Extensions $88   Book now  https://t.co/3osr2ruMAR . Contact us at: 🏠Orchard Gateway #B2-01 ☎ 67023062  https://t.co/tJM3ffQmEZ,en,[],['http://beautyrecipe.com.sg'],[],0,0,1,['b2'],[],https://twitter.com/Jezzitup/status/1364455072613171201,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1364453899428638721/pu/img/IXFyFV_uC0eXy2Zt.jpg,Singapore,,,,,,[],,,,
1364449271269924864,1364449271269924864,2021-02-24 13:37:11 +08,2021-02-24,13:37:11,+0800,852166751345405952,avanti_kundalia,Avanti Kundalia,,"“When i understood that the people i surround mySelf with are an extension of my energy, my beliefs, my goals? i got more selective.”",en,[],[],[],0,0,0,[],[],https://twitter.com/avanti_kundalia/status/1364449271269924864,False,,0,,Singapore,,,,,,[],,,,
