id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364585909958582272,1364585909958582272,2021-02-24 22:40:08 +08,2021-02-24,22:40:08,+0800,1171227912621527040,__aly4sha,🪵,,wolf haircut ? Yes?  no ?,en,[],[],[],3,0,4,[],[],https://twitter.com/__aly4sha/status/1364585909958582272,False,,0,,Singapore,,,,,,[],,,,
1364556652645548041,1364556652645548041,2021-02-24 20:43:52 +08,2021-02-24,20:43:52,+0800,106748572,fiquestojilkov,Taufiq Razak,,Urgh appointment for my haircut suppose to be at 8pm and I’m still waiting.  https://t.co/kI6ZrJS1SB,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Eu_hCRVVgAIagIn.jpg'],0,0,1,[],[],https://twitter.com/fiquestojilkov/status/1364556652645548041,False,,1,https://pbs.twimg.com/tweet_video_thumb/Eu_hCRVVgAIagIn.jpg,Singapore,,,,,,[],,,,
1364545919652397058,1364532533224873985,2021-02-24 20:01:13 +08,2021-02-24,20:01:13,+0800,636247276,bullionstar,BullionStar,,"@Dioclet54046121 @GarrettGoggin @DebraG_Robins Much of the eligible inventory could be long term investment  and would not be part of deliverable supply. For gold, the CME even recommends a 50% haircut on eligible inventory  https://t.co/nitmFvHK1t",en,[],['https://www.bullionstar.com/blogs/ronan-manly/comex-bombshell-most-eligible-vaulted-gold-has-nothing-to-do-with-comex/'],[],2,2,6,[],[],https://twitter.com/BullionStar/status/1364545919652397058,False,,0,,Singapore,,,,,,"[{'screen_name': 'Dioclet54046121', 'name': 'The Young Pretender', 'id': '1177739093733711872'}, {'screen_name': 'GarrettGoggin', 'name': 'Garrett Goggin, CFA & CMT', 'id': '19258766'}, {'screen_name': 'DebraG_Robins', 'name': 'Debra Robinson #SilverSqueeze', 'id': '4600119198'}]",,,,
1364521772339638275,1364521772339638275,2021-02-24 18:25:16 +08,2021-02-24,18:25:16,+0800,881934512946630657,tisyaana,yaana,,My haircut looks so sexy damn.,en,[],[],[],3,0,1,[],[],https://twitter.com/tisYaana/status/1364521772339638275,False,,0,,Singapore,,,,,,[],,,,
1364517134559186944,1364517134559186944,2021-02-24 18:06:51 +08,2021-02-24,18:06:51,+0800,341311864,zuellizadaud,Zuel,,Yangyang’s bowl haircut 🥲,tl,[],[],[],0,0,0,[],[],https://twitter.com/zuellizadaud/status/1364517134559186944,False,https://twitter.com/wayv_official/status/1364515491419594755,0,,Singapore,,,,,,[],,,,
1364496250976964610,1364492125061013510,2021-02-24 16:43:52 +08,2021-02-24,16:43:52,+0800,469327316,matosauceb3,Mato,,@MakanCurry When Byakuya gets a haircut✂️,en,[],[],[],0,0,0,[],[],https://twitter.com/MatosauceB3/status/1364496250976964610,False,,0,,Singapore,,,,,,"[{'screen_name': 'MakanCurry', 'name': '🐻\u200d❄️', 'id': '1030144585891115008'}]",,,,
1364478612926173189,1364450456307572737,2021-02-24 15:33:46 +08,2021-02-24,15:33:46,+0800,126943609,fizasulton,fizfar1,,@MothershipSG That drip 💯 also that hair cut 🔥,en,[],[],[],0,0,0,[],[],https://twitter.com/fizasulton/status/1364478612926173189,False,,0,,Singapore,,,,,,"[{'screen_name': 'MothershipSG', 'name': 'Mothership.sg', 'id': '1619325942'}]",,,,
1364470029194911745,1364470029194911745,2021-02-24 14:59:40 +08,2021-02-24,14:59:40,+0800,246795882,diyanaaqilarrrh,Nur,,my classmate has a muzan haircut,en,[],[],[],0,0,0,[],[],https://twitter.com/DiyanaAqilarrrh/status/1364470029194911745,False,,0,,Singapore,,,,,,[],,,,
1364363967833903107,1364363967833903107,2021-02-24 07:58:13 +08,2021-02-24,07:58:13,+0800,3301506630,zeroseveneight,Trish Emily Anne,,Mikasa do be so hot in that haircut. 🥵,en,[],[],[],0,0,1,[],[],https://twitter.com/ZeroSevenEight/status/1364363967833903107,False,,0,,Singapore,,,,,,[],,,,
1364270482183360520,1364270482183360520,2021-02-24 01:46:44 +08,2021-02-24,01:46:44,+0800,288853384,akhie_ree,Akhona,,"I answered ft and realized this one just got a haircut, I have no choice but to propose 😭😭🤤🤰🏽",en,[],[],[],1,0,0,[],[],https://twitter.com/Akhie_Ree/status/1364270482183360520,False,,0,,Singapore,,,,,,[],,,,
