id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364717400436875265,1364717400436875265,2021-02-25 07:22:38 +08,2021-02-25,07:22:38,+0800,35524806,iskonglasalista,Benedict Exconde,,"The extremely Sinophobic talking head who greeted everyone with ""Kung Hei Fat Choy"" during the Lunar New Year is back to his usual Sinophobic ways, attacking COVID-19 vaccines made by Sinovac and Sinopharm, and disrespecting the Chinese national anthem on his tabloid radio show.",en,[],[],[],1,3,19,[],[],https://twitter.com/iskonglasalista/status/1364717400436875265,False,,0,,Singapore,,,,,,[],,,,
1364588847238012928,1364588847238012928,2021-02-24 22:51:48 +08,2021-02-24,22:51:48,+0800,154092223,zaqym,Zaqy M,,Looks like we’re still in (CNY) season! Catching up with residents and retailers at Block 111 yesterday evening during dinner time.  #Marsiling #ChineseNewYear #NiuYear #Singapore #Celebrate  #supportlocal  https://t.co/456CugQGFO,en,[],[],['https://pbs.twimg.com/media/Eu_-UdOVcAcic9C.jpg'],0,0,1,"['marsiling', 'chinesenewyear', 'niuyear', 'singapore', 'celebrate', 'supportlocal']",[],https://twitter.com/zaqym/status/1364588847238012928,False,,1,https://pbs.twimg.com/media/Eu_-UdOVcAcic9C.jpg,Singapore,,,,,,[],,,,
1364576932759670790,1364526380176744450,2021-02-24 22:04:28 +08,2021-02-24,22:04:28,+0800,1011007826259394560,kangdaniel_7817,❤️ #PARANOIA #KANGDANIEL #강다니엘 ❤️,,"@nieldan10 @Desilva151 @konnect_danielk It’s ok, my sis bought me some cakes from Marina Bay Sands Hotel (MBS)!!  It’s Chinese New Year special edition cakes! So pretty yet delicious!! 😋😋  https://t.co/UbuTNoPE3V",en,[],[],"['https://pbs.twimg.com/media/Eu_zaoBUYAI6GYv.jpg', 'https://pbs.twimg.com/media/Eu_zaoCVoAE35ru.jpg', 'https://pbs.twimg.com/media/Eu_zaoAVIAYuwi3.jpg', 'https://pbs.twimg.com/media/Eu_zaoCVkAEcwsb.jpg']",1,0,2,[],[],https://twitter.com/KangDaniel_7817/status/1364576932759670790,False,,1,https://pbs.twimg.com/media/Eu_zaoBUYAI6GYv.jpg,Singapore,,,,,,"[{'screen_name': 'nieldan10', 'name': 'Ash♥️DK ʚ다니티ɞ', 'id': '959336590853128192'}, {'screen_name': 'Desilva151', 'name': '🦖Paranoia Feb 16th🦖silva🌜x 🌞ଘ 강다니엘 ଓ', 'id': '1489682256'}, {'screen_name': 'konnect_danielk', 'name': '강다니엘 KANGDANIEL', 'id': '1137562469017088000'}]",,,,
1364545618262294528,1364545618262294528,2021-02-24 20:00:02 +08,2021-02-24,20:00:02,+0800,1509946789,etonhousegroup,EtonHouse,,Art opens the heart and mind to possibilities and fuels the imagination. EtonHouse Broadrick held a Chinese New Year inspired art exhibition that showcased the students' artworks and handicrafts. It was an excellent opportunity for them to display their talent.  https://t.co/IddQZQfwVs,en,[],[],"['https://pbs.twimg.com/media/Eu-uKHiVEAc-hJC.jpg', 'https://pbs.twimg.com/media/Eu-uKHgVgAcgWgX.jpg', 'https://pbs.twimg.com/media/Eu-uKHhVkAE6qF_.jpg', 'https://pbs.twimg.com/media/Eu-uKHiVEAY0RE7.jpg']",0,0,1,[],[],https://twitter.com/EtonHouseGroup/status/1364545618262294528,False,,1,https://pbs.twimg.com/media/Eu-uKHiVEAc-hJC.jpg,Singapore,,,,,,[],,,,
1364531769718923265,1364531769718923265,2021-02-24 19:05:00 +08,2021-02-24,19:05:00,+0800,922358568602365953,ontologynetwork,Ontology,,A web version for @ONTOWallet in step with a #ChineseNewYear campaign involving 🧧 headline the update for this week. Check out the rest in the ⛓️   #DeID #ONTOWeb $ONT $ONG   https://t.co/ddgfghWuMp  https://t.co/TVMjTa4o2b,en,"[{'screen_name': 'ontowallet', 'name': 'onto wallet', 'id': '1279581944867459072'}]",['https://medium.com/ontologynetwork/ontology-weekly-report-february-16th-22nd-2021-2275c2e4b71'],['https://pbs.twimg.com/media/Eu-eUOoVkAIhrkq.jpg'],10,13,78,"['chinesenewyear', 'deid', 'ontoweb']","['ont', 'ong']",https://twitter.com/OntologyNetwork/status/1364531769718923265,False,,1,https://pbs.twimg.com/media/Eu-eUOoVkAIhrkq.jpg,Singapore,,,,,,[],,,,
1364515560977928193,1364515454807511047,2021-02-24 18:00:35 +08,2021-02-24,18:00:35,+0800,971048827841998848,kimarisg,Kim | 🐄🍊Chinese New Year🍊🐄,,I was annoyed when he became NP5 during this year's GSSR (it was a 1/30 chance and the only thing I didn't want was another Arthur)  But I now realise that I was wrong. I should have been grateful that our Kind decided to bless me with his presence 😔,en,[],[],[],0,0,0,[],[],https://twitter.com/KimarisG/status/1364515560977928193,False,,0,,Singapore,,,,,,[],,,,
1364515454807511047,1364515454807511047,2021-02-24 18:00:10 +08,2021-02-24,18:00:10,+0800,971048827841998848,kimarisg,Kim | 🐄🍊Chinese New Year🍊🐄,,"I just saw this on Twitter. Arthur is getting a buff 🎉 I'm on NA, so in 2 year... my Lv100 Arthur will become unstoppable.  https://t.co/FvIXAKhvI8",en,[],[],['https://pbs.twimg.com/media/Eu-7kvwUUAEsrAW.jpg'],1,0,1,[],[],https://twitter.com/KimarisG/status/1364515454807511047,False,,1,https://pbs.twimg.com/media/Eu-7kvwUUAEsrAW.jpg,Singapore,,,,,,[],,,,
1364512556350660610,1364512556350660610,2021-02-24 17:48:39 +08,2021-02-24,17:48:39,+0800,271216592,independentsg,The Independent,,"Singapore—MP Baey Yam Keng sprung a surprise on some MRT commuters by interrupting their morning ride with a Happy Chinese New Year greeting. Mr Baey, who is fondly known as ‘Our Tampines Bae’ to some of his constituents, took the train to work last Mond   https://t.co/SLg2M0EfxO  https://t.co/2tcfBJvdvx",en,[],['https://theindependent.sg/tanjong-pagar-mp-springs-surprise-on-mrt-commuters/'],['https://pbs.twimg.com/media/Eu-48CxXEAEko95.png'],0,0,0,[],[],https://twitter.com/IndependentSG/status/1364512556350660610,False,,1,https://pbs.twimg.com/media/Eu-48CxXEAEko95.png,Singapore,,,,,,[],,,,
1364458556221648896,1364458556221648896,2021-02-24 14:14:04 +08,2021-02-24,14:14:04,+0800,38400130,channelnewsasia,CNA,,"234 people fined for flouting COVID-19 measures at parks, beaches during Chinese New Year period  https://t.co/6ITmBEs5Aq  https://t.co/qGzSTSzHKy",en,[],['https://cna.asia/3kmxur5'],['https://pbs.twimg.com/media/Eu-H01_VkAEEmYZ.jpg'],1,10,16,[],[],https://twitter.com/ChannelNewsAsia/status/1364458556221648896,False,,1,https://pbs.twimg.com/media/Eu-H01_VkAEEmYZ.jpg,Singapore,,,,,,[],,,,
1364443814711209984,1364443814711209984,2021-02-24 13:15:30 +08,2021-02-24,13:15:30,+0800,1347027248336003072,nguyen_mori,Mori Nguyen,,Here is a photo of Klee in the lantern festival Genshin Impact Lantern Rite Chinese New Year. A test version of Genshin Impact  https://t.co/3sLMIkGR0p,en,[],[],['https://pbs.twimg.com/media/Eu96X7BWgAkIWN-.jpg'],1,0,1,[],[],https://twitter.com/nguyen_mori/status/1364443814711209984,False,,1,https://pbs.twimg.com/media/Eu96X7BWgAkIWN-.jpg,Singapore,,,,,,[],,,,
1364438778874503171,1364438778874503171,2021-02-24 12:55:29 +08,2021-02-24,12:55:29,+0800,70655662,saligiafugiko62,Saligia,,I have met many good people in Pokémon TCG community in the past month. But.... I got scammed by a stupid bitch ass pussy coward on Chinese New Year Eve making use of my affection for the card. Ditmemayyyyyyy 💨,en,[],[],[],1,0,1,[],[],https://twitter.com/saligiafugiko62/status/1364438778874503171,False,,0,,Singapore,,,,,,[],,,,
