thread,datetime,thread_url,post_id,post_timestamp,post_text
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132837503,2/3/2021 15:34,foxer77 wrote: Can book ticket to attraction . Book something that u yet to try there al it\u2019s in Changi go apk Or u can go universal studio to Chong Would like to but got very young kids so most likely will end up queueing for merry go round and teacups Sent from the porcelain throne using GAGT
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132837534,2/3/2021 15:36,Ye_Rongtian wrote: My sis already stay at fullerton using her voucher. What's your excuse? My relative stayed at marina bay sands with her voucher and medical staff discount... Sent from the porcelain throne using GAGT
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132837535,2/3/2021 15:36,s-ghost wrote: your promo code is from trip.com also? Yup. Expired already. I booked mine in Dec.
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132837541,2/3/2021 15:36,"Jeremy1 wrote: Don't intend to use it, most probably just let it expire. can use it at USS, dont need to pay a single cent."
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132837561,2/3/2021 15:37,"snowdrop05 wrote: Good idea Sent from the porcelain throne using GAGT support the biz without using your own money or can go visit places you never been to, for free"
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132837568,2/3/2021 15:38,"Used it to go Sentosa Luge and wild wild wet with the kids.   Went a couple of times coz sis, parents and granny all gave it to us to use.  Still left with 1 pax  $100 to use actually."
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132837570,2/3/2021 15:38,"foxer77 wrote: I don\x92t do hotel in sg also find it boring and waste money Stay at the comfort of my home better if stay hotel It's the location. And the shiokness to wake up and not making your bed. For some, it is to enjoy the marble bathroom."
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132837571,2/3/2021 15:38,Ye_Rongtian wrote: Yup. Expired already. I booked mine in Dec. ahh icic...am sure there will be other promo coming up
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132837576,2/3/2021 15:38,Some ppl no $ to top up one. Ye_Rongtian wrote: My sis already stay at fullerton using her voucher. What's your excuse?
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132838080,2/3/2021 16:02,"WussRedXLi wrote: Used it to go Sentosa Luge and wild wild wet with the kids.   Went a couple of times coz sis, parents and granny all gave it to us to use.  Still left with 1 pax  $100 to use actually. Was www crowded? Sent from the porcelain throne using GAGT"
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132838730,2/3/2021 16:44,Still haven use.. Lol
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132838816,2/3/2021 16:49,Havent use. Got expiry date?
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132838957,2/3/2021 16:58,Let it nua or maybe donate to let blanga go see see look look sg tourist attractions.
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132838996,2/3/2021 17:00,use for fark bluff chewren voucher end up paying more for garbage
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839134,2/3/2021 17:09,Haven't use but intending to use. Bookmark for suggestions .
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839191,2/3/2021 17:12,"snowdrop05 wrote: Was www crowded? Sent from the porcelain throne using GAGT Went during Dec hols, friday.   12pm opening time reached 12.30, no real crowd.  2pm then it started to get a bit crowded and needed to book slots for some of the attractions, eg tsunami pool. I think by now no crowd liao, on weekdays. Sentosa Luge also no real crowds, literally no need to Q for the skyride or at the top station coming down. Just went for night luge last Fri at 7pm. Recommend the night luge, not so hot. Also the kids no need to skip lessons. Sentosa monorail still foc till 31 mar"
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839239,2/3/2021 17:15,"WussRedXLi wrote: Used it to go Sentosa Luge and wild wild wet with the kids.   Went a couple of times coz sis, parents and granny all gave it to us to use.  Still left with 1 pax  $100 to use actually. so they book and you use the voucher to go?"
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839240,2/3/2021 17:15,iammole wrote: Haven't use but intending to use. Bookmark for suggestions . haven't use the vouchers either
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839247,2/3/2021 17:16,i want go bungee jump at sentosa leh but go alone like sian
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839274,2/3/2021 17:17,Which hotel is not crowded full of staycation peeps?
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839305,2/3/2021 17:20,when expiry the vouicher?
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839312,2/3/2021 17:21,Expiry june?
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839330,2/3/2021 17:22,"s-ghost wrote: wow lyf funan, 83/night or 83 for 2 nights? wats lyf? halp me, im peasant and dont know finer things or luxury in life s-ghost wrote: i want go bungee jump at sentosa leh but go alone like sian wah so old do bungee? not scared heart attack?"
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839338,2/3/2021 17:22,"i have extra, u need? together? Opps-gal wrote: Expiry june?"
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839362,2/3/2021 17:24,"moolala wrote: i have extra, u need? together? No money top up hotel stay. Each can only use singpass book."
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839364,2/3/2021 17:24,Wasted. Last weekend got 1 for 1 hotel stay plus can use rediscover vouchers. Really wasted.
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839376,2/3/2021 17:25,tc4237 wrote: Wasted. Last weekend got 1 for 1 hotel stay plus can use rediscover vouchers. Really wasted. But no time go also.  1 for 1? Where?
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839397,2/3/2021 17:26,"Opps-gal wrote: No money top up hotel stay. Each can only use singpass book. no problem, maybe i can gift it to u Opps-gal wrote: But no time go also.  1 for 1? Where? no such thing as no time for enjoyment"
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839425,2/3/2021 17:28,A few hotels. But u no time... Nvm. Save money.
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839431,2/3/2021 17:28,s-ghost wrote: i want go bungee jump at sentosa leh but go alone like sian ah gui zz want to go with moi?
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839436,2/3/2021 17:29,"moolala wrote: wats lyf? halp me, im peasant and dont know finer things or luxury in life wah so old do bungee? not scared heart attack? lyf is a brand, at funan ah gui not old"
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839440,2/3/2021 17:29,How to know the hotel is not use for QO?
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839455,2/3/2021 17:29,Donburi1 wrote: ah gui zz want to go with moi? later you see me scream paiseh
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839456,2/3/2021 17:29,lenscapes wrote: How to know the hotel is not use for QO? wats QO
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839466,2/3/2021 17:30,"lenscapes wrote: How to know the hotel is not use for QO? even if it's, they will separate"
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132839480,2/3/2021 17:31,"can we use our parents RD vouchers to book hotel, then we go check in with our own ID?"
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132843120,2/3/2021 21:18,moolala wrote: wats QO The 14 days stays? Sent from the porcelain throne using GAGT
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132843205,2/3/2021 21:23,dunno how to use..
Have you all use the rediscover vouchers?,2/3/2021 21:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/have-you-all-use-rediscover-vouchers-6475265.html,132843224,2/3/2021 21:24,Opps-gal wrote: Expiry june? No worries. It would be extended by another 6 months.
