thread,datetime,thread_url,post_id,post_timestamp,post_text
Eh! Now no need safeentry to enter shopping center?,12/2/2021 12:44,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/eh-now-no-need-safeentry-enter-shopping-center-6464336.html,132488083,12/2/2021 9:31,OutBreak wrote: We have TT no need to scan. The power of TT pendant
Eh! Now no need safeentry to enter shopping center?,12/2/2021 12:44,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/eh-now-no-need-safeentry-enter-shopping-center-6464336.html,132488090,12/2/2021 9:32,Got leh. My side still have those people there to get you to take temperature.
Eh! Now no need safeentry to enter shopping center?,12/2/2021 12:44,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/eh-now-no-need-safeentry-enter-shopping-center-6464336.html,132488148,12/2/2021 9:37,Covid need to celebrate CNY too so no need to worry
Eh! Now no need safeentry to enter shopping center?,12/2/2021 12:44,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/eh-now-no-need-safeentry-enter-shopping-center-6464336.html,132490847,12/2/2021 12:37,Junction 8 9 am a lot of people entered leow all never scan Sent from Xiaomi REDMI NOTE 7 using GAGT
Eh! Now no need safeentry to enter shopping center?,12/2/2021 12:44,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/eh-now-no-need-safeentry-enter-shopping-center-6464336.html,132490865,12/2/2021 12:38,Sausage wrote: The guard there not there any more today All the people entering never scan anything Sent from Xiaomi REDMI NOTE 7 using GAGT no shop open no nid scan
Eh! Now no need safeentry to enter shopping center?,12/2/2021 12:44,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/eh-now-no-need-safeentry-enter-shopping-center-6464336.html,132490871,12/2/2021 12:38,Sausage wrote: Junction 8 9 am a lot of people entered leow all never scan Sent from Xiaomi REDMI NOTE 7 using GAGT quote for pogma Sent from Motorola Dynatac 8000X using GAGT
Eh! Now no need safeentry to enter shopping center?,12/2/2021 12:44,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/eh-now-no-need-safeentry-enter-shopping-center-6464336.html,132490872,12/2/2021 12:38,Show Mi the fkn picture
Eh! Now no need safeentry to enter shopping center?,12/2/2021 12:44,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/eh-now-no-need-safeentry-enter-shopping-center-6464336.html,132490953,12/2/2021 12:44,Just name the said malls. Garment want to catch just need to view their CCTV.
"If got TT token, still need scan in to enter malls?",12/2/2021 8:53,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/if-got-tt-token-still-need-scan-enter-malls-6464307.html,132487353,12/2/2021 8:10,how does it work ah Sent from moi brain using GAGT
"If got TT token, still need scan in to enter malls?",12/2/2021 8:53,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/if-got-tt-token-still-need-scan-enter-malls-6464307.html,132487398,12/2/2021 8:18,"yes, daiso can scan NRIC and TT"
"If got TT token, still need scan in to enter malls?",12/2/2021 8:53,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/if-got-tt-token-still-need-scan-enter-malls-6464307.html,132487437,12/2/2021 8:26,Scan the token
"If got TT token, still need scan in to enter malls?",12/2/2021 8:53,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/if-got-tt-token-still-need-scan-enter-malls-6464307.html,132487482,12/2/2021 8:36,You see what people do you follow lor.. but I like the token.. so much easier to just beep and enter.
"If got TT token, still need scan in to enter malls?",12/2/2021 8:53,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/if-got-tt-token-still-need-scan-enter-malls-6464307.html,132487494,12/2/2021 8:37,Either way lor. So long got scan 1 can liao..... hai.
"If got TT token, still need scan in to enter malls?",12/2/2021 8:53,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/if-got-tt-token-still-need-scan-enter-malls-6464307.html,132487591,12/2/2021 8:48,scan QR code at back of token ts trolling or lived in cave?
"If got TT token, still need scan in to enter malls?",12/2/2021 8:53,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/if-got-tt-token-still-need-scan-enter-malls-6464307.html,132487600,12/2/2021 8:49,"KnyghtRyder wrote: You see what people do you follow lor.. but I like the token.. so much easier to just beep and enter. Think usually not notice much, but is sian-ji-puah when encounter a long queue of people using app, have to wait for them (quite some last minute reach then take out) fiddle to open app scan, thus queue tend move more slower. Token no need, just touch and go. Think if really too many people, they probably can consider having separate queue for app and token."
"If got TT token, still need scan in to enter malls?",12/2/2021 8:53,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/if-got-tt-token-still-need-scan-enter-malls-6464307.html,132487637,12/2/2021 8:53,"Ethan_ wrote: Think usually not notice much, but is sian-ji-puah when encounter a long queue of people using app, have to wait for them (quite some last minute reach then take out) fiddle to open app scan, thus queue tend move more slower. Token no need, just touch and go. Think if really too many people, they probably can consider having separate queue for app and token. Which places you going to only 1 queue.. most places I go is multiple queue"
