id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1360638179443830788,1360638179443830788,2021-02-14 01:13:16 +08,2021-02-14,01:13:16,+0800,35672486,manishs_sg,Manish Sharma,,"Malad east se bahar nikal ke, railway crossing ke left wali pehli gali mein panchvi dukaan vadilal icecream ki hoti thi ..bahut ice cream Khai hai want school se wapas aate waqt...aaj phir se uss dukaan pe jaane ka Mann kar raha hai ..😌😌 saala travel restrictions kab hatengi 😟",hi,[],[],[],7,3,53,[],[],https://twitter.com/ManishS_SG/status/1360638179443830788,False,,0,,Singapore,,,,,,[],,,,
1360524879792021506,1360524879792021506,2021-02-13 17:43:03 +08,2021-02-13,17:43:03,+0800,38400130,channelnewsasia,CNA,,China holiday train travel down nearly 70 per cent amid COVID-19 restrictions  https://t.co/xnfqTxcyJb  https://t.co/HC90o4kWrK,en,[],['https://cna.asia/3d8xUzO'],['https://pbs.twimg.com/media/EuGOKxMUYAQkKzK.jpg'],2,5,9,[],[],https://twitter.com/ChannelNewsAsia/status/1360524879792021506,False,,1,https://pbs.twimg.com/media/EuGOKxMUYAQkKzK.jpg,Singapore,,,,,,[],,,,
1360457975706521600,1360457975706521600,2021-02-13 13:17:12 +08,2021-02-13,13:17:12,+0800,793668798,sonzkaur,sad,,idk i kinda feel like travel restrictions is kinda like karma? for those ppl who won’t stfu about travel especially those who think “loving to travel” is a personality trait lol anyway 🎶good day in my mind🎶,en,[],[],[],0,0,0,[],[],https://twitter.com/SonzKaur/status/1360457975706521600,False,,0,,Singapore,,,,,,[],,,,
1360184297034977283,1360181043114967042,2021-02-12 19:09:42 +08,2021-02-12,19:09:42,+0800,287212642,abhi_loves_you,Abhijeet Gite,,@KP24 @elonmusk We need an international movement for  easing travel restrictions for vaccinated people.,en,[],[],[],0,0,0,[],[],https://twitter.com/abhi_loves_you/status/1360184297034977283,False,,0,,Singapore,,,,,,"[{'screen_name': 'KP24', 'name': 'Kevin Pietersen🦏', 'id': '171117515'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
1360184043703177216,1359941020121726979,2021-02-12 19:08:41 +08,2021-02-12,19:08:41,+0800,287212642,abhi_loves_you,Abhijeet Gite,,@BorisJohnson Then start easing travel restrictions 😢,en,[],[],[],0,0,0,[],[],https://twitter.com/abhi_loves_you/status/1360184043703177216,False,,0,,Singapore,,,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1360078401332150276,1360078401332150276,2021-02-12 12:08:54 +08,2021-02-12,12:08:54,+0800,3299324292,zulmah56,Zulkiplee Mahdi,,"Travel restrictions in place to protect lives, says PM regarding the ban on inter state travel. But he just came back from Jakarta, with a specially granted 3-day home quarantine. Nowadays we're led by the law our leader makes, no more by what he does.",en,[],[],[],0,2,5,[],[],https://twitter.com/zulmah56/status/1360078401332150276,False,,0,,Singapore,,,,,,[],,,,
1359868001239982085,1359868001239982085,2021-02-11 22:12:51 +08,2021-02-11,22:12:51,+0800,35672486,manishs_sg,Manish Sharma,,I fixed up 2 calls for tomorrow also ..got bored in 1/2 day only ...long weekend ka aadat nahi raha ...especially with all the restrictions ..not being able to travel freely to other countries is 😞😞,en,[],[],[],0,0,5,[],[],https://twitter.com/ManishS_SG/status/1359868001239982085,False,,0,,Singapore,,,,,,[],,,,
1359845687681183749,1359826249754017793,2021-02-11 20:44:11 +08,2021-02-11,20:44:11,+0800,32323408,dezined,Matt Anderson,,@conorgarratt Agree that makes no sense and jokes aside the travel restrictions are a nightmare. We haven’t been back for 13 months and there’s no chance of family visiting any time soon.  I guess what’s still unclear is whether those vaccinated may still catch and transmit the 🦠...,en,[],[],[],1,0,1,[],[],https://twitter.com/dezined/status/1359845687681183749,False,,0,,Singapore,,,,,,"[{'screen_name': 'conorgarratt', 'name': 'Conor', 'id': '2238377029'}]",,,,
1359814094950264835,1359761485581283328,2021-02-11 18:38:39 +08,2021-02-11,18:38:39,+0800,269504219,ingridmwilson,Dr Ingrid Wilson,,"@tseenster GONG XI FA CAI, Tseen. May you have peace and prosperity. It’s looking a bit different over here - people can’t travel and restrictions on guest numbers and visiting and lo hei. But still the festivities go on",en,[],[],[],1,0,0,[],[],https://twitter.com/ingridmwilson/status/1359814094950264835,False,,0,,Singapore,,,,,,"[{'screen_name': 'tseenster', 'name': 'Dr Tseen Khoo', 'id': '37582505'}]",,,,
1359722081412206592,1359722081412206592,2021-02-11 12:33:01 +08,2021-02-11,12:33:01,+0800,147159769,renewableworks,Henri-Jean BARDON,,White House considers domestic travel restrictions as virus variant mutation surges in Florida : too late!  https://t.co/zvQ8lplxEu,en,[],['https://flip.it/dVvB86'],[],0,0,0,[],[],https://twitter.com/renewableworks/status/1359722081412206592,False,,0,,Singapore,,,,,,[],,,,
