,id,date,time,tweet,hashtags,num_words
0,1364724135264354304,2021-02-25,07:49:23,"Singapore reported 7 #COVID19 cases on Feb 24.  - 6 imported cases - 1 local case (linked to prev case, detected in quarantine)  - 6/1 a/symptomatic  Total: 59,890 Discharged: 59,761 (+8) Isolation facilities: 82 (0) Hospitalized: 18 (-1) ICU: 1 Death: 29   https://t.co/JNE5XyagA4  https://t.co/gwoP4zmMqz",['covid19'],25
1,1364710713558671360,2021-02-25,06:56:03,"Cases of the coronavirus disease 2019 (Covid-19) sharply increased in Pasay City, prompting the local government to lock down some areas.   https://t.co/UYV9wWA59K",[],20
2,1364705523845586944,2021-02-25,06:35:26,"@yung_eagle4 @kech4coin @Kris_HK Yes. We have multi-tier support. You could get assistant from the TG admin and your local Ambassador to assist and expedite your case. As for the growth, people find our app easier to use; with fiat on/off ramp many app do not offer. We're ramping up backend support. Cheers",[],48
3,1364490592873369604,2021-02-24,16:21:23,"@LeongWaiKitCNA This is the way Junta has been saying lies when in fact they are the ones killing, arresting and threatening civilians in local. Let the Rohingya case alone. #WhatsHapppeningInMyanmar",['whatshapppeninginmyanmar'],28
4,1364485626934947842,2021-02-24,16:01:39,One local case today. Need to wait for tonight's press release for the details.  Stay vigilant. Mask up. See doctor and get tested immediately if you have any symptoms. Use TraceTogether app/token. 😷💉  https://t.co/0kpcU4z2wA,[],32
5,1364362338078314499,2021-02-24,07:51:44,"Singapore reported 4 #COVID19 cases on Feb 23.  - 3 imported cases - 1 local case (detected in routine testing)  - 3/1 a/symptomatic  Total: 59,883 Discharged: 59,753 (+7) Isolation facilities: 82 (-3) Hospital: 19 (0) ICU: 1 Deaths: 29   https://t.co/qMtiYzer0i  https://t.co/01Z8vzK70r",['covid19'],22
6,1364335614359822336,2021-02-24,06:05:33,Delivery assistant is sole new local Covid-19 case  https://t.co/2OykIKql5P,[],8
7,1364209537289388034,2021-02-23,21:44:34,@Aluvrendar That's 100% the case! Esp for pakcik2 who kawin indonesian aunties! So they live in SG but sometimes the wives wont go to the dr or the hospital bc they are not eligible for subsidies or services at local rates (read: super ex).,[],41
8,1364155328682598403,2021-02-23,18:09:09,"In the case of Singapore and the GCC, their small territories have seen a huge representation of migrant workforce. However, Singapore fares better as it integrates the migrant workforce with the local population.",[],33
9,1364120425945464835,2021-02-23,15:50:28,One local case today in a migrant worker dormitory. I sincerely hope that migrant workers living in dormitories will be prioritized for vaccination.  Stay vigilant. Mask up. See doctor and get tested immediately if you have any symptoms. Use TraceTogether app/token. 😷💉  https://t.co/M1I9W73ASf,[],42
10,1364101870055088128,2021-02-23,14:36:44,"My understanding of local self-attention is that the query vector at pixel i (assume the image has been flatten in this 1D case) will be multiplied with the neighbouring pixels, for example, i-1, i, and i+1. Are the three neighbouring pixels the memory block?",[],42
11,1364000164906627078,2021-02-23,07:52:35,"Singapore reported 10 #COVID19 cases on Feb 22.  - 9 imported cases - 1 local case (linked to prev case, detected in quarantine)  - 9/1 a/symptomatic  Total: 59,879 Discharged: 59,746 (+15) Isolation facilities: 85 (-2) Hospital: 19 (-3) ICU: 1 Deaths: 29   https://t.co/2Fytyr8VdO  https://t.co/9M0bffVuPs",['covid19'],25
12,1363958380138614785,2021-02-23,05:06:33,Sole local case is hubby of SIA crew member who tested positive  https://t.co/kNPqTHZ8TU,[],12
13,1363817800842825729,2021-02-22,19:47:56,MY GO 🇲🇾 HELP RT ♡  Official Lightstick Case - RM85 Bandana - RM77 Acrylic Keyring - RM77 L Holder set - RM34 Shopper Bag - RM25 Garland - RM49 Bag - RM133 Spring Note - RM60  ✅ first payment 💳 second payment for intl shipping + local postage 📲 DM us to order ♡  https://t.co/v2gAfDajvQ,[],32
14,1363757889475682307,2021-02-22,15:49:52,One local case today. Need to wait for tonight's press release for the details.  Stay vigilant. Mask up. See doctor and get tested immediately if you have any symptoms. Use TraceTogether app/token. 😷💉  https://t.co/TpNmcE4ACk,[],32
15,1363720803959771140,2021-02-22,13:22:31,"@stephdogfoot Omfg i didn't realise the extra meaning my tweet has considering the cases of sexual assault, harassment, and misconduct going on at local unis...",[],23
