,id,date,time,tweet,hashtags,num_words
0,1361098838358941697,2021-02-15,07:43:45,@pulte  https://t.co/rmcaujnatP I would love to get some help for my groceries as I am broke at the moment and not able to get anything for awhile. So this will help me really alot. Thank you so much. Since the pandemic started I haven't much cash and single mum of a little boy.,[],50
1,1361097031146561537,2021-02-15,07:36:34,Japanese author Haruki Murakami hosts live jam for relaxation amid pandemic  https://t.co/Lr4runksCV  https://t.co/yA6IzDOJCC,[],11
2,1361095189075423232,2021-02-15,07:29:15,@awarenews @minlawsg @Tharman_S @kshanmugam What kind of training are lawyers getting about gender inequality and gender based violence? There has been NO actions by the Govt to address the shadow pandemic and how it has affected marginalised people.,[],34
3,1361092972431949824,2021-02-15,07:20:27,Bill Gates: Coronavirus pandemic will end 'for the rich world' by late 2021 - CNET  https://t.co/GwqmSnzquC,[],13
4,1361092527961436170,2021-02-15,07:18:41,@awarenews @MSFCares why is there such a lack of public education about sexual violence against women? The public shouldn’t have to resort to unpaid citizen journalism or donate to places like aware when obviously the shadow pandemic is real and it is the primary job of ministries.,[],46
5,1361091487031697412,2021-02-15,07:14:33,"Stop guilt trip your friends or family who don’t support your businesses, maybe they collecting money to buy your products. They want to support you but remember we are in pandemic, everyone’s struggling. If they promote ur business that is good enough.",[],44
6,1361089214406778881,2021-02-15,07:05:31,"@MacleodFinance Let all the banks fail. We don’t see how banks add value to common people. Atleast the pandemic $ will be directly given to people rather than banks taking their commissions! Don’t worry about America, worry about bank jobs!",[],40
7,1361083366070620161,2021-02-15,06:42:16,🇯🇵 Japan's pre-emergency growth could point to resilience 🇮🇳 Covid's puzzling decline sparks a shopping spree in India 🇳🇿 New Zealand gets a pandemic reality check as Auckland locked down Here's a rundown of your top economic news today  https://t.co/vv5vim1XdC @economics,[],32
8,1361068892215382019,2021-02-15,05:44:45,Demand for private aviation services in the Philippines is growing amid a coronavirus pandemic that has battered commercial airlines.    https://t.co/qnSKxPWcgH,[],19
9,1361055748038434817,2021-02-15,04:52:32,Organizational Impacts and Clinical Challenges of the COVID-19 Pandemic on a Swiss Tertiary Internal Medicine Department  https://t.co/BjFyWdGNsB,[],16
10,1361043796889247745,2021-02-15,04:05:02,Molecular-based Alternatives for Colorectal Cancer Screening during the COVID-19 Pandemic  https://t.co/QZoJEXmmDM,[],9
11,1361036849418919936,2021-02-15,03:37:26,"Inflation and pandemic worries are seen prompting the local bourse to trade downwards this week, Philstocks Financial Inc. senior research analyst Japhet Tantiangco said.   https://t.co/O4XKrvthk6",[],24
12,1361036270512738304,2021-02-15,03:35:08,The Land Bank of the Philippines (LandBank) said its net income last year declined by 7 percent to P17.1 billion from P18.5 billion in 2019 due to reduced economic activities caused brought about by the pandemic.   https://t.co/jI6dxBTJAH,[],32
13,1361020985911046147,2021-02-15,02:34:24,Canadians appear to be in no rush to draw down the extra savings they accumulated during the pandemic (via @shellykhagan)  https://t.co/sMebzQrtX2 @economics,[],19
14,1361015630338514945,2021-02-15,02:13:07,"Up until January, women in Russia were banned from applying to 4% of the country’s jobs that were deemed ‘too dangerous.’  We hear from women starting new jobs amid the pandemic  https://t.co/71qoqLJv2g @Quicktake",[],31
15,1360995286844276737,2021-02-15,00:52:17,People really tryna chaokeng after your long hols huh can you pls be considerate for the old folks who needs the doc more than you? Where are y'all even going in this pandemic? I spent 50 mins tryna book a slot for my grandpa just to find out the nearest polyclinic is full?,[],51
16,1360994378307629066,2021-02-15,00:48:40,"@seerutkchawla They are utterly out of touch with class divide. The irony is that the poor and working class suffer the most, especially in the midst of a pandemic.",[],28
17,1360985974788923393,2021-02-15,00:15:16,@LaurenMaeve @NicKeaney Good point about b). I know in the states it was stopped for a bit due to pandemic but now you can get it done at some clinics. Are there grants you can apply for? Some companies also offer it as a benefit too. Just something to consider. 💜,[],48
18,1360985877275574276,2021-02-15,00:14:53,@KenRoth @NayLinO88121845 Military coup is our life threat worse than Covid-19 pandemic.  #WhatsHappeningInMyanmar,['whatshappeninginmyanmar'],10
