id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1344104771498569728,1344104771498569728,2020-12-30 10:15:24 +08,2020-12-30,10:15:24,+0800,14314503,aaronunkoch,Aaron Koh,,"With all the safe entry sessions in Singapore, how big is the data storage per day?",en,[],[],[],0,0,1,[],[],https://twitter.com/AaronUnKoch/status/1344104771498569728,False,,0,,Singapore,,,,,,[],,,,
1343873725272244226,1343873725272244226,2020-12-29 18:57:18 +08,2020-12-29,18:57:18,+0800,70879081,ecownomics,Minion Mike,"{'type': 'Point', 'coordinates': [1.29, 103.85]}","Scanned a TT only SafeEntry QR code. Told the staff I can't scan it, here's my token. Staff said oops. They can't scan too. Come on in.  Isit mandatory TT coming soon?",en,[],[],[],2,0,0,[],[],https://twitter.com/ecownomics/status/1343873725272244226,False,,0,,Singapore,,,,,,[],,,,
1343436646935654407,1343436646935654407,2020-12-28 14:00:31 +08,2020-12-28,14:00:31,+0800,470018694,shanmathy_,𝒮𝒽𝒶𝓃𝓂𝒶𝓉𝒽𝓎 𝒟𝒶𝓃𝒶𝓀𝓊𝓂𝒶𝓇 🌻,"{'type': 'Point', 'coordinates': [1.28342504, 103.86233405]}","Food is in the pantry Singapore is a safe country In your heart, I want to do a SafeEntry 💘 @ MBS Skypark Observation Deck  https://t.co/NFJJnZ6agu",en,[],['https://www.instagram.com/p/CJVKHcTl-t6ay-WCloIEpRiLLBbbXDE96zPP2A0/?igshid=14j6v4vuzf6lx'],[],0,0,0,[],[],https://twitter.com/Shanmathy_/status/1343436646935654407,False,,0,,Singapore,,,,,,[],,,,
1341757277234102273,1341757277234102273,2020-12-23 22:47:18 +08,2020-12-23,22:47:18,+0800,30687037,invariant_stars,Celeste Koh,,Just got home after a long day of SafeEntry work. Too tired plus something didn't turn out smoothly by the time I ended work. And I got home and somehow got dragged into my mum's unreasonable fight with my sis. Emotionally distressed... I need time to slowly process everything 😨,en,[],[],[],0,0,0,[],[],https://twitter.com/invariant_stars/status/1341757277234102273,False,,0,,Singapore,,,,,,[],,,,
1339126664983314432,1339126664983314432,2020-12-16 16:34:11 +08,2020-12-16,16:34:11,+0800,959677687089348608,joelhzy,jœł,,"Lol just saw a Chinese from China arrive and tried entering jewel only to get rejected entry by the safe entry guy. Feel bad tho, the girl was asking so nicely but the guy don’t understand Chinese so he just getting annoyed. Would’ve helped but I’m lazy..",en,[],[],[],0,0,1,[],[],https://twitter.com/joelhzy/status/1339126664983314432,False,,0,,Singapore,,,,,,[],,,,
1337998161369997314,1337994557678489600,2020-12-13 13:49:55 +08,2020-12-13,13:49:55,+0800,134866460,davidjrainey,David Rainey 🇸🇬,,@he_koh @mrbrown Great idea. I’m baffled that TT penetration is so low when Smartphone penetration in Singapore is so high. Are people still using SafeEntry on SingPass??,en,[],[],[],2,0,1,[],[],https://twitter.com/davidjrainey/status/1337998161369997314,False,,0,,Singapore,,,,,,"[{'screen_name': 'he_koh', 'name': '🇸🇬 Hong-Eng Koh (高宏荣)', 'id': '572366128'}, {'screen_name': 'mrbrown', 'name': 'mrbrown', 'id': '574253'}]",,,,
1337528651399643138,1337528651399643138,2020-12-12 06:44:15 +08,2020-12-12,06:44:15,+0800,2948369503,w6dtf,huncho ❄️,,poketiang org da nk sipi sipi ceret beret leceh kena safe entry adumak man,in,[],[],[],0,0,0,[],[],https://twitter.com/w6dtf/status/1337528651399643138,False,,0,,Singapore,,,,,,[],,,,
1337038552417193984,1337038552417193984,2020-12-10 22:16:46 +08,2020-12-10,22:16:46,+0800,2470337852,janetok80,Jane Tok 卓施慧,,It is a tradition of mine since 10 years ago to take a pic with the Taka Christmas 🎄 becos they make the best 🎄 every year. This year there wasn’t any tree but instead replaced with marking stickers and safe entry gantry. A little disappointed but I shall forward to the next.  https://t.co/eu5PVxWfwk,en,[],[],['https://pbs.twimg.com/media/Eo4deCbUcAAoTig.jpg'],0,0,0,[],[],https://twitter.com/JaneTok80/status/1337038552417193984,False,,1,https://pbs.twimg.com/media/Eo4deCbUcAAoTig.jpg,Singapore,,,,,,[],,,,
1336839300294430720,1336839300294430720,2020-12-10 09:05:01 +08,2020-12-10,09:05:01,+0800,1453990572,_rodahidup,ANABELI S560e,,About 6 officers manning the only #SafeEntry desk into the wet market.  https://t.co/N1vUHZcjD2,en,[],[],[],0,0,0,['safeentry'],[],https://twitter.com/_rodahidup/status/1336839300294430720,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1336839230211776513/pu/img/2psznndrwgLYhJB7.jpg,Singapore,,,,,,[],,,,
1336102403939057686,1336102403939057686,2020-12-08 08:16:51 +08,2020-12-08,08:16:51,+0800,1032587333772570624,vargaseous,Joshua Vargas #DefendUP,,Hot damn I've been taking Singapore's SafeEntry QR Codes for granted,en,[],[],[],0,0,2,[],[],https://twitter.com/vargaseous/status/1336102403939057686,False,https://twitter.com/dumidyeypee/status/1335917068466618369,0,,Singapore,,,,,,[],,,,
1333338030212575233,1333338030212575233,2020-11-30 17:12:13 +08,2020-11-30,17:12:13,+0800,283095758,mrfyz,Fyz Lil,"{'type': 'Point', 'coordinates': [1.28266369, 103.82462183]}","So do squirrels, birds and other tree dwellers have to Safe Entry themselves in for every tree they visit? 😂 @ Membina Court  https://t.co/4MBZ5a3iWt",en,[],['https://www.instagram.com/p/CINZzEHBaF5/?igshid=tcnegckj40y4'],[],0,0,0,[],[],https://twitter.com/mrfyz/status/1333338030212575233,False,,0,,Singapore,,,,,,[],,,,
1332590273646321664,1332590273646321664,2020-11-28 15:40:54 +08,2020-11-28,15:40:54,+0800,50274262,mistertechblog,Lup Yuen Lee 李立源,,"""New SafeEntry Gateway device to make #TraceTogether check-ins more convenient""   https://t.co/Y5rCRq4B30",en,[],['https://www.channelnewsasia.com/news/singapore/safe-entry-gateway-device-trial-trace-together-downtown-east-13657180'],[],1,0,1,['tracetogether'],[],https://twitter.com/MisterTechBlog/status/1332590273646321664,False,,0,,Singapore,,,,,,[],,,,
1332575663182602240,1332574628837953536,2020-11-28 14:42:50 +08,2020-11-28,14:42:50,+0800,1204567582553935873,jeraldineyapcna,Jeraldine Yap,,"SafeEntry Gateway is designed and built in-house by the Smart Nation and Digital Government Group.  It's currently on trial at Downtown East until the end of the year, so if you happen to be there, do give it a go!  https://t.co/qpmmDfGfLr",en,[],[],['https://pbs.twimg.com/media/En5CgN9VQAE9PgH.jpg'],1,0,1,[],[],https://twitter.com/JeraldineYapCNA/status/1332575663182602240,False,,1,https://pbs.twimg.com/media/En5CgN9VQAE9PgH.jpg,Singapore,,,,,,[],,,,
1332574628837953536,1332574628837953536,2020-11-28 14:38:44 +08,2020-11-28,14:38:44,+0800,1204567582553935873,jeraldineyapcna,Jeraldine Yap,,"This device, called the SafeEntry Gateway, aims to make TraceTogether check-ins as quick and easy as using an EZ-Link card.   That means no more waiting in line to scan a QR code or your IC when you're entering a shopping mall or supermarket (especially during peak hours)!  https://t.co/kn0F5hZgVm",en,[],[],['https://pbs.twimg.com/media/En5Bj_oUUAAezc_.jpg'],1,1,2,[],[],https://twitter.com/JeraldineYapCNA/status/1332574628837953536,False,,1,https://pbs.twimg.com/media/En5Bj_oUUAAezc_.jpg,Singapore,,,,,,[],,,,
