id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1360915955333754881,1360915955333754881,2021-02-14 19:37:03 +08,2021-02-14,19:37:03,+0800,954209013184385024,leong328kok,Tan Kok Leong,,14 new imported COVID-19 infections in Singapore; 1 case was not on placed stay-home notice  https://t.co/sUi3BJUxLM,en,[],['https://www.channelnewsasia.com/news/singapore/covid-19-new-cases-singapore-moh-feb-14-community-imported-14193026#.YCkLPtGVhnY.twitter'],[],0,0,0,[],[],https://twitter.com/Leong328Kok/status/1360915955333754881,False,,0,,Singapore,,,,,,[],,,,
1360899470502682635,1360899470502682635,2021-02-14 18:31:32 +08,2021-02-14,18:31:32,+0800,44290654,yperic,Eric Cheng,,14 new imported COVID-19 infections in Singapore; 1 case was not on placed stay-home notice  https://t.co/VBUw8ABQyc,en,[],['https://www.channelnewsasia.com/news/singapore/covid-19-new-cases-singapore-moh-feb-14-community-imported-14193026#.YCj8AcjH19o.twitter'],[],0,0,0,[],[],https://twitter.com/yperic/status/1360899470502682635,False,,0,,Singapore,,,,,,[],,,,
1360870691067764738,1360870691067764738,2021-02-14 16:37:11 +08,2021-02-14,16:37:11,+0800,38400130,channelnewsasia,CNA,,"JUST IN: Singapore reports 14 new #COVID19 cases, including man on controlled itinerary who tested negative on arrival and was not placed on stay-home notice  https://t.co/TCwST7ZYlj  https://t.co/LLqUGrpeZa",en,[],['https://cna.asia/3d95W76'],['https://pbs.twimg.com/media/EuLHlb9VEAE0Bn9.jpg'],7,24,20,['covid19'],[],https://twitter.com/ChannelNewsAsia/status/1360870691067764738,False,,1,https://pbs.twimg.com/media/EuLHlb9VEAE0Bn9.jpg,Singapore,,,,,,[],,,,
1359304234995511297,1359304234995511297,2021-02-10 08:52:38 +08,2021-02-10,08:52:38,+0800,809083181601275907,singaporejobs88,Singapore Jobs,,"Buses used for stay-home notice trips disinfected before other jobs, says firm after driver tested ...  https://t.co/heWHh7Wfdq #singapore #jobs",en,[],['https://bit.ly/2Z1luBB'],[],0,0,0,"['singapore', 'jobs']",[],https://twitter.com/SingaporeJobs88/status/1359304234995511297,False,,0,,Singapore,,,,,,[],,,,
1359063586883182592,1359063586883182592,2021-02-09 16:56:23 +08,2021-02-09,16:56:23,+0800,271216592,independentsg,The Independent,,"Singapore - Two new cases of locally transmitted Covid-19 infection was reported by the Ministry of Health (MOH) on Monday (Feb 8), including a bus driver in charge of transporting individuals from Changi Airport to dedicated stay-home-notice (SHN) facil   https://t.co/B8SIEv2Gw8  https://t.co/aVltwRZ7so",en,[],['https://theindependent.sg/bus-driver-who-transports-people-from-changi-airport-to-shn-facilities-tests-positive-for-covid-19/'],['https://pbs.twimg.com/media/EtxdIVDXYAMvMq3.jpg'],0,0,0,[],[],https://twitter.com/IndependentSG/status/1359063586883182592,False,,1,https://pbs.twimg.com/media/EtxdIVDXYAMvMq3.jpg,Singapore,,,,,,[],,,,
1358664569439334400,1358664569439334400,2021-02-08 14:30:50 +08,2021-02-08,14:30:50,+0800,271216592,independentsg,The Independent,,"Singapore – A 43-year-old Singaporean tasked with issuing stay-home-notice (SHN) tracking devices in Changi Airport has tested positive for Covid-19, reported the Ministry of Health (MOH) on Sunday (Feb 8).   https://t.co/q2npdLyqif  https://t.co/BHe09oX5Rl",en,[],['https://theindependent.sg/sporean-who-issues-stay-home-notice-tracking-devices-in-changi-airport-tests-positive-for-covid-19/'],['https://pbs.twimg.com/media/EtryOc8XcAAbdU0.jpg'],0,1,0,[],[],https://twitter.com/IndependentSG/status/1358664569439334400,False,,1,https://pbs.twimg.com/media/EtryOc8XcAAbdU0.jpg,Singapore,,,,,,[],,,,
1358652730131111938,1358652730131111938,2021-02-08 13:43:48 +08,2021-02-08,13:43:48,+0800,115624161,yahoosg,Yahoo Singapore,,"ICA also monitored more than 40,000 people at the peak of the Stay Home Notice regime in April 2020  https://t.co/e3G8fJGxbS #Singapore",en,[],['https://bit.ly/2YUbQR5'],[],0,1,2,['singapore'],[],https://twitter.com/YahooSG/status/1358652730131111938,False,,0,,Singapore,,,,,,[],,,,
1358437624080310282,1358437624080310282,2021-02-07 23:29:02 +08,2021-02-07,23:29:02,+0800,3099154459,italiasingapore,Singapore Italian Association,,Singaporean who issues stay-home notice tracking devices at Changi Airport among 24 new COVID-19 cases in Singapore  https://t.co/3vKCneZbbb #asia #singapore #italy  https://t.co/cerdv8EcEe,en,[],['http://dlvr.it/RsC7q5'],['https://pbs.twimg.com/media/Etoj0fjVkAYsU7X.jpg'],0,0,0,"['asia', 'singapore', 'italy']",[],https://twitter.com/italiasingapore/status/1358437624080310282,False,,1,https://pbs.twimg.com/media/Etoj0fjVkAYsU7X.jpg,Singapore,,,,,,[],,,,
1358423803353657344,1358423803353657344,2021-02-07 22:34:07 +08,2021-02-07,22:34:07,+0800,38400130,channelnewsasia,CNA,,Singaporean who issues stay-home notice electronic tracking devices at Changi Airport is among 24 new COVID-19 cases in Singapore  https://t.co/4W5VSZotq1  https://t.co/4o1Lv0YWOf,en,[],['https://cna.asia/3aFZ7qS'],['https://pbs.twimg.com/media/EtoXQApVEAESQdt.jpg'],2,8,13,[],[],https://twitter.com/ChannelNewsAsia/status/1358423803353657344,False,,1,https://pbs.twimg.com/media/EtoXQApVEAESQdt.jpg,Singapore,,,,,,[],,,,
1358423747011596288,1358423747011596288,2021-02-07 22:33:54 +08,2021-02-07,22:33:54,+0800,44290654,yperic,Eric Cheng,,Singaporean who issues  stay-home notice electronic tracking devices at Changi Airport is among 24 new COVID-19 cases in Singapore  https://t.co/1HEyIt9qZn,en,[],['https://www.channelnewsasia.com/news/singapore/covid-19-new-cases-feb-7-community-airport-issue-shn-device-14130040#.YB_6RMVTKVg.twitter'],[],0,0,0,[],[],https://twitter.com/yperic/status/1358423747011596288,False,,0,,Singapore,,,,,,[],,,,
1329782325543018497,1329782325543018497,2020-11-20 21:43:07 +08,2020-11-20,21:43:07,+0800,266481056,margrietvonno,NLambasSingapore,,Sinterklaas has finished his Stay At Home Notice at the Dutch residence in Singapore. Together with my Belgian colleague I had the privilege of sharing our first pepernoten of 2020. Sint and his Pieten are back even in our Covid-19 year.  https://t.co/fVGKiTT2Pv,en,[],[],['https://pbs.twimg.com/media/EnRV-T9VQAcWiPC.jpg'],1,0,36,[],[],https://twitter.com/MargrietVonno/status/1329782325543018497,False,,1,https://pbs.twimg.com/media/EnRV-T9VQAcWiPC.jpg,Singapore,,,,,,[],,,,
1284185879431360512,1284185879431360512,2020-07-18 01:59:07 +08,2020-07-18,01:59:07,+0800,908615605875499009,cherylgohcna,Cheryl Goh,,"#COVID__19 : From 19 Jul, travellers entering Singapore from Australia’s Victoria state, Japan and Hong will have to serve their 14-day Stay Home Notice at a government facility. Singaporeans advised not to travel for the time being.  https://t.co/LSPDwF13Cg",en,[],[],[],1,2,8,['covid__19'],[],https://twitter.com/CherylGohCNA/status/1284185879431360512,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1284185635901726720/pu/img/3P_GndOZUam4MSKg.jpg,Singapore,,,,,,[],,,,
