id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364721531603935232,1364721531603935232,2021-02-25 07:39:03 +08,2021-02-25,07:39:03,+0800,1131352537,stforeigndesk,ST Foreign Desk,,White House stands by budget pick Neera Tanden as Senate support wavers  https://t.co/KXExtxKjYO,en,[],['http://dlvr.it/RtQdmp'],[],0,3,2,[],[],https://twitter.com/STForeignDesk/status/1364721531603935232,False,,0,,Singapore,,,,,,[],,,,
1364704413181497344,1364704413181497344,2021-02-25 06:31:01 +08,2021-02-25,06:31:01,+0800,763246961088540672,peoplehum,peopleHum,, https://t.co/vh7HTZ7k4f How can a #smallbusiness with a limited budget compete for #talentattraction in a world of deep-pocketed behemoths?Embrace the #benefits of being small with this tips&amp;the results might surprise you #employeewellness #employeeadvocacy #startup #SME #culture,en,[],['https://www.peoplehum.com/blog/5-small-business-tips-for-attracting-and-hiring-top-talent'],[],0,0,2,"['smallbusiness', 'talentattraction', 'benefits', 'employeewellness', 'employeeadvocacy', 'startup', 'sme', 'culture']",[],https://twitter.com/PeopleHum/status/1364704413181497344,False,,0,,Singapore,,,,,,[],,,,
1364691673750601729,1364691673750601729,2021-02-25 05:40:24 +08,2021-02-25,05:40:24,+0800,858278628769103872,jojokanyky,jojo kanyky,,When I ll finish to know what transferring Attorney are busy planning again Banele tomorrow morning then ll get the all Full Budget speech&amp;get2knw what @tito_mboweni mean by water waves cut gesture&amp;plz the lady who said they miss coz busy running at court,en,"[{'screen_name': 'tito_mboweni', 'name': 'tito mboweni', 'id': '855262092'}]",[],[],0,0,0,[],[],https://twitter.com/JojoKanyky/status/1364691673750601729,False,https://twitter.com/tito_mboweni/status/1364655941745000454,0,,Singapore,,,,,,[],,,,
1364633825817419780,1364633825817419780,2021-02-25 01:50:32 +08,2021-02-25,01:50:32,+0800,1015456945447170048,hiremaidea,hiremaid.com.sg,,Budget debate: Labour MP urges adjustment to Workfare scheme for 'immediate uplift' to wages  https://t.co/SQZZyFs8Wh,en,[],['http://dlvr.it/RtPhWY'],[],0,0,0,[],[],https://twitter.com/HIREMAIDEA/status/1364633825817419780,False,,0,,Singapore,,,,,,[],,,,
1364618729527537665,1364618729527537665,2021-02-25 00:50:33 +08,2021-02-25,00:50:33,+0800,41085467,todayonline,TODAY,,Budget 2021 debate: Unemployment insurance in Singapore? MPs discuss protection for those who lose their jobs  https://t.co/pRtxhIMEzz  https://t.co/r6GMFxIEtU,en,[],['https://tdy.sg/37GGYs0'],['https://pbs.twimg.com/media/EvAZgK-VoAEeNo3.jpg'],0,1,4,[],[],https://twitter.com/TODAYonline/status/1364618729527537665,False,,1,https://pbs.twimg.com/media/EvAZgK-VoAEeNo3.jpg,Singapore,,,,,,[],,,,
1364615958262808578,1364615958262808578,2021-02-25 00:39:32 +08,2021-02-25,00:39:32,+0800,37874853,straits_times,The Straits Times,,Budget debate: Labour MP urges adjustment to Workfare scheme for 'immediate uplift' to wages  https://t.co/6RJ5MD45Ih,en,[],['http://dlvr.it/RtPS84'],[],0,0,1,[],[],https://twitter.com/straits_times/status/1364615958262808578,False,,0,,Singapore,,,,,,[],,,,
1364609763523268610,1364609763523268610,2021-02-25 00:14:55 +08,2021-02-25,00:14:55,+0800,44290654,yperic,Eric Cheng,,"Budget debate: Do more for local nurses beyond raising their pay, say MPs  https://t.co/dTCLBMu4R8",en,[],['https://www.straitstimes.com/singapore/budget-debate-do-more-for-local-nurses-beyond-raising-their-pay?utm_campaign=stfb&utm_medium=social&utm_source=facebook'],[],0,0,0,[],[],https://twitter.com/yperic/status/1364609763523268610,False,,0,,Singapore,,,,,,[],,,,
1364605273663369217,1364605273663369217,2021-02-24 23:57:05 +08,2021-02-24,23:57:05,+0800,38400130,channelnewsasia,CNA,,Day 1 of Budget 2021 debate: 5 key themes  https://t.co/g5DcFXK5ue  https://t.co/YgGRcvwWJI,en,[],['https://cna.asia/3qTh3oF'],['https://pbs.twimg.com/media/EvANQ9LVkAAUAH3.jpg'],0,0,5,[],[],https://twitter.com/ChannelNewsAsia/status/1364605273663369217,False,,1,https://pbs.twimg.com/media/EvANQ9LVkAAUAH3.jpg,Singapore,,,,,,[],,,,
1364594317096980480,1364594317096980480,2021-02-24 23:13:32 +08,2021-02-24,23:13:32,+0800,37874853,straits_times,The Straits Times,,Budget 2021: Labour MP urges stronger laws to protect gig workers  https://t.co/rmdVfViDpM,en,[],['http://dlvr.it/RtP6xT'],[],0,0,4,[],[],https://twitter.com/straits_times/status/1364594317096980480,False,,0,,Singapore,,,,,,[],,,,
1364591929371992064,1364591929371992064,2021-02-24 23:04:03 +08,2021-02-24,23:04:03,+0800,41085467,todayonline,TODAY,,Budget 2021 debate: MPs question timing of petrol price hikes when S’pore lacks electric vehicle infrastructure  https://t.co/D0G0MNQqvx  https://t.co/sNSrAEmvns,en,[],['https://tdy.sg/3upKbGi'],['https://pbs.twimg.com/media/EvABINoUUAItbV8.jpg'],0,1,4,[],[],https://twitter.com/TODAYonline/status/1364591929371992064,False,,1,https://pbs.twimg.com/media/EvABINoUUAItbV8.jpg,Singapore,,,,,,[],,,,
1364590168271769603,1364590168271769603,2021-02-24 22:57:03 +08,2021-02-24,22:57:03,+0800,41085467,todayonline,TODAY,,Budget debate: MPs question timing of petrol price hikes when S’pore lacks electric vehicle infrastructure  https://t.co/D0G0MNQqvx  https://t.co/xmnW3WOePz,en,[],['https://tdy.sg/3upKbGi'],['https://pbs.twimg.com/media/Eu__htMVgAAUXgc.jpg'],0,2,5,[],[],https://twitter.com/TODAYonline/status/1364590168271769603,False,,1,https://pbs.twimg.com/media/Eu__htMVgAAUXgc.jpg,Singapore,,,,,,[],,,,
1364589420008017925,1364589420008017925,2021-02-24 22:54:05 +08,2021-02-24,22:54:05,+0800,1015456945447170048,hiremaidea,hiremaid.com.sg,,"Budget debate: NTUC aims to roll out wage ladders in food services, retail sectors in 2 to 3 years  https://t.co/L1hxr0KR4j",en,[],['http://dlvr.it/RtP2KK'],[],0,0,0,[],[],https://twitter.com/HIREMAIDEA/status/1364589420008017925,False,,0,,Singapore,,,,,,[],,,,
1364588784247918596,1364588784247918596,2021-02-24 22:51:33 +08,2021-02-24,22:51:33,+0800,1015456945447170048,hiremaidea,hiremaid.com.sg,,Budget debate: MPs call for more support for vulnerable groups  https://t.co/X6JAQR0m3n,en,[],['http://dlvr.it/RtP2Jz'],[],0,0,0,[],[],https://twitter.com/HIREMAIDEA/status/1364588784247918596,False,,0,,Singapore,,,,,,[],,,,
1364588780917694465,1364588780917694465,2021-02-24 22:51:32 +08,2021-02-24,22:51:32,+0800,1015456945447170048,hiremaidea,hiremaid.com.sg,,"Budget debate: Make adjustments to help amid rise in numbers working from home, say MPs  https://t.co/GyBrUt0T6I",en,[],['http://dlvr.it/RtP2Gw'],[],0,0,0,[],[],https://twitter.com/HIREMAIDEA/status/1364588780917694465,False,,0,,Singapore,,,,,,[],,,,
1364588778807914498,1364588778807914498,2021-02-24 22:51:32 +08,2021-02-24,22:51:32,+0800,1015456945447170048,hiremaidea,hiremaid.com.sg,,"Budget debate: S'pore has to press on with schedule to raise CPF rates, retirement and re-employment ages, says Heng Chee How  https://t.co/1IEmTTAyK9",en,[],['http://dlvr.it/RtP2Cv'],[],0,0,0,[],[],https://twitter.com/HIREMAIDEA/status/1364588778807914498,False,,0,,Singapore,,,,,,[],,,,
1364585325100560384,1364585325100560384,2021-02-24 22:37:48 +08,2021-02-24,22:37:48,+0800,353116812,sarukkubiryani,Budget Beyoncé,,Worse for wear,en,[],[],[],0,0,0,[],[],https://twitter.com/sarukkubiryani/status/1364585325100560384,False,,0,,Singapore,,,,,,[],,,,
1364580364635701253,1364580364635701253,2021-02-24 22:18:06 +08,2021-02-24,22:18:06,+0800,41085467,todayonline,TODAY,,Budget 2021 debate: Unemployment insurance in Singapore? MPs discuss protections for those who lose their jobs  https://t.co/pRtxhIMEzz  https://t.co/VYsqFx8Zcp,en,[],['https://tdy.sg/37GGYs0'],['https://pbs.twimg.com/media/Eu_2nBsUUAUnCn8.jpg'],0,2,0,[],[],https://twitter.com/TODAYonline/status/1364580364635701253,False,,1,https://pbs.twimg.com/media/Eu_2nBsUUAUnCn8.jpg,Singapore,,,,,,[],,,,
1364573820942647297,1364573820942647297,2021-02-24 21:52:06 +08,2021-02-24,21:52:06,+0800,38400130,channelnewsasia,CNA,,"MPs suggest better pay for essential low-wage workers, unemployment insurance during Budget debate  https://t.co/z2nm5oiF5Y  https://t.co/lUuWeQbsTL",en,[],['https://cna.asia/3bBmAK1'],['https://pbs.twimg.com/media/Eu_wqJkVgAYE0fM.jpg'],0,6,5,[],[],https://twitter.com/ChannelNewsAsia/status/1364573820942647297,False,,1,https://pbs.twimg.com/media/Eu_wqJkVgAYE0fM.jpg,Singapore,,,,,,[],,,,
