id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364486773783453696,1364486773783453696,2021-02-24 16:06:12 +08,2021-02-24,16:06:12,+0800,1619325942,mothershipsg,Mothership.sg,,WP's Pritam Singh raises several questions for DPM Heng Swee Keat on Budget 2021  https://t.co/vj60jJ5dHU  https://t.co/BSFbY61PUR,en,[],['http://bit.ly/3dORWzw'],['https://pbs.twimg.com/media/Eu-hesZUUAA77Bd.jpg'],0,8,22,[],[],https://twitter.com/MothershipSG/status/1364486773783453696,False,,1,https://pbs.twimg.com/media/Eu-hesZUUAA77Bd.jpg,Singapore,,,,,,[],,,,
1363686162066411531,1363686162066411531,2021-02-22 11:04:51 +08,2021-02-22,11:04:51,+0800,704559514436042752,bakertillysg,Baker Tilly Singapore,,"Deputy Prime Minister, Coordinating Minister for Economic Policies and Minister for Finance, Mr Heng Swee Keat, delivered the Budget Statement on Tuesday, 16 February 2021 in Parliament.  Publication of our views on various SG Budget 2021 changes:  https://t.co/5SIoI8u8C2  https://t.co/BjuIEns9pX",en,[],['https://lnkd.in/g6fDMUe'],['https://pbs.twimg.com/media/EuzJUx4VIAgeaE-.png'],0,1,0,[],[],https://twitter.com/BakerTillySG/status/1363686162066411531,False,,1,https://pbs.twimg.com/media/EuzJUx4VIAgeaE-.png,Singapore,,,,,,[],,,,
1363684558890180611,1363684558890180611,2021-02-22 10:58:29 +08,2021-02-22,10:58:29,+0800,10872822,sehof,Sense Hofstede,,"Singapore hopes to balance its Budget as economy picks up, said Deputy Prime Minister Heng Swee Keat – The Straits Times  https://t.co/ZwXlHnY79J",en,[],['https://www.straitstimes.com/singapore/singapore-hopes-to-balance-its-budget-during-this-term-of-government-if-economy-recovers'],[],0,0,1,[],[],https://twitter.com/sehof/status/1363684558890180611,False,,0,,Singapore,,,,,,[],,,,
1363495325458042880,1363495325458042880,2021-02-21 22:26:32 +08,2021-02-21,22:26:32,+0800,38400130,channelnewsasia,CNA,,"Record low in income inequality due to ‘massive transfers’, schemes tilted towards lower-income groups: Heng Swee Keat  https://t.co/laU5dERn5d  https://t.co/Cv96BOiMvP",en,[],['https://cna.asia/3ujzdlH'],['https://pbs.twimg.com/media/Euwbxd0UYAEMYIa.jpg'],0,4,9,[],[],https://twitter.com/ChannelNewsAsia/status/1363495325458042880,False,,1,https://pbs.twimg.com/media/Euwbxd0UYAEMYIa.jpg,Singapore,,,,,,[],,,,
1363491749499297795,1363491749499297795,2021-02-21 22:12:20 +08,2021-02-21,22:12:20,+0800,44290654,yperic,Eric Cheng,,"Record low in income inequality due to ‘massive transfers’, schemes tilted towards lower-income groups: Heng Swee Keat  https://t.co/YU2SGaBMDu",en,[],['https://www.channelnewsasia.com/news/singapore/budget-2021-heng-swee-keat-forum-record-low-income-inequality-14250068#.YDJqQINicXI.twitter'],[],0,0,0,[],[],https://twitter.com/yperic/status/1363491749499297795,False,,0,,Singapore,,,,,,[],,,,
1363457188455452673,1363457188455452673,2021-02-21 19:55:00 +08,2021-02-21,19:55:00,+0800,38400130,channelnewsasia,CNA,,Ask the Finance Minister 2021 is about to begin. Watch DPM Heng Swee Keat field questions from Singaporeans on the latest Budget announcements in this #SGBudget2021 forum.   Tune in now:  https://t.co/jQZYt1kex8,en,[],['https://www.youtube.com/watch?v=1gz7Hv9B7pQ'],[],0,2,5,['sgbudget2021'],[],https://twitter.com/ChannelNewsAsia/status/1363457188455452673,False,,0,,Singapore,,,,,,[],,,,
1363145674548645890,1363145674548645890,2021-02-20 23:17:09 +08,2021-02-20,23:17:09,+0800,69955618,palmerdebra,Debra Palmer,,With Deputy Prime Minster of Singapore; Mr Heng Swee Keat #singapore #bigshot #deputyprimeminister  https://t.co/oD9X04jHzm,en,[],[],['https://pbs.twimg.com/media/EurdxAlVEAEl3om.jpg'],1,1,3,"['singapore', 'bigshot', 'deputyprimeminister']",[],https://twitter.com/palmerdebra/status/1363145674548645890,False,,1,https://pbs.twimg.com/media/EurdxAlVEAEl3om.jpg,Singapore,,,,,,[],,,,
1362702981477531648,1362702981477531648,2021-02-19 17:58:03 +08,2021-02-19,17:58:03,+0800,2847716017,its_singapore,ITS Singapore,,ITS Singapore readily welcomes the announcements on electric and cleaner vehicles in Deputy Prime Minister Heng Swee Keat's Budget 2021. We recognise the importance of public and private organisations rallying together towards a more environmentally sustainable land sector.  https://t.co/JcDkaLMxWi,en,[],[],['https://pbs.twimg.com/media/EulLID0UUAExBWC.jpg'],0,0,2,[],[],https://twitter.com/ITS_Singapore/status/1362702981477531648,False,,1,https://pbs.twimg.com/media/EulLID0UUAExBWC.jpg,Singapore,,,,,,[],,,,
1362596470650675201,1362596470650675201,2021-02-19 10:54:49 +08,2021-02-19,10:54:49,+0800,119762742,iras_sg,IRAS,,"At the 2021 Budget Statement, Deputy Prime Minister and Finance Minister Heng Swee Keat announced the following changes in continued support of workers, businesses, and the community.  Visit  https://t.co/eRlTdH5L0P for a complete summary of #SGBudget2021 support and tax changes.  https://t.co/fdmAWay92i",en,[],['https://www.iras.gov.sg/irashome/News-and-Events/Singapore-Budget/Budget-2021---Overview-of-Tax-Changes/'],['https://pbs.twimg.com/media/EujqPRCVkAAAn08.jpg'],0,0,0,['sgbudget2021'],[],https://twitter.com/IRAS_SG/status/1362596470650675201,False,,1,https://pbs.twimg.com/media/EujqPRCVkAAAn08.jpg,Singapore,,,,,,[],,,,
1362341091413000193,1362341091413000193,2021-02-18 18:00:01 +08,2021-02-18,18:00:01,+0800,1497469477,deloittesg,Deloitte Singapore,,"Following the #SGBudget2021 announcement, join our Deloitte experts in our Budget 2021 webinar as they unpack and dissect the key highlights shared by DPM Heng Swee Keat:  https://t.co/qKLFetDJ2p  https://t.co/LTVN49NkCO",en,[],['https://deloi.tt/36yEkE9'],['https://pbs.twimg.com/media/EugCAPDXAAAXwGj.jpg'],0,0,1,['sgbudget2021'],[],https://twitter.com/DeloitteSG/status/1362341091413000193,False,,1,https://pbs.twimg.com/media/EugCAPDXAAAXwGj.jpg,Singapore,,,,,,[],,,,
