id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364578567418310668,1364575226625892357,2021-02-24 22:10:57 +08,2021-02-24,22:10:57,+0800,908922897439133696,niamcliffwin,Sze Ying (ia on weekdays),,"@linchen9717 Thank you for standing up and addressing this. And guys, please, stop asking and harassing them because of this. It’s their decisions and private lives, and none of our business. As a fan, the least you could do is to just support them, and not spread rumours about them, when no-",en,[],[],[],1,1,14,[],[],https://twitter.com/NiamCliffwin/status/1364578567418310668,False,,0,,Singapore,,,,,,"[{'screen_name': 'linchen9717', 'name': '林晨', 'id': '1288204835662131200'}]",,,,
1364543872152444938,1364543872152444938,2021-02-24 19:53:05 +08,2021-02-24,19:53:05,+0800,1922823763,notbasyir,syir,,"nak kerja, nak support gf punya business, duk rumah mcmni rimas sial",in,[],[],[],0,0,0,[],[],https://twitter.com/notbasyir/status/1364543872152444938,False,,0,,Singapore,,,,,,[],,,,
1364505939722661891,1364505939722661891,2021-02-24 17:22:21 +08,2021-02-24,17:22:21,+0800,505994184,xhanax_e,°§farhana§°,,; supporting your friend’s business is good but if their service is not up to standard. Is hard to give support.,en,[],[],[],0,0,0,[],[],https://twitter.com/xhanax_e/status/1364505939722661891,False,,0,,Singapore,,,,,,[],,,,
1364464363805962242,1364464363805962242,2021-02-24 14:37:09 +08,2021-02-24,14:37:09,+0800,405891157,paulianotwtr,Paul Leung,,@coinhako my Friday bank transfer for deposit has not showed up..and today is 3rd business day. No advice to my ticket raised to support team too.,en,[],[],[],1,0,0,[],[],https://twitter.com/paulianotwtr/status/1364464363805962242,False,,0,,Singapore,,,,,,[],,,,
1364409726319038465,1364409726319038465,2021-02-24 11:00:02 +08,2021-02-24,11:00:02,+0800,1200474236,stbusinessdesk,ST Business Desk,,"Powell says US economy still needs Fed support, pushes back on inflation worries  https://t.co/RkPRQflD3m",en,[],['http://dlvr.it/RtLzBt'],[],0,3,0,[],[],https://twitter.com/stbusinessdesk/status/1364409726319038465,False,,0,,Singapore,,,,,,[],,,,
1364310837352165381,1364310837352165381,2021-02-24 04:27:05 +08,2021-02-24,04:27:05,+0800,1446228943,inseadsky,Sunil Kumar Yadav (Sky),,"Gaps in maintenance can put a system at risk while proactive, preventive programs that include software and firmware updates provide predictable, hassle-free services. Learn how services support your business:  https://t.co/cGVANLK0YH  #smartinfrastructure #securityservices  https://t.co/UP292hbbEo",en,[],['https://sie.ag/3oRgvhp'],['https://pbs.twimg.com/media/Eu8BeY-XEAQKpiw.jpg'],0,1,1,"['smartinfrastructure', 'securityservices']",[],https://twitter.com/InseadSky/status/1364310837352165381,False,,1,https://pbs.twimg.com/media/Eu8BeY-XEAQKpiw.jpg,Singapore,,,,,,[],,,,
1364310032687501319,1364310032687501319,2021-02-24 04:23:54 +08,2021-02-24,04:23:54,+0800,1446228943,inseadsky,Sunil Kumar Yadav (Sky),,"Specialization, advanced training and support from @siemenssoftware help partners optimize core competencies that help win new business. Read how. #siemenspartners  https://t.co/zFdRhq9UU4",en,"[{'screen_name': 'siemenssoftware', 'name': 'siemens digital industries software', 'id': '14266064'}]",['https://sie.ag/3k1noMb'],[],0,1,1,['siemenspartners'],[],https://twitter.com/InseadSky/status/1364310032687501319,False,,0,,Singapore,,,,,,[],,,,
1364307164697829377,1364307164697829377,2021-02-24 04:12:30 +08,2021-02-24,04:12:30,+0800,2781881240,nysaomel98,ツnysaomel✌✌,,Support smoll business saya okayy  🌸SUSU GOATGEOS 🌸NZ CRUNCHIES 🌸AURELIA BEAUTY  ANY INQUIRY ⤵️  https://t.co/yVdXdNXcHo @nychasfoodie_  @aureliajb.nysa  @beautyshop.nysa  https://t.co/LxaRPi7lzV,en,"[{'screen_name': 'aureliajb', 'name': 'aurelia', 'id': '382048892'}, {'screen_name': 'beautyshop', 'name': 'barbara jackson', 'id': '34831953'}]","['http://wasap.my/601125803014/hainysa', 'https://www.instagram.com/p/CLpcuCQptcw/?igshid=1rbm9dm3wnbdu']",[],0,0,0,[],[],https://twitter.com/nysaomel98/status/1364307164697829377,False,,0,,Singapore,,,,,,[],,,,
1364267421272469510,1364267421272469510,2021-02-24 01:34:34 +08,2021-02-24,01:34:34,+0800,1135382251854630912,kunjayiiii,Nee Vaa Suruthi,,Useful Life Hack : Share and support your friend's small business as much as you share and hype the news of celebrity's newborn !!!,en,[],[],[],1,2,21,[],[],https://twitter.com/kunjayiiii/status/1364267421272469510,False,,0,,Singapore,,,,,,[],,,,
1364247522718277638,1364247522718277638,2021-02-24 00:15:30 +08,2021-02-24,00:15:30,+0800,1363457234,syafiqabdlh,Syafiq,,"After today’s talk, I realised that support system is important in this business. You can be motivated or driven but without it, your goals might be hard to achieve",en,[],[],[],0,0,0,[],[],https://twitter.com/SyafiqAbdlh/status/1364247522718277638,False,,0,,Singapore,,,,,,[],,,,
1364152565940674560,1364120795425898497,2021-02-23 17:58:11 +08,2021-02-23,17:58:11,+0800,595221967,chocojarsedap14,cheatikah,,@4ngelinaChin Thank you awak❤️  Hai semua❤️  I just started a new business! I jual chocojar hehe!   Shopee:  https://t.co/9VSNanstDo  hopefully you guys can support me thank you!!! 🥺  https://t.co/5CGzeoPNCC,en,[],['https://shopee.com.my/product/25947785/8117186029?smtt=0.190975344-1614053214.9'],"['https://pbs.twimg.com/media/Eu5xfh6VoAQ7uN1.jpg', 'https://pbs.twimg.com/media/Eu5xfh7VoAMFbGx.jpg', 'https://pbs.twimg.com/media/Eu5xfofUcAE3c3S.jpg']",0,0,0,[],[],https://twitter.com/chocojarsedap14/status/1364152565940674560,False,,1,https://pbs.twimg.com/media/Eu5xfh6VoAQ7uN1.jpg,Singapore,,,,,,"[{'screen_name': '4ngelinaChin', 'name': '大小姐', 'id': '1062626530277257216'}]",,,,
1364133634077253633,1364133634077253633,2021-02-23 16:42:57 +08,2021-02-23,16:42:57,+0800,1664538146,chartallbc,Chartall BCollege,,"We are committed to helping our clients meet their core business objectives through innovative, tailor-made skills development solutions. Our understanding that every client’s needs are different coupled our exceptional student support sets us apart.   #InvestInYou #Chartall  https://t.co/hN7Xk6ub31",en,[],[],['https://pbs.twimg.com/media/Eu5eH63WgAMlVJ_.jpg'],0,0,0,"['investinyou', 'chartall']",[],https://twitter.com/chartallbc/status/1364133634077253633,False,,1,https://pbs.twimg.com/media/Eu5eH63WgAMlVJ_.jpg,Singapore,,,,,,[],,,,
1364096064299536385,1364096064299536385,2021-02-23 14:13:40 +08,2021-02-23,14:13:40,+0800,977872108326813696,nuratiqahct,Ct_nuratiqah,,support korg my bussiness acc. Kalau tak nak beli pun tak cuma minta tolong rt kan je spya org tahu saya ada buat small business❤ tq for ur kind❤,in,[],[],[],0,1,1,[],[],https://twitter.com/NuratiqahCt/status/1364096064299536385,False,https://twitter.com/obsess_byeka/status/1364094315006337025,0,,Singapore,,,,,,[],,,,
1364009588698316802,1364009588698316802,2021-02-23 08:30:02 +08,2021-02-23,08:30:02,+0800,609218319,danielngkt,Daniel Ng,,"Join us on Tuesday, March 2, as we discuss effective methods for IT operations to support business velocity and remain competitive—becoming a true partner to the business.  https://t.co/Q5M50uFbwJ",en,[],['https://lnkd.in/gqTheGa'],[],0,0,0,[],[],https://twitter.com/DanielNgKT/status/1364009588698316802,False,,0,,Singapore,,,,,,[],,,,
1363914471597633536,1363914471597633536,2021-02-23 02:12:04 +08,2021-02-23,02:12:04,+0800,2543747665,revechat,REVE Chat,,Live chat is one of the best channels to deliver on-the-go support and enhance customer communication. Explore the benefits of live chat across different business functions.  https://t.co/sDVb9c5Nnc #livechatbenefits #onlinechat #benefitsoflivechat,en,[],['https://buff.ly/2XPWtss'],[],0,0,0,"['livechatbenefits', 'onlinechat', 'benefitsoflivechat']",[],https://twitter.com/REVEChat/status/1363914471597633536,False,,0,,Singapore,,,,,,[],,,,
1363885888766242816,1363885888766242816,2021-02-23 00:18:30 +08,2021-02-23,00:18:30,+0800,2475732787,mmmyo2,M,,On behalf of #Myanmar Citizen if any country of @ASEAN  support Military Coup then Please know that we will never forgive you and we will make sure you can never do any business on our Land !! RESPECT OUR VOTE !!!  #RejectMilitaryCoup  #WhatsHappeningInMyanmar  https://t.co/VJGCVBElGd,en,"[{'screen_name': 'asean', 'name': 'asean', 'id': '111560581'}]",[],"['https://pbs.twimg.com/media/Eu19Q2PVgAIJh0N.jpg', 'https://pbs.twimg.com/media/Eu19fIFVIAMDb2C.jpg', 'https://pbs.twimg.com/media/Eu19k4dVIAAH5Fa.jpg', 'https://pbs.twimg.com/media/Eu19p3TUUAI-8-p.jpg']",0,0,0,"['myanmar', 'rejectmilitarycoup', 'whatshappeninginmyanmar']",[],https://twitter.com/mmmyo2/status/1363885888766242816,False,,1,https://pbs.twimg.com/media/Eu19Q2PVgAIJh0N.jpg,Singapore,,,,,,[],,,,
1363877334802042880,1363858891973431299,2021-02-22 23:44:30 +08,2021-02-22,23:44:30,+0800,1339949718256807939,cho76936391,Cho,,"@TostevinM @Reuters Shame on you ASEAN  If your country was taken by that kind of Dictatorship, killing &amp; arresting your own citizens without reasons , will u keep quiet like nothing happened. Please dun look forward your own business. Don't support Junta with help of CHINA #WhatsHappeningInMyanmar",en,[],[],[],0,0,0,['whatshappeninginmyanmar'],[],https://twitter.com/Cho76936391/status/1363877334802042880,False,,0,,Singapore,,,,,,"[{'screen_name': 'TostevinM', 'name': 'Matthew Tostevin', 'id': '820152668626657280'}, {'screen_name': 'Reuters', 'name': 'Reuters', 'id': '1652541'}]",,,,
1363788568628514816,1363788568628514816,2021-02-22 17:51:47 +08,2021-02-22,17:51:47,+0800,2509985742,techgridasia,Tech Grid Asia,,"Digital technology is evolving at lightning speed. Having an exceptional IT team on board will not only help your business master the right tools to support operation, but also pioneer new technologies. Read more:  https://t.co/Km5Pw65tHg #EffectiveTeam #TechTeam #TechGridAsia  https://t.co/ARpPnf7ALb",en,[],['http://bit.ly/3avhUGv'],"['https://pbs.twimg.com/media/Eu0mecQXEAI-hSS.jpg', 'https://pbs.twimg.com/media/Eu0meeFWQAIexix.jpg']",0,0,0,"['effectiveteam', 'techteam', 'techgridasia']",[],https://twitter.com/techgridasia/status/1363788568628514816,False,,1,https://pbs.twimg.com/media/Eu0mecQXEAI-hSS.jpg,Singapore,,,,,,[],,,,
1363667465725599744,1363667465725599744,2021-02-22 09:50:34 +08,2021-02-22,09:50:34,+0800,86532834,keni_orange,Keni,,- Fully responsible for the ABC business  - Drives sales and marketing acitivities - Enhance current business portfolio - Support development of business strategies  - Leadership and growth tasks こんなのが典型的では。,ja,[],[],[],2,8,15,[],[],https://twitter.com/Keni_Orange/status/1363667465725599744,False,https://twitter.com/rionaoki/status/1363666054736605189,0,,Singapore,,,,,,[],,,,
1363636369189449728,1363636369189449728,2021-02-22 07:47:00 +08,2021-02-22,07:47:00,+0800,1181472344,businesstimes,The Business Times,,"Propped up by government support last year, construction sector could see more exits in 2021  https://t.co/lM3c0rryuu  https://t.co/xZ6c2uUeu1",en,[],['http://bt.sg/4rDe'],['https://pbs.twimg.com/media/EuyYTn_U4AIUB1R.jpg'],0,0,0,[],[],https://twitter.com/BusinessTimes/status/1363636369189449728,False,,1,https://pbs.twimg.com/media/EuyYTn_U4AIUB1R.jpg,Singapore,,,,,,[],,,,
1363602012575727619,1363602012575727619,2021-02-22 05:30:28 +08,2021-02-22,05:30:28,+0800,37649235,tmj_pharmjobs,TMJ Pharm. Jobs,"{'type': 'Point', 'coordinates': [1.3553794, 103.8677444]}","This job is now open at Thermo Fisher Scientific in #Singapore. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Business Support Specialist, BioProduction Division #Pharmaceutical",en,[],[],[],0,0,0,"['singapore', 'pharmaceutical']",[],https://twitter.com/tmj_pharmjobs/status/1363602012575727619,False,,0,,Singapore,,,,,,[],,,,
1363523695893909510,1363523695893909510,2021-02-22 00:19:16 +08,2021-02-22,00:19:16,+0800,1294589889464299522,malishka_co,Malishka - ZarZou•NHANS•Yello,,sometimes even few days takde sales pun i’m happy when people macam tanya tanya about my business. support cakap jangan give up semua. ‘strangers give us the BEST support’ this one is super TRUE. all the strangers i’ve met sangat baik with me🥰 feel loved,en,[],[],[],0,1,3,[],[],https://twitter.com/Malishka_co/status/1363523695893909510,False,,0,,Singapore,,,,,,[],,,,
1363476159397302273,1363449477080748035,2021-02-21 21:10:23 +08,2021-02-21,21:10:23,+0800,1015459513208487936,maedgal,nrlaisyhhkim👾,,@hanifjamals Semuanya menarik termasuk dia🤤🤤🤤 Jom support small business saya🥺  https://t.co/dPZFpiZhcK,in,[],[],[],3,18,47,[],[],https://twitter.com/maedgal/status/1363476159397302273,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1363476115654803458/pu/img/cxNfy2hvowy-pOVv.jpg,Singapore,,,,,,"[{'screen_name': 'hanifjamals', 'name': 'anep 🇲🇾 💞', 'id': '890124842778976256'}]",,,,
1363473624133480449,1363473624133480449,2021-02-21 21:00:18 +08,2021-02-21,21:00:18,+0800,1239427008016179200,aldric_chen,Aldric_Chen,,How does a website support our business  https://t.co/w8hyQULDc3,en,[],['https://www.youtube.com/watch?v=05v48dt2faM'],[],0,0,0,[],[],https://twitter.com/aldric_chen/status/1363473624133480449,False,,0,,Singapore,,,,,,[],,,,
