,id,date,time,tweet,hashtags,num_words
0,1364587984041832450,2021-02-24,22:48:22,"Today in clinic, familiar experience of South Asian patients,migrant workers in Singapore, walking in and their faces lighting with sheer joy at seeing a Dr who may speak their language. It breaks my heart every time to have to correct them; I’m Black and not Tamil or Bengali 💔",[],50
1,1364582424613556224,2021-02-24,22:26:17,This is an extreme form of contemporary modern day slavery. Similar stories of abuse are sadly common for treatment of migrant workers and domestic workers in Asia,[],27
2,1364485295677276160,2021-02-24,16:00:20,"Nicole Ooi leads Welcome In My Backyard, an initiative to change existing prejudices and help migrant workers in Singapore.   https://t.co/G1JkPzE0P4",[],19
3,1364470540900003841,2021-02-24,15:01:42,"Since construction, marine and process work resumed, 14 workplace injury fatalities were recorded in the second half of 2020. Migrant workers are particularly vulnerable.",[],22
4,1364374489321017344,2021-02-24,08:40:01,"@NeilHumphreys Until we learn to treat others like us, I think. I've seen people defend the treatment of the migrant workers as ""they are so lucky they should shut up and go home"".",[],31
5,1364319547797438475,2021-02-24,05:01:42,"6,500 Migrant Workers Have Been Sacrificed for Qatar’s World Cup Dream, Says Report  https://t.co/nBk605abST",[],13
6,1364253804036784130,2021-02-24,00:40:28,"""an average of 12 migrant workers from these five south Asian nations have died each week since the night in December 2010 when the streets of Doha were filled with ecstatic crowds celebrating Qatar’s victory""   https://t.co/360XDufSkn",[],34
7,1364223959680524288,2021-02-23,22:41:52,"our state-owned papers will never give the amount of coverage that is needed for the protest in Myanmar or write the exposé of the treatment of migrant workers but of course, we have space for investigative journalism of how wild boars found their way into the heartlands.",[],45
8,1364199103068999682,2021-02-23,21:03:06,"Alice Visperas,said the PH was open to lifting cap in exchange for vaccines from UK/Germany, which it would use to inoculate outbound workers and Filipino repatriates. Seems fair to make host countries to Filipino migrant workers ensure they are vaccinated whether coming or going",[],46
9,1364151082167934976,2021-02-23,17:52:17,"Boycott Qatar games. #Qatar2022 #fifa2022 People are not cattle to be discarded. #Boycottqatargames Revealed: 6,500 migrant workers have died in Qatar as it gears up for World Cup   https://t.co/JCALHysvxQ","['qatar2022', 'fifa2022', 'boycottqatargames']",24
10,1364120425945464835,2021-02-23,15:50:28,One local case today in a migrant worker dormitory. I sincerely hope that migrant workers living in dormitories will be prioritized for vaccination.  Stay vigilant. Mask up. See doctor and get tested immediately if you have any symptoms. Use TraceTogether app/token. 😷💉  https://t.co/M1I9W73ASf,[],42
11,1363886912138665987,2021-02-23,00:22:34,Check out how we celebrated Hobi's birthday last week! 💜🥳🎂💜  Do join us to advocate for the rights of migrant workers by liking &amp; sharing the video.  #BTSARMYCares #HopeShines #jhope #GlobalGoodwillARMY #HobiDay2021 @BTS_twt   https://t.co/ltWo8smZs1,"['btsarmycares', 'hopeshines', 'jhope', 'globalgoodwillarmy', 'hobiday2021']",24
12,1363761059543322625,2021-02-22,16:02:28,"In order to protect the welfare and rights of migrant workers and fishing crew on foreign vessels, Indonesia ratified the Law on the Protection of Migrant Workers in 2017. However, a lack of enforcement is hindering the Law from serving its purpose.   https://t.co/28dLRBoXpx  https://t.co/yLT4ewqosK",[],41
13,1363390756954628100,2021-02-21,15:31:01,"""Like [being] in jail"": important story about ongoing restrictions on migrant workers in SG. I hope they can be vaccinated ASAP so that as soon as there's sufficient data on vax transmission prevention these restrictions can be lifted.  https://t.co/flwTeEAAdn",[],37
14,1363338054501498881,2021-02-21,12:01:36,Migrant workers in #Singapore still face tough restrictions despite no Covid cases in dorms,['singapore'],13
15,1363257893932335104,2021-02-21,06:43:04,"A year since COVID-19, dorm life leaves migrant workers still hoping for better  https://t.co/mrWgtPDojh  https://t.co/SYRCTa3dD6",[],13
16,1362427039953735680,2021-02-18,23:41:33,"Finally a report which looks at the condition at the migrant worker dormitories now. A stark reminder that while the rest of the population live a pretty much 'normal' life now, the migrant workers still have so many restrictions in their daily life. ☹️☹️   https://t.co/LHUb6D7w3F  https://t.co/ENE4t2KUId",[],43
17,1362316658065350656,2021-02-18,16:22:56,"so AGAINST PRCs and foreign migrant workers for WHAT? they clean OUR streets, build OUR roads, build OUR 5 star hotels, OUR tourist attractions. what do they get in return? horrible dorm conditions, shitty racist treatment because YOU think you're superior for HOLDING PINK IC.",[],43
18,1362269994789212164,2021-02-18,13:17:31,"Similarly, when refugees and migrant workers are denied access to healthcare services, it puts us and our loves ones at risk. (4/n)",[],22
19,1362269991060447233,2021-02-18,13:17:30,"The well-being of vulnerable groups such as detainees and 'invisible communities' such as refugees, and migrant workers, affects the well-being of every single one of us.  (2/n)",[],25
20,1362250489056927744,2021-02-18,12:00:00,"Others may view them as lower class and invisible but Welcome In My Backyard, challenges these Singaporean prejudices and aim create safe spaces for the migrant workers.   https://t.co/qAm3o9Kv0X",[],27
21,1362106320183123969,2021-02-18,02:27:08,"How Are Singapore's Migrant Workers Coping With COVID-19 Restrictions, One Year On? | Talking Point  https://t.co/viERLD6Cv5 via @YouTube",[],14
