post_id,,username,date_time,comments_raw
101575127,47382900,Ginkie Carman Vigor,"Jun 13, 2020",Sorry to say that. Im a helper also but don't blame us..everyday i go to ntuc to buy our food. I see all old sigaporean chinese family with 3kids age from 4 up is going out. Why no one well questio? But the helper going out so send money to the family is emergency. Its up to the helper that she don' t fallow the mandatory rules she well face her mistakes but not all of us??
101575127,47382900,Sharon Tay,"Jun 13, 2020","School reopen for lower primary school students on 8/6/2020, many domestic helpers will gather together  outside school gate to  fetch their masters, normally these domestic helper will  reached school earlier to  meet together one or  two hours eariler."
101575127,47382900,Wen Ch,"Jun 13, 2020","All these maids still talking to one another.  You see them walking dogs,  eyes on phone or talking to another maid.  Poor dogs,  never get to walk their quota,  sit and wait only"
101575127,47382900,Aung Myat Kyaw,"Jun 13, 2020",They are human too with emotions. You guys can put yourself in their shoe? Ur hear about the GPS device thing and ardy feel uneasy right? 
101575127,47382900,Pabillar Joan,"Jun 13, 2020","I read some comments here and its very rude. We are all human being equally created, but we have different status in life. Your reach, we're poor. So pls..stop discriminating. We knew the law we are not idiots."
101575127,47382900,Abdul Karim,"Jun 13, 2020","Simple solution.  Since employers are kinda responsible for their helpers well-being, then let then go n remit the $ for them. This way the employer will know the real issues, problems, benefits  or motives of the Maid. By the way the employers can use this opportunity to pack food home. The money they spend on travel can b compensated on the food delivery charges they will incur."
101575127,47382900,Imah Charis YÃ¦mÃ gÃ¼chÃ­,"Jun 13, 2020","I think they need to remmit  money, some of us dont have  local bank account. Some employer willing to help them, but some dont.  many  of the FDW doesn't know there are many remittance service, without queueing up.I use singtel dash to remmit money home,therefore I dont have to go out.  But again, many of us (FDW) dont  use  android phone "
101575127,47382900,Sheela Shanmugam,"Jun 13, 2020",We singaporen follow the rules but why non singaporen dont one to follow the rules why is it the other way round they come to our country they have to follow the rules ??
101575127,47382900,Ryan Chiong,"Jun 13, 2020","Don't let them go out people complain and say employers don't see them as ""human"" and take away their ""rest and recreation time"". Let them go out and people make U turn, start complaining, whining like schoolkids and ask why Government never do anything to prevent new potential cluster.   Seriously its impossible to please everyone."
101575127,47382900,Yeo KyoJeong,"Jun 13, 2020",Can we have police or social distancing officer to permanently stand guard at certain hotspots to take immediate action when perpetrators flaunt the law during Wuhan Virus Period ! ðŸ˜¤ðŸ˜¤ðŸ˜¤ðŸ˜¤ðŸ˜¤â˜¹ï¸â˜¹ï¸â˜¹ï¸â˜¹ï¸â˜¹ï¸ Save OUR People and NOT Just Take Such Good Care of Foreign Workers ðŸ˜•â˜¹ï¸ðŸ˜ ðŸ˜¡
101575127,47382900,Belle Colas Concecpion Villorente,"Jun 13, 2020",You know why the helper is going to lucky plaza on sunday because some employer she can't let go the helpe in other day to send the money.so the helper waiting for sunday to send money for here family..if allowed to go the other day maybe not so crowded on sunday..
101575127,47382900,Christopher Leng,"Jun 13, 2020","Havenâ€™t we make ourselves very clear? Just cut their permit!  If the headline news is 1000 work permits are cut into pieces permanently, you think they still dare go out?"
101575127,47382900,Liezl Sina-on Quidato,"Jun 13, 2020",Always blame the.helper.but u guys heard that any helper got positive in covid?
101575127,47382900,Steven Wong,"Jun 13, 2020",How can such crowds be comparable to those at every Fairprice? Make it by appointment also to visit Fairprice then.
101575127,47382900,Dulce P Vuitton,"Jun 13, 2020",dont blame the fdw  like what u see last last week or bfore the end of Cb. or iether last week.  some fdw no own room.  cannt connect mployer wifi.  how many months  we dont have rest day.  no rest.  some fdw working during their rest day but sad to say. no xtra payment. we follow not to go out. we understand the protocol.  but some employers understand their helpers feelings ? no lah.
101575127,47382900,Kevin Lim,"Jun 13, 2020",They need to remit money back home. Solution is not to lock them up but to give them staggered off days.
101575127,47382900,Jeffery Anthony,"Jun 13, 2020","Many employers are making their maids work even on their day off and some not paying them too. Some employers think, oh just wash a few dishes only....well, that's F&%king work no matter how small. Do you want your boss to call you come in on a Sunday and type a few files.. and not get paid ...is that ok with you?"
101575127,47382900,Maurice Tan,"Jun 13, 2020",Both employer and maid need to be understanding la. Some maid agree to stay home on off day for this pandemics but just to be ask to do stuff around the house especially if have young children confirm they will go ask the kaka or sister to do stuff for them. Some employer also take the opportunity to short change them by using it as excuse. Employer need to brief the family member and kids that it their off day and they need to rest.  They are human like us local if our boss 24/7 keep asking work from u will u also break down? Also maybe look at way to help them they need to transfer money back why else would they travel so far to work. Like help them transfer. Human after all is human if u feel that it is not safe u might get covid than to them is they go out on their off day they feel relieve. Imagine your boss tell u I scare covid so when govt say return to normal all biz can operate than I go back office prepare the salary slip Liao than pay u your salary can?
101575127,47382900,Aung Myat Kyaw,"Jun 13, 2020","Virus very smart, only find maids not the employer, may b they check IC before they infect ðŸ¤”.  Itâ€™s the same thing, employer moving around but maid remain at home wait for employer bring back virus to them. "
101575127,47382900,KH Poh,"Jun 13, 2020","Wonder how those 320,000 FW who stayed in the dormitory, cannot go out, how are their feeling . Some only can see the sea, luckily they never jump into the sea."
101575127,47382900,Roger Loi,"Jun 13, 2020","They really need to send money back to their poor families, basically that is why they are working in sg as domestic helpers in the first place. "
101575127,47382900,Doll Humorlife,"Jun 13, 2020","When theres no trust.. Say what also no use.. Send all domestic worker to an online lesson.. Explain to them What are the things they should know, can or cannot.. And whatever n whatever."
101575127,47382900,Mahanie Hassan,"Jun 13, 2020","Please stop them from hanging around at the open carpark at Tanjong Katong Complex. After CB, please advice them to sit at Changi Beach, East Coast Park or other than Public Area such as at open spaces at HDB and etc......PLEASE PLEASE PLEASE........."
101575127,47382900,Catherine Dee,"Jun 13, 2020","The helpers say go send money home. Essential how? Better send law enforcer, catch, cancel n send back a few so the rest will take it seriously. Employers power limited, if refused helper out, they angry but can not follow helpers out every outing to ensure they really doing essentials only."
101575127,47382900,Max Tsw,"Jun 13, 2020",Not sure whether their employer can use internet banking to send to their local bank account
101575127,47382900,Annemarie Clarke,"Jun 13, 2020","The employers need to be reprimanded too. There are some domestic workers who are allowed to go out as the employers are not willing to pay the extra for them staying in. Even though the employer may tell them to rest at home on the off day, the helper may also not feel too comfortable resting. Some donâ€™t even have a proper room.  Itâ€™s easy to comment on the FDW, what are the employers doing to handle the situation? "
101575127,47382900,Usha Desai,"Jun 13, 2020","Actually my maid sends money home but she doesn't go to the normal haunts...to do so....I managed to find one Western Union near home and she gets to send her money back home n comes home quickly....this limits her exposure outside n she gets to do her errands n come back home safely. But some of her friends give the excuse of sending money home to their employers and meet up with their friends and socialise. Also I do pay my helper for the off days she's missing....that helps too,.."
101575127,47382900,Chow Leonard,"Jun 13, 2020","Will  create  domino effects if not controlled well i.e.  FDW goes out then find opportunity to hang out with FW( whom might stay in dorm or mixed with wkrs in essential services) , then back to employer's home , family members affected then community spread. Better be Safe than Sorry...unless covid-19 virus infection in Singapore is already wiped out ( I.e. no more hosts carrying the virus) like NZ. Only needs to concentrate on import cases. However, we are nowhere near that.ðŸ¤”ðŸ˜"
101575127,47382900,Johnny Chng,"Jun 16, 2020","Good job! Because if a  ""maid cluster"" will be much serious than the current ""dorm"" cluster as maids are domestic helpers normally employed to look after the old and young and they have more close contacts within the community as they do marketing, bring children to schools ec"
101575127,47382900,DjYara Concepcion Gadingan,"Jun 13, 2020","We helpers are updated what's happening around us,we know the rules,we follow the law,  we follow ,not just for other people it's for us too,we also have a family waiting for us to go back healthy and safe,but sometimes really,some people don't know why very difficult to just understand and follow simple instructions its for our safety aiyoðŸ˜“ðŸ˜” ,yeah sometimes really we fell that some people blame us,don't care lah just do your part be a good example , I hope and pray that this pandemic will end soon not only for us helpers but to the whole country Singapore ,our second homeðŸ™"
101575127,47382900,Lesley F M Wong,"Jun 13, 2020","Last weekend (7 June 2020), while i as driving along Hill Street, I had spotted numerous FDW and friends were gathering/sunbathing (fully clothes)/chatting in the Fort Canning compound as well as a small group of FDW (about 5 of them) were happily cross the road; walking toward the Park to have a gathering...."
101575127,47382900,Imelda Kolo,"Jun 13, 2020",If long queue at the super market  and wet market they won't  make it to become are hot spot but if helpers long queue will become a big news ðŸ˜•
101575127,47382900,Josephine Dizon Solomon,"Jun 13, 2020","They only have eyes on us... Thank you all for the concern.dun worry coz we ourselves dun want to get that virus too, we are cautious more than everyone else. We need to protect ourself for ourself and our love one's. So, thank you so much for the concerns. We do respect Sg rules. Salute, Mabuhay tayong lahat â¤ï¸"
101575127,47382900,Nguyá»…n TÃ¹ng LÃ¢m,"Jun 13, 2020",Our Yuni refused to go out even if I asked her to ðŸ˜‚ Good thing. We gave her a smart phone so everyday she can read news and catch up with family members. 
101575127,47382900,Top FanMe-ann Tabutol,"Jun 13, 2020","How many helpers had COVID-19 guys ?nobody wants to get a virus especially us helpers because we are so far to our family but we need to make it sure as well that our family wonâ€™t get hungry thatâ€™s why we need to go there and send money ,for me I can just  transfer through my phone but others doesnâ€™t have credit cards "
101575127,47382900,Andy Yuan,"Jun 13, 2020","Some of them hv no sense of responsibility, they just want to go out or meet friends,  after all if they sick, our good gov will use our taxpayer $ to pay for them their medical expenses. They also need to get fine or cancel their work permit if they still dont follow our rules, also make them pay all the medical expenses if they get sick."
101575127,47382900,Siah Jin Kim,"Jun 13, 2020",Many locals also go jalan jalan outside. Really pity the maids.
101575127,47382900,Chenito Gayongorsa Becaoco,"Jun 14, 2020","Everytime put the blame on WP holder,how if we cant go out,our family waiting for the monthly allowance,actually twice a week i go outside & quing at the market,where is the justice there?"
101575127,47382900,Lucky Heart,"Jun 13, 2020","It's ok to stay at home if u'r employer can understand that u are human too to be treated nice while at home...like me.i am.very thankful coz my boss very kind...i can do jogging,buy food.but some helper are look like prison..sad but true.that's reality..How about if they are exchange their situation the employer can be the helper situation what do they feel.themselve.of course so sad too...be fair..ðŸ¤”ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜"
101575127,47382900,Paul Cmk,"Jun 13, 2020","It's not just at Lucky plaza, if you go to those larger Supermarkets or malls you'll see many bring their families like an outing and many at times friends meet friends there and chitchating away  instead of buying essential things and go off immediately. Nobody seems to care about COVID"
101575127,47382900,Top FanFaye Leena,"Jun 13, 2020","Please send an Advisory to Employers too. Some are very inconsiderate, and need to be educate too. Never ask, how's  my family 's life going on back  home,since I never been out, to send  money, for almost 3 months."
101575127,47382900,Eeleenz Liang,"Jun 13, 2020",many helpers say tat they went out to remit money. i tot we r encourage to do most of e thts online? employers should help their helper to remit money online for their helpers.
101575127,47382900,Irma Mahamud,"Jun 13, 2020","Employers should consider  compensate their FDW off day to cash. Becareful, they might be the carrier who will bring back to ur family If, they are given off day. But during this 'Pandemic CB' they should not be having any off."
101575127,47382900,Grace Ho Lim,"Jun 13, 2020","Can check if go weekdays no need appointment right?  I think I let my helper go test her luck. Told her about appointment but she said she don't know the telephone of the remittance agency she used.  So I asked her go weekdays to see if still need appointment since the article stated Saturdays, Sundays and public holidays. Remit, buy her things then come home. Until mom said can meet friends, not much she can do. Told her better don't get into trouble in case mom become really strict and start sending people back."
101575127,47382900,Top FanBE R TO,"Jun 13, 2020","Advisory was sent to employers some domestic helpers was seen gathering,have u check also the employers if they do their part to the helpers during their home offday.?"
101575127,47382900,Noreen Jenny,"Jun 13, 2020","Stay home and rest at home! Covid19 is everywhere, personal hygiene, responsibility, empathy and patience is of high importance at all times! Positivity vibe ðŸŒˆðŸŒˆ"
101575127,47382900,Merriam Grace Santos,"Jun 13, 2020","I do understand some locals are pointing to the helpers about this issue but not all helpers have the same situation. Some employers don't allow their helpers to go out and send money during weekdays,why? Because no one will tend the daily chores.  And some employers also let their helpers work during their off days if they stay at home that's why some helpers always think it's better to go out during sunday rather than staying at home and do the housework..sorry to say but there are ""SOME EMPLOYERS"" who do this to their helpers.  If only the employers can communicate well to the helper and help sending the money at remittances then there shouldn't be an issue like this. If their salary fall at the end of the month then helped them  go during weekdays or give them a spare time to do it. In that case they will not risk their health and the employers family as well...And pls give them their proper off days..."
101575127,47382900,Ragil Putri,"Jun 13, 2020","Why  only blame the maid whe their  go out on Sunday even just for sending money to their  families , but moslty  their does't want to said anything if the maid go out  for  marketing, pickup children from school, by food  for employer .. what IS THE REASON..."
101575127,47382900,Koh Shirley,"Jun 13, 2020",What can the employers do once caught them flouting the circuit breaker rules cancel their permit n repatriate them sometimes these people must be taught the tough ways
101575127,47382900,Christine Ch,"Jun 13, 2020","If the helper stay at home on her day off, is the employer going to make her do work and not pay her for her loss of day off ? If she stays home and not do anything, then some employers complain as well."
101575127,47382900,Teresaforever Ortiz,"Jun 14, 2020",Sorry to say... don't always judge all the helper.. actually almost the helper here is suffering ready...not all the employer is the same..some employer is taking advantage this situation .....almost of you Singaporean is just look all the foreigners ..but never look your own citizens....almost of them is not following the rules...
101575127,47382900,Agnes Chew,"Jun 14, 2020","My helper is very understanding. So she stayed at home. She is also concerned about catching the virus. First 2 mths, she worked on Sunday and I  compensated her. Now I told her to rest on Sunday to prevent overwork. She was also happy to earn more. She has started using Dash app to remit money. So there is no need to go Lucky Plaza. Please use your phone for e-remittance and avoid gathering. When I show my helper the queue at Lucky Plaza, she shook her head. "
101575127,47382900,Ruth J ER,"Jun 13, 2020","If they can not comply then better to close those remittance svc, make it mandatory for online transfer. It is better than to let them get caught and have their work permit revoked."
101575127,47382900,Rizwan Wan,"Jun 13, 2020","they are human being too. Remit money is essential for them. Some do it online while the rest do it physically. Same with the citizens here too, nt all use the online option. Maybe, can do a money delivery system from domestic helper home to the money remittance shop...."
101575127,47382900,Henri Seng,"Jun 13, 2020","They are humans too, that's why they have needs and emotions. Imagine 3 months without off days. Just educate them patiently, and I'm sure they'll understand. As for those who don't, you just need to fine them once."
101575127,47382900,Edwin Leong,"Jun 13, 2020","Ya, when I saw so many Foreign Domestic Workers at Lucky Plaza last weekend, I thought Foreign Domestic Workers still must stay home on their rest days during Phase 1. I thought employers only can allow Foreign Domestic Workers out on the streets only during Phase 2.  MOM should catch all those Foreigner Domestic Workers, fine all of them who are found on the streets. Repeat offenders just repatriate them back to their countries & banned from working in Singapore again."
101575127,47382900,Cadence Yu,"Jun 13, 2020","Should just go up to the fdw and tell them off straight.. u set a rule to fdw they can get off days, they are already entitled and some are demanding for it.. Den u ask employer manage them donâ€™t go off.. what the hell.. "
101575127,47382900,Yeong Chun Wei,"Jun 13, 2020",Many domestic helpers ended up working longer hours under CB because their employers take advantage of the situation. 
101575127,47382900,Riza Riza,"Jun 13, 2020",Not only fdw who are having gathering outside some of people just taking the reason to go out for jogging but instead having cheat chat why you must blame on to others everybody must have the discipline donâ€™t blame others fdw are also human we follow the rules  because nobody wants to be get infected 
101575127,47382900,Top FanHenry Wang,"Jun 13, 2020",The chinese worker got fined whee went to the bank during his quarantine period. These helper social gathering also get fined? ðŸ˜…
101575127,47382900,S/o Mohd Ghalib Mohammad Saqib,"Jun 13, 2020",Like they say during army or police time do anything but don't get caught. They are those who follow the rules and regulations correctly and I have nothing to say on that. For those who defiantly flout the rules and get caught than we should fine and deport them back to their respective countries and blacklist them from entering Singapore ever again.Similarly for those who are tested positive than we should repatriate or deport them back as we are not obliged to look after their medical needs.We are already pretty much stretched to our limits.
101575127,47382900,Melody Lourdes Elpa,"Jun 13, 2020",Maybe we can go out by using even and odd numbers using our wp...and dining maybe should be allowed by giving space block using some cardboard or something to divide each other whole eating so some business also can open...we can go out to buy food but we dont have a place to eat outside... Its difficult situation but hopefully can find a way for us to go out ..
101575127,47382900,Top FanRaphael Matthew Tan,"Jun 13, 2020",I have seen gatherings in trains and buses too.
101575127,47382900,Ashraf Ali,"Jun 13, 2020",Because of few the rest will be affected some people are just so stubborn
101575127,47382900,Fadly Azad,"Jun 14, 2020","Let them stay home. But their employers later eye pain they at home and do nothing on their off day. Then ask the helper to work on their off day but didn't pay ot. If employers want their helpers to work on their off days, please pay OT."
101575127,47382900,Joanne Tee,"Jun 13, 2020","Cna, how about students who hang around in malls after school instead of gg home ah? I went to a watsons in a mall to grab essential items but am surprised by the number of students gathering in grps ard the mall. In masks but that's abt it liao."
101575127,47382900,Basker,"Jun 13, 2020","Quietly introducing this because the maids meet their FW boyfriends, get intimate and then risk bringing the risk back home.... and now when cases get reported, the stats don't show domestic workers as separate category...  lump into FW category i guess"
101575127,47382900,Anthony Tan,"Jun 13, 2020",Rest day must stay at home workdays employer ask them go out buy food buy groceries walk the dog fetch kids from schoolðŸ¤”ðŸ¤” 
101575127,47382900,Chan Myae Tun,"Jun 13, 2020","SG & PR from China brought the Virus & spread to the workers & public in every sectors. Virus have been spreading from SG gathering more so the cause is coming from SG & PR and then don't blame on the workers who have been infecting the virus without bringing from China. And then i saw most of the SG old & young people were not very obeying the safe distancing in the public area more. But if the workers were closing, the SG crow were going to take action so it shouldn't do any discrimination on workers as the virus are not discriminating on people."
101575127,47382900,Jean Wong,"Jun 13, 2020",They r all sick. Send them back. Otherwise spreading will b more n non stop. They hv no heart for us innocent people in Our Nation. They want to get sick n our Government will pay n take care of them. SIGH!! We R Very Stress.
101575127,47382900,Fai Frodo,"Jun 13, 2020",So is MOM gonna compensate us the levy and their salary for the days they r not working? Or shld I use a better word... rebate? 
101575127,47382900,Maria Victoria,"Jun 13, 2020","I think  if the employer let their helper to send money and buy essential things during weekdays i think it can help to avoid crowded in Lucky plaza,"
101575127,47382900,Chun Kwong Cheah,"Jun 13, 2020",MOM and other agencies must take action otherwise those domestic helpers gana Covid 19 Bach to their employees spread to them.
101575127,47382900,Clarence Khoo,"Jun 14, 2020","Folks - humans are social creatures. Fact is most helpers have not had face-to-face interaction with any of their friends, and not had a decent break of any sort for the past 3 mths.  Give them a break, and look at yourselves, esp if u have been sneaking to visit your own friends too..   Not agreeing with them all congregating in one place though. If only they can be more creative in going to diff places.."
101575127,47382900,Eiyyeng Lang,"Jun 13, 2020","To all employers.....very simple yet very reasonable explaination...nxtime if your worry about ur helper out for too long outside dont let her be out of such long period of time..just let her out only for important matter what is it,? sending money home to her family.and buy her necessary personal stuff.that wont take for whole day right.so just give her a couple of hour then go home right away..simple as that...just remind your helper if you are so concerned...because most of fdw are aware of this situation of pandemic..u dont need to dare them or  try it ,to see is to believe what government can do to helpers ...of course they know what SG government can do to them..law is a law ,and rules is rules they are very much aware of it..unless the helper is really idiot dont know and dont care whats going on in earth...then pack all your things and go bckhome u wont comebck anymore.ðŸ˜Š"
101575127,47382900,Tabz Peng,"Jun 13, 2020",They allowed us to go supermarket/wetmarket but send money cannot??ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£
101575127,47382900,Jeremy Lam,"Jun 13, 2020","I have observed maids in my area did chores like buying food, doing marketing at supermarket and wet market, walk the dogs, wash cars, walking children around near their flats. Have thought for them and sometimes there is a possibility of them picking infection when they are running errant for the family!"
101575127,47382900,Vaye Babyg,"Jun 13, 2020","Before CB I was stopped to not going out while day off until now,, I just follow the rules n hoping can be better soon,,but why those people doesnâ€™t know how to control their self ðŸ˜”,,,,for little bit more time "
101575127,47382900,Top FanMarlene Leow,"Jun 13, 2020",Why r they out on off day We recd letters/email our domestic helper are not allow to go out !!
101575127,47382900,Matthew Ng,"Jun 13, 2020",If you cannot control the maids - you should not hire a maid. Please - do not let them out. 
101575127,47382900,Winnie Ng,"Jun 13, 2020",Need to test all domestic workers for the sake of the family. Especially the elderly and young children because they are the ones that look after the young and old.
101575127,47382900,Lee Nguang Chua,"Jun 13, 2020","These domestic workers in short DW, similiar to the pack of FT and FW...and MOM is fully aware the indisplaceable important role that named them essential workers far more crucial than the role of  citizen."
101575127,47382900,Bhavani Ganesan,"Jun 13, 2020",Why were they not charged for gathering I wonderðŸ¤”? They are obviously breaking the law and didnâ€™t give a hoot about obeying them!
101575127,47382900,Saravanan SG,"Jun 13, 2020",MOM must take action so that the employer will understand the importance of keeping the helper at home. At the same time the helpers also understand the seriousness of this COVID situation. 
101575127,47382900,Patrick Lum,"Jun 13, 2020","Just position the SDA there problem will be solved. It happened at Garden by the Bay. The FDWs initially refused to heed the advice of the SDA not to congregate, but when 2 of them got fined, the rest quickly disappeared."
101575127,47382900,Madi Botak,"Jun 13, 2020",Take MRT together from Pasir Ris to Tuas & back again... you all should be ok ðŸ˜·
101575127,47382900,Mag Loh-Toi,"Jun 14, 2020",Their families back in their home countries are suffering too. 
101575127,47382900,Renzhi Chu,"Jun 13, 2020",Employers may wanna assist helpers to remit via the many apps available or do so on their behalf. This will reduce crowd at remittance places. Safer for all including the family and less hassle too. A friend's helper does not go out often for essentials so she's given time daily to go nearby for walk and breather. But to do so alone only and not meet up with others.
101575127,47382900,Lili Lili,"Jun 13, 2020",Donâ€™t let it b similar lesson as foreign workers ... no end then 
101575127,47382900,Vi Car,"Jun 13, 2020",Cath them and let them pay the penalty.thats all.then now they all scared to go out.
101575127,47382900,ì–‘ì§€ë¹ˆ,"Jun 14, 2020",Why make things difficult for FDWâ€™s employers?  Just send Letter or Notice address directly to the FDW. 
101575127,47382900,Anna Alziege Brian Vas'ques,"Jun 13, 2020",Saw so many whites breaching at botanic garden  with students around too why not on news ... only Attack the weak ... rubbish ðŸ¤”
101575127,47382900,ã‚¦ã‚©ãƒ³ã‚° ã‚¸ãƒ§ãƒŠã‚µãƒ³,"Jun 13, 2020","Last time say ""should"". Now say ""must"". Was it so hard?"
101575127,47382900,Yap Chia,"Jun 13, 2020","This virus creat many problems in almost every countries in the world, and still no solution to stop it, just hope it go away one day. It is impossible but it will end one day, but don't know when, many many yearsï¼Ÿ"
101575127,47382900,Raquel Chaves De Roxas,"Jun 13, 2020","Guys pls stay at home for now and wait until everything settle. We are on the same struggle, we also want to meet our friends and family but for now we have to be patience. If we want to end this as soon as posible we have to cooperate with the rules. Keep safe and observe proper hygiene and social distancing and of course dont forget to wear mask when you are out."
101575127,47382900,George Tumamao,"Jun 13, 2020","The problem is not socializing. They need to send money that is why. The remittance center did not do anything tonimprove the situation knowing it is the end of the month and people must send money. The employers were not hwlpinf either knowing that situation has changed and yet still stick to the end of the month pay while they know very well that their maid  could not ran away just like that. There are concerns,yes,but all we di is blame the maids who never wanted to be in that situation,too. How i know? i wala stuck in the long queue for more than 2 hours once"
101575127,47382900,Channel Lee,"Jun 13, 2020","â€œFDWs who do not cooperate risk being fined and their work passes revoked.â€ Statement from Ministry of Manpower. All related authority, please enforce the rules IMMEDIATELY and revoke those DEFIANT! Therefore we can clear our way for better FDW to work in sg! Those think they are special and exempted, pls bid them goodbye! NO ONE above the law!!"
101575127,47382900,Andrew Ting,"Jun 13, 2020",Need to fine the employers. They must be responsible for their workers n keep them informed of the latest rules. These ppl just tend to grp together when they are out there. Better to send them back if they donâ€™t listen. 
101575127,47382900,Jacquie W Bartle,"Jun 13, 2020",The same rules are applied to everyone in Singapore. I donâ€™t understand why it has to be explicitly explained when it comes to fdw ðŸ¤·â€â™€ï¸. Just follow the guidelines right? Tsk!
101575127,47382900,Thuza Thaung,"Jun 13, 2020",I didn't go Chinese new year until now last Saturday I went there (Peninsula) for sent money.
101575127,47382900,Ray Lim,"Jun 13, 2020",I feel government should enforce everyone in Singapore to go for compulsory swab test...at least most ppl will feel safer this way....
101575127,47382900,Elle Dones,"Jun 13, 2020",Off on Weekdays I think The Employer should Has Responsibility too.Why they Must off Sunday Choose some other days...Way Better not like that Kampong Everywhere too risky
101575127,47382900,Jm Estorque,"Jun 13, 2020",I'm enjoying eating popcorn to read the comment...talagang iba iba ang reaction without knowing na magkaiba ang dahilan ng isang tao.ang baba ng tingin ng ibang commentor sa mga katulong grabi! Hoy! Walang gustong magkasakit at gustong madapauan ng virus dito.
101575127,47382900,Stephen Chua,"Jun 13, 2020","Tomorrow is sunday, i confirm city plaza , lucky plaza, peninsula , and orchard area the domestic helpers will meet and gather. Bcos all united, 1 for all, all for 1 , see if the govt able to enforce all of them. Just gather, so what!!"
101575127,47382900,Top FanElijah Xavier Chong,"Jun 13, 2020","How about enforcing your advisory instead of telling us this? Better still, provide alternative ways to allow FDW to remit money without leaving the house? I.e. MAS can work with the banks and remittance companies to set up an banking app for them to use."
101575127,47382900,Irma Mahamud,"Jun 13, 2020",FDW should also be sent for Covid 19 screening. They might be in contact with any carriers out there.
101575127,47382900,Aini Aitu,"Jun 13, 2020","Yeah domestic helpers stay home the employer going outside the government never worry when she (employer) bck home bringing the COVID-19 always alerts domestic helpers staying home always blamed the domestic helpers mostly positive singaporen and PR and holder pass,,"
101575127,47382900,Lhyn Jintalan,"Jun 13, 2020","Apparently seems singaporeans need to educate too and follow rules.as some them are breaking the rules too.so,just even tho.we're mechanic robots, helpers feel tired too.and need some air to breath.lolsðŸ™„ðŸ¤£"
101575127,47382900,Avcg JoJo,"Jun 13, 2020",They need to be slapped with $1000 fine only then they scare! Otherwise few hundred is nothing to them now! 
101575127,47382900,Kelvin Tan,"Jun 13, 2020","I think the SDAs can go to places like Golden mile, Lucky plaza, Peninsular Plaza etc to do some spot checks. Sure can pick up at least 30 to 60 FWs loittering around there. That is where the problem lays. Recently a lot of cases happening on west area like Jurong point. Can MOM and MOH SDA and EOs do some checks ?"
101575127,47382900,Qurrota A'yunni,"Jun 13, 2020",fdw in off day must rest stay at home I'm 3months follow ready.   Employer can go anywhere . Membosankan SG
101575127,47382900,Kee Wee Lee,"Jun 13, 2020",Think a better way for them to meet. They need to express their own feeling with their own language.  Also eat  and enjoy their  own country typical type of cooking.
101575127,47382900,Cejian Cordova,"Jun 13, 2020",I'm a helper too. Yes we need to out on our offday and take a deep breath.Stay home since February until now. Stay home cannot rest properly you can hear a lot of noise .Just go out and walk around see what beautiful things around us or else we look at the sky when we can meet up our friends and make fun. But remember to wear mask and not close contact to each other.  Stay home also stress make us mad don't know what to do.
101575127,47382900,Doris Lee,"Jun 13, 2020","If they don't follow social distancing, then make them pay the fine and even if they get infected, they bear the cost for treatment."
101575127,47382900,Npy Ngiam,"Jun 13, 2020",Last Sunday  Toa Payoh full of helpers gathering 
101575127,47382900,Gemala Sari,"Jun 13, 2020",They must stay home. At least for the time being.
101575127,47382900,Yistu Wanti,"Jun 13, 2020","For my safety I choose stay home,I let my ma,am know, because in mybos house have kids,my grandma,and grandpa,and they didn't go out,they just stay home,so my boss pay me,"
101575127,47382900,Ting William,"Jun 13, 2020",Singapore Government scare now afraid the domestic helper got the Covid-19
101575127,47382900,Jason Ng,"Jun 13, 2020","If this is not allow then donâ€™t talk about GE... Why keep blaming the helper, as they are also human being. They do need to rest and relax too.. just like us"
101575127,47382900,Poh Lye Koh,"Jun 13, 2020","Problem is if they stay at home, employer still expect them to help out and yet some not willing to pay. So why should the maid stay at home, just go out lah, if infected, at most affect the employer's family, since the employer dun care abt their off day, why should the maid care abt the employer well being?"
101575127,47382900,Kan Goh,"Jun 13, 2020",Everyone must stay home during rest day not only domestic helpers.
101575127,47382900,Perema Mannan Bedayan,"Jun 13, 2020",Tis will be the reality when phase 2 starts which is just 2 weeks away... if you want to stop them then extend phase 1 .. community cases are on the rise
101575127,47382900,Sher Louis Edmonds,"Jun 13, 2020","Why they like plazas? Put them in bus with make blv patients, use chotas too like in india... If them fellies are complacent, a bloody super wave will be next, 1918 pandemic, ponder upon it!!"
101575127,47382900,Rachael Percy,"Jun 13, 2020","For the sake of public health and prevention of second wave , the enforcement of social distancing should be consistent regardless the person is Singaporean ,  PR , Residents , FW or FDW . There should be no exception for anyone who flaunt the social distancing laws. Just summon the delinquents. How could NEA turn a blind eye to certain locations which is well known for  certain group to  congregate?"
101575127,47382900,Wondering Rin,"Jun 13, 2020",Employers can help them send the money..juz like my bro he used to help his helper sent money home ..so y must let all these helpers go out at tis timing during convid 9..employers want to take the risk??
101575127,47382900,Cheney Krishnan,"Jun 13, 2020",Get the employer be fined for letting them to go oÃ¹r during cb may be wanft covid19 also
101575127,47382900,Jo Omandac Ongcoy,"Jun 13, 2020",Since second week of March I stay at home until  now
101575127,47382900,Reuel Ong,"Jun 13, 2020",Don't use remiting money to your family as an excuse to go out. No need every week remit money one.
