post_id,,username,date_time,comments_raw
101577424,91732900,Raj Kumar,"Sep 9, 2020","à¤œà¤¯ à¤®à¤¾à¤‚ à¤•à¤¾à¤²à¤°à¥‚à¤ªà¤¾à¤¨à¥€ à¤®à¤¾à¤‚ à¤•à¤¾à¤®à¤¾à¤–à¥à¤¯à¤¾ à¤¦à¥‡à¤µà¥€ à¤•à¥€ à¤œà¤¯ à¤¹à¥‹ ðŸŒ·(ASTROLOGER)ðŸŒ· ðŸ”± à¤…à¤˜à¥‹à¤°à¥€ à¤¬à¤¾à¤¬à¤¾ à¤¤à¤¾à¤‚à¤¤à¥à¤°à¤¿à¤• ðŸ”± +91-7508173904 à¤¸à¥à¤ªà¥‡à¤¶à¤² à¤¨à¥‹à¤Ÿ:-à¤µà¥à¤¯à¤°à¥à¤¥ à¤®à¥‡à¤‚ à¤«à¥‹à¤¨ à¤•à¤° à¤•à¤° à¤…à¤ªà¤¨à¤¾ à¤”à¤° à¤¹à¤®à¤¾à¤°à¤¾ à¤¸à¤®à¤¯ à¤¬à¤°à¥à¤¬à¤¾à¤¦ à¤¨à¤¾ à¤•à¤°à¥‡à¤‚. ðŸš©à¤¤à¤¾à¤‚à¤¤à¥à¤°à¤¿à¤• à¤ªà¥‚à¤œà¤¾ à¤¸à¤¾à¤®à¤—à¥à¤°à¥€ à¤•à¤¾ à¤–à¤°à¥à¤šà¤¾ à¤†à¤ªà¤•à¤¾ à¤¹à¥€ à¤¹à¥‹à¤—à¤¾.ðŸš©à¥¤ (à¤¹à¤° à¤¸à¤®à¤¸à¥à¤¯à¤¾ à¤•à¤¾ à¤¸à¤®à¤¾à¤§à¤¨ ) Specialist in:{Guru ji+7508173409 à¤‡à¤¨ à¤•à¤¾à¤°à¥à¤¯à¥‹ à¤®à¥‡ à¤®à¤¾à¤¹à¤¿à¤° : â€¢ à¤•à¤¿à¤¸à¥€ à¤•à¥€ à¤¶à¤¾à¤¦à¥€ à¤¤à¥‹à¤¡à¤¼à¤¨à¥‡ à¤•à¤¾ à¤‰à¤ªà¤¾à¤¯, â€¢ à¤¸à¤¾à¤¸ à¤•à¥‹ à¤µà¤¶ à¤®à¥‡à¤‚ à¤•à¤°à¤¨à¥‡ à¤•à¤¾ à¤‰à¤ªà¤¾à¤¯, â€¢ à¤¶à¤¤à¥à¤°à¥ à¤•à¥‹ à¤–à¤¼à¤¤à¥à¤® à¤•à¤°à¤¨à¥‡ à¤•à¤¾ à¤‰à¤ªà¤¾à¤¯, â€¢ à¤¬à¥‰à¤¯à¤«à¥à¤°à¥‡à¤‚à¤¡ à¤•à¥€ à¤¶à¤¾à¤¦à¥€ à¤¤à¥‹à¤¡à¤¼à¤¨à¥‡ à¤•à¤¾ à¤‰à¤ªà¤¾à¤¯, â€¢ à¤¬à¥‰à¤¯à¤«à¥à¤°à¥‡à¤‚à¤¡ à¤•à¥‡ à¤Šà¤ªà¤° à¤•à¤¾à¤²à¤¾ à¤œà¤¾à¤¦à¥‚ à¤•à¤°à¤¨à¥‡ à¤•à¤¾ à¤‰à¤ªà¤¾à¤¯, â€¢ à¤¬à¤‚à¤—à¤¾à¤²à¥€ à¤µà¤¶à¥€à¤•à¤°à¤£ à¤•à¥‡ à¤®à¤¾à¤¹à¤¿à¤°, â€¢ à¤–à¥‹à¤ à¤ªà¥à¤¯à¤¾à¤° à¤•à¥‹ à¤œà¤²à¥à¤¦à¥€ à¤µà¤¾à¤ªà¤¸ à¤ªà¤¾à¤¨à¥‡ à¤•à¤¾ à¤µà¤¶à¥€à¤•à¤°à¤£, â€¢ à¤ªà¤¤à¤¿ à¤•à¥‹ à¤µà¤¶ à¤®à¥‡à¤‚ à¤•à¤°à¤¨à¥‡ à¤•à¤¾ à¤‰à¤ªà¤¾à¤¯, â€¢ à¤¦à¥à¤¶à¥à¤®à¤¨ à¤•à¥‹ à¤®à¤¾à¤°à¤¨à¥‡ à¤•à¤¾ à¤‰à¤ªà¤¾à¤¯, â€¢ à¤®à¤¨à¤ªà¤¸à¤‚à¤¦ à¤¶à¤¾à¤¦à¥€ à¤•à¤°à¤¨à¥‡ à¤•à¤¾ à¤‰à¤ªà¤¾à¤¯, â€¢ à¤ªà¤¤à¤¿ à¤•à¤¾ à¤¦à¤¿à¤² à¤œà¥€à¤¤à¤¨à¥‡ à¤•à¤¾ à¤‰à¤ªà¤¾à¤¯, â€¢ à¤—à¤°à¥à¤²à¤«à¥à¤°à¥‡à¤‚à¤¡ à¤•à¥‹ à¤µà¤¾à¤ªà¤¸ à¤ªà¤¾à¤¨à¥‡ à¤•à¤¾ à¤µà¤¶à¥€à¤•à¤°à¤£, â€¢ à¤ªà¥à¤°à¥‡à¤®à¥€ à¤•à¥‹ à¤ªà¤¾à¤¨à¥‡ à¤•à¤¾ à¤‰à¤ªà¤¾à¤¯, â€¢ à¤¦à¥à¤¶à¥à¤®à¤¨ à¤•à¥‹ à¤–à¤¤à¥à¤® à¤•à¤°à¤¨à¥‡ à¤•à¤¾ à¤µà¤¶à¥€à¤•à¤°à¤£, â€¢ à¤—à¤°à¥à¤²à¤«à¥à¤°à¥‡à¤‚à¤¡ à¤¸à¥‡ à¤ªà¥€à¤›à¤¾ à¤›à¥à¤¡à¤¼à¤¾à¤¨à¥‡ à¤•à¤¾ à¤‰à¤ªà¤¾à¤¯, â€¢ à¤¸à¤¾à¤¸ à¤¸à¥‡ à¤›à¥à¤Ÿà¤•à¤¾à¤°à¤¾ à¤ªà¤¾à¤¨à¥‡ à¤•à¤¾ à¤‰à¤ªà¤¾à¤¯, â€¢ à¤ªà¤¤à¤¿ à¤•à¥‹ à¤…à¤ªà¤¨à¥‡ à¤µà¤¶ à¤®à¥‡à¤‚ à¤•à¤°à¤¨à¥‡ à¤•à¤¾ à¤‰à¤ªà¤¾à¤¯, â€¢ à¤ªà¤¤à¤¿ à¤¸à¥‡ à¤¤à¤²à¤¾à¤• à¤²à¥‡à¤¨à¥‡ à¤•à¤¾ à¤µà¤¶à¥€à¤•à¤°à¤£, â€¢ à¤µà¤¶à¥€à¤•à¤°à¤£ à¤•à¤¾ à¤…à¤¸à¤° à¤–à¤¤à¥à¤® à¤•à¤°à¤¨à¥‡ à¤•à¤¾ à¤‰à¤ªà¤¾à¤¯, à¤•à¥‡à¤µà¤² à¤‡à¤›à¥à¤• à¤œà¤°à¥‚à¤°à¤¤ à¤®à¤‚à¤¦ à¤¹à¥€ à¤¸à¤‚à¤ªà¤°à¥à¤• à¤•à¤°à¥‡ +91-7508173904 à¤¨à¥‹à¤Ÿ:à¤®à¥à¤²à¥à¤²à¥‡à¤®à¥Œà¤²à¤µà¥€,à¤¬à¤¾à¤¬à¤¾à¤“à¤‚,à¤¤à¤¾à¤‚à¤¤à¥à¤°à¤¿à¤•à¥‹à¤‚,à¤¸à¤®à¥à¤°à¤¾à¤Ÿà¥‹à¤‚ à¤µ à¤¬à¤‚à¤—à¤¾à¤²à¥€ à¤¬à¤¾à¤¬à¤¾à¤“à¤‚ à¤¸à¥‡ à¤§à¥‹à¤–à¤¾ à¤–à¤¾à¤ à¤¹à¥à¤ à¤µà¥à¤¯à¤•à¥à¤¤à¤¿ à¤à¤• à¤¬à¤¾à¤° à¤¸à¤‚à¤ªà¤°à¥à¤• à¤œà¤°à¥‚à¤° à¤•à¤°à¥‡à¤‚â€¢ à¤¨à¥‹à¤Ÿ:-à¤ªà¥à¤¯à¤¾à¤° à¤®à¥‡à¤‚ à¤§à¥‹à¤–à¤¾ à¤–à¤¾à¤ à¤¹à¥à¤ à¤µà¥à¤¯à¤•à¥à¤¤à¤¿ à¤à¤• à¤¬à¤¾à¤° à¤¸à¤‚à¤ªà¤°à¥à¤• à¤…à¤µà¤¶à¥à¤¯ à¤•à¤°à¥‡à¤‚ +91-7508173904"
101575538,1612900,Eugene Lim,"Jun 27, 2020","Similar to Singapore, management and hr takes up 30%, the primary workforce make up 70%"
101575538,1612900,John Ah Tong,"Jun 27, 2020",Bangladeshis can provide a good working force in the palm oil industry.
101575538,1612900,Dexter Teo,"Jun 27, 2020",Surprise on that figure. ðŸ˜±ðŸ˜±ðŸ˜±
101575538,1612900,Penna Freda Walter,"Jun 28, 2020",Because most Malaysian are in Singapore. 
101575538,1612900,William Ong,"Jun 28, 2020",Hire local then.
101575538,1612900,Tan Chee Kiang,"Jun 27, 2020",Just nice many Malaysian out of jobs can ask them to go ab work there.. please donâ€™t come back to Singapore first ..
101575538,1612900,Cy Wong,"Jun 27, 2020",Those workers can get net pay of around Rm 2 000. But the works tough. Malaysians on the other hand prefer minimum paid jobs or other less demanding jobs with Government or related agencies. When Malaysia  put forward development plans Indonesians and Bangladeshis rejoice.
101575538,1612900,PL Chan,"Jun 27, 2020",Doubt they were swab tested for Covid-19 .
101575538,1612900,Nand Lal L K,"Jun 28, 2020","Dahil sa lockdown kami ay malawak na naghahanap para sa mga tao na magtrabaho mula sa bahay. Kumita ng $ 2,000 bawat linggo para sa karagdagang impormasyon makipag-ugnay sa kanya sa ibaba ðŸ‘‡ ðŸ‘‡ðŸ‘‡ https://www.facebook.com/Patrickdennis001"
101575538,1612900,Dexon Low,"Jun 27, 2020",At least Malaysia .currency low thier citizens have choices. And yet very near.Not like Singaporean. Need to go usa England. Euro.that is not worth it.very far.chinese alway say clever is enough. But not too clever. It make your own citizens suffer.
101575538,1612900,Jack Lim,"Jun 27, 2020",pay your own people more la... 2nd largest but most cheap paying
101575538,1612900,Nicholas Lai,"Jun 28, 2020","Let only Indonesians or Nepalese in, no to Rohingyas!"
101575538,1612900,Hazette AK,"Jun 27, 2020",What difference here 
101575427,32262900,Steven Khoo,"Jun 25, 2020",This means are we allowing all those technically so call â€œcleared workersâ€ back to work but still living in the same dormitories conditions? Itâ€™s back to square lahðŸ™ðŸ»
101575427,32262900,Sanila Wutama,"Jun 24, 2020",Shall we clear Singapore Expo and Downtown Resort for disinfectant? Centralise resources for Community cases at Keppel area?
101575427,32262900,Christopher Tan,"Jun 24, 2020",Govt need them for logistical support for GE mah.
101575427,32262900,Happy Tan,"Jun 23, 2020","Clear also no use, 98% of the work site still not allowed to start works due to all the new measures implementedby mom and bca! Majority of the workers still have to stay inside the dorms"
101575427,32262900,Masum Khan,"Jun 24, 2020","The reality is one small room staying 18 or 20 people currently there very difficult to maintain safe distance measure, easily can get affected again !!!! Also all the workers mentally and physically getting sick due to staying under one room for a long term"
101575427,32262900,Lie Shien Long,"Jun 24, 2020","What happen to the rest of the 270,000 migrant workers? Not yet tested? And estm 100,000 outside the dorm? To think of it, it is very scary."
101575427,32262900,Jerry Ng,"Jun 23, 2020",Is there precautions to prevent another form spread. Since itâ€™s phrase 2. FW should had started to move around Singapore. 
101575427,32262900,Top FanTaylor Tan,"Jun 23, 2020","so a minimum of 210,000 not cleared? no idea, if you dont wan to be transparent, just a worthless news"
101575427,32262900,Alicia Key,"Jun 24, 2020",By looking at the numbers of dormitories cases you can see how covid virus ðŸ¦  is scary. ðŸ™phase 2 please be careful.. no symptoms people is around donâ€™t stay out too often and too long.. 
101575427,32262900,Jumat Osman,"Jun 24, 2020","After they are clear of Covid, how soon they can go back to work."
101575427,32262900,Ramsey,"Jun 23, 2020",Yes go go  Well done gahmen ðŸ‘ðŸ‘ Vote for PAP ðŸ’ª this coming GE
101575427,32262900,Israfil Israfil,"Jun 24, 2020",Give permission to work.... Boringggg.ðŸ˜¥ðŸ˜¥ðŸ˜¥ðŸ˜¥ðŸ’˜
101575427,32262900,Adam Seah,"Jun 23, 2020",Wah suddenly all cleared.. Ha3...10th July here we come..
101575427,32262900,Jason Fa,"Jun 23, 2020",Balance not cleared no record??
101575427,32262900,Michael Tan,"Jun 23, 2020",Wow!? Am I supposed to congratulate u? You look after so many foreigners!!!
101575427,32262900,Alicia Key,"Jun 24, 2020",Why coffee shop no safe entry ???  If got convid cases eat there also donâ€™t know!!
101575427,32262900,Lawrence Francis Wee,"Jun 24, 2020",All prata numbers n sweep under carpet
101575427,32262900,Eye Drops,"Jun 23, 2020",How many not cleared?
101575427,32262900,Franky Lim,"Jun 24, 2020","What about the other 600,000??"
101575427,32262900,Sharif Hossain,"Jun 25, 2020",congratulations MOM.....
101575427,32262900,Saravanan SG,"Jun 24, 2020",Good job. MOM
101575427,32262900,Bozo,"Jun 24, 2020",Shame on you 
101575427,32262900,Kevin Weng Yew Ko,"Jun 24, 2020",Great ðŸ‘ 
101575427,32262900,Chun Yu Wang,"Jun 26, 2020",How many more ???
101575427,32262900,Edmond Chee,"Jun 24, 2020",Sitrep MOH report says there are 323k workers in dorms. 79k cleared of Covid... Remaining 244k dorm residents how? https://covidsitrep.moh.gov.sg/
101575427,32262900,é›¨å®«æƒ å­,"Jun 23, 2020","Relax la,  July u see spike la"
101575427,32262900,Mohammad MaRuf,"Jun 23, 2020",What?
101575427,32262900,Yong Lai Foo,"Jun 24, 2020",ðŸ‘ðŸŒ¹ðŸ‡¸ðŸ‡¬ðŸ’ªðŸ’ªðŸ™ðŸ™ðŸ™
101575427,32262900,Cindi Lim,"Jun 24, 2020",why cant MOM or BCA render more help to construction to get them resume business ? 4 months no income and counting...
101575427,32262900,Jimmy Prosperity Ndlovu,"Jun 25, 2020", Hey ati name 
101575427,32262900,Top FanHeng Ah,"Jun 24, 2020",Haha
101575427,32262900,Mohamad Syahid Bin Arif,"Jun 23, 2020",Congratulations MOM...
101575427,32262900,GN Ng,"Jun 25, 2020",79K/750k. Great achievement!
101575427,32262900,Krishnan Pista,"Jun 24, 2020",THEIRS NO CURE FOR THIS VIRUS. BECAREFUL CITIZENS DONT LET THEM IN YOUR HOME PLS BE CAREFUL.
101575427,32262900,James J Keswick,"Jun 26, 2020",Those 'fully recovered ' actually how are they doing? any permanent lung scarring.lost of 30% function or other health  consequences? 
101575427,32262900,Nand Lal L K,"Jun 24, 2020","Magtrabaho mula sa bahay mayroon kang isang bitcoin wallet Maaari kong ipakita ang unang 20 tao kung paano kumita ng $ 1000 araw-araw ""kung interesado makipag-ugnay sa kanya sa ibaba. ðŸ‘‡ðŸ‘‡ðŸ‘‡ https://www.facebook.com/Patrickdennis001"
101575427,32262900,Galaray Tan,"Jun 23, 2020",Cleared dorms but contractors got many things to do so they can go back to work. I hearsay some asking Desker or G-land there biz open? ðŸ¤£
101575427,32262900,Waqar Watto,"Jun 24, 2020","Sigurado ka ba talagang interesado na magtrabaho mula sa ginhawa ng iyong tahanan gamit ang iyong PC o aparato ng telepono ng Android, isang mahusay na koneksyon sa internet at kumita ng 1 BTC sa loob lamang ng 7 araw    Inbox ako para sa karagdagang impormasyon makipag-ugnay sa kanya sa ibaba ðŸ‘‡ðŸ‘‡ðŸ‘‡ https://www.facebook.com/Patrickdennis001"
101575427,32262900,Aamir Sohail,"Jun 24, 2020",Mangyaring simulan ang jubilating ngayon nakakita ako ng isang lehitimong negosyante ng Bitcoin na nagtuturo at tumulong sa akin na kumita ng $ 1000 everyweek sa pandemyang ito hindi ko alam kung paano ipakita ang aking pagpapahalaga Gusto kong lahat ng sa iyo ay makinabang mula sa pls Makipag-ugnay sa aking account manager at siya  gagabay sa iyo: sa ibaba.   ðŸ‘‡ðŸ‘‡ðŸ‘‡ https://www.facebook.com/Patrickdennis001
101575427,32262900,MD Samad,"Jun 24, 2020","I found something that's actually not a scam!! You  can get paid in 12 hours, you can save life's and earn huge profits in 12 hours,, just click this link and be among the testifier..ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡ Https://www.facebook.com/Olivia.lisa.1446 "
101575367,51362900,Lobangg King,"Jun 22, 2020","We are not stupid, don't play with numbers. Today there are 10 cases in local community We don't need to know the average per day!   We are living in one big community. Is there really a need to differentiate unliked and linked and average per day per week or those  Last week was phase 1, today is phase 2. So are we in phase 1.5?"
101575367,51362900,Tan Kelvin,"Jun 22, 2020",Let's just wait for 2 to 3 more weeks for phase 2 clusters to start forming before saying is stable ..
101575367,51362900,Top FanAhmad Fadhillah Rosmadee,"Jun 22, 2020","Whew, That was so close cases Discharged +718. You need more Recoveries and more Discharged again. I will NEVER give up!"
101575367,51362900,Ow Wenjun,"Jun 22, 2020",Every day in the cases reported. work pass holders and work permit holders comprised of the greater numbers of the cases reported... they are diagnosed with covid-19 yet SG is considering free access with no checks for Malaysians who are coming in to work in SG. Crazy.
101575367,51362900,Jimmy Beany,"Jun 22, 2020","8 hours ago it was 9 community cases, now it 10 with one unlinked NTU student. I wonder what else are they not telling us but cannot hide anymore."
101575367,51362900,Nasirus Den Galen,"Jun 22, 2020","If in next 30 days, there is suddenly 30 cases in the community in that day, still considered remain stable because it is like 1 case per day in that month.  Funny mentality."
101575367,51362900,Takahashi Ryosuke,"Jun 22, 2020","The next one month is crucial. If community cases still persist and keep increasing, then this could be the next wave"
101575367,51362900,Md Belal Hossain,"Jun 22, 2020",Hopefully July 2nd week Singapore no more covid 19 person....
101575367,51362900,Mel Fauziah,"Jun 22, 2020",Today are 10 case .  Not surprising . Already seen pack of ppls happily going out wthout mask .hmm...ðŸ¤”
101575367,51362900,Alicia Key,"Jun 22, 2020",Funny 2 cases per day is stable. If everyday there is 1 case of nurse or doctor in hospital do you call it stable ? 
101575367,51362900,Venila Shan,"Jun 22, 2020",Link wrong..ðŸ˜ª ah.
101575367,51362900,Sebastian Wang,"Jun 22, 2020",Wrong link for wrong article
101575367,51362900,NurImah Fad,"Jun 22, 2020",Link is wrong. Fix it CNA. Thanks. - Fad
101575367,51362900,Reuben Chew,"Jun 22, 2020",The link is one of the unlinked cases?
101575367,51362900,Sharin Shariman,"Jun 22, 2020",Only 10 cases...we have the experience...and its under control....ðŸ˜‚ðŸ˜‚ðŸ˜‚
101575367,51362900,Peter Andrew,"Jun 22, 2020","Singapore intend to reach the target of 100,000 !"
101575367,51362900,Nicholas Fanyeong,"Jun 22, 2020",This is just a number game......
101575367,51362900,Tham Wen Yi Beverly,"Jun 22, 2020",WRONG LINK
101575367,51362900,Fa Frozenfa,"Jun 22, 2020","Do check out WebMD's rather recent article if you can spare a minute or two - Half of Coronavirus Infections May Be Asymptomatic: https://www.webmd.com/lung/news/20200618/half-of-coronavirus-infections-may-be-asymptomatic  ""THURSDAY, June 18, 2020 (HealthDay News) -- As many as 45% of people infected with COVID-19 have no symptoms, and they may play a major role in the spread of the virus, a new study says.  The findings show the need for large-scale testing and contact tracing to combat the pandemic, according to the Scripps Research investigators.  ""The silent spread of the virus makes it all the more challenging to control,"" said study author Dr. Eric Topol, founder and director of the Scripps Research Translational Institute in La Jolla, Calif., and professor of molecular medicine at Scripps Research."""
101575367,51362900,Jack Teo,"Jun 22, 2020",What virus we talking abt huh
101575367,51362900,Serene Tham,"Jun 22, 2020",a self praise headline after new cluster found. 
101575367,51362900,Woo Soo Chen,"Jun 22, 2020",https://www.channelnewsasia.com/news/singapore/covid-19-jun-21-community-cases-tally-moh-dormitory-workers-12855754
101575367,51362900,Mary Tan,"Jun 22, 2020",One new cluster at a dormitory in Woodlands was found. The number of unlinked COVID-19 cases in the community has remained stable at an average of two per day in the past two weeks? Why consider it as stable  instead of the number of infected rates are  still increasing? What's misleading of reporting?
101575367,51362900,Steven Luo,"Jun 22, 2020",A Joke!
101575367,51362900,Victor Vu,"Jun 22, 2020",no improvement lah.
101575367,51362900,Ruma Akther,"Jun 22, 2020","Am very grateful for finally having the chance to invest in the right platform. Ever since i started binary trading it has been hell. I've moved from one scammer to another. I'm very thankful to Mr Robert Tatsuki for introducing me to the right platform and i hope to get more successful withdrawals. For those new to binary trading i urge you to invest with Mr Robert  Tatsuki. he is a genuine and expert binary trader. Invest $500 and earn 5,500  ðŸ‘‡ðŸ‘‡ðŸ‘‡ https://www.facebook.com/RobertTatsuki.fx.77"
101575367,51362900,Terence Yong,"Jun 22, 2020",Everyday 2 unlinked considered stable? You drunk arh?
101575367,51362900,Ruma Akther,"Jun 22, 2020","I'm happy to be earning from home. Since I started online trading program with Mr Robert Tatsuki, I've been enjoying numerous opportunities and enormous profit from the platform he trade with . He platform is so straightforward and keeps detailed record of being one of the best in the world. He transparency make it all a perfect combo.. Do you want to start earning from home? Invest $500 and earn $5,500 Connect with him via My manager link ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡ .......https://www.facebook.com/RobertTatsuki.fx.77."
101575127,47382900,Christine Yeo Chua,"Jun 13, 2020","Will needed strong enforcement. Those whom are caught will be repatriated at their own cost/ jail term. Then, they will listen. By the way, it has been 2 weeks since phase 1 started. This warning/advisory should have been out earlier."
101575127,47382900,Tam Wai Seng,"Jun 13, 2020",It will help if all  advisories sent directly to the maid's hp in their respective Languages.
101575127,47382900,Evangeline Palisoc,"Jun 13, 2020","As a FDW, It's good if we should follow what the government said so. This is how they protect us of this pandemic crisis. Its for safety measures as well. And no one has to blame, its must be an equal. Although we sometimes stubborn but it's better to listen and follow the protocol rules. It for safety awareness. I think is good that it help us to educate also. So my kababayan is okay we can send money to remittance but prior you don't need to hang around. Just go home after we done your errands. And wait until the time that phase 2 will be open. But still we have extra care of the sorrounding. And  keep safe."
101575127,47382900,Jie Valdez,"Jun 13, 2020",Not all helpers is like what you thingking..not only helpers do gathering or etc..also PR Singaporean have some is stuborn...so dont blame all the helpers because maybe there employer was kind and they can understand there feelings..
101575127,47382900,William Chin Fs,"Jun 13, 2020","To all employers of those maids, better give them a proper lesson to have DISTANCING as & when they are queuing to settle any their personal issues. If you happened to be one of the victims, your family will in trouble in daily issues. Also, they will bring back Virus to your homes & causing trouble for all your family members too. It is very serious, please be cautious about the Convid-19 virus."
101575127,47382900,Agnes Cheong,"Jun 13, 2020","Sorry to say, mainly they are from the household as they believe giving freedom to their helpers and believe that when they are out of the house they tend to meet their friends. That is great but for time being it is also safety for themselves.  Just educate them. There are households taking their small children to supermart.  Guess they may need to wear the tracker band after all."
101575127,47382900,Ramlan AlManof,"Jun 13, 2020",Just imagined if it is transmitted in our household .... government have to take stern action to everyone inorder to curb this pandemic from spreading or else it will be futile for all necessity tajen of the lockdown and circuit breaker.
101575127,47382900,Vanessa Legaspi,"Jun 13, 2020",Beforr judging helpers can you specify how many helpers are positive infected  than locals or  permanent residents.. Dont put the blame on helpers because most of them are following rules!
101575127,47382900,Mike Lim,"Jun 13, 2020","Do you think these domestic helpers do not want to stay at home on their off days, during this pandemic? Why donâ€™t you set laws to permit their domestic helpers to really rest on their off day? Many employers continue to ask their domestic helpers to work on their off days without monetary compensation. It takes two to clap..."
101575127,47382900,Ð”ÐµÐºÑƒÐ¿ÐµÑ€ Ð¨Ð°Ñ€Ð¸Ð·Ñ‚ÐµÐ»ÑŒÐ¼Ñ,"Jun 13, 2020","No point of arguing here,,,actually there's no one to blame bcoz this is God's will ..remember  that God treated everybody being equal that there is no Said to be MAID,EMPLOYER OR WHATSOEVER TITLE IN HIS EYES...maybe God just use up this Virus to help the world of being so much sinners to change for a better..Just keep praying that this virus will gone soon.so that everybody can go out and happy meeting up ur friends etc...Godbless everyone and hope that virus will gone very SoonðŸ™"
101575127,47382900,Anowar SG,"Jun 14, 2020","As a foreigner I would like to say we should follow government roles, what ever government doing good for us and for Singaporean and good all. I saw every moment singapore government beside us it can never forget. but there is no other country !! I respect Singapore government and will do forever."
101575127,47382900,Anthony Lau,"Jun 13, 2020",Why in the 1st place all these employers and domestic helpers doesn't know about it? Authorities must step up and take action if they are serious of controlling the covid.....this is totally breaking the law ....
101575127,47382900,Wu Sagi,"Jun 14, 2020","MOM must get their own Embassies , HOME & NGO involved, not just Employers. How much cn employers do if they refused? And worst, later on, Employers maybe backfire again from all cornersðŸ˜“"
101575127,47382900,Ang William,"Jun 13, 2020","Problems is that they gather in hundreds At a location. If they segregated themselves at different places then it wouldnâ€™t be much problems. But as employer employed them and put trust in them to makes their house or children and even elders are taken care of. So is their responsibility to take care of themselves when they r out for a rest day. But going to such places isnâ€™t advisable, not many would have listen and follow as they think is their rights. Then whoâ€™s gonna protect the employer rights? Under this circumstances pls spare a thought for everyone. "
101575127,47382900,Raymond Lee,"Jun 13, 2020","Just send more MOM & SDA to those areas where FDW goes for remit money to advise them abt social distancing. If they refused, then take action on the spot."
101575127,47382900,Irene Boey,"Jun 13, 2020",Many domestic workers goes to Lucky Plaza to remit monies as it provides instant cash pick up for their families who most often do no have the monies to start and maintain a bank account which most apps require for remittance... Bank pick up is also slower...  Many also has families in remote province which do not have the bank facilities to receive funds...  I've been using Western Union App to send to her family which allows instant cash pick up after Sing Post stopped remittance service... Most other apps I've tried need a bank account at the receiving end which my helper's family do not have as monies received goes hand to mouth with little left...
101575127,47382900,Fion Juan,"Jun 13, 2020","I wonder do these domestic helpers read the news often & know what's gg on now. Their employers shld also restrict them from gg out during OFF days too. After the situation has stabilised, employers can make it up to them accordingly. Give & take..."
101575127,47382900,Elizabeth MummyloveMighty,"Jun 13, 2020","CNA just for your info! Helpers gathering at lucky Plaza, are sending money to loveones in Philippines! There are authorities handling and looking out just to make sure they are not loitering after they had done what they need to do. And also like going to supermarket we are screened and scan work permit is to make sure we are safe to go in. We are much more careful and vigilant outside coz we are workpermit holders and once we break the rules we are fined and repatriated. Unlike locals here they can just pay fine . Why not go to parks and see family gathering while excercising or doing work out. We Domestic Helpers are trying our very best to be safe . Thank you . "
101575127,47382900,Kateryna Bilotkach Kurashkevich,"Jun 13, 2020","I am disgusted because we talk about helpers almost like about farm animals.  It is much better for the society to have cleaners and nannies who have their own life in the country of residence and who have decent salary. Then they would not see gatherings as the only joy of their life here. Plus other residents apparently can excercise, shop on weekends â˜¹ï¸"
101575127,47382900,Rowena Caoile,"Jun 13, 2020",Mostly blame maid... but mostly covid positive are  in dormitories /locals/permanent residentsðŸ˜” why put all the blame on us!
101575127,47382900,Fher Jhen,"Jun 13, 2020","We helpers are aware of what is happening around the world, we understand the rules of social distancing and wearing mask and handwash regularly,and we take a bath 2 -3x a day as we could.we helpers knows how to discipline ourselves , we also doesnt want to get infected of covid19."
101575127,47382900,MayLing Iris CiEfok,"Jun 13, 2020",Some of maid doesn't have their own room. They have to sleep in the living room every night. Its kinda hard to stay home during off day because the employer are around unless the employer let the maid to sleep there whole day. Some of maid rest in store room during rest day. But what to do.. Cannot go out mah. Sit downstairs also cannot
101575127,47382900,Feng Xiao,"Jun 13, 2020",I kinda worry the 3rd wave coming. The effort will go down the drain and the healthcare workers will be unable to take it again.
101575127,47382900,Tabz Peng,"Jun 13, 2020",Employers if u really care for ur domestic helper why don't u voluntarily send  money to their family at home?ur d one who will pay for them.just ask if how much and give d rest for her..to be fair..so no one will risk..
101575127,47382900,Chen Rosalind,"Jun 13, 2020",Please just go get them.  They tell u let them go run errands but they just went ahead w/o telling you.  And my helper's friend - hang around my corridor with the dog and i told her Dont Come near.  So apparently she 'walk the dog' but actually came to find my helperðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ˜¡
101575127,47382900,Ann Mae,"Jun 13, 2020",When i go out and buy nearby i saw many children with their parents  playing in the playground...not only helpers are not listening...
101575127,47382900,Larry Leong,"Jun 13, 2020",Yes! Really need more stern actions on those FDWs who disregard MOM advices and safe distancing rules in this pandemic days ðŸ‘ðŸ»
101575127,47382900,Moe Thuta Maung,"Jun 13, 2020","Can go out to buy things &foods for employers ,but cannot go out for send money to family. So fairðŸ˜"
101575127,47382900,Lyda Lucena Tanguilig,"Jun 13, 2020",Some maid going out coz they hve no place to rest home some employer no concdration even rest day stil asking them to do work with out compensation.im pity some of my fren everyday day cooking day in nite thats why  they prefer to out than stay home in there rest day they have no choice better than staying home hpe dont judge them not everyone same situation..
