,id,date,time,tweet,hashtags,num_words
0,1364717400436875265,2021-02-25,07:22:38,"The extremely Sinophobic talking head who greeted everyone with ""Kung Hei Fat Choy"" during the Lunar New Year is back to his usual Sinophobic ways, attacking COVID-19 vaccines made by Sinovac and Sinopharm, and disrespecting the Chinese national anthem on his tabloid radio show.",[],44
1,1364588847238012928,2021-02-24,22:51:48,Looks like we’re still in (CNY) season! Catching up with residents and retailers at Block 111 yesterday evening during dinner time.  #Marsiling #ChineseNewYear #NiuYear #Singapore #Celebrate  #supportlocal  https://t.co/456CugQGFO,"['marsiling', 'chinesenewyear', 'niuyear', 'singapore', 'celebrate', 'supportlocal']",21
2,1364576932759670790,2021-02-24,22:04:28,"@nieldan10 @Desilva151 @konnect_danielk It’s ok, my sis bought me some cakes from Marina Bay Sands Hotel (MBS)!!  It’s Chinese New Year special edition cakes! So pretty yet delicious!! 😋😋  https://t.co/UbuTNoPE3V",[],27
3,1364545618262294528,2021-02-24,20:00:02,Art opens the heart and mind to possibilities and fuels the imagination. EtonHouse Broadrick held a Chinese New Year inspired art exhibition that showcased the students' artworks and handicrafts. It was an excellent opportunity for them to display their talent.  https://t.co/IddQZQfwVs,[],40
4,1364531769718923265,2021-02-24,19:05:00,A web version for @ONTOWallet in step with a #ChineseNewYear campaign involving 🧧 headline the update for this week. Check out the rest in the ⛓️   #DeID #ONTOWeb $ONT $ONG   https://t.co/ddgfghWuMp  https://t.co/TVMjTa4o2b,"['chinesenewyear', 'deid', 'ontoweb']",24
5,1364515560977928193,2021-02-24,18:00:35,I was annoyed when he became NP5 during this year's GSSR (it was a 1/30 chance and the only thing I didn't want was another Arthur)  But I now realise that I was wrong. I should have been grateful that our Kind decided to bless me with his presence 😔,[],45
6,1364515454807511047,2021-02-24,18:00:10,"I just saw this on Twitter. Arthur is getting a buff 🎉 I'm on NA, so in 2 year... my Lv100 Arthur will become unstoppable.  https://t.co/FvIXAKhvI8",[],21
7,1364512556350660610,2021-02-24,17:48:39,"Singapore—MP Baey Yam Keng sprung a surprise on some MRT commuters by interrupting their morning ride with a Happy Chinese New Year greeting. Mr Baey, who is fondly known as ‘Our Tampines Bae’ to some of his constituents, took the train to work last Mond   https://t.co/SLg2M0EfxO  https://t.co/2tcfBJvdvx",[],46
8,1364458556221648896,2021-02-24,14:14:04,"234 people fined for flouting COVID-19 measures at parks, beaches during Chinese New Year period  https://t.co/6ITmBEs5Aq  https://t.co/qGzSTSzHKy",[],14
9,1364443814711209984,2021-02-24,13:15:30,Here is a photo of Klee in the lantern festival Genshin Impact Lantern Rite Chinese New Year. A test version of Genshin Impact  https://t.co/3sLMIkGR0p,[],23
10,1364438778874503171,2021-02-24,12:55:29,I have met many good people in Pokémon TCG community in the past month. But.... I got scammed by a stupid bitch ass pussy coward on Chinese New Year Eve making use of my affection for the card. Ditmemayyyyyyy 💨,[],38
11,1364421297619357696,2021-02-24,11:46:01,"@croissantcult google pay in sg is running a chinese new year event where upon collecting 5 cny characters, you can get a reward of up to $88.88. but bbloh is particularly rare so lots of people are missing it to complete the set",[],40
12,1364406369093255169,2021-02-24,10:46:42," https://t.co/dpQB8cyTkU  Since this is still Chinese New Year, here's a lion dance performance that was recorded before the pandemic robbed us of our normality.  #LionDance #CNY #ChineseNewYear","['liondance', 'cny', 'chinesenewyear']",22
13,1364383534216065028,2021-02-24,09:15:58,China Hog: Prices plunge 13% in four weeks before Chinese New Year  China's hog market was closed over the past two weeks due to the celebration of Chinese New Year. Prior to the long festive holidays ...  Full article:  https://t.co/YVJuI5awQC  Read more:  https://t.co/BCAfSoRVq6  https://t.co/A0zbjsNBiZ,[],38
14,1364381261419151360,2021-02-24,09:06:56,"China Corn: Market stable amid light trade (week ended Feb 19, 2021)  Trade was minimal due to the celebration of Chinese New Year. Prices of corn were mainly stable in most regions.  Full article:  https://t.co/jneuaK2ane  Read more:  https://t.co/k33pMd8ocY  https://t.co/8crEt4SaRM",[],34
