,username,comments,timestamp,postUrl,pubDate,description
0,indralove17,Only few days ago i wished for #hengsweekeat to appear on tv with budget announcement. Seems like my wish came true. #carefulwhatyouwishfor 😂😂😂,2021-02-15T03:57:55.000Z,https://www.instagram.com/p/CLTGSz8Br5P/,2021-02-15T03:51:22.000Z,"💰 BUDGET 2021 will be delivered tomorrow. 

What’s a K-shaped recovery?

Click on the link in bio @todayonline to read on.

#budget #budget2021 #2021 #hengsweekeat #finance #singapore #economy"
1,maria_nemeto,"𝐈’𝐦 𝐩𝐫𝐨𝐮𝐝 𝐭𝐨 𝐬𝐚𝐲 𝐚𝐦 𝐚𝐦𝐨𝐧𝐠 𝐭𝐡𝐞 𝐩𝐞𝐨𝐩𝐥𝐞 𝐛𝐞𝐧𝐞𝐟𝐢𝐭𝐢𝐧𝐠 𝐟𝐫𝐨𝐦 𝐭𝐫𝐚𝐝𝐢𝐧𝐠, 𝐈 𝐣𝐮𝐬𝐭 𝐠𝐨𝐭 𝐚𝐧𝐨𝐭𝐡𝐞𝐫 $𝟖,𝟓𝟎𝟎 𝐟𝐫𝐨𝐦 𝐚𝐧 𝐢𝐧𝐯𝐞𝐬𝐭𝐦𝐞𝐧𝐭 𝐨𝐟 $𝟕𝟐𝟎 𝐚𝐥𝐥 𝐭𝐡𝐚𝐧𝐤𝐬 𝐭𝐨 @fx.traderbailey",2021-02-15T06:10:06.000Z,https://www.instagram.com/p/CLTGSz8Br5P/,2021-02-15T03:51:22.000Z,"💰 BUDGET 2021 will be delivered tomorrow. 

What’s a K-shaped recovery?

Click on the link in bio @todayonline to read on.

#budget #budget2021 #2021 #hengsweekeat #finance #singapore #economy"
2,bailey.he867,I choose investing with @official_annmcphil over my job yeah I quit my job because in few weeks of trading with her I made $45000 which is way higher than my monthly salary ... thank you so much @official_annmcphil,2021-02-15T08:24:57.000Z,https://www.instagram.com/p/CLTGSz8Br5P/,2021-02-15T03:51:22.000Z,"💰 BUDGET 2021 will be delivered tomorrow. 

What’s a K-shaped recovery?

Click on the link in bio @todayonline to read on.

#budget #budget2021 #2021 #hengsweekeat #finance #singapore #economy"
0,notjenitor,This is so sad :(,2021-02-09T11:58:50.000Z,https://www.instagram.com/p/CLEaDaclj4F/,2021-02-09T10:55:25.000Z,"She earns about S$5, or 70,000 rupiah on good days - barely enough to scrape by.

Indonesian single mother Puryanti bows stiffly like a robot, as she and her five-year-old son, their bodies gleaming in silver paint, appeal to passersby for an occasional coin at a busy intersection outside the capital Jakarta.

They are among a group of people dubbed ""manusia silver"", or ""silver people"", who are doing this to make ends meet after the coronavirus pushed Southeast Asia's largest economy into recession last year.

""I am not ashamed to work like this,"" says Puryanti. ""The important thing is this is all for my children.""

Read on, when you click on the link in bio @todayonline 

Photo: Reuters
#manusiasilver #silverpeople #art #indonesia #unemployment #work #economy #jobs"
1,ariannejustia,Last year there was a group of kids doing this and one of their friends got run over by a truck right in front of his friends. 😢,2021-02-09T12:38:48.000Z,https://www.instagram.com/p/CLEaDaclj4F/,2021-02-09T10:55:25.000Z,"She earns about S$5, or 70,000 rupiah on good days - barely enough to scrape by.

Indonesian single mother Puryanti bows stiffly like a robot, as she and her five-year-old son, their bodies gleaming in silver paint, appeal to passersby for an occasional coin at a busy intersection outside the capital Jakarta.

They are among a group of people dubbed ""manusia silver"", or ""silver people"", who are doing this to make ends meet after the coronavirus pushed Southeast Asia's largest economy into recession last year.

""I am not ashamed to work like this,"" says Puryanti. ""The important thing is this is all for my children.""

Read on, when you click on the link in bio @todayonline 

Photo: Reuters
#manusiasilver #silverpeople #art #indonesia #unemployment #work #economy #jobs"
2,kurly1967,You are the BEST mom...😍,2021-02-09T13:04:29.000Z,https://www.instagram.com/p/CLEaDaclj4F/,2021-02-09T10:55:25.000Z,"She earns about S$5, or 70,000 rupiah on good days - barely enough to scrape by.

Indonesian single mother Puryanti bows stiffly like a robot, as she and her five-year-old son, their bodies gleaming in silver paint, appeal to passersby for an occasional coin at a busy intersection outside the capital Jakarta.

They are among a group of people dubbed ""manusia silver"", or ""silver people"", who are doing this to make ends meet after the coronavirus pushed Southeast Asia's largest economy into recession last year.

""I am not ashamed to work like this,"" says Puryanti. ""The important thing is this is all for my children.""

Read on, when you click on the link in bio @todayonline 

Photo: Reuters
#manusiasilver #silverpeople #art #indonesia #unemployment #work #economy #jobs"
3,potatocoffeepot,Great respect for such people...better than people who forever look for hand outs n complain non stop instead of working hard even when given the opportunity....if only we can donate to some agency in Singapore n they can pass some help to these people overseas...Singaporeans are so blessed bcos help is readily available if needed...unlike some places..,2021-02-09T13:37:10.000Z,https://www.instagram.com/p/CLEaDaclj4F/,2021-02-09T10:55:25.000Z,"She earns about S$5, or 70,000 rupiah on good days - barely enough to scrape by.

Indonesian single mother Puryanti bows stiffly like a robot, as she and her five-year-old son, their bodies gleaming in silver paint, appeal to passersby for an occasional coin at a busy intersection outside the capital Jakarta.

They are among a group of people dubbed ""manusia silver"", or ""silver people"", who are doing this to make ends meet after the coronavirus pushed Southeast Asia's largest economy into recession last year.

""I am not ashamed to work like this,"" says Puryanti. ""The important thing is this is all for my children.""

Read on, when you click on the link in bio @todayonline 

Photo: Reuters
#manusiasilver #silverpeople #art #indonesia #unemployment #work #economy #jobs"
4,andydirgantara,😢,2021-02-09T12:36:39.000Z,https://www.instagram.com/p/CLEaDaclj4F/,2021-02-09T10:55:25.000Z,"She earns about S$5, or 70,000 rupiah on good days - barely enough to scrape by.

Indonesian single mother Puryanti bows stiffly like a robot, as she and her five-year-old son, their bodies gleaming in silver paint, appeal to passersby for an occasional coin at a busy intersection outside the capital Jakarta.

They are among a group of people dubbed ""manusia silver"", or ""silver people"", who are doing this to make ends meet after the coronavirus pushed Southeast Asia's largest economy into recession last year.

""I am not ashamed to work like this,"" says Puryanti. ""The important thing is this is all for my children.""

Read on, when you click on the link in bio @todayonline 

Photo: Reuters
#manusiasilver #silverpeople #art #indonesia #unemployment #work #economy #jobs"
5,ichaelmay72,God bless Indonesian. Ammin!,2021-02-09T13:59:06.000Z,https://www.instagram.com/p/CLEaDaclj4F/,2021-02-09T10:55:25.000Z,"She earns about S$5, or 70,000 rupiah on good days - barely enough to scrape by.

Indonesian single mother Puryanti bows stiffly like a robot, as she and her five-year-old son, their bodies gleaming in silver paint, appeal to passersby for an occasional coin at a busy intersection outside the capital Jakarta.

They are among a group of people dubbed ""manusia silver"", or ""silver people"", who are doing this to make ends meet after the coronavirus pushed Southeast Asia's largest economy into recession last year.

""I am not ashamed to work like this,"" says Puryanti. ""The important thing is this is all for my children.""

Read on, when you click on the link in bio @todayonline 

Photo: Reuters
#manusiasilver #silverpeople #art #indonesia #unemployment #work #economy #jobs"
6,fai_bugatti09,usually what i know is when people whom are born with a silver spoon is rich..... but this is quite different in silver. 😂😂😂😂,2021-02-09T14:05:16.000Z,https://www.instagram.com/p/CLEaDaclj4F/,2021-02-09T10:55:25.000Z,"She earns about S$5, or 70,000 rupiah on good days - barely enough to scrape by.

Indonesian single mother Puryanti bows stiffly like a robot, as she and her five-year-old son, their bodies gleaming in silver paint, appeal to passersby for an occasional coin at a busy intersection outside the capital Jakarta.

They are among a group of people dubbed ""manusia silver"", or ""silver people"", who are doing this to make ends meet after the coronavirus pushed Southeast Asia's largest economy into recession last year.

""I am not ashamed to work like this,"" says Puryanti. ""The important thing is this is all for my children.""

Read on, when you click on the link in bio @todayonline 

Photo: Reuters
#manusiasilver #silverpeople #art #indonesia #unemployment #work #economy #jobs"
