,username,comments,timestamp,postUrl,pubDate,description
0,blanchewehrm,Glad to see he turned over a new leaf,2021-02-23T07:44:29.000Z,https://www.instagram.com/p/CLoGnaJBScA/,2021-02-23T07:38:14.000Z,"💔Raymond Tan, 33, was facing crushing debts, a failing marriage, and contemplated suicide in 2015.

In his earlier years, the troubled youth spent nearly five years in prison stints. 

At age 22, Raymond decided he wanted to stay out of jail for good, and set up a car rental company. 

This business, along with a car repair workshop he later opened, made him a millionaire within two years. 

However, the big bucks were made by charging customers exorbitant sums for penalties and damages.

He soon lost all his fortune to gambling...

Read on about his life’s twists and turns, when u click on the link in bio @todayonline

#sghawker #sgeats #sgnews #singaporenews #singapore @reimondoseafoodcongee #sgfood #sgfoodie #congee #porridge #porridgelover #seafood #seafoodlover #supportlocal #supportlocalsg #singaporefood"
1,thomasrockafella,Never too late to repent.,2021-02-23T08:56:13.000Z,https://www.instagram.com/p/CLoGnaJBScA/,2021-02-23T07:38:14.000Z,"💔Raymond Tan, 33, was facing crushing debts, a failing marriage, and contemplated suicide in 2015.

In his earlier years, the troubled youth spent nearly five years in prison stints. 

At age 22, Raymond decided he wanted to stay out of jail for good, and set up a car rental company. 

This business, along with a car repair workshop he later opened, made him a millionaire within two years. 

However, the big bucks were made by charging customers exorbitant sums for penalties and damages.

He soon lost all his fortune to gambling...

Read on about his life’s twists and turns, when u click on the link in bio @todayonline

#sghawker #sgeats #sgnews #singaporenews #singapore @reimondoseafoodcongee #sgfood #sgfoodie #congee #porridge #porridgelover #seafood #seafoodlover #supportlocal #supportlocalsg #singaporefood"
2,uayvi.nay,Life is full of ups and downs.,2021-02-23T11:01:35.000Z,https://www.instagram.com/p/CLoGnaJBScA/,2021-02-23T07:38:14.000Z,"💔Raymond Tan, 33, was facing crushing debts, a failing marriage, and contemplated suicide in 2015.

In his earlier years, the troubled youth spent nearly five years in prison stints. 

At age 22, Raymond decided he wanted to stay out of jail for good, and set up a car rental company. 

This business, along with a car repair workshop he later opened, made him a millionaire within two years. 

However, the big bucks were made by charging customers exorbitant sums for penalties and damages.

He soon lost all his fortune to gambling...

Read on about his life’s twists and turns, when u click on the link in bio @todayonline

#sghawker #sgeats #sgnews #singaporenews #singapore @reimondoseafoodcongee #sgfood #sgfoodie #congee #porridge #porridgelover #seafood #seafoodlover #supportlocal #supportlocalsg #singaporefood"
3,gayle__lim,This was a ride from start to finish,2021-02-23T12:38:49.000Z,https://www.instagram.com/p/CLoGnaJBScA/,2021-02-23T07:38:14.000Z,"💔Raymond Tan, 33, was facing crushing debts, a failing marriage, and contemplated suicide in 2015.

In his earlier years, the troubled youth spent nearly five years in prison stints. 

At age 22, Raymond decided he wanted to stay out of jail for good, and set up a car rental company. 

This business, along with a car repair workshop he later opened, made him a millionaire within two years. 

However, the big bucks were made by charging customers exorbitant sums for penalties and damages.

He soon lost all his fortune to gambling...

Read on about his life’s twists and turns, when u click on the link in bio @todayonline

#sghawker #sgeats #sgnews #singaporenews #singapore @reimondoseafoodcongee #sgfood #sgfoodie #congee #porridge #porridgelover #seafood #seafoodlover #supportlocal #supportlocalsg #singaporefood"
4,szeqianle,OGS!!,2021-02-23T08:28:57.000Z,https://www.instagram.com/p/CLoGnaJBScA/,2021-02-23T07:38:14.000Z,"💔Raymond Tan, 33, was facing crushing debts, a failing marriage, and contemplated suicide in 2015.

In his earlier years, the troubled youth spent nearly five years in prison stints. 

At age 22, Raymond decided he wanted to stay out of jail for good, and set up a car rental company. 

This business, along with a car repair workshop he later opened, made him a millionaire within two years. 

However, the big bucks were made by charging customers exorbitant sums for penalties and damages.

He soon lost all his fortune to gambling...

Read on about his life’s twists and turns, when u click on the link in bio @todayonline

#sghawker #sgeats #sgnews #singaporenews #singapore @reimondoseafoodcongee #sgfood #sgfoodie #congee #porridge #porridgelover #seafood #seafoodlover #supportlocal #supportlocalsg #singaporefood"
5,lenaxhuiyun,The food is good! Keep it up! Never too late to make a change 👏,2021-02-24T01:12:58.000Z,https://www.instagram.com/p/CLoGnaJBScA/,2021-02-23T07:38:14.000Z,"💔Raymond Tan, 33, was facing crushing debts, a failing marriage, and contemplated suicide in 2015.

In his earlier years, the troubled youth spent nearly five years in prison stints. 

At age 22, Raymond decided he wanted to stay out of jail for good, and set up a car rental company. 

This business, along with a car repair workshop he later opened, made him a millionaire within two years. 

However, the big bucks were made by charging customers exorbitant sums for penalties and damages.

He soon lost all his fortune to gambling...

Read on about his life’s twists and turns, when u click on the link in bio @todayonline

#sghawker #sgeats #sgnews #singaporenews #singapore @reimondoseafoodcongee #sgfood #sgfoodie #congee #porridge #porridgelover #seafood #seafoodlover #supportlocal #supportlocalsg #singaporefood"
6,goodluck18x,A scam artist until the end,2021-02-23T15:14:53.000Z,https://www.instagram.com/p/CLoGnaJBScA/,2021-02-23T07:38:14.000Z,"💔Raymond Tan, 33, was facing crushing debts, a failing marriage, and contemplated suicide in 2015.

In his earlier years, the troubled youth spent nearly five years in prison stints. 

At age 22, Raymond decided he wanted to stay out of jail for good, and set up a car rental company. 

This business, along with a car repair workshop he later opened, made him a millionaire within two years. 

However, the big bucks were made by charging customers exorbitant sums for penalties and damages.

He soon lost all his fortune to gambling...

Read on about his life’s twists and turns, when u click on the link in bio @todayonline

#sghawker #sgeats #sgnews #singaporenews #singapore @reimondoseafoodcongee #sgfood #sgfoodie #congee #porridge #porridgelover #seafood #seafoodlover #supportlocal #supportlocalsg #singaporefood"
7,da.ve7954,Watch the weight bro,2021-02-23T08:42:48.000Z,https://www.instagram.com/p/CLoGnaJBScA/,2021-02-23T07:38:14.000Z,"💔Raymond Tan, 33, was facing crushing debts, a failing marriage, and contemplated suicide in 2015.

In his earlier years, the troubled youth spent nearly five years in prison stints. 

At age 22, Raymond decided he wanted to stay out of jail for good, and set up a car rental company. 

This business, along with a car repair workshop he later opened, made him a millionaire within two years. 

However, the big bucks were made by charging customers exorbitant sums for penalties and damages.

He soon lost all his fortune to gambling...

Read on about his life’s twists and turns, when u click on the link in bio @todayonline

#sghawker #sgeats #sgnews #singaporenews #singapore @reimondoseafoodcongee #sgfood #sgfoodie #congee #porridge #porridgelover #seafood #seafoodlover #supportlocal #supportlocalsg #singaporefood"
8,a4facility,😍😍😍,2021-02-24T06:05:21.000Z,https://www.instagram.com/p/CLoGnaJBScA/,2021-02-23T07:38:14.000Z,"💔Raymond Tan, 33, was facing crushing debts, a failing marriage, and contemplated suicide in 2015.

In his earlier years, the troubled youth spent nearly five years in prison stints. 

At age 22, Raymond decided he wanted to stay out of jail for good, and set up a car rental company. 

This business, along with a car repair workshop he later opened, made him a millionaire within two years. 

However, the big bucks were made by charging customers exorbitant sums for penalties and damages.

He soon lost all his fortune to gambling...

Read on about his life’s twists and turns, when u click on the link in bio @todayonline

#sghawker #sgeats #sgnews #singaporenews #singapore @reimondoseafoodcongee #sgfood #sgfoodie #congee #porridge #porridgelover #seafood #seafoodlover #supportlocal #supportlocalsg #singaporefood"
9,lenaxhuiyun,The food is good! Keep it up! Never too late to make a change 👏,2021-02-24T01:21:52.000Z,https://www.instagram.com/p/CLoGnaJBScA/,2021-02-23T07:38:14.000Z,"💔Raymond Tan, 33, was facing crushing debts, a failing marriage, and contemplated suicide in 2015.

In his earlier years, the troubled youth spent nearly five years in prison stints. 

At age 22, Raymond decided he wanted to stay out of jail for good, and set up a car rental company. 

This business, along with a car repair workshop he later opened, made him a millionaire within two years. 

However, the big bucks were made by charging customers exorbitant sums for penalties and damages.

He soon lost all his fortune to gambling...

Read on about his life’s twists and turns, when u click on the link in bio @todayonline

#sghawker #sgeats #sgnews #singaporenews #singapore @reimondoseafoodcongee #sgfood #sgfoodie #congee #porridge #porridgelover #seafood #seafoodlover #supportlocal #supportlocalsg #singaporefood"
10,thisisweiyu_,👏🏻👏🏻👏🏻,2021-02-24T01:33:53.000Z,https://www.instagram.com/p/CLoGnaJBScA/,2021-02-23T07:38:14.000Z,"💔Raymond Tan, 33, was facing crushing debts, a failing marriage, and contemplated suicide in 2015.

In his earlier years, the troubled youth spent nearly five years in prison stints. 

At age 22, Raymond decided he wanted to stay out of jail for good, and set up a car rental company. 

This business, along with a car repair workshop he later opened, made him a millionaire within two years. 

However, the big bucks were made by charging customers exorbitant sums for penalties and damages.

He soon lost all his fortune to gambling...

Read on about his life’s twists and turns, when u click on the link in bio @todayonline

#sghawker #sgeats #sgnews #singaporenews #singapore @reimondoseafoodcongee #sgfood #sgfoodie #congee #porridge #porridgelover #seafood #seafoodlover #supportlocal #supportlocalsg #singaporefood"
11,thisisweiyu_,👏🏻👏🏻👏🏻,2021-02-24T01:33:29.000Z,https://www.instagram.com/p/CLoGnaJBScA/,2021-02-23T07:38:14.000Z,"💔Raymond Tan, 33, was facing crushing debts, a failing marriage, and contemplated suicide in 2015.

In his earlier years, the troubled youth spent nearly five years in prison stints. 

At age 22, Raymond decided he wanted to stay out of jail for good, and set up a car rental company. 

This business, along with a car repair workshop he later opened, made him a millionaire within two years. 

However, the big bucks were made by charging customers exorbitant sums for penalties and damages.

He soon lost all his fortune to gambling...

Read on about his life’s twists and turns, when u click on the link in bio @todayonline

#sghawker #sgeats #sgnews #singaporenews #singapore @reimondoseafoodcongee #sgfood #sgfoodie #congee #porridge #porridgelover #seafood #seafoodlover #supportlocal #supportlocalsg #singaporefood"
0,hazette1,Bad times,2021-02-22T00:23:41.000Z,https://www.instagram.com/p/CLjmNmWBC1e/,2021-02-21T13:38:08.000Z,"“I hope [my court] case doesn’t affect business”, says veteran actor Terence Cao, who started a mee siam delivery business with fellow stars Dawn Yeoh, Shane Pow and Vincent Ng.

By ‘’case’’, Cao is referring to the private gathering in his home for 13 people, which breached Covid-19 safe distancing guidelines. He’s expected to be charged in court on March 2.

Called Sibay Shiok, Terence’s two-week-old biz currently offers just two dishes: dry mee siam with sambal prawns, and abalone fried rice...

Read on, when u click on the link in bio @todayonline 

@sibayshiok @terencecao_guohui @iamdawnyeoh @shanepowxp @vincentwqh 
#sgfood #sgeats #sgfoodies #celebrity #singapore #meesiam #yummy #sibayshiok #supportlocal #supportlocalsg #supportsmallbusiness #sgfarms #fooddelivery #fooddeliverysg"
1,jerliejames,"I did my research properly Tiwase Kariet i must confess nobody handles my business like you do, l'm privileged to work with you ... you're indeed one of the best traders ever thank so much Ma’ma for your good works, keep it up 👍 https://www.facebook.com/tiwasekarietfxtrade@earn_with_tiwase_fx",2021-02-21T14:52:30.000Z,https://www.instagram.com/p/CLjmNmWBC1e/,2021-02-21T13:38:08.000Z,"“I hope [my court] case doesn’t affect business”, says veteran actor Terence Cao, who started a mee siam delivery business with fellow stars Dawn Yeoh, Shane Pow and Vincent Ng.

By ‘’case’’, Cao is referring to the private gathering in his home for 13 people, which breached Covid-19 safe distancing guidelines. He’s expected to be charged in court on March 2.

Called Sibay Shiok, Terence’s two-week-old biz currently offers just two dishes: dry mee siam with sambal prawns, and abalone fried rice...

Read on, when u click on the link in bio @todayonline 

@sibayshiok @terencecao_guohui @iamdawnyeoh @shanepowxp @vincentwqh 
#sgfood #sgeats #sgfoodies #celebrity #singapore #meesiam #yummy #sibayshiok #supportlocal #supportlocalsg #supportsmallbusiness #sgfarms #fooddelivery #fooddeliverysg"
0,heizenberg_el_chino,👏👏👏👏👏👏,2021-02-20T13:40:32.000Z,https://www.instagram.com/p/CLg9cuRB2Y7/,2021-02-20T13:03:56.000Z,"✈️ 🇸🇬 Connect@Changi - a quarantine-free ‘bubble’ facility for business travellers to conduct meetings in a safe and contained environment - has been launched at Singapore Expo, with first guests expected to arrive in March 2021. 

Watch our video!
For more info, click on the link in bio @todayonline 

#connectatchangi #singapore #singaporenews @singaporeexpo #singaporediscovers #business #businesstrip #businesstravel #businesstraveller #covid_19 #travelduringcovid #travellingduringcovid #innovation #meetingspace #meetingvenue #meetingplace"
1,dennisonffaith,"Thank you for being there for me when it was hard. @real_carolin  All I needed at the time was a trader, and you came along and showed me that some trader can be more than family.",2021-02-20T16:45:34.000Z,https://www.instagram.com/p/CLg9cuRB2Y7/,2021-02-20T13:03:56.000Z,"✈️ 🇸🇬 Connect@Changi - a quarantine-free ‘bubble’ facility for business travellers to conduct meetings in a safe and contained environment - has been launched at Singapore Expo, with first guests expected to arrive in March 2021. 

Watch our video!
For more info, click on the link in bio @todayonline 

#connectatchangi #singapore #singaporenews @singaporeexpo #singaporediscovers #business #businesstrip #businesstravel #businesstraveller #covid_19 #travelduringcovid #travellingduringcovid #innovation #meetingspace #meetingvenue #meetingplace"
2,desiree_loh,How does this help the hotel MICE ?,2021-02-21T01:34:26.000Z,https://www.instagram.com/p/CLg9cuRB2Y7/,2021-02-20T13:03:56.000Z,"✈️ 🇸🇬 Connect@Changi - a quarantine-free ‘bubble’ facility for business travellers to conduct meetings in a safe and contained environment - has been launched at Singapore Expo, with first guests expected to arrive in March 2021. 

Watch our video!
For more info, click on the link in bio @todayonline 

#connectatchangi #singapore #singaporenews @singaporeexpo #singaporediscovers #business #businesstrip #businesstravel #businesstraveller #covid_19 #travelduringcovid #travellingduringcovid #innovation #meetingspace #meetingvenue #meetingplace"
3,rcheanglm64,👍,2021-02-22T04:13:17.000Z,https://www.instagram.com/p/CLg9cuRB2Y7/,2021-02-20T13:03:56.000Z,"✈️ 🇸🇬 Connect@Changi - a quarantine-free ‘bubble’ facility for business travellers to conduct meetings in a safe and contained environment - has been launched at Singapore Expo, with first guests expected to arrive in March 2021. 

Watch our video!
For more info, click on the link in bio @todayonline 

#connectatchangi #singapore #singaporenews @singaporeexpo #singaporediscovers #business #businesstrip #businesstravel #businesstraveller #covid_19 #travelduringcovid #travellingduringcovid #innovation #meetingspace #meetingvenue #meetingplace"
4,logan.velaitham,Great idea to keep moving. Well-done to all involve in this initiative,2021-02-22T07:36:16.000Z,https://www.instagram.com/p/CLg9cuRB2Y7/,2021-02-20T13:03:56.000Z,"✈️ 🇸🇬 Connect@Changi - a quarantine-free ‘bubble’ facility for business travellers to conduct meetings in a safe and contained environment - has been launched at Singapore Expo, with first guests expected to arrive in March 2021. 

Watch our video!
For more info, click on the link in bio @todayonline 

#connectatchangi #singapore #singaporenews @singaporeexpo #singaporediscovers #business #businesstrip #businesstravel #businesstraveller #covid_19 #travelduringcovid #travellingduringcovid #innovation #meetingspace #meetingvenue #meetingplace"
0,fatienarrashid,this is so sick!!,2021-02-20T08:55:11.000Z,https://www.instagram.com/p/CLgf5Azhr-r/,2021-02-20T08:45:10.000Z,"""He grabbed me by the hair and poured the&nbsp;acid&nbsp;on me while laughing,"" recounts Ms Al-Anoud Hussain Sheryan (pictured above) of her husband’s abuse last year. 

She was married at the age of 12, rejected at 16, and then disfigured in the acid&nbsp;attack at 18.

""I went through hell,"" she said, describing her years of marriage spent chained and often beaten.

Child marriage is a feature of Yemeni society but six years of war, which has left the country on the brink of famine, has made it more common and greatly increased violence against women...

Read on. Click on the link in bio @todayonline

#yemen #women #womensrights #womensrightsarehumanrights @yemen_women_union #stopwomenabuse #saynotodomesticviolence #stopdomesticviolence #unfpa #yemencrisis #yemeniwomen #help #helpplease 🙏🏼"
1,hyew21759,Yemen says nomen,2021-02-20T09:24:45.000Z,https://www.instagram.com/p/CLgf5Azhr-r/,2021-02-20T08:45:10.000Z,"""He grabbed me by the hair and poured the&nbsp;acid&nbsp;on me while laughing,"" recounts Ms Al-Anoud Hussain Sheryan (pictured above) of her husband’s abuse last year. 

She was married at the age of 12, rejected at 16, and then disfigured in the acid&nbsp;attack at 18.

""I went through hell,"" she said, describing her years of marriage spent chained and often beaten.

Child marriage is a feature of Yemeni society but six years of war, which has left the country on the brink of famine, has made it more common and greatly increased violence against women...

Read on. Click on the link in bio @todayonline

#yemen #women #womensrights #womensrightsarehumanrights @yemen_women_union #stopwomenabuse #saynotodomesticviolence #stopdomesticviolence #unfpa #yemencrisis #yemeniwomen #help #helpplease 🙏🏼"
2,zhouyienyee,"I feel sorry young innocent Muslim woman who married aged at 12 until 18 years old was being abused, beaten and acid attack",2021-02-20T09:28:29.000Z,https://www.instagram.com/p/CLgf5Azhr-r/,2021-02-20T08:45:10.000Z,"""He grabbed me by the hair and poured the&nbsp;acid&nbsp;on me while laughing,"" recounts Ms Al-Anoud Hussain Sheryan (pictured above) of her husband’s abuse last year. 

She was married at the age of 12, rejected at 16, and then disfigured in the acid&nbsp;attack at 18.

""I went through hell,"" she said, describing her years of marriage spent chained and often beaten.

Child marriage is a feature of Yemeni society but six years of war, which has left the country on the brink of famine, has made it more common and greatly increased violence against women...

Read on. Click on the link in bio @todayonline

#yemen #women #womensrights #womensrightsarehumanrights @yemen_women_union #stopwomenabuse #saynotodomesticviolence #stopdomesticviolence #unfpa #yemencrisis #yemeniwomen #help #helpplease 🙏🏼"
