id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1361102806929739780,1361102806929739780,2021-02-15 07:59:31 +08,2021-02-15,07:59:31,+0800,113614082,eurekamag,EurekaMag,,Healthcare Professionals and Students' Awareness of Chagas Disease: Design and Validation of Chagas Level of Knowledge Scale  https://t.co/I93ZODbfgU,en,[],['http://dlvr.it/RsjRW0'],[],0,2,0,[],[],https://twitter.com/EurekaMag/status/1361102806929739780,False,,0,,Singapore,,,,,,[],,,,
1361092011147677696,1361092011147677696,2021-02-15 07:16:37 +08,2021-02-15,07:16:37,+0800,823440056555737089,margaretyjy,"Margaret Yang, CFA",,"9 out of 11 S&amp;P 500 sectors ended higher, but only 35.6% of the index’s constituents closed in the green. Energy (+0.82%), materials (+0.65%) and healthcare (+0.46%) were among the best performers, whereas utilities (-0.41%) and real estate (-0.30%) were lagging behind.  https://t.co/1BLM8oSh7E",en,[],[],['https://pbs.twimg.com/media/EuOR75FVIAMXpou.jpg'],0,4,9,[],[],https://twitter.com/margaretyjy/status/1361092011147677696,False,,1,https://pbs.twimg.com/media/EuOR75FVIAMXpou.jpg,Singapore,,,,,,[],,,,
1361049078730137600,1361049078730137600,2021-02-15 04:26:02 +08,2021-02-15,04:26:02,+0800,113614082,eurekamag,EurekaMag,,Implementing the patient care collaborative model in three general internal medicine units: a mixed-methods healthcare improvement initiative  https://t.co/RzRrYQN4l4,en,[],['http://dlvr.it/Rsj4Lf'],[],0,2,1,[],[],https://twitter.com/EurekaMag/status/1361049078730137600,False,,0,,Singapore,,,,,,[],,,,
1360970003722330114,1360936630412972035,2021-02-14 23:11:49 +08,2021-02-14,23:11:49,+0800,3387508752,noahnaing,Noah naing,,@YourAnonCentral All myanmar civilian are scared of military . Now they are trying kidnapping all government officer especially healthcare workers in naypyidaw . mandalay and myanmar . #HelpMyanmar,en,[],[],[],0,0,0,['helpmyanmar'],[],https://twitter.com/NoahNaing/status/1360970003722330114,False,,0,,Singapore,,,,,,"[{'screen_name': 'YourAnonCentral', 'name': 'Anonymous', 'id': '373157754'}]",,,,
1360929996139765761,1360929996139765761,2021-02-14 20:32:50 +08,2021-02-14,20:32:50,+0800,747707158393946112,mdxfir,🦋𝓕𝓲𝓻𝓭𝓪𝓾𝓼🦋,,why they put all that like their healthcare is free?,en,[],[],[],0,0,0,[],[],https://twitter.com/mdxfir/status/1360929996139765761,False,https://twitter.com/txtdrkuliner/status/1360152475966214145,0,,Singapore,,,,,,[],,,,
1360921736561131521,1360921736561131521,2021-02-14 20:00:01 +08,2021-02-14,20:00:01,+0800,52995117,microsoftasia,Microsoft Asia,,Nurses and first responders have developed new practices to align with pandemic measures. Here's a look at their challenges and how they've augmented #healthcare with #data:  https://t.co/84WmSIJ75H,en,[],['http://bit.ly/3ajy9qrhttps://youtu.be/Wnd-84FMG7o'],[],0,0,1,"['healthcare', 'data']",[],https://twitter.com/MicrosoftASIA/status/1360921736561131521,False,,0,,Singapore,,,,,,[],,,,
1360916354123984896,1360916354123984896,2021-02-14 19:38:38 +08,2021-02-14,19:38:38,+0800,954209013184385024,leong328kok,Tan Kok Leong,,"Retrenched from her Changi Airport job, she’s making a career switch at 50 – to healthcare  https://t.co/eC9OkOZZn2",en,[],['https://www.channelnewsasia.com/news/cnainsider/retrenched-changi-airport-hospital-healthcare-jobs-14170438#.YCkLuR_nqJM.twitter'],[],0,0,0,[],[],https://twitter.com/Leong328Kok/status/1360916354123984896,False,,0,,Singapore,,,,,,[],,,,
1360902282641084420,1360622000356663303,2021-02-14 18:42:43 +08,2021-02-14,18:42:43,+0800,621581155,macmolokwane,Molobedu,,"@madonsela_dudu @JuliciousMusic @BFSF1212 Healthcare system collapsed under him,",en,[],[],[],1,0,0,[],[],https://twitter.com/MacMolokwane/status/1360902282641084420,False,,0,,Singapore,,,,,,"[{'screen_name': 'madonsela_dudu', 'name': 'Makho', 'id': '2613876759'}, {'screen_name': 'JuliciousMusic', 'name': 'Julius', 'id': '597695718'}, {'screen_name': 'BFSF1212', 'name': 'Lolo bee 🐝🐝 (African Queen🇿🇦)', 'id': '302713191'}]",,,,
1360874478985768963,1360874478985768963,2021-02-14 16:52:14 +08,2021-02-14,16:52:14,+0800,809083181601275907,singaporejobs88,Singapore Jobs,,"Retrenched from her Changi Airport job, she's making a career switch at 50 – to healthcare  https://t.co/COuy2dM83u #singapore #jobs",en,[],['https://bit.ly/3akRYwU'],[],0,1,0,"['singapore', 'jobs']",[],https://twitter.com/SingaporeJobs88/status/1360874478985768963,False,,0,,Singapore,,,,,,[],,,,
1360871078919249921,1360871078919249921,2021-02-14 16:38:43 +08,2021-02-14,16:38:43,+0800,1356504850490679297,ayesumonpandora,Aye Su Mon,,"Where is human right under military coup? There are many doctors, healthcare workers and millions of senior citizens who haven't received vaccine yet.@freya_cole @RapporteurUn @hrw @KenRoth @POTUS @LeaderMcConnell #WhatsHappeningInMyanmar #Feb14Coup #Reject_the_Myanmar_Military",en,"[{'screen_name': 'freya_cole', 'name': 'freya cole', 'id': '284404480'}, {'screen_name': 'rapporteurun', 'name': 'un special rapporteur tom andrews', 'id': '1300892343915229193'}, {'screen_name': 'hrw', 'name': 'human rights watch', 'id': '14700316'}, {'screen_name': 'kenroth', 'name': 'kenneth roth', 'id': '17839398'}, {'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}, {'screen_name': 'leadermcconnell', 'name': 'leader mcconnell', 'id': '1249982359'}]",[],[],0,0,0,"['whatshappeninginmyanmar', 'feb14coup', 'reject_the_myanmar_military']",[],https://twitter.com/AyeSuMonPandora/status/1360871078919249921,False,https://twitter.com/kkhaingzaw1/status/1360859548416835585,0,,Singapore,,,,,,[],,,,
1360830512751734787,1360830512751734787,2021-02-14 13:57:31 +08,2021-02-14,13:57:31,+0800,221276204,waiyanthecoder,Htet Waiyan,,Shameless! They robbed a nation. Now they robbed vaccines. No way these young officers should be priority to get vaccines first than senior citizens and healthcare workers. #RejectMilitaryCoup #Shameles  https://t.co/IrqpJDNoPL,en,[],[],['https://pbs.twimg.com/media/EuKkIkiVEAEztS-.jpg'],0,1,2,"['rejectmilitarycoup', 'shameles']",[],https://twitter.com/waiyanthecoder/status/1360830512751734787,False,,1,https://pbs.twimg.com/media/EuKkIkiVEAEztS-.jpg,Singapore,,,,,,[],,,,
1360818805707055105,1360818805707055105,2021-02-14 13:11:00 +08,2021-02-14,13:11:00,+0800,220971123,qryptal,Qryptal,,Learn how leading healthcare labs and global health ministries use secure QR code to make their COVID reports secure and verifiable. #FiresideChat  https://t.co/7jFICKYpLd,en,[],['https://buff.ly/3oV9nR7'],[],0,0,0,['firesidechat'],[],https://twitter.com/Qryptal/status/1360818805707055105,False,,0,,Singapore,,,,,,[],,,,
1360744495151685632,1233878037915025409,2021-02-14 08:15:43 +08,2021-02-14,08:15:43,+0800,47580171,viplav76,Viplav Kambli,,Britain has delivered 14.56 million shots of the 15 million target of the priority group including those over 70 years of age &amp; frontline healthcare workers.  It’s now offering it to those between 65-69 years of age.,en,[],[],[],0,0,0,[],[],https://twitter.com/viplav76/status/1360744495151685632,False,,0,,Singapore,,,,,,[],,,,
1360730355519524866,1360730355519524866,2021-02-14 07:19:32 +08,2021-02-14,07:19:32,+0800,1015456945447170048,hiremaidea,hiremaid.com.sg,,Retrenched Changi Airport Staff Starts Over In Healthcare At 50  https://t.co/qR09Y6Wfw6,en,[],['http://dlvr.it/RsfbvR'],[],0,0,0,[],[],https://twitter.com/HIREMAIDEA/status/1360730355519524866,False,,0,,Singapore,,,,,,[],,,,
1360729473017028609,1360729473017028609,2021-02-14 07:16:02 +08,2021-02-14,07:16:02,+0800,261037494,rajsgpre,rajsgpe,,"Retrenched from her Changi Airport job, she’s making a career switch at 50 – to healthcare  https://t.co/oNY0EogkmL  https://t.co/jo88Bd2ZEt",en,[],['http://dlvr.it/RsfbZ2'],['https://pbs.twimg.com/media/EuJIPqVVIAUxr0d.jpg'],0,0,0,[],[],https://twitter.com/rajsgpre/status/1360729473017028609,False,,1,https://pbs.twimg.com/media/EuJIPqVVIAUxr0d.jpg,Singapore,,,,,,[],,,,
1360724189062160384,1360724189062160384,2021-02-14 06:55:02 +08,2021-02-14,06:55:02,+0800,38400130,channelnewsasia,CNA,,"Retrenched from her Changi Airport job, she’s making a career switch at 50 – to healthcare  https://t.co/KMbUqkSPbk  https://t.co/jFOzz30z7q",en,[],['https://cna.asia/3dc205C'],['https://pbs.twimg.com/media/EuJDcGLU4AIy-Ac.jpg'],0,3,8,[],[],https://twitter.com/ChannelNewsAsia/status/1360724189062160384,False,,1,https://pbs.twimg.com/media/EuJDcGLU4AIy-Ac.jpg,Singapore,,,,,,[],,,,
1360554292403437569,1360496761865990144,2021-02-13 19:39:55 +08,2021-02-13,19:39:55,+0800,238927035,meanstoanenz,Zanele Ngakane,,@Our_DA What about healthcare? Education?   Can you update us on what developments have been made in the WC?,en,[],[],[],1,0,1,[],[],https://twitter.com/MeansToAnENZ/status/1360554292403437569,False,,0,,Singapore,,,,,,"[{'screen_name': 'Our_DA', 'name': 'Democratic Alliance', 'id': '23594033'}]",,,,
1360553841377357833,1360553841377357833,2021-02-13 19:38:08 +08,2021-02-13,19:38:08,+0800,238927035,meanstoanenz,Zanele Ngakane,,"DA is pleased with the fact that, in 2021, it has recruited and deployed more law-enforcement agents in predominantly black areas. The same law enforcement that evicts defenceless people in the middle of a pandemic.   What about healthcare? Education? Job creation per district?",en,[],[],[],0,0,1,[],[],https://twitter.com/MeansToAnENZ/status/1360553841377357833,False,https://twitter.com/Our_DA/status/1360496761865990144,0,,Singapore,,,,,,[],,,,
1360525655960481798,1360357213223714817,2021-02-13 17:46:08 +08,2021-02-13,17:46:08,+0800,250471884,nadiagmyo,N.✩⋆,,"@DrTedros Hi Sir, #Myanmar is under military coup since 1 Feb. Huge crowd on streets protesting, no recent vaccine delivery and healthcare professionals are joining civil disobedience movement. Anytime outbreak can happen. Any support would be greatly appreciated #WhatsHappeningInMyanmar",en,[],[],[],0,1,0,"['myanmar', 'whatshappeninginmyanmar']",[],https://twitter.com/nadiagmyo/status/1360525655960481798,False,,0,,Singapore,,,,,,"[{'screen_name': 'DrTedros', 'name': 'Tedros Adhanom Ghebreyesus', 'id': '189868631'}]",,,,
1360460139174633472,1360460139174633472,2021-02-13 13:25:47 +08,2021-02-13,13:25:47,+0800,2432925542,pixietuan04,XCIII_Pixie🐰,,"so-called polices and military break into people’s houses at night, arbitrarily arresting people’s officials, professors, consultants, doctors, healthcare workers, students, and activists in current nationwide protests.   STOP NIGHT ARRESTS  #Feb13Coup  #WhatsHappeningInMyanmar  https://t.co/juUpyWYiwa",en,[],[],"['https://pbs.twimg.com/media/EuFTRY7UcAQAS4J.jpg', 'https://pbs.twimg.com/media/EuFTRZbVcAEsMFw.jpg', 'https://pbs.twimg.com/media/EuFTRZaUYAQfCj4.jpg', 'https://pbs.twimg.com/media/EuFTRZbUUAAr0Gn.jpg']",0,1,0,"['feb13coup', 'whatshappeninginmyanmar']",[],https://twitter.com/pixietuan04/status/1360460139174633472,False,,1,https://pbs.twimg.com/media/EuFTRY7UcAQAS4J.jpg,Singapore,,,,,,[],,,,
1360447173205270530,1360447173205270530,2021-02-13 12:34:16 +08,2021-02-13,12:34:16,+0800,372332660,linn_y_m,Linn,,Healthcare workers of Myanmar spearheaded the #CivilDisobedienceMovement. They have become one of the main targets of nighttime kidnappings. #Feb13Coup #WhatsHappeningInMaynmar  https://t.co/gPMsEIenVQ,en,[],[],['https://pbs.twimg.com/media/EuFHfcFVoAE2LGd.jpg'],0,0,2,"['civildisobediencemovement', 'feb13coup', 'whatshappeninginmaynmar']",[],https://twitter.com/linn_Y_M/status/1360447173205270530,False,,1,https://pbs.twimg.com/media/EuFHfcFVoAE2LGd.jpg,Singapore,,,,,,[],,,,
1360425247212589056,1360425247212589056,2021-02-13 11:07:09 +08,2021-02-13,11:07:09,+0800,984244911774957568,karimraffa,Karim RAFFA,,Robots Occupying the #OperatingRooms   to Enhance #Surgical Efficiencies    https://t.co/BPp30Wczph #fintech #healthcare #AI #ArtificialIntelligence #MachineLearning #5G #robotics @analyticsinme  https://t.co/lteubIYLtZ RT @SpirosMargaris,en,"[{'screen_name': 'analyticsinme', 'name': 'analytics insight', 'id': '713325433006063616'}, {'screen_name': 'spirosmargaris', 'name': 'spiros margaris', 'id': '2711212681'}]",['https://buff.ly/3rLzko0'],['https://pbs.twimg.com/media/EuEyJ9tWQAEmYps.jpg'],0,0,1,"['operatingrooms', 'surgical', 'fintech', 'healthcare', 'ai', 'artificialintelligence', 'machinelearning', '5g', 'robotics']",[],https://twitter.com/karimraffa/status/1360425247212589056,False,,1,https://pbs.twimg.com/media/EuEyJ9tWQAEmYps.jpg,Singapore,,,,,,[],,,,
1360419637280657411,1360419637280657411,2021-02-13 10:44:51 +08,2021-02-13,10:44:51,+0800,66963967,yeowboon95,Yeow Boon,,Like healthcare is my dream job since young,en,[],[],[],0,0,0,[],[],https://twitter.com/YeowBoon95/status/1360419637280657411,False,,0,,Singapore,,,,,,[],,,,
1360418561311739906,1360418561311739906,2021-02-13 10:40:35 +08,2021-02-13,10:40:35,+0800,66963967,yeowboon95,Yeow Boon,,Initially I chose healthcare as my major because I like helping people,en,[],[],[],0,0,0,[],[],https://twitter.com/YeowBoon95/status/1360418561311739906,False,,0,,Singapore,,,,,,[],,,,
1360418231941427204,1360418231941427204,2021-02-13 10:39:16 +08,2021-02-13,10:39:16,+0800,66963967,yeowboon95,Yeow Boon,,I must admit that healthcare is really tough tough tough job,en,[],[],[],0,0,0,[],[],https://twitter.com/YeowBoon95/status/1360418231941427204,False,,0,,Singapore,,,,,,[],,,,
