id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1363766195900411905,1363766195900411905,2021-02-22 16:22:53 +08,2021-02-22,16:22:53,+0800,4814996200,bakchormeeboy,bakchormeeboy,,Arts Resource Hub and NTUC’s e2i Launch Inaugural SGUnited Virtual Career Fair for Arts &amp; Creative Jobseekers  https://t.co/r2jKB68NSy,en,[],['http://bakchormeeboy.com/2021/02/22/arts-resource-hub-and-ntucs-e2i-launch-inaugural-sgunited-virtual-career-fair-for-arts-creative-jobseekers/'],[],0,0,0,[],[],https://twitter.com/bakchormeeboy/status/1363766195900411905,False,,0,,Singapore,,,,,,[],,,,
1363195700335452161,1363195700335452161,2021-02-21 02:35:56 +08,2021-02-21,02:35:56,+0800,2375672508,gh84_sg,Galen,,Looking forward for leisure travel to resume!  #FlySQ #SingaporeAir #Boeing738 #SGUnited #TogetherStronger    https://t.co/eTOcR3sWR5,en,[],['https://mainlymiles.com/2021/02/20/singapore-airlines-expands-737-800-network-from-march-2021/'],[],0,0,0,"['flysq', 'singaporeair', 'boeing738', 'sgunited', 'togetherstronger']",[],https://twitter.com/gh84_sg/status/1363195700335452161,False,,0,,Singapore,,,,,,[],,,,
1363060044187660290,1363060044187660290,2021-02-20 17:36:53 +08,2021-02-20,17:36:53,+0800,58783425,jepoisadventure,Jepoi's Adventure,,O-O-O [Out of Office]🔕 #singapore #sg #igsg #restricted #travel #staycation #sgunited #keepsafe #stayhome #photography #instagood #pinoyigers #pinoy #lakwatsero #adventure #weekend #singapore #explore #rediscover #cityscape #travelwithin #pinoytravel #igph #pinoyinSG  https://t.co/QAItJucgxI,en,[],[],"['https://pbs.twimg.com/media/EuqP3VEVoAMar1H.jpg', 'https://pbs.twimg.com/media/EuqP3sGUUAcSOQT.jpg', 'https://pbs.twimg.com/media/EuqP4pbVcAMFGOT.jpg']",0,0,0,"['singapore', 'sg', 'igsg', 'restricted', 'travel', 'staycation', 'sgunited', 'keepsafe', 'stayhome', 'photography', 'instagood', 'pinoyigers', 'pinoy', 'lakwatsero', 'adventure', 'weekend', 'singapore', 'explore', 'rediscover', 'cityscape', 'travelwithin', 'pinoytravel', 'igph', 'pinoyinsg']",[],https://twitter.com/jepoisadventure/status/1363060044187660290,False,,1,https://pbs.twimg.com/media/EuqP3VEVoAMar1H.jpg,Singapore,,,,,,[],,,,
1363000605153906690,1363000605153906690,2021-02-20 13:40:42 +08,2021-02-20,13:40:42,+0800,1124571957507215360,plannerbeeco,Planner Bee,,"20% of your gross salary is kept aside in the Central Provident Fund. In addition, your employee contributes an additional 17% of your salary in your CPF account.   #sgunited #sgfinancialmemes #singaporefinance #sgfinance #personalfinance #madeinsg  #retirement #cpf #cpflife  https://t.co/03w7PICCLm",en,[],[],['https://pbs.twimg.com/media/EupZsCyWYAEkNUo.jpg'],0,0,0,"['sgunited', 'sgfinancialmemes', 'singaporefinance', 'sgfinance', 'personalfinance', 'madeinsg', 'retirement', 'cpf', 'cpflife']",[],https://twitter.com/plannerbeeco/status/1363000605153906690,False,,1,https://pbs.twimg.com/media/EupZsCyWYAEkNUo.jpg,Singapore,,,,,,[],,,,
1362971070580465670,1362971070580465670,2021-02-20 11:43:20 +08,2021-02-20,11:43:20,+0800,16427587,barangsg,BarangSG.com,,"Still not too late to wish your friends Happy Chinese New Year. Send online greetings now! Download recipes, stickers and more..  https://t.co/3kAwN79wjP  #singapore #cnygreeting #sgunited #sgpromo @ Singapore  https://t.co/Ww2QWKonP0",en,[],"['http://Www.barangsg.com', 'https://www.instagram.com/p/CLf9Vd0HPXm/?igshid=1g8j6o9s0ybgd']",[],0,0,0,"['singapore', 'cnygreeting', 'sgunited', 'sgpromo']",[],https://twitter.com/barangsg/status/1362971070580465670,False,,0,,Singapore,,,,,,[],,,,
1362648700586061824,1362648700586061824,2021-02-19 14:22:21 +08,2021-02-19,14:22:21,+0800,772063472725008384,tueetor,Tueetor,,"We get that familiar TGIF feeling.  Once again, Cheers to an awesome weekend.  #Friday #TGIF #CNY #Tueetor #SGUnited #Singapore  https://t.co/kPMLSQGzm7",en,[],[],['https://pbs.twimg.com/media/EukZwSCVoAELVYk.jpg'],0,0,0,"['friday', 'tgif', 'cny', 'tueetor', 'sgunited', 'singapore']",[],https://twitter.com/tueetor/status/1362648700586061824,False,,1,https://pbs.twimg.com/media/EukZwSCVoAELVYk.jpg,Singapore,,,,,,[],,,,
1362632460903669763,1362632460903669763,2021-02-19 13:17:49 +08,2021-02-19,13:17:49,+0800,1362269793231925249,marcusmoo_,Marcus Moo,,"For those trying to get into the high in demand #tech sectors, one can try to land a #SGUnited #traineeship to gain some experience before applying for a full-time tech role. You can also use recognized certification sites like hacker rank to boost your tech skills and expertise.",en,[],[],[],0,1,0,"['tech', 'sgunited', 'traineeship']",[],https://twitter.com/marcusmoo_/status/1362632460903669763,False,,0,,Singapore,,,,,,[],,,,
1362585057597169667,1362585057597169667,2021-02-19 10:09:27 +08,2021-02-19,10:09:27,+0800,42904148,yuchengq,Mr.Q,,Nothing says SGUnited more than 24k people joined a telegram chat just to send Lenny to each other,en,[],[],[],0,2,5,[],[],https://twitter.com/YuChengQ/status/1362585057597169667,False,,0,,Singapore,,,,,,[],,,,
1362365288264556545,1362365288264556545,2021-02-18 19:36:10 +08,2021-02-18,19:36:10,+0800,74162798,nazmajeed,Naz Majeed,,"Had the pleasure of speaking to Luo Yiwei recently, listening to her journey through sport. A national cyclist, she's a winner and a fan of Umbrella Academy!  More at  https://t.co/nyd8q2NPV4  #Singapore #oneteamsg #sgunited #sports  https://t.co/ZBXjH0YlId",en,[],['https://onsidesingapore.wixsite.com/mysite/post/insight-luo-yiwei'],['https://pbs.twimg.com/media/EugXuc1VoAQU6L6.jpg'],0,0,0,"['singapore', 'oneteamsg', 'sgunited', 'sports']",[],https://twitter.com/NazMajeed/status/1362365288264556545,False,,1,https://pbs.twimg.com/media/EugXuc1VoAQU6L6.jpg,Singapore,,,,,,[],,,,
1360982879233171461,1360982879233171461,2021-02-15 00:02:58 +08,2021-02-15,00:02:58,+0800,23457580,saefarq,Andrew Tan,,Temporary job redeployment may not avert layoffs later  https://t.co/guvKjZ0mvv  @BusinessTimes  #sgunited,en,"[{'screen_name': 'businesstimes', 'name': 'the business times', 'id': '1181472344'}]",['https://nbs.ntu.edu.sg/NewsnEvents/Pages/Inthemedia-Details.aspx?news=0dedd823-69cf-4775-bff6-5c0f7f175311#.YClJhiD9_Lo.twitter'],[],0,0,0,['sgunited'],[],https://twitter.com/saefarq/status/1360982879233171461,False,,0,,Singapore,,,,,,[],,,,
