id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1360777166598729732,1360777166598729732,2021-02-14 10:25:33 +08,2021-02-14,10:25:33,+0800,271787308,4lexym,It's Ahh!,,"Covid-19 vaccines donated by India and other countries are being used for soldiers neglecting the elderlies, medical professionals and other frontline essential workers.  @bbcburmese @Reuters @UN_HRC @hrw  #WhatsHappeningInMyanmar #HearTheVoiceOfMyammar  https://t.co/svySVD6Tea",en,"[{'screen_name': 'bbcburmese', 'name': 'bbc news မြန်မာ', 'id': '23765365'}, {'screen_name': 'reuters', 'name': 'reuters', 'id': '1652541'}, {'screen_name': 'un_hrc', 'name': 'un human rights council', 'id': '70985635'}, {'screen_name': 'hrw', 'name': 'human rights watch', 'id': '14700316'}]",[],['https://pbs.twimg.com/media/EuJznlLUYAcD9kp.jpg'],1,0,0,"['whatshappeninginmyanmar', 'hearthevoiceofmyammar']",[],https://twitter.com/4LexyM/status/1360777166598729732,False,,1,https://pbs.twimg.com/media/EuJznlLUYAcD9kp.jpg,Singapore,,,,,,[],,,,
1360744495151685632,1233878037915025409,2021-02-14 08:15:43 +08,2021-02-14,08:15:43,+0800,47580171,viplav76,Viplav Kambli,,Britain has delivered 14.56 million shots of the 15 million target of the priority group including those over 70 years of age &amp; frontline healthcare workers.  It’s now offering it to those between 65-69 years of age.,en,[],[],[],0,0,0,[],[],https://twitter.com/viplav76/status/1360744495151685632,False,,0,,Singapore,,,,,,[],,,,
1360077503742627840,1360077503742627840,2021-02-12 12:05:20 +08,2021-02-12,12:05:20,+0800,1357545518453321733,thidawi92913600,thida win,,#HearTheVoiceOfMyanmar #SaveMyanmar Healthcare workers are frontline fighters for COVID despite limited resources in Myanmar. Now they are the CDM heroes fighting for justice and democracy. We seriously oppose the arbitrary arrest of the Doctors and healthcare workers in Myanmar,en,[],[],[],0,1,0,"['hearthevoiceofmyanmar', 'savemyanmar']",[],https://twitter.com/thidawi92913600/status/1360077503742627840,False,,0,,Singapore,,,,,,[],,,,
1359681318162812928,1359681318162812928,2021-02-11 09:51:02 +08,2021-02-11,09:51:02,+0800,1005733776196956160,ecornellbygil,eCornell By Genashtim,,"Empathy. Kindness. Sacrifice — These 3 words encapsulate the values of the frontline workers who take care of the sick, putting their own lives at risk. Pray for the sick and praise those who readily work to redress sicknesses!  https://t.co/E9sVNzqECQ",en,[],[],['https://pbs.twimg.com/media/Et6O8QMVoAMJEzi.jpg'],0,0,0,[],[],https://twitter.com/eCornellbyGIL/status/1359681318162812928,False,,1,https://pbs.twimg.com/media/Et6O8QMVoAMJEzi.jpg,Singapore,,,,,,[],,,,
1359656773070639105,1219409456733143040,2021-02-11 08:13:30 +08,2021-02-11,08:13:30,+0800,15760735,septian,Septian Hartono ن 😷💉,,"[🇸🇬 vaccination update 10 Feb]  💉 Received 1st dose: ~250,000 (~4.4% pop) ✅ Most frontline and essential workers have been vaccinated 👴 Currently vaccinating seniors over 70 years old   https://t.co/PkZuJANPS1  https://t.co/OeqTvcM6ni",en,[],['https://www.pmo.gov.sg/Newsroom/Chinese-New-Year-Message-2021-by-PM-Lee-Hsien-Loong'],['https://pbs.twimg.com/media/Et52NnrUcAQrWnY.jpg'],0,0,2,[],[],https://twitter.com/septian/status/1359656773070639105,False,,1,https://pbs.twimg.com/media/Et52NnrUcAQrWnY.jpg,Singapore,,,,,,[],,,,
1359063921345368067,1359063921345368067,2021-02-09 16:57:43 +08,2021-02-09,16:57:43,+0800,1067117468643143680,thulaganyo_k,The Foiine Dr.,,0800 21 21 21  Free 24 hour mental health service for frontline workers.,en,[],[],[],0,3,2,[],[],https://twitter.com/Thulaganyo_K/status/1359063921345368067,False,,0,,Singapore,,,,,,[],,,,
1356830401520574464,1356830401520574464,2021-02-03 13:02:31 +08,2021-02-03,13:02:31,+0800,29640361,disha,Disha Goenka Das 🐶,,Twitter’s Post-Super Bowl Tweet Confetti Will Include Thank-You Messages to Frontline Workers  https://t.co/Y2S42aw6Fq,en,[],['https://adweek.it/3cA3J4s'],[],0,0,7,[],[],https://twitter.com/disha/status/1356830401520574464,False,,0,,Singapore,,,,,,[],,,,
1356809420664147984,1356809420664147984,2021-02-03 11:39:08 +08,2021-02-03,11:39:08,+0800,22220293,cheguthamrin,cheguthamrin,,After 3 hours wearing gloves and PPE this is normal. 🤣 3 more hours to go! #frontlineworkers #COVID19 #swabbing  https://t.co/fgqYp79RLS,en,[],[],['https://pbs.twimg.com/media/EtRa9v-U4AAc0dK.jpg'],0,0,1,"['frontlineworkers', 'covid19', 'swabbing']",[],https://twitter.com/cheguthamrin/status/1356809420664147984,False,,1,https://pbs.twimg.com/media/EtRa9v-U4AAc0dK.jpg,Singapore,,,,,,[],,,,
1356259874007486464,1356259874007486464,2021-02-01 23:15:26 +08,2021-02-01,23:15:26,+0800,1264901705642065921,ilerbkitchen,ไอเลิ้บเข้าครัว,,SG มีเปิดให้ผู้ที่พำนักระยะยาว สามารถ Pre-Register Covid-19 Vaccination เพื่อแสดงความสนใจที่จะรับการฉีดวัคซีน ตอนนี้จะเป็นผู้ที่ทำงาน frontline workers &amp; ผู้สูงวัย 70+ที่เริ่มทยอยฉีดกันไปแล้วเข็มแรก   วัคซีนพร้อมหรือได้คิวเมื่อไหร่เค้าก็จะส่ง sms มาอีกทีเพื่อให้ลงทะเบียนค่ะ  https://t.co/q8bI65AFmw,th,[],[],"['https://pbs.twimg.com/media/EtJnKCNVEAMsQjk.jpg', 'https://pbs.twimg.com/media/EtJnKC6U0AAKlmX.jpg']",1,19,8,[],[],https://twitter.com/ilerbkitchen/status/1356259874007486464,False,,1,https://pbs.twimg.com/media/EtJnKCNVEAMsQjk.jpg,Singapore,,,,,,[],,,,
1354691147264790531,1354691147264790531,2021-01-28 15:21:53 +08,2021-01-28,15:21:53,+0800,3157260415,drochavez,𝑫𝒓𝒐 𝑪𝒉𝒂𝒗𝒆𝒛,,"1/2 [SINGAPORE]  You may pre-register your interest for the vaccination even though the priorities for now are healthcare workers, frontline workers and senior citizens.    Notifications will be sent out when you can make an appointment online.    https://t.co/qFjMW9LI7j",en,[],['https://www.vaccine.gov.sg/'],[],2,0,0,[],[],https://twitter.com/DroChavez/status/1354691147264790531,False,,0,,Singapore,,,,,,[],,,,
