id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364254966924402689,1364254966924402689,2021-02-24 00:45:05 +08,2021-02-24,00:45:05,+0800,767094688843112449,getwperp,WordPress ERP,,"For any business running with #ERPSolutions, protecting your company's reputation and finances is one of the essential aspects of the ERP security system. Find out how #WPERP maintains &amp; utilizes its security standards in #WordPress for your business.  https://t.co/rHuBnhny5h",en,[],['https://wperp.com/3064/wperp-security-utilizes-wordpress-standards/'],[],0,0,2,"['erpsolutions', 'wperp', 'wordpress']",[],https://twitter.com/getwperp/status/1364254966924402689,False,,0,,Singapore,,,,,,[],,,,
1363223423741267970,1363223423741267970,2021-02-21 04:26:06 +08,2021-02-21,04:26:06,+0800,767094688843112449,getwperp,WordPress ERP,,Maintaining the standard of ERP security is highly essential for any business domain. Find out how WP ERP does it for all its primary resource management departments.  #wordpress #Security #tips #erp #resourcemanagement  https://t.co/rHuBnhny5h,en,[],['https://wperp.com/3064/wperp-security-utilizes-wordpress-standards/'],[],0,0,0,"['wordpress', 'security', 'tips', 'erp', 'resourcemanagement']",[],https://twitter.com/getwperp/status/1363223423741267970,False,,0,,Singapore,,,,,,[],,,,
1362250716992126981,1362250716992126981,2021-02-18 12:00:54 +08,2021-02-18,12:00:54,+0800,271449212,alexanderlhk,Alexander L,,"""This is an essential step in any kind of business but most importantly in startups, where you shouldn’t waste time and money if your ideas won’t work out.""  Read my article on Medium: What is a Lean Startup? ▸  https://t.co/8MW9lOJrJi  #Entrepreneur #Entrepreneurship #Startup  https://t.co/3miBPeqVAv",en,[],['https://lttr.ai/dPDy'],['https://pbs.twimg.com/tweet_video_thumb/Euevzt9XEAAEnMB.jpg'],0,0,0,"['entrepreneur', 'entrepreneurship', 'startup']",[],https://twitter.com/AlexanderLHK/status/1362250716992126981,False,,1,https://pbs.twimg.com/tweet_video_thumb/Euevzt9XEAAEnMB.jpg,Singapore,,,,,,[],,,,
1362198142578356224,1362198142578356224,2021-02-18 08:32:00 +08,2021-02-18,08:32:00,+0800,1181472344,businesstimes,The Business Times,,Essential bank staff in #Singapore to get Covid-19 jabs  https://t.co/vh9XwMqazO  https://t.co/JUoi76FGXE,en,[],['http://bt.sg/4r8v'],['https://pbs.twimg.com/media/EudzyT6UYAE7QTf.jpg'],0,0,3,['singapore'],[],https://twitter.com/BusinessTimes/status/1362198142578356224,False,,1,https://pbs.twimg.com/media/EudzyT6UYAE7QTf.jpg,Singapore,,,,,,[],,,,
1337190710450085889,1337190710450085889,2020-12-11 08:21:23 +08,2020-12-11,08:21:23,+0800,291609629,superyachtbuzz,Yachting Singapore,,Singapore established Reciprocal Green Lane with Germany to facilitate short term essential business travel between the 2 countries. PCR test 72hrs before flight and upon arrival. This scheme enables German companies to support repair work in Singapore shipyard.,en,[],[],[],0,0,0,[],[],https://twitter.com/superyachtbuzz/status/1337190710450085889,False,,0,,Singapore,,,,,,[],,,,
1316618301376655360,1316605562075836417,2020-10-15 13:53:59 +08,2020-10-15,13:53:59,+0800,424241675,ellierichpoole,Ellie Rich-Poole,,@gabrielladriver I think it’s essential business travel only. Although we do like a good business meeting.,en,[],[],[],1,0,1,[],[],https://twitter.com/EllieRichPoole/status/1316618301376655360,False,,0,,Singapore,,,,,,"[{'screen_name': 'gabrielladriver', 'name': 'Gabriella Driver', 'id': '102172687'}]",,,,
1298858016872120323,1298858016872120323,2020-08-27 13:40:57 +08,2020-08-27,13:40:57,+0800,847666765,h4sif_,Hasif,,"I’m not even complaining about how “mediocre” our transfer business is, we’re getting players that will solve our issues, players with essential experiences and skillsets. People need to understand marque signings like Dybala and shit won’t fix things LOL...",en,[],[],[],0,0,0,[],[],https://twitter.com/H4SIF_/status/1298858016872120323,False,,0,,Singapore,,,,,,[],,,,
1289589695559553027,1289589695559553027,2020-08-01 23:51:57 +08,2020-08-01,23:51:57,+0800,279787433,felinkazhou,Felinka Zhou Fan,,"From ST news： SINGAPORE - Applications for cross-border travel between Singapore and Malaysia for long-term pass holders and essential business and official travellers will start on Aug 10 - but with strict precautionary measures in place before, during and after their visits.",en,[],[],[],0,0,0,[],[],https://twitter.com/felinkazhou/status/1289589695559553027,False,,0,,Singapore,,,,,,[],,,,
1280517125514428419,1280517125514428419,2020-07-07 23:00:48 +08,2020-07-07,23:00:48,+0800,141308304,her_rise_above,Her_Rise_Above,,Find out more about @Her_Rise_Above We have 1 lady who has completed the program and 6 ladies who are journeying with their Guides (#mentors). ⁣We hope to #empower #women &amp; equip them with essential skills in their home business #Singapore @dotempower @swiddlydink @MothershipSG  https://t.co/1WbtARX8WJ,en,"[{'screen_name': 'her_rise_above', 'name': 'her_rise_above', 'id': '141308304'}, {'screen_name': 'dotempower', 'name': 'dot', 'id': '1672429962'}, {'screen_name': 'swiddlydink', 'name': 'may seah', 'id': '38114258'}, {'screen_name': 'mothershipsg', 'name': 'mothership.sg', 'id': '1619325942'}]",[],['https://pbs.twimg.com/media/EcVPiKsXgAMV097.jpg'],0,0,0,"['mentors', 'empower', 'women', 'singapore']",[],https://twitter.com/Her_Rise_Above/status/1280517125514428419,False,,1,https://pbs.twimg.com/media/EcVPiKsXgAMV097.jpg,Singapore,,,,,,[],,,,
1262741773304160257,1262741773304160257,2020-05-19 21:47:54 +08,2020-05-19,21:47:54,+0800,166697556,lykapao,paola lyka,"{'type': 'Point', 'coordinates': [1.29306, 103.856]}","Dewdrop Diffuser Premium Kit! Business Venture or just being oilgasmic/""Oilbularyo""? Try YoungLiving essential oils! Therapeutic Grade, 100% Pure Single Species. No added synthetics or ingredients. Try on your own!…  https://t.co/0OhJlK9g3b",en,[],['https://www.instagram.com/p/CAXyVlhA3fH/?igshid=1xd6rme2uta67'],[],0,0,0,[],[],https://twitter.com/lykapao/status/1262741773304160257,False,,0,,Singapore,,,,,,[],,,,
