id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1360802824599130117,1360802824599130117,2021-02-14 12:07:30 +08,2021-02-14,12:07:30,+0800,1245294686387892224,vere360,VERE360,,Kicking off the Lunar New Year right!!!  We're leading an ideation workshop for aspiring business students as part of Ziska Virtual Budding Entrepreneurship  Program 2021! #vr #homebasedlearning #edutech #entrepreneurship @christconsulting @ziksa_edu @sujithboddu12  https://t.co/PVsKDAet9H,en,[],[],"['https://pbs.twimg.com/media/EuKK0WlVcAQaHkX.jpg', 'https://pbs.twimg.com/media/EuKK0WoUcAYIU9H.jpg']",0,1,1,"['vr', 'homebasedlearning', 'edutech', 'entrepreneurship']",[],https://twitter.com/vere360/status/1360802824599130117,False,,1,https://pbs.twimg.com/media/EuKK0WlVcAQaHkX.jpg,Singapore,,,,,,[],,,,
1358708707958296577,1358707191402749955,2021-02-08 17:26:14 +08,2021-02-08,17:26:14,+0800,168385511,lynnylchan,Lynn Chan,,@sarahcoldheart due to high demand from home-based learning. ugh profiteering. SG also high demand wat but only the Switches and PS5 got price hike lololol,en,[],[],[],0,0,0,[],[],https://twitter.com/lynnylchan/status/1358708707958296577,False,,0,,Singapore,,,,,,"[{'screen_name': 'sarahcoldheart', 'name': 'Sarah Coldheart', 'id': '21842641'}]",,,,
1332222588148346881,1332222588148346881,2020-11-27 15:19:51 +08,2020-11-27,15:19:51,+0800,68087176,bryanbma,Bryan Ma,,"Indonesia smartphones +21% YoY in 3Q20 due to pent-up lockdown demand, home-based learning. Vivo still led, Xiaomi moved past Samsung to #3 via @febrianris @IDCIndo  https://t.co/C0HJbUAjdl",en,"[{'screen_name': 'febrianris', 'name': 'risky febrian', 'id': '130823308'}, {'screen_name': 'idcindo', 'name': 'idc indonesia', 'id': '2329694142'}]",[],['https://pbs.twimg.com/media/En0BYbIUYAAJi8W.jpg'],2,3,8,[],[],https://twitter.com/bryanbma/status/1332222588148346881,False,,1,https://pbs.twimg.com/media/En0BYbIUYAAJi8W.jpg,Singapore,,,,,,[],,,,
1319081612076707841,1319081612076707841,2020-10-22 09:02:18 +08,2020-10-22,09:02:18,+0800,1262307932,pravinsixfoot,Pravin Sixf00t,,FML. Today home based learning and I’m in the grab otw to RP.. 💸💸,en,[],[],[],1,0,4,[],[],https://twitter.com/PravinSixfoot/status/1319081612076707841,False,,0,,Singapore,,,,,,[],,,,
1310270954665209856,1310270954665209856,2020-09-28 01:31:53 +08,2020-09-28,01:31:53,+0800,466693775,_nsyqh,Syafiqah Skylar 🌹,,tak keje = every other day buat elearning kat rumah. i feel like im doing HBL at home. home based learning cos of HL 😅😝,en,[],[],[],0,0,1,[],[],https://twitter.com/_nsyqh/status/1310270954665209856,False,,0,,Singapore,,,,,,[],,,,
1306117879906009088,1306117879906009088,2020-09-16 14:29:03 +08,2020-09-16,14:29:03,+0800,388264860,chemfunman,Fun Man Fung,,Our #VR work from @NUSingapore! @NUSResearch VR supports experiential learning during home-based learning and remote teaching and learning.,en,"[{'screen_name': 'nusingapore', 'name': 'nus', 'id': '67260538'}, {'screen_name': 'nusresearch', 'name': 'nus research', 'id': '1037253192319262721'}]",[],[],0,0,2,['vr'],[],https://twitter.com/chemFunMan/status/1306117879906009088,False,https://twitter.com/ACSDivCHED/status/1305646858526748672,0,,Singapore,,,,,,[],,,,
1294248367820701696,1294248367820701696,2020-08-14 20:23:51 +08,2020-08-14,20:23:51,+0800,288583492,toonangel2,Alvin Lee,,I hate Home-Based Learning #IhateHBL @MOEsg,en,"[{'screen_name': 'moesg', 'name': 'moe singapore', 'id': '76577609'}]",[],[],0,0,0,['ihatehbl'],[],https://twitter.com/ToonAngel2/status/1294248367820701696,False,,0,,Singapore,,,,,,[],,,,
1281790120824377346,1281790120824377346,2020-07-11 11:19:13 +08,2020-07-11,11:19:13,+0800,111761575,_muralee_,muralee krishnan,"{'type': 'Point', 'coordinates': [1.29306, 103.856]}",Home Based Learning | Episode 2 | Kushumbum Kunnaymayum |  Comedy Web Series 🥰🥰🥰  The wait is finally over!!! Thank you all for your overwhelming support and encouragement for K&amp;K Team!!!👍👍   Here is our to be…  https://t.co/bGmeBi5BY8,en,[],['https://www.instagram.com/p/CCfIhU3JAaO/?igshid=16fk2al8t39ps'],[],0,0,0,[],[],https://twitter.com/_muralee_/status/1281790120824377346,False,,0,,Singapore,,,,,,[],,,,
1280950580421115904,1280950580421115904,2020-07-09 03:43:11 +08,2020-07-09,03:43:11,+0800,1891162706,t000ngen,tong en,,and its home based learning,en,[],[],[],0,0,0,[],[],https://twitter.com/t000ngen/status/1280950580421115904,False,,0,,Singapore,,,,,,[],,,,
1278911389872996352,1278911389872996352,2020-07-03 12:40:11 +08,2020-07-03,12:40:11,+0800,3088487293,kerrylhowarth,Kerryl Howarth,,How do you end a term of Home Based Learning and School Based Learning under social distancing measures? With Crazy Hair Day of course. Thank you Year 5 for making this happen. #weareAIS #Cognitaway  https://t.co/rvQ63yb6ua,en,[],[],"['https://pbs.twimg.com/media/Eb-bD1YVcAAOTe0.jpg', 'https://pbs.twimg.com/media/Eb-bE_TVcAEm5hr.jpg', 'https://pbs.twimg.com/media/Eb-bF_BUEAEWhC3.jpg', 'https://pbs.twimg.com/media/Eb-bHKcUMAE1klw.jpg']",0,0,5,"['weareais', 'cognitaway']",[],https://twitter.com/KerrylHowarth/status/1278911389872996352,False,,1,https://pbs.twimg.com/media/Eb-bD1YVcAAOTe0.jpg,Singapore,,,,,,[],,,,
