,id,date,time,tweet,hashtags,num_words
0,1364721531603935232,2021-02-25,07:39:03,White House stands by budget pick Neera Tanden as Senate support wavers  https://t.co/KXExtxKjYO,[],12
1,1364704413181497344,2021-02-25,06:31:01, https://t.co/vh7HTZ7k4f How can a #smallbusiness with a limited budget compete for #talentattraction in a world of deep-pocketed behemoths?Embrace the #benefits of being small with this tips&amp;the results might surprise you #employeewellness #employeeadvocacy #startup #SME #culture,"['smallbusiness', 'talentattraction', 'benefits', 'employeewellness', 'employeeadvocacy', 'startup', 'sme', 'culture']",27
2,1364691673750601729,2021-02-25,05:40:24,When I ll finish to know what transferring Attorney are busy planning again Banele tomorrow morning then ll get the all Full Budget speech&amp;get2knw what @tito_mboweni mean by water waves cut gesture&amp;plz the lady who said they miss coz busy running at court,[],44
3,1364633825817419780,2021-02-25,01:50:32,Budget debate: Labour MP urges adjustment to Workfare scheme for 'immediate uplift' to wages  https://t.co/SQZZyFs8Wh,[],14
4,1364618729527537665,2021-02-25,00:50:33,Budget 2021 debate: Unemployment insurance in Singapore? MPs discuss protection for those who lose their jobs  https://t.co/pRtxhIMEzz  https://t.co/r6GMFxIEtU,[],15
5,1364615958262808578,2021-02-25,00:39:32,Budget debate: Labour MP urges adjustment to Workfare scheme for 'immediate uplift' to wages  https://t.co/6RJ5MD45Ih,[],14
6,1364609763523268610,2021-02-25,00:14:55,"Budget debate: Do more for local nurses beyond raising their pay, say MPs  https://t.co/dTCLBMu4R8",[],13
7,1364605273663369217,2021-02-24,23:57:05,Day 1 of Budget 2021 debate: 5 key themes  https://t.co/g5DcFXK5ue  https://t.co/YgGRcvwWJI,[],6
8,1364594317096980480,2021-02-24,23:13:32,Budget 2021: Labour MP urges stronger laws to protect gig workers  https://t.co/rmdVfViDpM,[],10
9,1364591929371992064,2021-02-24,23:04:03,Budget 2021 debate: MPs question timing of petrol price hikes when S’pore lacks electric vehicle infrastructure  https://t.co/D0G0MNQqvx  https://t.co/sNSrAEmvns,[],16
10,1364590168271769603,2021-02-24,22:57:03,Budget debate: MPs question timing of petrol price hikes when S’pore lacks electric vehicle infrastructure  https://t.co/D0G0MNQqvx  https://t.co/xmnW3WOePz,[],16
11,1364589420008017925,2021-02-24,22:54:05,"Budget debate: NTUC aims to roll out wage ladders in food services, retail sectors in 2 to 3 years  https://t.co/L1hxr0KR4j",[],17
12,1364588784247918596,2021-02-24,22:51:33,Budget debate: MPs call for more support for vulnerable groups  https://t.co/X6JAQR0m3n,[],10
13,1364588780917694465,2021-02-24,22:51:32,"Budget debate: Make adjustments to help amid rise in numbers working from home, say MPs  https://t.co/GyBrUt0T6I",[],15
14,1364588778807914498,2021-02-24,22:51:32,"Budget debate: S'pore has to press on with schedule to raise CPF rates, retirement and re-employment ages, says Heng Chee How  https://t.co/1IEmTTAyK9",[],19
16,1364580364635701253,2021-02-24,22:18:06,Budget 2021 debate: Unemployment insurance in Singapore? MPs discuss protections for those who lose their jobs  https://t.co/pRtxhIMEzz  https://t.co/VYsqFx8Zcp,[],15
17,1364573820942647297,2021-02-24,21:52:06,"MPs suggest better pay for essential low-wage workers, unemployment insurance during Budget debate  https://t.co/z2nm5oiF5Y  https://t.co/lUuWeQbsTL",[],12
18,1364567256466825220,2021-02-24,21:26:01,@LiveSquawk @PressSec @POTUS in the great United States we get to pick an OMB director from Washington insiders who has zero experience in managing multi-billion budget. Isn’t it it time we put a real budget director with meritorious experience instead of a JD from Yale!  https://t.co/Y04RoA5GEF,[],42
19,1364561881722052612,2021-02-24,21:04:39,"The best strategic planning processes focus on insight, preparedness, and agility.    We at IBM envision elevating strategic planning with strong AI insights which will help to see customers beyond annual budgets and five-year plans. More turbulent enviro… https://t.co/xoA4ZsyNEC",[],36
20,1364558878977966090,2021-02-24,20:52:43,Mboweni says this 2021 budget framework puts South Africa on course to achieve a primary surplus. The path is challenging but achievable. It is the most prudent way to achieve higher levels of prosperity and avoid a sovereign debt crisis. #BudgetSpeech2021,['budgetspeech2021'],39
21,1364556694215217157,2021-02-24,20:44:02,"Budget debate: NTUC aims to roll out wage ladders in food services, retail sectors in next 2 to 3 years  https://t.co/eKzDMEi2un",[],18
22,1364555066800181249,2021-02-24,20:37:34,Doing budget for next financial year can be so tiring. 🙃🥲  Work kept on piling this week   It makes me wonder why i take this job. 😪  https://t.co/enc5QHFffJ,[],25
23,1364553887592689666,2021-02-24,20:32:53,There will be some interest in the likely extension of certain support measures that will be announced in the March 3 UK Budget. But there will be little detail of how and when the fiscal black hole of approaching £100bn will be repaired.  https://t.co/fRJIHQmudP,[],41
24,1364553871289417734,2021-02-24,20:32:49,"#BudgetSpeech2021 Mboweni : We must advise this House that we now expect to collect R1.21 trillion in taxes during 2020/21, which is about R213 billion less than our 2020 Budget expectations. This is the largest tax shortfall on record.",['budgetspeech2021'],33
25,1364553658197626884,2021-02-24,20:31:58,Wah the Disney+ lightshow damn nice the budget like no limit,[],11
26,1364553224427102211,2021-02-24,20:30:15,Last Week #Singapore Released Its 2021 #Budget. What’s in It?   https://t.co/Y5vmxySyL8,"['singapore', 'budget']",8
27,1364552441673359362,2021-02-24,20:27:08,How much is Disney marketing budget for @DisneyPlusSG launch in SG?! Amazing.,[],11
28,1364551971882086401,2021-02-24,20:25:16,#BudgetSpeech2021 Mboweni says we have cumulatively made R83.2 billion available for the public employment programmes since the 2020 Special Adjustments Budget.,['budgetspeech2021'],18
29,1364551436701487104,2021-02-24,20:23:09,#BudgetSpeech2021 Mboweni says this not the austerity budget.,['budgetspeech2021'],7
30,1364550440193388547,2021-02-24,20:19:11,HK’s 🇭🇰 latest budget might be a winner for #renewables in the city-state:  •  green bonds worth $175.5Billion HKD •$ 1Billion HKD for renewables energy installations in Buidlings !    https://t.co/efPCamFkEq,['renewables'],23
31,1364549149157445633,2021-02-24,20:14:03,"#BudgetSpeech2021 Mboweni : R10 billion for vaccine over the next two years, increasing contingency reserve and on track to close the budget deficit, stabilize government debt and ratio will decline thereafter and this is a significant improvement.",['budgetspeech2021'],34
32,1364549018362150912,2021-02-24,20:13:32,"Budget debate: Make adjustments to help amid rise in numbers working from home, say MPs  https://t.co/oY2D0nKQuH",[],15
33,1364548479247351810,2021-02-24,20:11:24,@tito_mboweni An IMF &amp; World Bank budget presented by a black face - we have been there Mzanzi,[],15
36,1364543748558921728,2021-02-24,19:52:36,"Budget debate: Anti-discrimination legislation needed to strengthen Singaporean core, says Patrick Tay  https://t.co/hgxXuj5wzs",[],11
37,1364543746876973070,2021-02-24,19:52:35,Budget debate: Hurdles to widespread electric vehicle adoption in Singapore  https://t.co/PtxhZ5AkQn,[],10
38,1364543745622900738,2021-02-24,19:52:35,"Budget debate: Pritam calls for closer scrutiny of expenditure, questions necessity of CDCs  https://t.co/LVllIe64ho",[],13
39,1364543744360538114,2021-02-24,19:52:35,Budget debate: MPs stress need for prudence as S'pore borrows to fund major infrastructure  https://t.co/Dt47TzHXAQ,[],13
40,1364543742980411395,2021-02-24,19:52:34,Budget debate: Workers' Party MPs say lower-income groups worse hit by rising prices  https://t.co/iRW1bSvOQC,[],12
41,1364543737339146251,2021-02-24,19:52:33,"Budget debate: Do more for local nurses beyond raising their pay, say MPs  https://t.co/P6oLttkfJQ",[],13
42,1364543735061651457,2021-02-24,19:52:33,"Budget debate: Give local businesses preferential treatment in govt procurements, urges PSP's Hazel Poa  https://t.co/vuKI68L1IK",[],13
43,1364541111461548036,2021-02-24,19:42:07,"Budget debate: Anti-discrimination legislation needed to strengthen Singaporean core, says Patrick Tay  https://t.co/YgzB4drMA2",[],11
44,1364541108781338625,2021-02-24,19:42:06,Budget debate: Hurdles to widespread electric vehicle adoption in Singapore  https://t.co/o4MY88MEYb,[],10
45,1364541104859717634,2021-02-24,19:42:06,"Budget debate: Pritam calls for closer scrutiny of expenditure, questions necessity of CDCs  https://t.co/Z635G0ZiWM",[],13
46,1364541101814603778,2021-02-24,19:42:05,Budget debate: MPs stress need for prudence as S'pore borrows to fund major infrastructure  https://t.co/mr9z2hbIu2,[],13
47,1364541098174021633,2021-02-24,19:42:04,Budget debate: Workers' Party MPs say lower-income groups worse hit by rising prices  https://t.co/EnewXDEkrs,[],12
48,1364535549256605700,2021-02-24,19:20:01,@AutusInvestment  Sir is this budget day ?😜 Whatever achieved on budget whole day has happened in 30 mins today 🤣 And whatever correction happened in last 6 days is gone just like that in 30 mins 🙈😜 What a crazy technical glitz  https://t.co/sjxwoGvAU7,[],35
49,1364531909116653574,2021-02-24,19:05:33,Budget 2021 debate: WP renews call for independent Budget office to ensure greater fiscal transparency  https://t.co/r2blcLHpV2  https://t.co/uIBtcISVQ5,[],14
50,1364526116405350405,2021-02-24,18:42:32,"Budget debate: Do more for local nurses beyond raising their pay, say MPs  https://t.co/1RdIt30p7I",[],13
51,1364518450484273153,2021-02-24,18:12:04,Budget debate: Progress Singapore Party calls for preferential treatment for local businesses in government procurements  https://t.co/DuhGToYcIC,[],15
52,1364510263802650624,2021-02-24,17:39:32,Budget debate: MPs urge support for businesses to leverage opportunities in growing green economy  https://t.co/l40Qg3Vzr5,[],14
53,1364510261999099906,2021-02-24,17:39:32,"Budget debate: MPs call for review of petrol price hike, better consumer protection  https://t.co/XFEJmtM9dI",[],13
54,1364507944797294592,2021-02-24,17:30:20,"From cloud to AI, Wall Street firms plan to pour more of their IT budgets into cutting-edge tech, a survey says. Here's what's driving their focus on innovation.   https://t.co/gUaWjAs0s8",[],25
55,1364507640735227906,2021-02-24,17:29:07,THE BIG STORY: Pritam Singh calls for more scrutiny of Budget 2021 expenditure  https://t.co/Ljqs1ONoNs,[],12
56,1364503875034640385,2021-02-24,17:14:09,"As announced in the recent Budget Statement, we will provide additional support to ease the transition to higher petrol excise duties for those who rely on their vehicles for livelihoods. 🚕🚗🏍️ Find out more in the visuals attached.  https://t.co/lokGWFZtUw",[],37
57,1364498744868134912,2021-02-24,16:53:46,"IPS' Research Fellow Mohamad Shamsuri Bin Juhari shared his views on @Mediacorp_Suria about the Budget 2021 announcement, on the possibility of a supplementary budget should the negative effects of #COVID19 still linger in this financial year. (1/3)",['covid19'],33
58,1364493860387254274,2021-02-24,16:34:22,"@BawangByte More like product class than brand, as most have adopted this kind of cost-cutting strategy. The budget consumer ones tend to suffer most.",[],22
59,1364486773783453696,2021-02-24,16:06:12,WP's Pritam Singh raises several questions for DPM Heng Swee Keat on Budget 2021  https://t.co/vj60jJ5dHU  https://t.co/BSFbY61PUR,[],12
60,1364485926966030337,2021-02-24,16:02:50,in class rn and a girl was watching aladdin 2 a while back THE BUDGET MUSTVE BEEN SO BAD THE QUALITY OF THE ANIMATION IS SO BAD,[],26
61,1364464441656500225,2021-02-24,14:37:28,Remembering the days when I didn’t even know what a budget speech was... adulting 😞,[],15
62,1364462644036571138,2021-02-24,14:30:19,@tito_mboweni tax increase is a cowardice collaboration incompetent decisions in governance. Tax ke setshabelo sa @MYANC when it runs out of ideas. The budget speech will be based on predictions based in future collections of taxes. You and @CyrilRamaphosa dream too much.  https://t.co/Asa6QledgO,[],39
63,1364458549921804288,2021-02-24,14:14:03,Hong Kong plans lower budget deficit as economy expected to recover  https://t.co/shbLKCikkJ  https://t.co/VLEByedmfC,[],11
