thread,datetime,thread_url,post_id,post_timestamp,post_text
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110445,30-06-2020  03:24 PM,HushiePuppies wrote: means what?
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110449,30-06-2020  03:24 PM,"UptheToon wrote: ""For our east coast residents, we also have a plan for the east coast. We have a east coast, singapore, we have a together and east coast plan. We care at east coast."" - DPM Heng, 30 Jun 2020 I'm still laughing at this. HAHAHAHAHAHAH Can someone make a meme out of his ""we have a east coast.."" fumble?? Hahahaha"
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110480,30-06-2020  03:25 PM,Kena sabo by cotton guy and tharman liao. Tharman gonna be pm
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110494,30-06-2020  03:26 PM,layman wrote: chiu can rewind terrixtur wrote: Sad...missed it Skip to 2:16 for selfpwn
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110503,30-06-2020  03:26 PM,He cmi leh Last time kena stroke... Health not good and surely cannot contribute as much as a healthy person....
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110534,30-06-2020  03:28 PM,"We can have a good laugh at him, just for the sense of humor , but do remember he suffered a stroke not too long ago. HSK may not be perfect, but I think he really wants to serve. All these activities are tiring so do give some respect to those who persevere, whether they are from opposition or ruling party. But again, politicians will always be politicians, so ..."
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110567,30-06-2020  03:29 PM,"Level42 wrote: We can have a good laugh at him, just for the sense of humor , but do remember he suffered a stroke not too long ago. HSK may not be perfect, but I think he really wants to serve . All these activities are tiring so do give some respect to those who persevere, whether they are from opposition or ruling party. But again, politicians will always be politicians, so ... u know you sounded contradicting yea? If you really want to serve, donate 90% of your salary? Why do one even need millions? See this guy https://www.theguardian.com/world/20...1m-blue-beetle so don't use the phrase loosely. It is disgusting."
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110597,30-06-2020  03:30 PM,Let's be nice and vote correctly so Heng can take a well deserved rest. We do not want him to suffer another stroke. Don't let the top fool you that only the rank and file are dispensable. The top is equally dispensable.
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110620,30-06-2020  03:31 PM,"Level42 wrote: We can have a good laugh at him, just for the sense of humor , but do remember he suffered a stroke not too long ago. HSK may not be perfect, but I think he really wants to serve. All these activities are tiring so do give some respect to those who persevere, whether they are from opposition or ruling party. But again, politicians will always be politicians, so ... just say you vote for the logo can liao don't need grandfather stories about willing to serve, perseverance and other csb"
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110624,30-06-2020  03:31 PM,"Pappies can only read from scripts prepared by layers of civil servants. That's why till now they refused to go into televised debates. UptheToon wrote: ""For our east coast residents, we also have a plan for the east coast. We have a east coast, singapore, we have a together and east coast plan. We care at east coast."" - DPM Heng, 30 Jun 2020 I'm still laughing at this. HAHAHAHAHAHAH"
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110645,30-06-2020  03:31 PM,"ktnpl2005 wrote: Let's be nice and vote correctly so Heng can take a well deserved rest. We do not want him to suffer another stroke. Don't let the top fool you that only the rank and file are dispensable. The top is equally dispensable. tbh, vote out and tharman can be PM also not bad."
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110653,30-06-2020  03:32 PM,"It's good enuf he din say we have a plan for tampines. UptheToon wrote: ""For our east coast residents, we also have a plan for the east coast. We have a east coast, singapore, we have a together and east coast plan. We care at east coast."" - DPM Heng, 30 Jun 2020 I'm still laughing at this. HAHAHAHAHAHAH"
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110670,30-06-2020  03:32 PM,"Nicole ftw!! Posted from PCWX using ""For our east coast residents, we also have a plan for the east coast. We have a east coast, singapore, we have a together and east coast plan. We care at east coast."" - DPM Heng, 30 Jun 2020"
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110684,30-06-2020  03:33 PM,ktnpl2005 wrote: Let's be nice and vote correctly so Heng can take a well deserved rest. We do not want him to suffer another stroke. Don't let the top fool you that only the rank and file are dispensable. The top is equally dispensable. Haha let him win by less than 1% margin see he can tahan or not.
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110852,30-06-2020  03:39 PM,yumsang wrote: has she already booted out of microsoft? Left in mid 2016.   2017 with Raffles Medical
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110915,30-06-2020  03:41 PM,"Shdwfalcon wrote: Skip to 2:16 for selfpwn Wa very cringey. I ever experienced something like this before. No joke. Was thrown a script that wasn\x92t written by me and had to memorise it last minute. Then when it was my turn to speak, paiseh to the max. End up cut short by a lot and don\x92t really make sense. So in my opinion, he was really thrown into EC at the last minute. Then no one told him that bell ring is to signal the last 10 secs? He thought is for him to switch to chinese \U0001f602"
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110917,30-06-2020  03:41 PM,"scubaforces wrote: ""For our east coast residents, we also have a plan for the east coast. We have a east coast, singapore, we have a together and east coast plan. We care at east coast."" - DPM Heng, 30 Jun 2020 He should have submitted this speech to IMDA  48 hrs ago. No bump cannot slp"
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128110986,30-06-2020  03:44 PM,batniss wrote: https://youtu.be/cq53fYFnMhs?t=2331 u can repeat until the cows come home. Wah she talk bery smooth Too bad not my grc
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111100,30-06-2020  03:48 PM,Shdwfalcon wrote: Skip to 2:16 for selfpwn The nominating officer really dun give face sia... Time exceeded means time exceeded. Hopefully he doesn't get fixed.
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111154,30-06-2020  03:50 PM,so bad for them to stop him from talking
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111210,30-06-2020  03:52 PM,Hsk kena stroke. So some of his brain cells are dead? He might not be able to think and remember fast. Can sense that he fumbled a bit when talk about east coast. So he just say something incoherent on the spot.
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111264,30-06-2020  03:55 PM,lol he tot he giving minsterial speech ah
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111277,30-06-2020  03:56 PM,imagine him speaking at asean summit or g20
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111292,30-06-2020  03:56 PM,Best Speaker - Tharman Runner Up - Lim Tean Worst - HSK speak dono what until kenna off mic
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111297,30-06-2020  03:57 PM,That's the reason why the woman was waiting to sterilise the Mike after he finished. laopokcar_g wrote: The team shared same mike ! How can? Later got cluster from that nomination centre how Sent from - Purposefully Oppressing Free Media Act -  using GAGT
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111313,30-06-2020  03:57 PM,_hulk_ wrote: Hsk kena stroke. So some of his brain cells are dead? He might not be able to think and remember fast. Can sense that he fumbled a bit when talk about east coast. So he just say something incoherent on the spot. Like tat still can be PM ? Sent from Google PIXEL 2 XL using GAGT
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111402,30-06-2020  04:01 PM,
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111405,30-06-2020  04:01 PM,"Mike tio stroke? Anw, if Heng gets voted out, GST increase goes out with him?"
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111493,30-06-2020  04:04 PM,"UptheToon wrote: ""For our east coast residents, we also have a plan for the east coast. We have a east coast, singapore, we have a together and east coast plan. We care at east coast."" - DPM Heng, 30 Jun 2020 I'm still laughing at this. HAHAHAHAHAHAH Running out of euphemisms for carrots."
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111538,30-06-2020  04:06 PM,got no 10 year series to refer to la lol
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111565,30-06-2020  04:06 PM,Cokacola wrote: Best Speaker - Tharman Runner Up - Lim Tean Worst - HSK speak dono what until kenna off mic Any video? Thanks
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111616,30-06-2020  04:08 PM,
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111617,30-06-2020  04:08 PM,xEpyonx wrote: wth is he saying???
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111630,30-06-2020  04:09 PM,Kiwi8 wrote: The nominating officer really dun give face sia... Time exceeded means time exceeded. Hopefully he doesn't get fixed. brutal.........
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111648,30-06-2020  04:09 PM,"ROFL, walau eh DPM, WHY U TALK LIKE THAT?"
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111668,30-06-2020  04:10 PM,"matrix05 wrote: Mike tio stroke? Anw, if Heng gets voted out, GST increase goes out with him? If that's the case many Sinkies will rush to vote Heng out."
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111731,30-06-2020  04:14 PM,"matrix05 wrote: Mike tio stroke? Anw, if Heng gets voted out, GST increase goes out with him? IF in future really increase GST to 9% NO joke matter. Wait till when payment time, then you feel the pain"
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111734,30-06-2020  04:14 PM,Kiwi8 wrote: The nominating officer really dun give face sia... Time exceeded means time exceeded. Hopefully he doesn't get fixed. He did his job professionally. Really hope he don't get fixed too.
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111763,30-06-2020  04:15 PM,I think I found then reason for HSK special speech pattern..... he was learning from the wisest!!!
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128111780,30-06-2020  04:16 PM,"Fumble but still sinkies will vote him in because of the brand.DPM,cannot screw up.Heavy weight enough not to lose east coast.If they field any other person,WP still got chance but up against DPM,i can only say Nicole Seah quite suay"
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128112058,30-06-2020  04:27 PM,
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128112072,30-06-2020  04:28 PM,Fumbling Heng and blur team mate. Post again \U0001f60e
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128112128,30-06-2020  04:30 PM,He speech like Joe Biden very lost...
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128112163,30-06-2020  04:31 PM,I think Heng and Jessica go back sure kena F by pinky wan. 2 jokers really made the team
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128112275,30-06-2020  04:36 PM,He prepared the script for tampines. Suddenly parachuted to unfamiliar place. Lol. Tampines residents thought they can have a pm serving them. Now very upset.
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128112290,30-06-2020  04:36 PM,asymmetric wrote: jin zuay plan
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128112476,30-06-2020  04:43 PM,the thing is there are 5 mikes... everybody know one person one mike... they play musical mikes rotate here roate there die die want to use centre mike until no time talk the mandarin part.....
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128112489,30-06-2020  04:43 PM,"eAtNeAt wrote: He prepared the script for tampines. Suddenly parachuted to unfamiliar place. Lol. Tampines residents thought they can have a pm serving them. Now very upset. Eh Kia Heng tioh snooked loh.... think now then he sink in he tioh snooked by WP and pushed out to kamikaze at East Coast by Ah Loong... Maybe Dishonourable Son psycho him say Heng ahh Heng you must man up get out of your comfort 10 kkJ zone and show rest of the Pee A Pee cadres you are PM material.... Heng win at East Coast, Loong Loong will say your winning margin so low, I pass PM to you, the kar kias will buay hock you....better I tong five more years for you to do better in GE2025 then pass baton to you... Heng lose, Loong Loong and Leeching get Daytona \x93time extension\x94 worth few hundred millions free pass for 5 more years, while waiting for Yi Ge to take over and Pinky\x92s favourite Cotton Ah Chan can becum seat warmer for Yi Ge again.... heng heng tioh kill two birds with one stone, like how Boy George tioh bunknife out at Aljunied rast time... See Heng at speech time like kangaroo kenna spotlight, jit tao blur and lost....like tin Pei ling dunno what to say like that.....maybe 10 years series speech was prepared for 10 kkj cannot be used at East Coast liaoz ...."
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128112494,30-06-2020  04:43 PM,"UptheToon wrote: ""For our east coast residents, we also have a plan for the east coast. We have a east coast, singapore, we have a together and east coast plan. We care at east coast."" - DPM Heng, 30 Jun 2020 I'm still laughing at this. HAHAHAHAHAHAH He reciting poem?? This phrase considers as standard English?? we have a together and east coast plan"
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128112533,30-06-2020  04:45 PM,with ah heng pm good luck and god bless sg
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128112617,30-06-2020  04:48 PM,He\u2019s going to be the PM when PAP wins majority We have no better man than this
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128112692,30-06-2020  04:51 PM,"verynormalguy wrote: the thing is there are 5 mikes... everybody know one person one mike... they play musical mikes rotate here roate there die die want to use centre mike until no time talk the mandarin part..... The shared mic represents Resilience, Solidarity and Fortitude. Resilience, can tahan 5 speaker's saliva. Solidarity, still solid and standing despite tsunami of saliva Fortitude, courage despite possible viral bombardment."
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128112738,30-06-2020  04:53 PM,No script is it?
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128112762,30-06-2020  04:54 PM,"tmkedmw wrote: The shared mic represents Resilience, Solidarity and Fortitude. Resilience, can tahan 5 speaker's saliva. Solidarity, still solid and standing despite tsunami of saliva Fortitude, courage despite possible viral bombardment."
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128112801,30-06-2020  04:56 PM,"HuaLuoHan wrote: No script is it? Think wrong script. His team write up script for 10kkj sui sui, last minute kena parachuted to eaat coast, his admin team not enough time to write up a sui sui script for him to recite from."
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128113107,30-06-2020  05:09 PM,Gan Siow Huang speech also quite confidently delivered.  Looks fierce though.
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128113279,30-06-2020  05:15 PM,"asymmetric wrote: The way he sheepishly retreat does not bode well when meeting bigger nation's leaders, sure kenna bully one... SG, I will remember you for the good times... at least Clown Lee was funny, HSK is just sad..."
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128113350,30-06-2020  05:19 PM,stupid_donkey wrote: He speech like Joe Biden very lost... He never read script that why.
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128116531,30-06-2020  07:24 PM,This guy is the one that sign the ceca treaty.... rem to vote wisely
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128116615,30-06-2020  07:27 PM,Siao Liew Future PM can\x92t even talk for 40secs
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128118835,30-06-2020  08:45 PM,Sent from Google PIXEL 2 XL using GAGT
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128118865,30-06-2020  08:46 PM,Fumble Heng ar
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128118890,30-06-2020  08:47 PM,ParkJinYoung wrote: Sent from Google PIXEL 2 XL using GAGT
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128118896,30-06-2020  08:48 PM,"We also have a plan for the East Coast. We have a East Coast, Singapore, together an East Coast plan. Fark u, no plan say no plan, stop smoking."
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128118938,30-06-2020  08:49 PM,Omg this is god darn funny ParkJinYoung wrote: Sent from Google PIXEL 2 XL using GAGT
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128119234,30-06-2020  09:01 PM,"bukitview wrote: The way he sheepishly retreat does not bode well when meeting bigger nation's leaders, sure kenna bully one... SG, I will remember you for the good times... at least Clown Lee was funny, HSK is just sad... Chan say tis virus new n many unknown but Heng say hv plan for tis virus... got plan for East Coast so means wat. Other places dun hv??? East Coast residents special n got more advn?"
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128119276,30-06-2020  09:03 PM,Xiasuay. He'll gonna lose against WP Nicole Seah. Better have a plan now
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128119318,30-06-2020  09:05 PM,ParkJinYoung wrote: In before PAP IBs reply This is funny.
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128119419,30-06-2020  09:09 PM,PAP scored own gaol by giving this kind of sub standard speech.
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128119430,30-06-2020  09:09 PM,Sorry all. My question is what would happen if WP wins East Coast GRC?
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128119475,30-06-2020  09:11 PM,No prepared speech... they cant talk???
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128119625,30-06-2020  09:15 PM,snowblaze wrote: Sorry all. My question is what would happen if WP wins East Coast GRC? You'll see Nicole Seah in Parliament
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128119691,30-06-2020  09:17 PM,Marcus Rashford wrote: You'll see Nicole Seah in Parliament seeing NS in parliament also not too bad. At least got something pretty to look at.
Heng Swee Keat didn't get to finish his Nomination Speech,02-07-2020 10:42 AM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/heng-swee-keat-didnt-get-finish-his-nomination-speech-6322114.html,128119792,30-06-2020  09:20 PM,Renzokukenz wrote: Tharman for PM!!! dont vote for Heng!!!! actually this is good strategy. voting out heng to give pm position to tharman. no better person le. Sent from Xiaomi REDMI NOTE 8 PRO using GAGT
