,username,comments,timestamp,postUrl,pubDate,description
0,meiqi_m,Happy Chinese New Year 🔥,2021-02-11T00:18:16.000Z,https://www.instagram.com/p/CLIaIW_Lzb7/,2021-02-11T00:13:04.000Z,"We are celebrating Chinese New Year under strict but necessary safety measures. Our COVID-19 situation is stable, but please stay vigilant to prevent new outbreaks.
⠀⠀⠀⠀
It has been a difficult year, and the comfort and support of families and friends have helped us to get through these trying times.
⠀⠀⠀⠀⠀⠀⠀
The Year of the Ox brings new hope. Our national vaccination programme is progressing. Please take the vaccine when your turn comes – both for yourself, and&nbsp; your loved ones too.
⠀⠀⠀⠀⠀⠀⠀
Let us also give heartfelt thanks to the essential workers keeping Singapore going through the festive period, as well as our Malay, Indian and Eurasian friends who will be covering for their Chinese colleagues.
⠀⠀⠀⠀⠀⠀⠀
You can read my Chinese New Year Message 2021 (in English and Mandarin) on the PMO website at go.gov.sg/cny2021pm. I wish all Singaporeans good health, and a very happy Chinese New Year. – LHL⠀⠀⠀⠀⠀⠀⠀

(MCI Photo by Terence Tan)"
1,59alicesiah,Happy Lunar New Year to you n your family. Stay healthy sir❤️❤️❤️,2021-02-11T01:23:42.000Z,https://www.instagram.com/p/CLIaIW_Lzb7/,2021-02-11T00:13:04.000Z,"We are celebrating Chinese New Year under strict but necessary safety measures. Our COVID-19 situation is stable, but please stay vigilant to prevent new outbreaks.
⠀⠀⠀⠀
It has been a difficult year, and the comfort and support of families and friends have helped us to get through these trying times.
⠀⠀⠀⠀⠀⠀⠀
The Year of the Ox brings new hope. Our national vaccination programme is progressing. Please take the vaccine when your turn comes – both for yourself, and&nbsp; your loved ones too.
⠀⠀⠀⠀⠀⠀⠀
Let us also give heartfelt thanks to the essential workers keeping Singapore going through the festive period, as well as our Malay, Indian and Eurasian friends who will be covering for their Chinese colleagues.
⠀⠀⠀⠀⠀⠀⠀
You can read my Chinese New Year Message 2021 (in English and Mandarin) on the PMO website at go.gov.sg/cny2021pm. I wish all Singaporeans good health, and a very happy Chinese New Year. – LHL⠀⠀⠀⠀⠀⠀⠀

(MCI Photo by Terence Tan)"
2,king_kvn_10,牛年大吉,2021-02-11T00:15:39.000Z,https://www.instagram.com/p/CLIaIW_Lzb7/,2021-02-11T00:13:04.000Z,"We are celebrating Chinese New Year under strict but necessary safety measures. Our COVID-19 situation is stable, but please stay vigilant to prevent new outbreaks.
⠀⠀⠀⠀
It has been a difficult year, and the comfort and support of families and friends have helped us to get through these trying times.
⠀⠀⠀⠀⠀⠀⠀
The Year of the Ox brings new hope. Our national vaccination programme is progressing. Please take the vaccine when your turn comes – both for yourself, and&nbsp; your loved ones too.
⠀⠀⠀⠀⠀⠀⠀
Let us also give heartfelt thanks to the essential workers keeping Singapore going through the festive period, as well as our Malay, Indian and Eurasian friends who will be covering for their Chinese colleagues.
⠀⠀⠀⠀⠀⠀⠀
You can read my Chinese New Year Message 2021 (in English and Mandarin) on the PMO website at go.gov.sg/cny2021pm. I wish all Singaporeans good health, and a very happy Chinese New Year. – LHL⠀⠀⠀⠀⠀⠀⠀

(MCI Photo by Terence Tan)"
3,shirl.tan,"❤️ Happy , prosperity 2021 with our awesome leaders !!! We are blessed .",2021-02-11T02:14:46.000Z,https://www.instagram.com/p/CLIaIW_Lzb7/,2021-02-11T00:13:04.000Z,"We are celebrating Chinese New Year under strict but necessary safety measures. Our COVID-19 situation is stable, but please stay vigilant to prevent new outbreaks.
⠀⠀⠀⠀
It has been a difficult year, and the comfort and support of families and friends have helped us to get through these trying times.
⠀⠀⠀⠀⠀⠀⠀
The Year of the Ox brings new hope. Our national vaccination programme is progressing. Please take the vaccine when your turn comes – both for yourself, and&nbsp; your loved ones too.
⠀⠀⠀⠀⠀⠀⠀
Let us also give heartfelt thanks to the essential workers keeping Singapore going through the festive period, as well as our Malay, Indian and Eurasian friends who will be covering for their Chinese colleagues.
⠀⠀⠀⠀⠀⠀⠀
You can read my Chinese New Year Message 2021 (in English and Mandarin) on the PMO website at go.gov.sg/cny2021pm. I wish all Singaporeans good health, and a very happy Chinese New Year. – LHL⠀⠀⠀⠀⠀⠀⠀

(MCI Photo by Terence Tan)"
4,mohitpmelwani,"新年快乐 祝大家心想事成  Happy New year, wish everyone's wishes come true 🥰☺️🥳🎊🎉🎈",2021-02-11T08:24:03.000Z,https://www.instagram.com/p/CLIaIW_Lzb7/,2021-02-11T00:13:04.000Z,"We are celebrating Chinese New Year under strict but necessary safety measures. Our COVID-19 situation is stable, but please stay vigilant to prevent new outbreaks.
⠀⠀⠀⠀
It has been a difficult year, and the comfort and support of families and friends have helped us to get through these trying times.
⠀⠀⠀⠀⠀⠀⠀
The Year of the Ox brings new hope. Our national vaccination programme is progressing. Please take the vaccine when your turn comes – both for yourself, and&nbsp; your loved ones too.
⠀⠀⠀⠀⠀⠀⠀
Let us also give heartfelt thanks to the essential workers keeping Singapore going through the festive period, as well as our Malay, Indian and Eurasian friends who will be covering for their Chinese colleagues.
⠀⠀⠀⠀⠀⠀⠀
You can read my Chinese New Year Message 2021 (in English and Mandarin) on the PMO website at go.gov.sg/cny2021pm. I wish all Singaporeans good health, and a very happy Chinese New Year. – LHL⠀⠀⠀⠀⠀⠀⠀

(MCI Photo by Terence Tan)"
5,riyanti.bayu.12,❤️,2021-02-11T06:31:34.000Z,https://www.instagram.com/p/CLIaIW_Lzb7/,2021-02-11T00:13:04.000Z,"We are celebrating Chinese New Year under strict but necessary safety measures. Our COVID-19 situation is stable, but please stay vigilant to prevent new outbreaks.
⠀⠀⠀⠀
It has been a difficult year, and the comfort and support of families and friends have helped us to get through these trying times.
⠀⠀⠀⠀⠀⠀⠀
The Year of the Ox brings new hope. Our national vaccination programme is progressing. Please take the vaccine when your turn comes – both for yourself, and&nbsp; your loved ones too.
⠀⠀⠀⠀⠀⠀⠀
Let us also give heartfelt thanks to the essential workers keeping Singapore going through the festive period, as well as our Malay, Indian and Eurasian friends who will be covering for their Chinese colleagues.
⠀⠀⠀⠀⠀⠀⠀
You can read my Chinese New Year Message 2021 (in English and Mandarin) on the PMO website at go.gov.sg/cny2021pm. I wish all Singaporeans good health, and a very happy Chinese New Year. – LHL⠀⠀⠀⠀⠀⠀⠀

(MCI Photo by Terence Tan)"
6,anitasule68,Happy Chinese New Year,2021-02-11T00:47:13.000Z,https://www.instagram.com/p/CLIaIW_Lzb7/,2021-02-11T00:13:04.000Z,"We are celebrating Chinese New Year under strict but necessary safety measures. Our COVID-19 situation is stable, but please stay vigilant to prevent new outbreaks.
⠀⠀⠀⠀
It has been a difficult year, and the comfort and support of families and friends have helped us to get through these trying times.
⠀⠀⠀⠀⠀⠀⠀
The Year of the Ox brings new hope. Our national vaccination programme is progressing. Please take the vaccine when your turn comes – both for yourself, and&nbsp; your loved ones too.
⠀⠀⠀⠀⠀⠀⠀
Let us also give heartfelt thanks to the essential workers keeping Singapore going through the festive period, as well as our Malay, Indian and Eurasian friends who will be covering for their Chinese colleagues.
⠀⠀⠀⠀⠀⠀⠀
You can read my Chinese New Year Message 2021 (in English and Mandarin) on the PMO website at go.gov.sg/cny2021pm. I wish all Singaporeans good health, and a very happy Chinese New Year. – LHL⠀⠀⠀⠀⠀⠀⠀

(MCI Photo by Terence Tan)"
7,elena.nge,Happy New Year and Happy Birthday to our dearest PM.  May you stay happy and healthy.,2021-02-11T04:00:47.000Z,https://www.instagram.com/p/CLIaIW_Lzb7/,2021-02-11T00:13:04.000Z,"We are celebrating Chinese New Year under strict but necessary safety measures. Our COVID-19 situation is stable, but please stay vigilant to prevent new outbreaks.
⠀⠀⠀⠀
It has been a difficult year, and the comfort and support of families and friends have helped us to get through these trying times.
⠀⠀⠀⠀⠀⠀⠀
The Year of the Ox brings new hope. Our national vaccination programme is progressing. Please take the vaccine when your turn comes – both for yourself, and&nbsp; your loved ones too.
⠀⠀⠀⠀⠀⠀⠀
Let us also give heartfelt thanks to the essential workers keeping Singapore going through the festive period, as well as our Malay, Indian and Eurasian friends who will be covering for their Chinese colleagues.
⠀⠀⠀⠀⠀⠀⠀
You can read my Chinese New Year Message 2021 (in English and Mandarin) on the PMO website at go.gov.sg/cny2021pm. I wish all Singaporeans good health, and a very happy Chinese New Year. – LHL⠀⠀⠀⠀⠀⠀⠀

(MCI Photo by Terence Tan)"
8,vinniefera,"Happy Chinese New Year, Sir!",2021-02-11T00:34:23.000Z,https://www.instagram.com/p/CLIaIW_Lzb7/,2021-02-11T00:13:04.000Z,"We are celebrating Chinese New Year under strict but necessary safety measures. Our COVID-19 situation is stable, but please stay vigilant to prevent new outbreaks.
⠀⠀⠀⠀
It has been a difficult year, and the comfort and support of families and friends have helped us to get through these trying times.
⠀⠀⠀⠀⠀⠀⠀
The Year of the Ox brings new hope. Our national vaccination programme is progressing. Please take the vaccine when your turn comes – both for yourself, and&nbsp; your loved ones too.
⠀⠀⠀⠀⠀⠀⠀
Let us also give heartfelt thanks to the essential workers keeping Singapore going through the festive period, as well as our Malay, Indian and Eurasian friends who will be covering for their Chinese colleagues.
⠀⠀⠀⠀⠀⠀⠀
You can read my Chinese New Year Message 2021 (in English and Mandarin) on the PMO website at go.gov.sg/cny2021pm. I wish all Singaporeans good health, and a very happy Chinese New Year. – LHL⠀⠀⠀⠀⠀⠀⠀

(MCI Photo by Terence Tan)"
9,alidin5748,Chinese new year daddy lee hsien loong,2021-02-11T00:31:39.000Z,https://www.instagram.com/p/CLIaIW_Lzb7/,2021-02-11T00:13:04.000Z,"We are celebrating Chinese New Year under strict but necessary safety measures. Our COVID-19 situation is stable, but please stay vigilant to prevent new outbreaks.
⠀⠀⠀⠀
It has been a difficult year, and the comfort and support of families and friends have helped us to get through these trying times.
⠀⠀⠀⠀⠀⠀⠀
The Year of the Ox brings new hope. Our national vaccination programme is progressing. Please take the vaccine when your turn comes – both for yourself, and&nbsp; your loved ones too.
⠀⠀⠀⠀⠀⠀⠀
Let us also give heartfelt thanks to the essential workers keeping Singapore going through the festive period, as well as our Malay, Indian and Eurasian friends who will be covering for their Chinese colleagues.
⠀⠀⠀⠀⠀⠀⠀
You can read my Chinese New Year Message 2021 (in English and Mandarin) on the PMO website at go.gov.sg/cny2021pm. I wish all Singaporeans good health, and a very happy Chinese New Year. – LHL⠀⠀⠀⠀⠀⠀⠀

(MCI Photo by Terence Tan)"
