,username,comments,timestamp,postUrl,pubDate,description
3,doreen_kpt,"Dearest Mr Lee, yesterday 5 pm another 2 weeks circuit breaker. Is for the good of SG. I agree but how can pet shop close so sudden not even 2 days for us to top up our food for our pet. I hope you can help because SG got a lot of pet lover. Like me cannot find good for my dog.  I know u work very hard for our country and we also love our peoples and country but pet shop is essential and a need for animals to feed well. Can u allow pet shop to continued like for 1 week so that we can store good for them.",2020-04-22T03:23:39.000Z,https://www.instagram.com/p/B_PEgUuHLXF/,2020-04-21T08:02:03.000Z,"We are now two weeks into our circuit breaker. I will be giving an update on where we are now and what we need to do next at 5pm today on TV and radio. You can also watch it ‘live’ on my Facebook page (www.facebook.com/leehsienloong).⠀
⠀
This is an uncertain and worrying time for many of us, especially with the large number of cases in the migrant worker dorms. Our teams have been working hard to contain the spread of COVID-19 in the dorms, and look after the well-being of our migrant workers.⠀
⠀
I urge everyone to persevere with the circuit breaker measures, and continue to help one another through this outbreak. – LHL⠀
⠀
#SGUnited⠀
#SingaporeTogether⠀
⠀
(MCI Photo by Fyrol)"
4,sionglyeamy,"Dear Mr Lee  I like to add in one comment. Allow people to get their hair cut which is quite an essential service. May be let barbers n hair dressers to work shorter hours or work on certain days of the week. We can't keep up a good image without a proper hair cut. And not nice n proper for men to keep long hair. One more comment is please allow shops that sell household items like shampoo, detergents  bathing soap or toothpaste n other toiletries to open. The things they are selling are much cheaper than what is sold at ntuc. Eg similar brand of shampoo cost $5.20 at these shop whereas ntuc is charging $7.70.",2020-04-22T03:24:18.000Z,https://www.instagram.com/p/B_PEgUuHLXF/,2020-04-21T08:02:03.000Z,"We are now two weeks into our circuit breaker. I will be giving an update on where we are now and what we need to do next at 5pm today on TV and radio. You can also watch it ‘live’ on my Facebook page (www.facebook.com/leehsienloong).⠀
⠀
This is an uncertain and worrying time for many of us, especially with the large number of cases in the migrant worker dorms. Our teams have been working hard to contain the spread of COVID-19 in the dorms, and look after the well-being of our migrant workers.⠀
⠀
I urge everyone to persevere with the circuit breaker measures, and continue to help one another through this outbreak. – LHL⠀
⠀
#SGUnited⠀
#SingaporeTogether⠀
⠀
(MCI Photo by Fyrol)"
5,chiehan_spvn,Time to fairprice 🤔,2020-04-22T03:40:24.000Z,https://www.instagram.com/p/B_PEgUuHLXF/,2020-04-21T08:02:03.000Z,"We are now two weeks into our circuit breaker. I will be giving an update on where we are now and what we need to do next at 5pm today on TV and radio. You can also watch it ‘live’ on my Facebook page (www.facebook.com/leehsienloong).⠀
⠀
This is an uncertain and worrying time for many of us, especially with the large number of cases in the migrant worker dorms. Our teams have been working hard to contain the spread of COVID-19 in the dorms, and look after the well-being of our migrant workers.⠀
⠀
I urge everyone to persevere with the circuit breaker measures, and continue to help one another through this outbreak. – LHL⠀
⠀
#SGUnited⠀
#SingaporeTogether⠀
⠀
(MCI Photo by Fyrol)"
6,jayden_chxn,I just want a haircut...,2020-04-22T09:05:46.000Z,https://www.instagram.com/p/B_PEgUuHLXF/,2020-04-21T08:02:03.000Z,"We are now two weeks into our circuit breaker. I will be giving an update on where we are now and what we need to do next at 5pm today on TV and radio. You can also watch it ‘live’ on my Facebook page (www.facebook.com/leehsienloong).⠀
⠀
This is an uncertain and worrying time for many of us, especially with the large number of cases in the migrant worker dorms. Our teams have been working hard to contain the spread of COVID-19 in the dorms, and look after the well-being of our migrant workers.⠀
⠀
I urge everyone to persevere with the circuit breaker measures, and continue to help one another through this outbreak. – LHL⠀
⠀
#SGUnited⠀
#SingaporeTogether⠀
⠀
(MCI Photo by Fyrol)"
7,3gcheryl,"So bless to b a Singaporean, jiayou 🇸🇬!",2020-04-22T13:37:14.000Z,https://www.instagram.com/p/B_PEgUuHLXF/,2020-04-21T08:02:03.000Z,"We are now two weeks into our circuit breaker. I will be giving an update on where we are now and what we need to do next at 5pm today on TV and radio. You can also watch it ‘live’ on my Facebook page (www.facebook.com/leehsienloong).⠀
⠀
This is an uncertain and worrying time for many of us, especially with the large number of cases in the migrant worker dorms. Our teams have been working hard to contain the spread of COVID-19 in the dorms, and look after the well-being of our migrant workers.⠀
⠀
I urge everyone to persevere with the circuit breaker measures, and continue to help one another through this outbreak. – LHL⠀
⠀
#SGUnited⠀
#SingaporeTogether⠀
⠀
(MCI Photo by Fyrol)"
8,ellenyihan,❤️❤️❤️,2020-04-22T14:03:21.000Z,https://www.instagram.com/p/B_PEgUuHLXF/,2020-04-21T08:02:03.000Z,"We are now two weeks into our circuit breaker. I will be giving an update on where we are now and what we need to do next at 5pm today on TV and radio. You can also watch it ‘live’ on my Facebook page (www.facebook.com/leehsienloong).⠀
⠀
This is an uncertain and worrying time for many of us, especially with the large number of cases in the migrant worker dorms. Our teams have been working hard to contain the spread of COVID-19 in the dorms, and look after the well-being of our migrant workers.⠀
⠀
I urge everyone to persevere with the circuit breaker measures, and continue to help one another through this outbreak. – LHL⠀
⠀
#SGUnited⠀
#SingaporeTogether⠀
⠀
(MCI Photo by Fyrol)"
9,irinl201,"We'll stay home, stay united & stay strong 💪. Tku PM Lee 💖",2020-04-23T02:56:22.000Z,https://www.instagram.com/p/B_PEgUuHLXF/,2020-04-21T08:02:03.000Z,"We are now two weeks into our circuit breaker. I will be giving an update on where we are now and what we need to do next at 5pm today on TV and radio. You can also watch it ‘live’ on my Facebook page (www.facebook.com/leehsienloong).⠀
⠀
This is an uncertain and worrying time for many of us, especially with the large number of cases in the migrant worker dorms. Our teams have been working hard to contain the spread of COVID-19 in the dorms, and look after the well-being of our migrant workers.⠀
⠀
I urge everyone to persevere with the circuit breaker measures, and continue to help one another through this outbreak. – LHL⠀
⠀
#SGUnited⠀
#SingaporeTogether⠀
⠀
(MCI Photo by Fyrol)"
10,jessica21506,stay strong💪,2020-04-24T21:08:58.000Z,https://www.instagram.com/p/B_PEgUuHLXF/,2020-04-21T08:02:03.000Z,"We are now two weeks into our circuit breaker. I will be giving an update on where we are now and what we need to do next at 5pm today on TV and radio. You can also watch it ‘live’ on my Facebook page (www.facebook.com/leehsienloong).⠀
⠀
This is an uncertain and worrying time for many of us, especially with the large number of cases in the migrant worker dorms. Our teams have been working hard to contain the spread of COVID-19 in the dorms, and look after the well-being of our migrant workers.⠀
⠀
I urge everyone to persevere with the circuit breaker measures, and continue to help one another through this outbreak. – LHL⠀
⠀
#SGUnited⠀
#SingaporeTogether⠀
⠀
(MCI Photo by Fyrol)"
11,fekyou_imkerone,"*sees the ban we are in such tough times, sniffs, hello NTUC my old friend, I've come to see you again😄",2020-04-27T18:23:28.000Z,https://www.instagram.com/p/B_PEgUuHLXF/,2020-04-21T08:02:03.000Z,"We are now two weeks into our circuit breaker. I will be giving an update on where we are now and what we need to do next at 5pm today on TV and radio. You can also watch it ‘live’ on my Facebook page (www.facebook.com/leehsienloong).⠀
⠀
This is an uncertain and worrying time for many of us, especially with the large number of cases in the migrant worker dorms. Our teams have been working hard to contain the spread of COVID-19 in the dorms, and look after the well-being of our migrant workers.⠀
⠀
I urge everyone to persevere with the circuit breaker measures, and continue to help one another through this outbreak. – LHL⠀
⠀
#SGUnited⠀
#SingaporeTogether⠀
⠀
(MCI Photo by Fyrol)"
0,ephraimites,Amen. 👍🏻,2020-04-10T16:35:21.000Z,https://www.instagram.com/p/B-x_oqLHtNe/,2020-04-10T01:01:31.000Z,"Today is Good Friday, a day of fasting, prayer, and penance as Christians reflect on the crucifixion and death of Jesus Christ. This spirit of solemnity continues as Christians await the resurrection on Easter Sunday.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
It has been a difficult time for people of faith, including Christians here and elsewhere in the world. They have been unable to hold their usual services because of COVID-19 measures. However, these measures are essential to protect all of us, Christians and non-Christians alike. I am heartened that most Churches have introduced online services, and hope many will continue to find solace in prayer, and be united in spirit.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
I wish all Christians a blessed and healthy Easter weekend, and that you will find joy in your hearts amid the simple celebrations. – LHL
⠀⠀⠀⠀⠀⠀⠀⠀⠀
(MCI photo by Betty Chua)"
1,tongjin55,Stayed at home & had our passover feast,2020-04-10T17:04:14.000Z,https://www.instagram.com/p/B-x_oqLHtNe/,2020-04-10T01:01:31.000Z,"Today is Good Friday, a day of fasting, prayer, and penance as Christians reflect on the crucifixion and death of Jesus Christ. This spirit of solemnity continues as Christians await the resurrection on Easter Sunday.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
It has been a difficult time for people of faith, including Christians here and elsewhere in the world. They have been unable to hold their usual services because of COVID-19 measures. However, these measures are essential to protect all of us, Christians and non-Christians alike. I am heartened that most Churches have introduced online services, and hope many will continue to find solace in prayer, and be united in spirit.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
I wish all Christians a blessed and healthy Easter weekend, and that you will find joy in your hearts amid the simple celebrations. – LHL
⠀⠀⠀⠀⠀⠀⠀⠀⠀
(MCI photo by Betty Chua)"
2,dianne_beauty_0427,新加坡万岁您也万岁 💖,2020-04-11T11:57:08.000Z,https://www.instagram.com/p/B-x_oqLHtNe/,2020-04-10T01:01:31.000Z,"Today is Good Friday, a day of fasting, prayer, and penance as Christians reflect on the crucifixion and death of Jesus Christ. This spirit of solemnity continues as Christians await the resurrection on Easter Sunday.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
It has been a difficult time for people of faith, including Christians here and elsewhere in the world. They have been unable to hold their usual services because of COVID-19 measures. However, these measures are essential to protect all of us, Christians and non-Christians alike. I am heartened that most Churches have introduced online services, and hope many will continue to find solace in prayer, and be united in spirit.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
I wish all Christians a blessed and healthy Easter weekend, and that you will find joy in your hearts amid the simple celebrations. – LHL
⠀⠀⠀⠀⠀⠀⠀⠀⠀
(MCI photo by Betty Chua)"
3,khoeieyung,🙏🏻😘Jiayou Singapore,2020-04-11T12:44:29.000Z,https://www.instagram.com/p/B-x_oqLHtNe/,2020-04-10T01:01:31.000Z,"Today is Good Friday, a day of fasting, prayer, and penance as Christians reflect on the crucifixion and death of Jesus Christ. This spirit of solemnity continues as Christians await the resurrection on Easter Sunday.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
It has been a difficult time for people of faith, including Christians here and elsewhere in the world. They have been unable to hold their usual services because of COVID-19 measures. However, these measures are essential to protect all of us, Christians and non-Christians alike. I am heartened that most Churches have introduced online services, and hope many will continue to find solace in prayer, and be united in spirit.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
I wish all Christians a blessed and healthy Easter weekend, and that you will find joy in your hearts amid the simple celebrations. – LHL
⠀⠀⠀⠀⠀⠀⠀⠀⠀
(MCI photo by Betty Chua)"
4,pancake.honey,🌟🌟,2020-04-11T18:16:07.000Z,https://www.instagram.com/p/B-x_oqLHtNe/,2020-04-10T01:01:31.000Z,"Today is Good Friday, a day of fasting, prayer, and penance as Christians reflect on the crucifixion and death of Jesus Christ. This spirit of solemnity continues as Christians await the resurrection on Easter Sunday.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
It has been a difficult time for people of faith, including Christians here and elsewhere in the world. They have been unable to hold their usual services because of COVID-19 measures. However, these measures are essential to protect all of us, Christians and non-Christians alike. I am heartened that most Churches have introduced online services, and hope many will continue to find solace in prayer, and be united in spirit.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
I wish all Christians a blessed and healthy Easter weekend, and that you will find joy in your hearts amid the simple celebrations. – LHL
⠀⠀⠀⠀⠀⠀⠀⠀⠀
(MCI photo by Betty Chua)"
5,cjxdamian,God bless you sir ❤️,2020-04-11T19:28:32.000Z,https://www.instagram.com/p/B-x_oqLHtNe/,2020-04-10T01:01:31.000Z,"Today is Good Friday, a day of fasting, prayer, and penance as Christians reflect on the crucifixion and death of Jesus Christ. This spirit of solemnity continues as Christians await the resurrection on Easter Sunday.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
It has been a difficult time for people of faith, including Christians here and elsewhere in the world. They have been unable to hold their usual services because of COVID-19 measures. However, these measures are essential to protect all of us, Christians and non-Christians alike. I am heartened that most Churches have introduced online services, and hope many will continue to find solace in prayer, and be united in spirit.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
I wish all Christians a blessed and healthy Easter weekend, and that you will find joy in your hearts amid the simple celebrations. – LHL
⠀⠀⠀⠀⠀⠀⠀⠀⠀
(MCI photo by Betty Chua)"
6,cesaframil,Amen! Thank you PM Lee for your great leadership among us! Shalom,2020-04-11T23:11:54.000Z,https://www.instagram.com/p/B-x_oqLHtNe/,2020-04-10T01:01:31.000Z,"Today is Good Friday, a day of fasting, prayer, and penance as Christians reflect on the crucifixion and death of Jesus Christ. This spirit of solemnity continues as Christians await the resurrection on Easter Sunday.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
It has been a difficult time for people of faith, including Christians here and elsewhere in the world. They have been unable to hold their usual services because of COVID-19 measures. However, these measures are essential to protect all of us, Christians and non-Christians alike. I am heartened that most Churches have introduced online services, and hope many will continue to find solace in prayer, and be united in spirit.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
I wish all Christians a blessed and healthy Easter weekend, and that you will find joy in your hearts amid the simple celebrations. – LHL
⠀⠀⠀⠀⠀⠀⠀⠀⠀
(MCI photo by Betty Chua)"
7,zhao_ning1993,Jesus Christ bless you Mr Lee!,2020-04-12T02:16:22.000Z,https://www.instagram.com/p/B-x_oqLHtNe/,2020-04-10T01:01:31.000Z,"Today is Good Friday, a day of fasting, prayer, and penance as Christians reflect on the crucifixion and death of Jesus Christ. This spirit of solemnity continues as Christians await the resurrection on Easter Sunday.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
It has been a difficult time for people of faith, including Christians here and elsewhere in the world. They have been unable to hold their usual services because of COVID-19 measures. However, these measures are essential to protect all of us, Christians and non-Christians alike. I am heartened that most Churches have introduced online services, and hope many will continue to find solace in prayer, and be united in spirit.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
I wish all Christians a blessed and healthy Easter weekend, and that you will find joy in your hearts amid the simple celebrations. – LHL
⠀⠀⠀⠀⠀⠀⠀⠀⠀
(MCI photo by Betty Chua)"
8,lishanchris,"Thank you Sir, please take care of yourself and your family, may our God always be with you",2020-04-12T03:26:27.000Z,https://www.instagram.com/p/B-x_oqLHtNe/,2020-04-10T01:01:31.000Z,"Today is Good Friday, a day of fasting, prayer, and penance as Christians reflect on the crucifixion and death of Jesus Christ. This spirit of solemnity continues as Christians await the resurrection on Easter Sunday.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
It has been a difficult time for people of faith, including Christians here and elsewhere in the world. They have been unable to hold their usual services because of COVID-19 measures. However, these measures are essential to protect all of us, Christians and non-Christians alike. I am heartened that most Churches have introduced online services, and hope many will continue to find solace in prayer, and be united in spirit.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
I wish all Christians a blessed and healthy Easter weekend, and that you will find joy in your hearts amid the simple celebrations. – LHL
⠀⠀⠀⠀⠀⠀⠀⠀⠀
(MCI photo by Betty Chua)"
9,amy.fong.98031,❤️,2020-04-13T06:24:40.000Z,https://www.instagram.com/p/B-x_oqLHtNe/,2020-04-10T01:01:31.000Z,"Today is Good Friday, a day of fasting, prayer, and penance as Christians reflect on the crucifixion and death of Jesus Christ. This spirit of solemnity continues as Christians await the resurrection on Easter Sunday.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
It has been a difficult time for people of faith, including Christians here and elsewhere in the world. They have been unable to hold their usual services because of COVID-19 measures. However, these measures are essential to protect all of us, Christians and non-Christians alike. I am heartened that most Churches have introduced online services, and hope many will continue to find solace in prayer, and be united in spirit.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
I wish all Christians a blessed and healthy Easter weekend, and that you will find joy in your hearts amid the simple celebrations. – LHL
⠀⠀⠀⠀⠀⠀⠀⠀⠀
(MCI photo by Betty Chua)"
10,travellerunwind,Thank you for the encouraging msg 🙌,2020-04-13T09:50:24.000Z,https://www.instagram.com/p/B-x_oqLHtNe/,2020-04-10T01:01:31.000Z,"Today is Good Friday, a day of fasting, prayer, and penance as Christians reflect on the crucifixion and death of Jesus Christ. This spirit of solemnity continues as Christians await the resurrection on Easter Sunday.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
It has been a difficult time for people of faith, including Christians here and elsewhere in the world. They have been unable to hold their usual services because of COVID-19 measures. However, these measures are essential to protect all of us, Christians and non-Christians alike. I am heartened that most Churches have introduced online services, and hope many will continue to find solace in prayer, and be united in spirit.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
I wish all Christians a blessed and healthy Easter weekend, and that you will find joy in your hearts amid the simple celebrations. – LHL
⠀⠀⠀⠀⠀⠀⠀⠀⠀
(MCI photo by Betty Chua)"
11,shirleypfkwok,❤️,2020-04-13T13:39:54.000Z,https://www.instagram.com/p/B-x_oqLHtNe/,2020-04-10T01:01:31.000Z,"Today is Good Friday, a day of fasting, prayer, and penance as Christians reflect on the crucifixion and death of Jesus Christ. This spirit of solemnity continues as Christians await the resurrection on Easter Sunday.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
It has been a difficult time for people of faith, including Christians here and elsewhere in the world. They have been unable to hold their usual services because of COVID-19 measures. However, these measures are essential to protect all of us, Christians and non-Christians alike. I am heartened that most Churches have introduced online services, and hope many will continue to find solace in prayer, and be united in spirit.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
I wish all Christians a blessed and healthy Easter weekend, and that you will find joy in your hearts amid the simple celebrations. – LHL
⠀⠀⠀⠀⠀⠀⠀⠀⠀
(MCI photo by Betty Chua)"
0,ak.chia.94,👍,2020-04-11T13:59:29.000Z,https://www.instagram.com/p/B-wRx4mH9Pv/,2020-04-09T09:01:35.000Z,"Prime Minister @jacindaardern and I spoke on the phone this afternoon. We updated each other on how we are managing COVID-19 in Singapore and New Zealand. We are both implementing strict circuit breaking measures, to break transmission of the virus and squeeze the cases down.

PM Ardern shared that after New Zealand implemented their measures, numbers only started to come down on Day 11. We are only in Day 3 and still have a long way to go. If we all comply strictly, as the New Zealanders have done, hopefully by our Day 11 we too will see positive results.

PM Ardern and I also discussed how we can support each other during this time, including keeping supply chains intact between the two countries. Both Singapore and New Zealand will continue to do our part in this global fight against COVID-19.

At home, @masagosz has announced that enforcement officers will now immediately take down the particulars of anyone breaching the measures. More details on his Facebook post today. We cannot wait to save lives. Please do your part today. – LHL

#SGUnited (Meeting PM Jacinda Ardern during her official visit to Singapore last year. / MCI Photo by Kenji Soon)"
