id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1361098838358941697,1361096661439766529,2021-02-15 07:43:45 +08,2021-02-15,07:43:45,+0800,58415853,seraphina81_,Seraphina,,@pulte  https://t.co/rmcaujnatP I would love to get some help for my groceries as I am broke at the moment and not able to get anything for awhile. So this will help me really alot. Thank you so much. Since the pandemic started I haven't much cash and single mum of a little boy.,en,[],['http://paypal.com/paypalme/itsmenessa'],[],0,0,0,[],[],https://twitter.com/seraphina81_/status/1361098838358941697,False,,0,,Singapore,,,,,,"[{'screen_name': 'pulte', 'name': 'Pulte', 'id': '25029495'}]",,,,
1361097031146561537,1361097031146561537,2021-02-15 07:36:34 +08,2021-02-15,07:36:34,+0800,38400130,channelnewsasia,CNA,,Japanese author Haruki Murakami hosts live jam for relaxation amid pandemic  https://t.co/Lr4runksCV  https://t.co/yA6IzDOJCC,en,[],['https://cna.asia/3dem2fC'],['https://pbs.twimg.com/media/EuOWiYIUYAM0-aP.jpg'],0,2,15,[],[],https://twitter.com/ChannelNewsAsia/status/1361097031146561537,False,,1,https://pbs.twimg.com/media/EuOWiYIUYAM0-aP.jpg,Singapore,,,,,,[],,,,
1361095189075423232,1359383741756366848,2021-02-15 07:29:15 +08,2021-02-15,07:29:15,+0800,1183950578788917248,asianfemifesto,Asian Femifesto,,@awarenews @minlawsg @Tharman_S @kshanmugam What kind of training are lawyers getting about gender inequality and gender based violence? There has been NO actions by the Govt to address the shadow pandemic and how it has affected marginalised people.,en,"[{'screen_name': 'tharman_s', 'name': 'tharman', 'id': '2719623600'}, {'screen_name': 'kshanmugam', 'name': 'k.shanmugam sc', 'id': '1004272453059690497'}]",[],[],0,0,0,[],[],https://twitter.com/asianfemifesto/status/1361095189075423232,False,,0,,Singapore,,,,,,"[{'screen_name': 'awarenews', 'name': 'AWARE Singapore', 'id': '202476293'}]",,,,
1361092972431949824,1361092972431949824,2021-02-15 07:20:27 +08,2021-02-15,07:20:27,+0800,62717612,akosibonjing,Julius 天使,,Bill Gates: Coronavirus pandemic will end 'for the rich world' by late 2021 - CNET  https://t.co/GwqmSnzquC,en,[],['https://www.cnet.com/news/bill-gates-says-coronavirus-pandemic-will-be-over-for-rich-world-by-late-2021/'],[],0,0,0,[],[],https://twitter.com/AkosiBonjing/status/1361092972431949824,False,,0,,Singapore,,,,,,[],,,,
1361092527961436170,1359712829469696000,2021-02-15 07:18:41 +08,2021-02-15,07:18:41,+0800,1183950578788917248,asianfemifesto,Asian Femifesto,,@awarenews @MSFCares why is there such a lack of public education about sexual violence against women? The public shouldn’t have to resort to unpaid citizen journalism or donate to places like aware when obviously the shadow pandemic is real and it is the primary job of ministries.,en,[],[],[],0,0,0,[],[],https://twitter.com/asianfemifesto/status/1361092527961436170,False,,0,,Singapore,,,,,,"[{'screen_name': 'awarenews', 'name': 'AWARE Singapore', 'id': '202476293'}]",,,,
1361091487031697412,1361091487031697412,2021-02-15 07:14:33 +08,2021-02-15,07:14:33,+0800,984261961,sitisaramay,.,,"Stop guilt trip your friends or family who don’t support your businesses, maybe they collecting money to buy your products. They want to support you but remember we are in pandemic, everyone’s struggling. If they promote ur business that is good enough.",en,[],[],[],0,1,0,[],[],https://twitter.com/sitisaramay/status/1361091487031697412,False,,0,,Singapore,,,,,,[],,,,
1361089214406778881,1360918542447767555,2021-02-15 07:05:31 +08,2021-02-15,07:05:31,+0800,886553068585721856,dp25041982,Trust=Precious Metals. Rest all is BS!!,,"@MacleodFinance Let all the banks fail. We don’t see how banks add value to common people. Atleast the pandemic $ will be directly given to people rather than banks taking their commissions! Don’t worry about America, worry about bank jobs!",en,[],[],[],0,0,1,[],[],https://twitter.com/dp25041982/status/1361089214406778881,False,,0,,Singapore,,,,,,"[{'screen_name': 'MacleodFinance', 'name': 'Alasdair Macleod', 'id': '634470885'}]",,,,
1361083366070620161,1361083366070620161,2021-02-15 06:42:16 +08,2021-02-15,06:42:16,+0800,984244911774957568,karimraffa,Karim RAFFA,,🇯🇵 Japan's pre-emergency growth could point to resilience 🇮🇳 Covid's puzzling decline sparks a shopping spree in India 🇳🇿 New Zealand gets a pandemic reality check as Auckland locked down Here's a rundown of your top economic news today  https://t.co/vv5vim1XdC @economics,en,"[{'screen_name': 'economics', 'name': 'bloomberg economics', 'id': '144274618'}]",['https://www.bloomberg.com/news/articles/2021-02-14/embracing-bitcoin-japan-s-recovery-nz-lockdown-eco-day'],[],0,0,0,[],[],https://twitter.com/karimraffa/status/1361083366070620161,False,,0,,Singapore,,,,,,[],,,,
1361068892215382019,1361068892215382019,2021-02-15 05:44:45 +08,2021-02-15,05:44:45,+0800,35524806,iskonglasalista,Benedict Exconde,,Demand for private aviation services in the Philippines is growing amid a coronavirus pandemic that has battered commercial airlines.    https://t.co/qnSKxPWcgH,en,[],['https://www.bworldonline.com/flying-high-private-aircraft-demand-soars-in-the-philippines/'],[],0,0,2,[],[],https://twitter.com/iskonglasalista/status/1361068892215382019,False,,0,,Singapore,,,,,,[],,,,
1361055748038434817,1361055748038434817,2021-02-15 04:52:32 +08,2021-02-15,04:52:32,+0800,113614082,eurekamag,EurekaMag,,Organizational Impacts and Clinical Challenges of the COVID-19 Pandemic on a Swiss Tertiary Internal Medicine Department  https://t.co/BjFyWdGNsB,en,[],['http://dlvr.it/Rsj6k6'],[],0,2,0,[],[],https://twitter.com/EurekaMag/status/1361055748038434817,False,,0,,Singapore,,,,,,[],,,,
