id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364713208968192002,1364713208968192002,2021-02-25 07:05:58 +08,2021-02-25,07:05:58,+0800,588551732,jonahblank,Jonah Blank,,"While the #Sinovac vaccines do not have the proven effectiveness of the #Pfizer &amp; #Moderna ones, I've met several people who would prefer them (due to older methods of production).  If approved: Hopefully, #Singapore will let people choose which they prefer.",en,[],[],[],0,1,0,"['sinovac', 'pfizer', 'moderna', 'singapore']",[],https://twitter.com/JonahBlank/status/1364713208968192002,False,https://twitter.com/deweysim/status/1364577242563571720,0,,Singapore,,,,,,[],,,,
1364600747774517252,1364586043966545925,2021-02-24 23:39:05 +08,2021-02-24,23:39:05,+0800,567125809,_______rul,☾ sesshomarul,,@Owllul moderna/pfizer use mrna hv better efficacy + larger demo during clinical trials.   sinovac 🇨🇳 use old tech + questionable efficacy. The plus to sinovac is that it’s cheaper logistically.   https://t.co/eJIqo0Be90,en,[],['https://www.channelnewsasia.com/news/world/covid-19-vaccines-comparison-pfizer-sinovac-moderna-13784890'],[],0,0,0,[],[],https://twitter.com/_______rul/status/1364600747774517252,False,,0,,Singapore,,,,,,"[{'screen_name': 'Owllul', 'name': 'Awallul', 'id': '528424979'}]",,,,
1364598661104115713,1364577242563571720,2021-02-24 23:30:48 +08,2021-02-24,23:30:48,+0800,69835675,deweysim,Dewey Sim 沈炜淳,,"EDIT: The Sinovac vaccines arrived on Tues evening instead of Wed. Also, Singapore's prime minister Lee Hsien Loong has yet to comment on the Sinovac shipment. Previously, when the Pfizer vaccines came, he called it a ""welcome present"", and for Moderna, he said he was ""pleased"".",en,[],[],[],2,6,25,[],[],https://twitter.com/deweysim/status/1364598661104115713,False,,0,,Singapore,,,,,,[],,,,
1364588837926699009,1364588837926699009,2021-02-24 22:51:46 +08,2021-02-24,22:51:46,+0800,1008979329739395072,enver_lzf,Enver,,Politicization of the Covid-19 vaccines is so weird. Western countries won't take the Chinese vaccine while China won't take the Pfizer/Moderna/Astrazeneca vaccine.,en,[],[],[],0,0,0,[],[],https://twitter.com/enver_LZF/status/1364588837926699009,False,,0,,Singapore,,,,,,[],,,,
1364577242563571720,1364577242563571720,2021-02-24 22:05:41 +08,2021-02-24,22:05:41,+0800,69835675,deweysim,Dewey Sim 沈炜淳,,"Singapore received the first batch of Sinovac vaccines on Wed, the Chinese embassy said, adding that it is a ""new highlight"" to bilateral cooperation. Singapore's health ministry stresses that Sinovac has not been granted approval unlike the Pfizer-BioNTech and Moderna vaccines.",en,[],[],[],6,63,139,[],[],https://twitter.com/deweysim/status/1364577242563571720,False,,0,,Singapore,,,,,,[],,,,
1364526838949638148,1364526838949638148,2021-02-24 18:45:24 +08,2021-02-24,18:45:24,+0800,108748909,knab92,ธนาคาร,,ทำไมบุคลากรแพทย์อยากฉีด Astra นะ ไม่เข้าใจ ส่วนตัวอยากฉีด Pfizer หรือ Moderna,th,[],[],[],1,0,0,[],[],https://twitter.com/knab92/status/1364526838949638148,False,,0,,Singapore,,,,,,[],,,,
1364037390755627010,1364037390755627010,2021-02-23 10:20:31 +08,2021-02-23,10:20:31,+0800,1165131313864572928,drteowanlin1,Dr Teo Wan Lin,,"🎙Ep 10: On Fillers, the COVID-19 Vaccine &amp; Safe Aesthetic Treatments  The Moderna #vaccine apparently causes swelling in patients with fillers. Dr. Teo shares the science behind this.   Spotify:  https://t.co/UotzyIzm8W Apple:  https://t.co/G46EjlujWd #ScienceofBeauty  https://t.co/3t01utSfSq",en,[],"['http://bit.ly/2ZBdOK', 'http://bit.ly/3dtTx']",['https://pbs.twimg.com/media/Eu4Iw38WgAAhMJH.jpg'],0,0,0,"['vaccine', 'scienceofbeauty']",[],https://twitter.com/DrTeoWanLin1/status/1364037390755627010,False,,1,https://pbs.twimg.com/media/Eu4Iw38WgAAhMJH.jpg,Singapore,,,,,,[],,,,
1364005246603653120,1364005246603653120,2021-02-23 08:12:47 +08,2021-02-23,08:12:47,+0800,19397959,limboonchuansg,Lim Boon Chuan,,"My mum is the first in our family to take the vaccine. She is perfectly fine. I think she was administered Pfizer. Singapore has only Pfizer or Moderna. For the rest of us, do hurry and continue the safe distancing measures. We need to be accountable to society #COVID19",en,[],[],[],0,0,0,['covid19'],[],https://twitter.com/limboonchuansg/status/1364005246603653120,False,,0,,Singapore,,,,,,[],,,,
1363867807302127624,1363867807302127624,2021-02-22 23:06:39 +08,2021-02-22,23:06:39,+0800,193372574,ceebee_em,purplepoetry88 🐉,,No CoronaVac/Sinovac. North Africa: Morocco - AstraZeneca &amp; Sinopharm Algeria - Sputnik V Egypt - Sinopharm Sub-Saharan Africa: South Africa - J &amp; J Seychelles -Sinopharm &amp; AstraZeneca Rwanda - Pfizer &amp; Moderna Mauritius - AstraZeneca Zimbabwe - Sinopharm  https://t.co/jpejWqAVeQ,ro,[],['https://www.bbc.com/news/56100076'],[],0,0,1,[],[],https://twitter.com/ceebee_em/status/1363867807302127624,False,,0,,Singapore,,,,,,[],,,,
1363851031277309952,1363814726606589956,2021-02-22 21:59:59 +08,2021-02-22,21:59:59,+0800,76870719,akongaposimax,Max Mandaing,,@alvinelchico @sherieanntorres Pfizer at moderna pa lang dito sa Singapore. Sinovac for review pa,tl,[],[],[],0,0,0,[],[],https://twitter.com/AkOnGaPoSiMaX/status/1363851031277309952,False,,0,,Singapore,,,,,,"[{'screen_name': 'alvinelchico', 'name': 'alvin elchico', 'id': '122607870'}, {'screen_name': 'sherieanntorres', 'name': 'sherrie ann torres', 'id': '259998018'}]",,,,
1363616235057909762,1363616235057909762,2021-02-22 06:26:59 +08,2021-02-22,06:26:59,+0800,1149719819383525377,kallang22,Kallang Wave,,"Don’t blame me, I tried everything and he still doing this.  We now need the help of Pfizer and Moderna on that condition.",en,[],[],[],0,0,10,[],[],https://twitter.com/Kallang22/status/1363616235057909762,False,https://twitter.com/SStapczynski/status/1363515927644397571,0,,Singapore,,,,,,[],,,,
1363325551931400192,1363325551931400192,2021-02-21 11:11:55 +08,2021-02-21,11:11:55,+0800,147159769,renewableworks,Henri-Jean BARDON,,"Lab studies suggest Pfizer, Moderna vaccines can protect against coronavirus variant  https://t.co/Gya3k2Od8K",ca,[],['https://flip.it/SetJ9t'],[],0,0,0,[],[],https://twitter.com/renewableworks/status/1363325551931400192,False,,0,,Singapore,,,,,,[],,,,
