id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1360778455747465219,1360778455747465219,2021-02-14 10:30:40 +08,2021-02-14,10:30:40,+0800,268808080,ahkmlog,Stay safe. Break the Covid-19 chain.,,"🇸🇬 has implemented a system whereby all foreign workers especially staying at the dorms are being tested every fortnightly.  If 🇲🇾 is not going to study how 🇸🇬 is implementing it, I'm afraid infection rate will not come down.    https://t.co/NwEERZCtDi",en,[],['https://www.thestar.com.my/news/nation/2021/02/14/covid-19-employers-concerned-foreign-workers-could-contract-coronavirus-after-testing-negative'],[],0,0,0,[],[],https://twitter.com/ahkmlog/status/1360778455747465219,False,,0,,Singapore,,,,,,[],,,,
1360603696292192267,1360595686568284169,2021-02-13 22:56:14 +08,2021-02-13,22:56:14,+0800,73034626,spicytunaroll03,hakim,,@Muahahaziq makes me wonder why do we call folks from India/Bangladesh 'foreign workers' while folks from other countries 'expats' yknw,en,[],[],[],0,0,1,[],[],https://twitter.com/spicytunaroll03/status/1360603696292192267,False,,0,,Singapore,,,,,,"[{'screen_name': 'Muahahaziq', 'name': 'Haziq', 'id': '515215832'}]",,,,
1360592019081502735,1360592019081502735,2021-02-13 22:09:50 +08,2021-02-13,22:09:50,+0800,115624161,yahoosg,Yahoo Singapore,,"JUST IN: Eight of the new cases are foreign domestic workers, while one is a work pass holder from Russia  https://t.co/Ix2gSRAxn8 #COVID19 #Singapore",en,[],['https://bit.ly/3b8t9ns'],[],0,0,1,"['covid19', 'singapore']",[],https://twitter.com/YahooSG/status/1360592019081502735,False,,0,,Singapore,,,,,,[],,,,
1360590612433494019,1360590612433494019,2021-02-13 22:04:15 +08,2021-02-13,22:04:15,+0800,38400130,channelnewsasia,CNA,,8 of the 9 new #COVID19 cases reported in Singapore today are foreign domestic workers  https://t.co/LFdh5hEH3r  https://t.co/2GMAWUkwes,en,[],['https://cna.asia/3jO5tsq'],['https://pbs.twimg.com/media/EuHJ5bxVIAQx_-9.jpg'],1,10,14,['covid19'],[],https://twitter.com/ChannelNewsAsia/status/1360590612433494019,False,,1,https://pbs.twimg.com/media/EuHJ5bxVIAQx_-9.jpg,Singapore,,,,,,[],,,,
1359976641011675136,1359976641011675136,2021-02-12 05:24:33 +08,2021-02-12,05:24:33,+0800,1131352537,stforeigndesk,ST Foreign Desk,,"KL offering free shots for foreign workers, undocumented migrants  https://t.co/MgKIf8cQaP",en,[],['http://dlvr.it/RsWWQt'],[],0,0,0,[],[],https://twitter.com/STForeignDesk/status/1359976641011675136,False,,0,,Singapore,,,,,,[],,,,
1359865607320072197,1359859664859504652,2021-02-11 22:03:20 +08,2021-02-11,22:03:20,+0800,287163474,fidgetings,🎠,,“A silver lining to this pandemic is that it has accelerated the improvement of the living conditions of the foreign workers” is truly a terrible closing line for this episode. We shouldn’t have to wait for a catastrophe to learn to treat people with respect.,en,[],[],[],1,27,73,[],[],https://twitter.com/fidgetings/status/1359865607320072197,False,,0,,Singapore,,,,,,[],,,,
1359454826673758212,1359450561272184834,2021-02-10 18:51:02 +08,2021-02-10,18:51:02,+0800,1327364601978052610,hosrebaj,Rebaj Hos,,*foreign workers.,en,[],[],[],0,0,0,[],[],https://twitter.com/HosRebaj/status/1359454826673758212,False,,0,,Singapore,,,,,,[],,,,
1359435702157643776,1359435702157643776,2021-02-10 17:35:03 +08,2021-02-10,17:35:03,+0800,352871102,ttg_asia,TTG Asia,,Move to house foreign workers in Malaysia hotels draws criticism -  https://t.co/GVajaljKkM  https://t.co/awKPcs8MFf,en,[],['http://bit.ly/3rAEMdl'],['https://pbs.twimg.com/media/Et2vkT_XAAA_lZ_.jpg'],0,0,0,[],[],https://twitter.com/TTG_Asia/status/1359435702157643776,False,,1,https://pbs.twimg.com/media/Et2vkT_XAAA_lZ_.jpg,Singapore,,,,,,[],,,,
1359393421517942786,1359393421517942786,2021-02-10 14:47:02 +08,2021-02-10,14:47:02,+0800,1131352537,stforeigndesk,ST Foreign Desk,,Time running out for Indian workers trapped since glacier disaster  https://t.co/GdHIQSV9jY,en,[],['http://dlvr.it/RsNpwM'],[],0,5,3,[],[],https://twitter.com/STForeignDesk/status/1359393421517942786,False,,0,,Singapore,,,,,,[],,,,
1359063754395197441,1359063754395197441,2021-02-09 16:57:03 +08,2021-02-09,16:57:03,+0800,1131352537,stforeigndesk,ST Foreign Desk,,Kidnapped Chinese workers freed in Nigeria: Police  https://t.co/cwlWtSStWr,en,[],['http://dlvr.it/RsKBmQ'],[],0,2,2,[],[],https://twitter.com/STForeignDesk/status/1359063754395197441,False,,0,,Singapore,,,,,,[],,,,
