id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1363706595583037440,1363696970351566849,2021-02-22 12:26:03 +08,2021-02-22,12:26:03,+0800,10872822,sehof,Sense Hofstede,,"@kixes Foreign minister Vivian Balakrishnan was guest of honour at the Focus on the Family fundraiser ‘aligned to Singapore’s Bicentennial’, where he talked about the government’s family policies.  https://t.co/7KSbnzHnhE",en,[],['https://www.straitstimes.com/singapore/raising-funds-to-raise-families-annual-dinner-collects-460k-for-charity'],[],1,1,5,[],[],https://twitter.com/sehof/status/1363706595583037440,False,,0,,Singapore,,,,,,"[{'screen_name': 'kixes', 'name': 'Kirsten Han 韩俐颖', 'id': '27182288'}]",,,,
1363519368097796100,1363519368097796100,2021-02-22 00:02:04 +08,2021-02-22,00:02:04,+0800,228310395,egyikfan,EG YIK FAN 吴益帆,,"Received #Singapore #Citizenship certificate from Dr. Vivian Balakrishnan, Minister for Foreign Affairs (20 Feb 2021) @ Senja-Cashew Community Club.  https://t.co/clhDvJE95P",en,[],[],['https://pbs.twimg.com/media/EuwxoRsVkAo7v38.jpg'],0,0,3,"['singapore', 'citizenship']",[],https://twitter.com/egyikfan/status/1363519368097796100,False,,1,https://pbs.twimg.com/media/EuwxoRsVkAo7v38.jpg,Singapore,,,,,,[],,,,
1363294919398318080,1363294155544293376,2021-02-21 09:10:12 +08,2021-02-21,09:10:12,+0800,949629826087858177,acertainjolene,Jolene Tan,,"In particular, I reject Vivian Balakrishnan's statement that politics &amp; business must be separate &amp; business decisions made only on commercial grounds. ""But money can be made"" is worse than no excuse if the means of making it cause harm.",en,[],[],[],1,3,13,[],[],https://twitter.com/acertainjolene/status/1363294919398318080,False,,0,,Singapore,,,,,,[],,,,
1363133751245430794,1363133751245430794,2021-02-20 22:29:46 +08,2021-02-20,22:29:46,+0800,287163474,fidgetings,🎠,,"“If the situation continues to escalate, there will be serious adverse consequences for Myanmar and the region.""   Two people lost their lives today, and yet Singapore's response is no different from Vivian Balakrishnan's statement on 16th February   https://t.co/romgY8Ha5G",en,[],['http://www.channelnewsasia.com/news/asia/myanmar-coup-protests-lethal-force-inexcusable-mfa-14244452'],[],0,2,7,[],[],https://twitter.com/fidgetings/status/1363133751245430794,False,,0,,Singapore,,,,,,[],,,,
1362701870200877056,1362701870200877056,2021-02-19 17:53:38 +08,2021-02-19,17:53:38,+0800,454645641,redwhitebluedot,U.S. Embassy Singapore,,"Enhancing security, economic, digital, and people-to-people cooperation: National Security Advisor Jake Sullivan and Foreign Minister Vivian Balakrishnan @VivianBala discussed opportunities to strengthen the U.S.-Singapore Strategic Partnership in their February 16 call.",en,"[{'screen_name': 'vivianbala', 'name': 'vivian balakrishnan', 'id': '46570604'}]",[],[],0,1,2,[],[],https://twitter.com/RedWhiteBlueDot/status/1362701870200877056,False,,0,,Singapore,,,,,,[],,,,
1362597296345554945,1362597296345554945,2021-02-19 10:58:05 +08,2021-02-19,10:58:05,+0800,27378369,chinesepop,Laremie Tan,,"Violence, in particular live rounds, should not be used on unarmed civilians in Myanmar: Vivian Balakrishnan  https://t.co/SYuI5AGuzm via @TODAYonline",en,"[{'screen_name': 'todayonline', 'name': 'today', 'id': '41085467'}]",['https://www.todayonline.com/singapore/violence-particular-live-rounds-should-not-be-used-unarmed-civilians-myanmar-vivian-balakrishnan#.YC8pOZtRo0I.twitter'],[],0,0,0,[],[],https://twitter.com/Chinesepop/status/1362597296345554945,False,,0,,Singapore,,,,,,[],,,,
1362315400059310080,1362315400059310080,2021-02-18 16:17:56 +08,2021-02-18,16:17:56,+0800,77165249,mfasg,MFAsg,,Minister for Foreign Affairs Dr Vivian Balakrishnan met Indonesian Minister of Foreign Affairs Her Excellency Retno Marsudi in Singapore today. Both Ministers exchanged views on the ongoing developments in Myanmar.   https://t.co/Q3ufQyQ6LL,en,[],['https://go.gov.sg/18feb-meeting-indonesian-fm'],[],3,3,10,[],[],https://twitter.com/MFAsg/status/1362315400059310080,False,,0,,Singapore,,,,,,[],,,,
1362313478644457476,1362313478644457476,2021-02-18 16:10:18 +08,2021-02-18,16:10:18,+0800,69835675,deweysim,Dewey Sim 沈炜淳,,"Singapore's foreign minister Vivian Balakrishnan met with his Indonesian counterpart Retno Marsudi today and they expressed ""grave concern"" over the situation in Myanmar. @MFAsg says they showed ""strong support"" for the proposed informal Asean ministerial meeting to be convened.",en,"[{'screen_name': 'mfasg', 'name': 'mfasg', 'id': '77165249'}]",[],[],0,1,4,[],[],https://twitter.com/deweysim/status/1362313478644457476,False,,0,,Singapore,,,,,,[],,,,
1346632912876146689,1346632912876146689,2021-01-06 09:41:20 +08,2021-01-06,09:41:20,+0800,24650758,mediumshawn,Shawn Lim,,Adding the latest TT debacle to the list of things that our dear Vivian Balakrishnan “had not thought of”.  https://t.co/fg4Ej7Ld49,en,[],[],"['https://pbs.twimg.com/media/ErAzfiTU0AAwWho.jpg', 'https://pbs.twimg.com/media/ErAzfiSVkAMHTBq.jpg']",2,32,112,[],[],https://twitter.com/mediumshawn/status/1346632912876146689,False,,1,https://pbs.twimg.com/media/ErAzfiTU0AAwWho.jpg,Singapore,,,,,,[],,,,
1346398190594105344,1346398190594105344,2021-01-05 18:08:38 +08,2021-01-05,18:08:38,+0800,50274262,mistertechblog,Lup Yuen Lee 李立源,,I didn't think of Criminal Procedure Code when speaking earlier about #TraceTogether: Vivian Balakrishnan   https://t.co/U2PJ7v39Yu,en,[],['https://sg.news.yahoo.com/criminal-procedure-code-trace-together-vivian-balakrishnan-081742915.html'],[],0,0,1,['tracetogether'],[],https://twitter.com/MisterTechBlog/status/1346398190594105344,False,,0,,Singapore,,,,,,[],,,,
