id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1363747459130818561,1363747459130818561,2021-02-22 15:08:26 +08,2021-02-22,15:08:26,+0800,123167035,govtechsg,GovTech (Singapore),,"Thanks to digital solutions, we have been able to swiftly respond to #COVID-19 cases and safely resume activities we enjoy!  As Singapore reopens further, here's how your #TraceTogether data is secured!  #TechForPublicGood #GovTechSG  https://t.co/HHLg9aZY7y",en,[],[],"['https://pbs.twimg.com/media/Eu0A-xLVoAE290Q.jpg', 'https://pbs.twimg.com/media/Eu0A-xOUcAA-1g5.jpg', 'https://pbs.twimg.com/media/Eu0A-xOUcAEIsWE.jpg', 'https://pbs.twimg.com/media/Eu0A-xLVoAAM8x_.jpg']",0,1,7,"['covid', 'tracetogether', 'techforpublicgood', 'govtechsg']",[],https://twitter.com/GovTechSG/status/1363747459130818561,False,,1,https://pbs.twimg.com/media/Eu0A-xLVoAE290Q.jpg,Singapore,,,,,,[],,,,
1363146526663475203,1363146526663475203,2021-02-20 23:20:32 +08,2021-02-20,23:20:32,+0800,121660560,lochoffs,Anne Lochoff,,"#NewZealand: The Equity, #Diversity &amp; #Inclusion Capability Fund:  https://t.co/bBVReZtLCh   @MBIEsci @MBIEgovtnz   #WomeninTech #NZtech #GovTech #DiversityandInclusion  https://t.co/hHMDmIKTPO",en,"[{'screen_name': 'mbiesci', 'name': 'mbie science', 'id': '194354685'}, {'screen_name': 'mbiegovtnz', 'name': 'mbie', 'id': '532682706'}]",['https://mbie.govt.nz/dmsdocument/13061-equity-diversity-and-inclusion-capability-fund-investment-plan-2021-2024'],['https://pbs.twimg.com/media/Eurd-UFVEAQEN1u.jpg'],0,1,0,"['newzealand', 'diversity', 'inclusion', 'womenintech', 'nztech', 'govtech', 'diversityandinclusion']",[],https://twitter.com/Lochoffs/status/1363146526663475203,False,,1,https://pbs.twimg.com/media/Eurd-UFVEAQEN1u.jpg,Singapore,,,,,,[],,,,
1362979666248699904,1362979666248699904,2021-02-20 12:17:30 +08,2021-02-20,12:17:30,+0800,123167035,govtechsg,GovTech (Singapore),,"While it may seem like cases of #COVID-19 within our community are under control, we cannot let our guard down just yet. Here's how your #TraceTogether data is secured!   #TechForPublicGood #GovTechSG  https://t.co/YSMFmmgnyY",en,[],[],"['https://pbs.twimg.com/media/EupGvMjUYAACi9H.jpg', 'https://pbs.twimg.com/media/EupGvMjUUAEuOux.jpg', 'https://pbs.twimg.com/media/EupGvMkVIAMtKEZ.jpg', 'https://pbs.twimg.com/media/EupGvMkUcAQ785g.jpg']",1,2,3,"['covid', 'tracetogether', 'techforpublicgood', 'govtechsg']",[],https://twitter.com/GovTechSG/status/1362979666248699904,False,,1,https://pbs.twimg.com/media/EupGvMjUYAACi9H.jpg,Singapore,,,,,,[],,,,
1362960163494191105,1362960163494191105,2021-02-20 11:00:00 +08,2021-02-20,11:00:00,+0800,123167035,govtechsg,GovTech (Singapore),,"Report of scams has increased over the last year. If you encounter a call or message that could be a scam, help protect yourself and others by reporting it in the #ScamShield app:  https://t.co/B0IsezTibT  #KnowYourTech #TechforPublicGood #GovTechSG  https://t.co/q5sa7UimoJ",en,[],['https://apps.apple.com/sg/app/scamshield/id1497144087'],"['https://pbs.twimg.com/media/Eum5vkvVkAAANc8.jpg', 'https://pbs.twimg.com/media/Eum5voVVIAICnqJ.jpg', 'https://pbs.twimg.com/media/Eum5vpPVcAMNR41.jpg', 'https://pbs.twimg.com/media/Eum5vqDUcAQGnC7.jpg']",0,1,8,"['scamshield', 'knowyourtech', 'techforpublicgood', 'govtechsg']",[],https://twitter.com/GovTechSG/status/1362960163494191105,False,,1,https://pbs.twimg.com/media/Eum5vkvVkAAANc8.jpg,Singapore,,,,,,[],,,,
1362929968045580294,1362929968045580294,2021-02-20 09:00:01 +08,2021-02-20,09:00:01,+0800,123167035,govtechsg,GovTech (Singapore),,Struggle to explain your #techjob to relatives during the #CNY2021? Find helpful English and Mandarin explanations to break down the work you do! Like this story? Subscribe to our biweekly #TechNews newsletter for more tech stories:  https://t.co/XDk288djJs  https://t.co/pqzS0PnKVw,en,[],"['http://go.gov.sg/subscribetechnews-tw', 'https://www.tech.gov.sg/media/technews/explaining-your-tech-job-this-cny?utm_source=TW&utm_medium=social_media&utm_campaign=technews']",[],0,1,4,"['techjob', 'cny2021', 'technews']",[],https://twitter.com/GovTechSG/status/1362929968045580294,False,,0,,Singapore,,,,,,[],,,,
1362701783617871879,1362701783617871879,2021-02-19 17:53:17 +08,2021-02-19,17:53:17,+0800,123167035,govtechsg,GovTech (Singapore),,Block scam calls and filter spam messages to protect yourself with the #ScamShield app! Download and set up  the app in 3 simple steps today:  https://t.co/B0IsezTibT  #KnowYourTech #TechforPublicGood #GovTechSG  https://t.co/DIuLoNoLZV,en,[],['https://apps.apple.com/sg/app/scamshield/id1497144087'],"['https://pbs.twimg.com/media/EulKB5XVcAUg9pv.jpg', 'https://pbs.twimg.com/media/EulKB5VVEAAVcq7.jpg', 'https://pbs.twimg.com/media/EulKB5ZVgAI1RPP.jpg', 'https://pbs.twimg.com/media/EulKB5XVoAE5F5I.jpg']",2,2,4,"['scamshield', 'knowyourtech', 'techforpublicgood', 'govtechsg']",[],https://twitter.com/GovTechSG/status/1362701783617871879,False,,1,https://pbs.twimg.com/media/EulKB5XVcAUg9pv.jpg,Singapore,,,,,,[],,,,
1362691039727816706,1362691039727816706,2021-02-19 17:10:36 +08,2021-02-19,17:10:36,+0800,123167035,govtechsg,GovTech (Singapore),,Have trouble explaining your #techjob to relatives during #CNY2021? Here are some phrases you might have used – vote for your favourite!,en,[],[],[],0,0,1,"['techjob', 'cny2021']",[],https://twitter.com/GovTechSG/status/1362691039727816706,False,,0,,Singapore,,,,,,[],,,,
1362630155047366658,1362630155047366658,2021-02-19 13:08:40 +08,2021-02-19,13:08:40,+0800,371454303,rishdotblog,Rishabh Srivastava,,This makes so much sense  Fascinating to see how people in government (the govtech movement) and legacy industries (like construction) are beginning to take a startup approach,en,[],[],[],1,0,1,[],[],https://twitter.com/rishdotblog/status/1362630155047366658,False,https://twitter.com/paulg/status/1362561165746982912,0,,Singapore,,,,,,[],,,,
1362581248237965313,1362581248237965313,2021-02-19 09:54:19 +08,2021-02-19,09:54:19,+0800,121660560,lochoffs,Anne Lochoff,,Beta version of the #OECD Mission-Oriented #Innovation policies online toolkit -  https://t.co/k47oNWwEL3   @OECDinnovation   #Policy #Data #GovTech #Knowledge #WomeninTech #Policymakers #Partnerships #Governance  https://t.co/NY1fvW9c5y,en,"[{'screen_name': 'oecdinnovation', 'name': 'oecd innovation', 'id': '90435017'}]",['https://stip.oecd.org/stip/moip'],['https://pbs.twimg.com/media/EujbUJoUUAAjEkL.jpg'],0,1,0,"['oecd', 'innovation', 'policy', 'data', 'govtech', 'knowledge', 'womenintech', 'policymakers', 'partnerships', 'governance']",[],https://twitter.com/Lochoffs/status/1362581248237965313,False,,1,https://pbs.twimg.com/media/EujbUJoUUAAjEkL.jpg,Singapore,,,,,,[],,,,
1362394119721476101,1362394119721476101,2021-02-18 21:30:44 +08,2021-02-18,21:30:44,+0800,123167035,govtechsg,GovTech (Singapore),,"Checking in and out using #SafeEntry wherever we go has already become a common practice for us. SafeEntry data helps to identify #COVID-19 clusters, and helps people recall their activities during contact tracing. Check out how it's keeping our community safe! #GovTechSG  https://t.co/GdsdodYYW5",en,[],[],[],0,0,1,"['safeentry', 'covid', 'govtechsg']",[],https://twitter.com/GovTechSG/status/1362394119721476101,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1362394057725517826/pu/img/0YbKRhlUULfTEZT8.jpg,Singapore,,,,,,[],,,,
1362375478120574986,1362375478120574986,2021-02-18 20:16:40 +08,2021-02-18,20:16:40,+0800,14156160,legoboku,Yohei 🇸🇬,,Govtech Conference Japan #5  https://t.co/32QFY7UP5Q   5回目だったのか知らなかった,ja,[],['https://youtu.be/f0gx9JqAcAE'],[],0,0,1,[],[],https://twitter.com/legoboku/status/1362375478120574986,False,,0,,Singapore,,,,,,[],,,,
1362311015057227776,1362311015057227776,2021-02-18 16:00:31 +08,2021-02-18,16:00:31,+0800,3220267980,govinsider,GovInsider,,"“Don’t let any pre-conceived notions of gender stop you. Pursue what you are passionate about, work hard at it and you will have a good chance of success.” Jesise Ho of IHiS shares her advice for Women in #GovTech:  https://t.co/PNPXUrbkwv #womeningovtech",en,[],['https://govinsider.asia/digital-gov/jessie-ho-director-product-management-delivery-group-4-healthcare-enablement-office-ihis-singapore-women-in-govtech-2020/'],[],0,0,0,"['govtech', 'womeningovtech']",[],https://twitter.com/GovInsider/status/1362311015057227776,False,,0,,Singapore,,,,,,[],,,,
1362256653282799623,1362256653282799623,2021-02-18 12:24:30 +08,2021-02-18,12:24:30,+0800,121660560,lochoffs,Anne Lochoff,,"#NewZealand: The Equity, #Diversity &amp; #Inclusion Capability Fund:  https://t.co/4xlw1gKsb9  @MBIEsci @MBIEgovtnz   #WomeninTech #NZtech #WomeninSTEM #GovTech  https://t.co/kWqU3OUF5t",en,"[{'screen_name': 'mbiesci', 'name': 'mbie science', 'id': '194354685'}, {'screen_name': 'mbiegovtnz', 'name': 'mbie', 'id': '532682706'}]",['https://www.mbie.govt.nz/dmsdocument/13061-equity-diversity-and-inclusion-capability-fund-investment-plan-2021-2024'],['https://pbs.twimg.com/media/EueyswcUcAM4Slj.jpg'],0,1,1,"['newzealand', 'diversity', 'inclusion', 'womenintech', 'nztech', 'womeninstem', 'govtech']",[],https://twitter.com/Lochoffs/status/1362256653282799623,False,,1,https://pbs.twimg.com/media/EueyswcUcAM4Slj.jpg,Singapore,,,,,,[],,,,
1353996373310328832,1353996373310328832,2021-01-26 17:21:06 +08,2021-01-26,17:21:06,+0800,50274262,mistertechblog,Lup Yuen Lee 李立源,,"1,000 views of my #BL602 I2C Brain Dump ... Why are Intel, Qualcomm, STMicro and GovTech interested in #RISCV? 🤔   https://t.co/EVR2jxbwra  https://t.co/hdCcwWlbU1",en,[],['https://lupyuen.github.io/articles/i2c'],['https://pbs.twimg.com/media/EspchiIUcAEM-fG.jpg'],1,2,12,"['bl602', 'riscv']",[],https://twitter.com/MisterTechBlog/status/1353996373310328832,False,,1,https://pbs.twimg.com/media/EspchiIUcAEM-fG.jpg,Singapore,,,,,,[],,,,
1344640947468914690,1344640947468914690,2020-12-31 21:45:58 +08,2020-12-31,21:45:58,+0800,50274262,mistertechblog,Lup Yuen Lee 李立源,,"Grab, GovTech, ByteDance AND Nordic Semi? 🤔 This scares me  https://t.co/u3FcdKinx6",en,[],[],['https://pbs.twimg.com/media/Eqkf0LVUUAI7RoF.png'],1,1,7,[],[],https://twitter.com/MisterTechBlog/status/1344640947468914690,False,,1,https://pbs.twimg.com/media/Eqkf0LVUUAI7RoF.png,Singapore,,,,,,[],,,,
1333454527953915904,1333454527953915904,2020-12-01 00:55:08 +08,2020-12-01,00:55:08,+0800,120767986,coderkungfu,Michael Cheng 🇸🇬,,Happening later...  https://t.co/OF8aQm1yxD #Stack2020 #GovTech,en,[],['https://youtu.be/SWqR39fOyXc'],[],1,0,3,"['stack2020', 'govtech']",[],https://twitter.com/coderkungfu/status/1333454527953915904,False,,0,,Singapore,,,,,,[],,,,
1323959060413120514,1323886123152670721,2020-11-04 20:03:32 +08,2020-11-04,20:03:32,+0800,50274262,mistertechblog,Lup Yuen Lee 李立源,,"@Kongduino @TobozoTagada But seriously if anyone is good at cracking gadgets like TraceTogether, please apply to GovTech Singapore as an Ethical Hacker... The security of this gadget really bothers me 🤔",en,[],[],[],1,2,4,[],[],https://twitter.com/MisterTechBlog/status/1323959060413120514,False,,0,,Singapore,,,,,,"[{'screen_name': 'Kongduino', 'name': 'KongduinoⓀⓄⓃⒼⒹⓊⒾⓃⓄ⭆⭕𐂃𐦐𓀴𓁶𓄨𓇶⭅', 'id': '2918350304'}, {'screen_name': 'TobozoTagada', 'name': 't😷b😷z😷', 'id': '1092101810'}]",,,,
1306486438964330496,1306486438964330496,2020-09-17 14:53:35 +08,2020-09-17,14:53:35,+0800,46570604,vivianbala,Vivian Balakrishnan,,Glad to see smart thermal scanning software developed by @GovTechSG being deployed more widely.   COVID-19: New GovTech software for smart thermal scanner licensed to 4 companies for commercialisation and scaling.   https://t.co/w3y5SGffhG,en,"[{'screen_name': 'govtechsg', 'name': 'govtech (singapore)', 'id': '123167035'}]",['https://www.channelnewsasia.com/news/singapore/covid-19-smart-thermal-scanner-temperature-govtech-13119414'],[],5,4,20,[],[],https://twitter.com/VivianBala/status/1306486438964330496,False,,0,,Singapore,,,,,,[],,,,
1275242130911358977,1275242130911358977,2020-06-23 09:39:51 +08,2020-06-23,09:39:51,+0800,141241551,raymond936,Raymond,,SafeEntry should support 4 languages for the seniors to use. So called the National Digital Check In System but only English??? #govtech #smartnation #SGUnited #safeentry @GovTechSG @IMDAsg @govsingapore,en,"[{'screen_name': 'govtechsg', 'name': 'govtech (singapore)', 'id': '123167035'}, {'screen_name': 'imdasg', 'name': 'imda singapore', 'id': '66555688'}, {'screen_name': 'govsingapore', 'name': 'singapore government', 'id': '56883209'}]",[],[],2,0,1,"['govtech', 'smartnation', 'sgunited', 'safeentry']",[],https://twitter.com/Raymond936/status/1275242130911358977,False,,0,,Singapore,,,,,,[],,,,
1274550994701914114,1274550994701914114,2020-06-21 11:53:31 +08,2020-06-21,11:53:31,+0800,189394838,iammathan2020,I am Mathan 我是马登 🐴,,"Join me in stopping the spread of COVID-19! Download TraceTogether, an app by MOH and GovTech. #SGUnited Go to:  https://t.co/UX77OSqlJD",en,[],['https://www.tracetogether.gov.sg'],[],0,0,1,['sgunited'],[],https://twitter.com/iammathan2020/status/1274550994701914114,False,,0,,Singapore,,,,,,[],,,,
1247189656166268930,1247189656166268930,2020-04-06 23:49:20 +08,2020-04-06,23:49:20,+0800,120767986,coderkungfu,Michael Cheng 🇸🇬,,Collected my government issued reusable face mask today. My worries about it being too small was unfounded. #MaskGoWhere #GovTech #SGUnited #SG  https://t.co/nYCubtEnHl,en,[],[],"['https://pbs.twimg.com/media/EU7oYPrU4AEE_bQ.jpg', 'https://pbs.twimg.com/media/EU7oYQaUwAEueqs.jpg']",2,1,24,"['maskgowhere', 'govtech', 'sgunited', 'sg']",[],https://twitter.com/coderkungfu/status/1247189656166268930,False,,1,https://pbs.twimg.com/media/EU7oYPrU4AEE_bQ.jpg,Singapore,,,,,,[],,,,
1246491857359519744,1246491857359519744,2020-04-05 01:36:32 +08,2020-04-05,01:36:32,+0800,123224818,unnamed101,Oscar Cassetti,,"Join me in stopping the spread of COVID-19! Download TraceTogether, an app by MOH and GovTech. #SGUnited Go to:  https://t.co/cQXlU1XEYW",en,[],['https://www.tracetogether.gov.sg'],[],0,0,1,['sgunited'],[],https://twitter.com/unnamed101/status/1246491857359519744,False,,0,,Singapore,,,,,,[],,,,
1241244689434460160,1241202992373567489,2020-03-21 14:06:09 +08,2020-03-21,14:06:09,+0800,16953434,jhecking,Jan Hecking,,"@altf Good use of technology to help contain spread of #coronavirus! Limited use on iOS as background access to Bluetooth is limited; app needs to run in foreground to work effectively. Good summary, addressing privacy concerns some may have:  https://t.co/ILWfho2JXd #govtech #singapore",en,[],['https://goodyfeed.com/tracetogether/'],[],1,0,1,"['coronavirus', 'govtech', 'singapore']",[],https://twitter.com/jhecking/status/1241244689434460160,False,,0,,Singapore,,,,,,"[{'screen_name': 'altf', 'name': 'Altaf', 'id': '7765102'}]",,,,
1241174202247294976,1241174202247294976,2020-03-21 09:26:04 +08,2020-03-21,09:26:04,+0800,7331172,yogendra,Yogendra Rampuria - Yogi 🐻,,"Join me in stopping the spread of COVID-19! Download TraceTogether, an app by MOH and GovTech. #SGUnited Go to:  https://t.co/8147eFJOGm",en,[],['https://www.tracetogether.gov.sg'],[],0,1,1,['sgunited'],[],https://twitter.com/yogendra/status/1241174202247294976,False,,0,,Singapore,,,,,,[],,,,
1240983558216278019,1240983558216278019,2020-03-20 20:48:31 +08,2020-03-20,20:48:31,+0800,1573050702,redbeanbunn_,💙 한,,"Join me in stopping the spread of COVID-19! Download TraceTogether, an app by MOH and GovTech. #SGUnited #SingaporeTogether Go to:  https://t.co/TwHyJgdOY8",en,[],['https://www.tracetogether.gov.sg'],[],0,1,0,"['sgunited', 'singaporetogether']",[],https://twitter.com/redbeanbunn_/status/1240983558216278019,False,,0,,Singapore,,,,,,[],,,,
1240948830234796032,1240948830234796032,2020-03-20 18:30:31 +08,2020-03-20,18:30:31,+0800,123224818,unnamed101,Oscar Cassetti,,"Join me in stopping the spread of COVID-19! Download TraceTogether, an app by MOH and GovTech. #SGUnited #SingaporeTogether Go to:  https://t.co/cQXlU1XEYW",en,[],['https://www.tracetogether.gov.sg'],[],0,0,1,"['sgunited', 'singaporetogether']",[],https://twitter.com/unnamed101/status/1240948830234796032,False,,0,,Singapore,,,,,,[],,,,
1229946984838000640,1229946984838000640,2020-02-19 09:53:07 +08,2020-02-19,09:53:07,+0800,120767986,coderkungfu,Michael Cheng 🇸🇬,,"Hi again, so I’m looking for a #TechLead to join my team at GovTech / MOM.  We use Ruby on Rails, some AngularJS. Hosted on premise and on AWS. We do Agile. We do TDD and we do pair-programming. (1 of 3)",en,[],[],[],2,6,15,['techlead'],[],https://twitter.com/coderkungfu/status/1229946984838000640,False,,0,,Singapore,,,,,,[],,,,
1229725021393674240,1229725021393674240,2020-02-18 19:11:06 +08,2020-02-18,19:11:06,+0800,120767986,coderkungfu,Michael Cheng 🇸🇬,,So they wrote an article about me and my team at GovTech.  https://t.co/QZmvMWJQ8U #GovTech #STACK2020,en,[],['https://www.tech.gov.sg/media/technews/day-in-the-life-of-a-govtech-software-engineer'],[],2,6,52,"['govtech', 'stack2020']",[],https://twitter.com/coderkungfu/status/1229725021393674240,False,,0,,Singapore,,,,,,[],,,,
1227531721131708416,1227531631495237632,2020-02-12 17:55:43 +08,2020-02-12,17:55:43,+0800,120767986,coderkungfu,Michael Cheng 🇸🇬,,PS: My colleagues in GovTech worked on this.,en,[],[],[],1,0,2,[],[],https://twitter.com/coderkungfu/status/1227531721131708416,False,,0,,Singapore,,,,,,[],,,,
1214202789946986497,1214202789946986497,2020-01-06 23:11:18 +08,2020-01-06,23:11:18,+0800,120767986,coderkungfu,Michael Cheng 🇸🇬,,Gonna put this here: I’m looking for a Tech Lead level person to join my team at #GovTech. Ruby on Rails experience preferred... but we’re not picky.  PM me if you have leads. Email me at michael_cheng@tech.gov.sg. (Here’s a photo of the team).  https://t.co/wT3xOD4mfu,en,[],[],['https://pbs.twimg.com/media/ENm2_45UwAoAcgR.jpg'],0,1,12,['govtech'],[],https://twitter.com/coderkungfu/status/1214202789946986497,False,,1,https://pbs.twimg.com/media/ENm2_45UwAoAcgR.jpg,Singapore,,,,,,[],,,,
1213106550543241219,1212227337170763776,2020-01-03 22:35:14 +08,2020-01-03,22:35:14,+0800,72575018,truckerfling,Sarah Thiam,,@elishatan @thorwebdev @samikiz @hj_chen @janise_tan @manikantan_k Karen! Govtech,und,[],[],[],0,0,0,[],[],https://twitter.com/truckerfling/status/1213106550543241219,False,,0,,Singapore,,,,,,"[{'screen_name': 'elishatan', 'name': 'Elisha Tan 🇺🇸', 'id': '23295355'}, {'screen_name': 'thorwebdev', 'name': 'Thor 雷神 ⚡️in Singapore 🇸🇬', 'id': '2908098340'}, {'screen_name': 'samikiz', 'name': 'Sami Kizilbash', 'id': '85578344'}, {'screen_name': 'hj_chen', 'name': 'HJ Chen', 'id': '30177862'}, {'screen_name': 'janise_tan', 'name': 'Janise Tan', 'id': '612503'}, {'screen_name': 'manikantan_k', 'name': 'Manikantan', 'id': '106614181'}]",,,,
