id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364593161436160004,1364593161436160004,2021-02-24 23:08:57 +08,2021-02-24,23:08:57,+0800,386370381,motethansen,Michael M Hansen,,"@dotlahcom, I am currently working on a Ph.D. research project with Dr. Bharat Dahiya, where we are looking at Smart City innovation and citizens inclusion. Hopefully, you and your network in #Singapore can help us with a survey? #smartnation    https://t.co/SY0deS3fPl",en,[],['https://bit.ly/smartnationsurvey'],[],0,0,0,"['singapore', 'smartnation']",[],https://twitter.com/motethansen/status/1364593161436160004,False,,0,,Singapore,,,,,,[],,,,
1364487355264983044,1364486315249524741,2021-02-24 16:08:31 +08,2021-02-24,16:08:31,+0800,586277027,mei_nus,Middle East Inst-NUS,,"Programmes such as Singapore’s Smart Nation Initiative, Saudi Arabia’s National Transformations Plan 2020, and Qatar’s Smart Programme can equip citizens with the right skills, education, and mindsets for future growth. #MEIConf21",en,[],[],[],0,0,0,['meiconf21'],[],https://twitter.com/MEI_NUS/status/1364487355264983044,False,,0,,Singapore,,,,,,[],,,,
1364486315249524741,1364486315249524741,2021-02-24 16:04:23 +08,2021-02-24,16:04:23,+0800,586277027,mei_nus,Middle East Inst-NUS,,Minister for Foreign Affairs and Minister-in-charge of the Smart Nation Initiative Dr Vivian Balakrishan kicks off Day 2 of MEI’s Annual Conference with a keynote speech on technology and smart cities. #MEIConf21,en,[],[],[],1,1,0,['meiconf21'],[],https://twitter.com/MEI_NUS/status/1364486315249524741,False,,0,,Singapore,,,,,,[],,,,
1364389022714400768,1364389022714400768,2021-02-24 09:37:46 +08,2021-02-24,09:37:46,+0800,3061019414,smartnationsg,Smart Nation SG,,S$1 billion! That’s the amount the Singapore Government is setting aside to help mature enterprises adopt adoption of digital solutions and new technologies.  Read more about the new schemes and enhanced support here:  https://t.co/VsfhPM2v5s,en,[],['https://lnkd.in/d9DhQBE'],[],0,0,1,[],[],https://twitter.com/SmartNationSG/status/1364389022714400768,False,,0,,Singapore,,,,,,[],,,,
1363703029191626752,1363703029191626752,2021-02-22 12:11:53 +08,2021-02-22,12:11:53,+0800,16727296,andresvarela,Andres Varela 🤓,,Twitter's most shared #smartnation content in a simple weekly digest. No noise. Free.  https://t.co/EgOy70uJWK,en,[],['http://theherdlocker.com/tweet/popularity/smartnation'],[],0,0,0,['smartnation'],[],https://twitter.com/andresvarela/status/1363703029191626752,False,,0,,Singapore,,,,,,[],,,,
1363523037782368259,1363523037782368259,2021-02-22 00:16:39 +08,2021-02-22,00:16:39,+0800,1353514734381748225,aburighthere1,Ashy Ash,,The older system was easier and faster   No need to load unnecessary data. Straihht to the point but nooooo  They had to make an app for it cos they want to be smart nation,en,[],[],[],0,0,0,[],[],https://twitter.com/AbuRightHere1/status/1363523037782368259,False,,0,,Singapore,,,,,,[],,,,
1362194931138273280,1362194931138273280,2021-02-18 08:19:14 +08,2021-02-18,08:19:14,+0800,3061019414,smartnationsg,Smart Nation SG,,Singapore has once again come up tops for digital inclusiveness! It was lauded for measures such as free public WiFi and financial assistance schemes for digital skills training.  Read more here:  https://t.co/3jjXrc7wCG  https://t.co/4jlOORtgyW,en,[],['http://bit.ly/rbdiindex'],['https://pbs.twimg.com/media/Eud7KhOUcAENCTf.jpg'],0,2,5,[],[],https://twitter.com/SmartNationSG/status/1362194931138273280,False,,1,https://pbs.twimg.com/media/Eud7KhOUcAENCTf.jpg,Singapore,,,,,,[],,,,
1347438998780669952,1347436213037199361,2021-01-08 15:04:26 +08,2021-01-08,15:04:26,+0800,50274262,mistertechblog,Lup Yuen Lee 李立源,,@Kongduino Actually Vivan the TT Minister is the Foreign Affairs Minister ... But Vivan also looks after Smart Nation ... Yep the Smart Lampposts with the (supposedly) Facial Recog Cameras 🤔,en,[],[],[],2,0,1,[],[],https://twitter.com/MisterTechBlog/status/1347438998780669952,False,,0,,Singapore,,,,,,"[{'screen_name': 'Kongduino', 'name': 'KongduinoⓀⓄⓃⒼⒹⓊⒾⓃⓄ⭆⭕𐂃𐦐𓀴𓁶𓄨𓇶⭅', 'id': '2918350304'}]",,,,
1332575663182602240,1332574628837953536,2020-11-28 14:42:50 +08,2020-11-28,14:42:50,+0800,1204567582553935873,jeraldineyapcna,Jeraldine Yap,,"SafeEntry Gateway is designed and built in-house by the Smart Nation and Digital Government Group.  It's currently on trial at Downtown East until the end of the year, so if you happen to be there, do give it a go!  https://t.co/qpmmDfGfLr",en,[],[],['https://pbs.twimg.com/media/En5CgN9VQAE9PgH.jpg'],1,0,1,[],[],https://twitter.com/JeraldineYapCNA/status/1332575663182602240,False,,1,https://pbs.twimg.com/media/En5CgN9VQAE9PgH.jpg,Singapore,,,,,,[],,,,
1289074630423007233,1289074630423007233,2020-07-31 13:45:16 +08,2020-07-31,13:45:16,+0800,3061019414,smartnationsg,Smart Nation SG,,"From all of us at Smart Nation Singapore, we wish all our Muslim friends Selamat Hari Raya Haji! ✨  https://t.co/QJwBB5AFwf",en,[],[],[],0,0,3,[],[],https://twitter.com/SmartNationSG/status/1289074630423007233,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1289074608147034112/pu/img/SlPN6rGUQT-AZzaC.jpg,Singapore,,,,,,[],,,,
