,username,comments,timestamp,postUrl,pubDate,description
0,dianapuichun,Very Good! The vaccination is starting at Bedok.,2021-03-06T04:21:38.000Z,https://www.instagram.com/p/CMDtu8MhOea/,2021-03-06T00:59:33.000Z,"Our Bedok Community Centre COVID-19 vaccination centre will be starting operations from Monday, 8 March. 

Seniors aged 70 and above will be progressively receiving personalised letters inviting them to make an appointment for their vaccinations. Those who have received their invitations letters can register for vaccination at www.vaccine.gov.sg. For those who have yet to receive your invitations, I seek your patience to wait for your turn.

Community volunteers and care ambassadors and resident volunteers have been going door-to-door to help our seniors make their vaccinations appointments and answer their queries. A big thank you to all our volunteers and @pafrenz for organising this outreach effort. I also thank the healthcare professionals, who will be carrying out the vaccinations. 

Do help our seniors get vaccinated, and I encourage you to do so when you are offered. By getting vaccinated, you are protecting not only yourself, but also your loved ones.

#EastCoastCares"
1,jasonkpt638,What about 50 years old and 60 years old??,2021-03-06T04:38:19.000Z,https://www.instagram.com/p/CMDtu8MhOea/,2021-03-06T00:59:33.000Z,"Our Bedok Community Centre COVID-19 vaccination centre will be starting operations from Monday, 8 March. 

Seniors aged 70 and above will be progressively receiving personalised letters inviting them to make an appointment for their vaccinations. Those who have received their invitations letters can register for vaccination at www.vaccine.gov.sg. For those who have yet to receive your invitations, I seek your patience to wait for your turn.

Community volunteers and care ambassadors and resident volunteers have been going door-to-door to help our seniors make their vaccinations appointments and answer their queries. A big thank you to all our volunteers and @pafrenz for organising this outreach effort. I also thank the healthcare professionals, who will be carrying out the vaccinations. 

Do help our seniors get vaccinated, and I encourage you to do so when you are offered. By getting vaccinated, you are protecting not only yourself, but also your loved ones.

#EastCoastCares"
2,cindylim1156,👏👏👏❤️❤️❤️🙌🙌🙌,2021-03-06T06:23:27.000Z,https://www.instagram.com/p/CMDtu8MhOea/,2021-03-06T00:59:33.000Z,"Our Bedok Community Centre COVID-19 vaccination centre will be starting operations from Monday, 8 March. 

Seniors aged 70 and above will be progressively receiving personalised letters inviting them to make an appointment for their vaccinations. Those who have received their invitations letters can register for vaccination at www.vaccine.gov.sg. For those who have yet to receive your invitations, I seek your patience to wait for your turn.

Community volunteers and care ambassadors and resident volunteers have been going door-to-door to help our seniors make their vaccinations appointments and answer their queries. A big thank you to all our volunteers and @pafrenz for organising this outreach effort. I also thank the healthcare professionals, who will be carrying out the vaccinations. 

Do help our seniors get vaccinated, and I encourage you to do so when you are offered. By getting vaccinated, you are protecting not only yourself, but also your loved ones.

#EastCoastCares"
3,cikguikan,❤️,2021-03-06T04:59:17.000Z,https://www.instagram.com/p/CMDtu8MhOea/,2021-03-06T00:59:33.000Z,"Our Bedok Community Centre COVID-19 vaccination centre will be starting operations from Monday, 8 March. 

Seniors aged 70 and above will be progressively receiving personalised letters inviting them to make an appointment for their vaccinations. Those who have received their invitations letters can register for vaccination at www.vaccine.gov.sg. For those who have yet to receive your invitations, I seek your patience to wait for your turn.

Community volunteers and care ambassadors and resident volunteers have been going door-to-door to help our seniors make their vaccinations appointments and answer their queries. A big thank you to all our volunteers and @pafrenz for organising this outreach effort. I also thank the healthcare professionals, who will be carrying out the vaccinations. 

Do help our seniors get vaccinated, and I encourage you to do so when you are offered. By getting vaccinated, you are protecting not only yourself, but also your loved ones.

#EastCoastCares"
4,angkukueh55,🙏,2021-03-06T08:50:52.000Z,https://www.instagram.com/p/CMDtu8MhOea/,2021-03-06T00:59:33.000Z,"Our Bedok Community Centre COVID-19 vaccination centre will be starting operations from Monday, 8 March. 

Seniors aged 70 and above will be progressively receiving personalised letters inviting them to make an appointment for their vaccinations. Those who have received their invitations letters can register for vaccination at www.vaccine.gov.sg. For those who have yet to receive your invitations, I seek your patience to wait for your turn.

Community volunteers and care ambassadors and resident volunteers have been going door-to-door to help our seniors make their vaccinations appointments and answer their queries. A big thank you to all our volunteers and @pafrenz for organising this outreach effort. I also thank the healthcare professionals, who will be carrying out the vaccinations. 

Do help our seniors get vaccinated, and I encourage you to do so when you are offered. By getting vaccinated, you are protecting not only yourself, but also your loved ones.

#EastCoastCares"
5,laksa_144,🙌🙌🙌❤️❤️❤️👏👏👏,2021-03-06T03:05:51.000Z,https://www.instagram.com/p/CMDtu8MhOea/,2021-03-06T00:59:33.000Z,"Our Bedok Community Centre COVID-19 vaccination centre will be starting operations from Monday, 8 March. 

Seniors aged 70 and above will be progressively receiving personalised letters inviting them to make an appointment for their vaccinations. Those who have received their invitations letters can register for vaccination at www.vaccine.gov.sg. For those who have yet to receive your invitations, I seek your patience to wait for your turn.

Community volunteers and care ambassadors and resident volunteers have been going door-to-door to help our seniors make their vaccinations appointments and answer their queries. A big thank you to all our volunteers and @pafrenz for organising this outreach effort. I also thank the healthcare professionals, who will be carrying out the vaccinations. 

Do help our seniors get vaccinated, and I encourage you to do so when you are offered. By getting vaccinated, you are protecting not only yourself, but also your loved ones.

#EastCoastCares"
6,probir.kumar.355138,❤️❤️very nice sir❤️❤️,2021-03-06T05:19:26.000Z,https://www.instagram.com/p/CMDtu8MhOea/,2021-03-06T00:59:33.000Z,"Our Bedok Community Centre COVID-19 vaccination centre will be starting operations from Monday, 8 March. 

Seniors aged 70 and above will be progressively receiving personalised letters inviting them to make an appointment for their vaccinations. Those who have received their invitations letters can register for vaccination at www.vaccine.gov.sg. For those who have yet to receive your invitations, I seek your patience to wait for your turn.

Community volunteers and care ambassadors and resident volunteers have been going door-to-door to help our seniors make their vaccinations appointments and answer their queries. A big thank you to all our volunteers and @pafrenz for organising this outreach effort. I also thank the healthcare professionals, who will be carrying out the vaccinations. 

Do help our seniors get vaccinated, and I encourage you to do so when you are offered. By getting vaccinated, you are protecting not only yourself, but also your loved ones.

#EastCoastCares"
7,chrysnaang,❤️I have my vaccination appointment.,2021-03-06T12:53:32.000Z,https://www.instagram.com/p/CMDtu8MhOea/,2021-03-06T00:59:33.000Z,"Our Bedok Community Centre COVID-19 vaccination centre will be starting operations from Monday, 8 March. 

Seniors aged 70 and above will be progressively receiving personalised letters inviting them to make an appointment for their vaccinations. Those who have received their invitations letters can register for vaccination at www.vaccine.gov.sg. For those who have yet to receive your invitations, I seek your patience to wait for your turn.

Community volunteers and care ambassadors and resident volunteers have been going door-to-door to help our seniors make their vaccinations appointments and answer their queries. A big thank you to all our volunteers and @pafrenz for organising this outreach effort. I also thank the healthcare professionals, who will be carrying out the vaccinations. 

Do help our seniors get vaccinated, and I encourage you to do so when you are offered. By getting vaccinated, you are protecting not only yourself, but also your loved ones.

#EastCoastCares"
8,flylikemeeee,That is so nice! How come my mum who lives in Whampoa didn’t get door to door invite? Is this suppose to be a consistent practice for all seniors or only for the East?,2021-03-06T06:01:18.000Z,https://www.instagram.com/p/CMDtu8MhOea/,2021-03-06T00:59:33.000Z,"Our Bedok Community Centre COVID-19 vaccination centre will be starting operations from Monday, 8 March. 

Seniors aged 70 and above will be progressively receiving personalised letters inviting them to make an appointment for their vaccinations. Those who have received their invitations letters can register for vaccination at www.vaccine.gov.sg. For those who have yet to receive your invitations, I seek your patience to wait for your turn.

Community volunteers and care ambassadors and resident volunteers have been going door-to-door to help our seniors make their vaccinations appointments and answer their queries. A big thank you to all our volunteers and @pafrenz for organising this outreach effort. I also thank the healthcare professionals, who will be carrying out the vaccinations. 

Do help our seniors get vaccinated, and I encourage you to do so when you are offered. By getting vaccinated, you are protecting not only yourself, but also your loved ones.

#EastCoastCares"
9,d3vastt,pop off i guess,2021-03-06T11:01:05.000Z,https://www.instagram.com/p/CMDtu8MhOea/,2021-03-06T00:59:33.000Z,"Our Bedok Community Centre COVID-19 vaccination centre will be starting operations from Monday, 8 March. 

Seniors aged 70 and above will be progressively receiving personalised letters inviting them to make an appointment for their vaccinations. Those who have received their invitations letters can register for vaccination at www.vaccine.gov.sg. For those who have yet to receive your invitations, I seek your patience to wait for your turn.

Community volunteers and care ambassadors and resident volunteers have been going door-to-door to help our seniors make their vaccinations appointments and answer their queries. A big thank you to all our volunteers and @pafrenz for organising this outreach effort. I also thank the healthcare professionals, who will be carrying out the vaccinations. 

Do help our seniors get vaccinated, and I encourage you to do so when you are offered. By getting vaccinated, you are protecting not only yourself, but also your loved ones.

#EastCoastCares"
10,probir.kumar.355138,❤️❤️nice to meet you sir❤️❤️,2021-03-06T05:22:38.000Z,https://www.instagram.com/p/CMDtu8MhOea/,2021-03-06T00:59:33.000Z,"Our Bedok Community Centre COVID-19 vaccination centre will be starting operations from Monday, 8 March. 

Seniors aged 70 and above will be progressively receiving personalised letters inviting them to make an appointment for their vaccinations. Those who have received their invitations letters can register for vaccination at www.vaccine.gov.sg. For those who have yet to receive your invitations, I seek your patience to wait for your turn.

Community volunteers and care ambassadors and resident volunteers have been going door-to-door to help our seniors make their vaccinations appointments and answer their queries. A big thank you to all our volunteers and @pafrenz for organising this outreach effort. I also thank the healthcare professionals, who will be carrying out the vaccinations. 

Do help our seniors get vaccinated, and I encourage you to do so when you are offered. By getting vaccinated, you are protecting not only yourself, but also your loved ones.

#EastCoastCares"
11,eastanglianmaple,So #grateful that we have a chance to be immunised. Thanks to all for making it happen. 💐,2021-03-06T07:48:39.000Z,https://www.instagram.com/p/CMDtu8MhOea/,2021-03-06T00:59:33.000Z,"Our Bedok Community Centre COVID-19 vaccination centre will be starting operations from Monday, 8 March. 

Seniors aged 70 and above will be progressively receiving personalised letters inviting them to make an appointment for their vaccinations. Those who have received their invitations letters can register for vaccination at www.vaccine.gov.sg. For those who have yet to receive your invitations, I seek your patience to wait for your turn.

Community volunteers and care ambassadors and resident volunteers have been going door-to-door to help our seniors make their vaccinations appointments and answer their queries. A big thank you to all our volunteers and @pafrenz for organising this outreach effort. I also thank the healthcare professionals, who will be carrying out the vaccinations. 

Do help our seniors get vaccinated, and I encourage you to do so when you are offered. By getting vaccinated, you are protecting not only yourself, but also your loved ones.

#EastCoastCares"
12,probir.kumar.355138,❤️❤️my from Bangladesh sir❤️❤️,2021-03-06T05:20:33.000Z,https://www.instagram.com/p/CMDtu8MhOea/,2021-03-06T00:59:33.000Z,"Our Bedok Community Centre COVID-19 vaccination centre will be starting operations from Monday, 8 March. 

Seniors aged 70 and above will be progressively receiving personalised letters inviting them to make an appointment for their vaccinations. Those who have received their invitations letters can register for vaccination at www.vaccine.gov.sg. For those who have yet to receive your invitations, I seek your patience to wait for your turn.

Community volunteers and care ambassadors and resident volunteers have been going door-to-door to help our seniors make their vaccinations appointments and answer their queries. A big thank you to all our volunteers and @pafrenz for organising this outreach effort. I also thank the healthcare professionals, who will be carrying out the vaccinations. 

Do help our seniors get vaccinated, and I encourage you to do so when you are offered. By getting vaccinated, you are protecting not only yourself, but also your loved ones.

#EastCoastCares"
13,mentody,❤️❤️,2021-03-07T16:12:42.000Z,https://www.instagram.com/p/CMDtu8MhOea/,2021-03-06T00:59:33.000Z,"Our Bedok Community Centre COVID-19 vaccination centre will be starting operations from Monday, 8 March. 

Seniors aged 70 and above will be progressively receiving personalised letters inviting them to make an appointment for their vaccinations. Those who have received their invitations letters can register for vaccination at www.vaccine.gov.sg. For those who have yet to receive your invitations, I seek your patience to wait for your turn.

Community volunteers and care ambassadors and resident volunteers have been going door-to-door to help our seniors make their vaccinations appointments and answer their queries. A big thank you to all our volunteers and @pafrenz for organising this outreach effort. I also thank the healthcare professionals, who will be carrying out the vaccinations. 

Do help our seniors get vaccinated, and I encourage you to do so when you are offered. By getting vaccinated, you are protecting not only yourself, but also your loved ones.

#EastCoastCares"
14,tjking1983,Malaysia already vaccined 150k residents in Malaysia. Singapore? Why so slow?,2021-03-06T05:36:46.000Z,https://www.instagram.com/p/CMDtu8MhOea/,2021-03-06T00:59:33.000Z,"Our Bedok Community Centre COVID-19 vaccination centre will be starting operations from Monday, 8 March. 

Seniors aged 70 and above will be progressively receiving personalised letters inviting them to make an appointment for their vaccinations. Those who have received their invitations letters can register for vaccination at www.vaccine.gov.sg. For those who have yet to receive your invitations, I seek your patience to wait for your turn.

Community volunteers and care ambassadors and resident volunteers have been going door-to-door to help our seniors make their vaccinations appointments and answer their queries. A big thank you to all our volunteers and @pafrenz for organising this outreach effort. I also thank the healthcare professionals, who will be carrying out the vaccinations. 

Do help our seniors get vaccinated, and I encourage you to do so when you are offered. By getting vaccinated, you are protecting not only yourself, but also your loved ones.

#EastCoastCares"
15,heizenberg_el_chino,Thank you 🙏 Sir. I’m so proud of SG response to COVID-19. Singapore 🇸🇬 is so dense but SG fair much better...! Our little RED DOT 🔴 is now shining...!!!,2021-03-06T02:23:59.000Z,https://www.instagram.com/p/CMDtu8MhOea/,2021-03-06T00:59:33.000Z,"Our Bedok Community Centre COVID-19 vaccination centre will be starting operations from Monday, 8 March. 

Seniors aged 70 and above will be progressively receiving personalised letters inviting them to make an appointment for their vaccinations. Those who have received their invitations letters can register for vaccination at www.vaccine.gov.sg. For those who have yet to receive your invitations, I seek your patience to wait for your turn.

Community volunteers and care ambassadors and resident volunteers have been going door-to-door to help our seniors make their vaccinations appointments and answer their queries. A big thank you to all our volunteers and @pafrenz for organising this outreach effort. I also thank the healthcare professionals, who will be carrying out the vaccinations. 

Do help our seniors get vaccinated, and I encourage you to do so when you are offered. By getting vaccinated, you are protecting not only yourself, but also your loved ones.

#EastCoastCares"
0,manohita9,👏👏👏👏,2021-02-10T11:09:34.000Z,https://www.instagram.com/p/CLG8AsHBqvA/,2021-02-10T10:31:09.000Z,"Got the second dose of my COVID-19 vaccination at the National Centre for Infectious Diseases this morning. Much like the first time, it was fast and painless, and I was monitored for 30 minutes afterwards. Other than a slight soreness in my arm, I feel perfectly fine!

During my walkabouts, many residents asked about our national vaccination programme. Some also wanted to hear about my personal experience. I assured them that vaccination is safe and effective. We will be progressively setting up more community vaccination centres in the heartlands, including in Bedok, prioritising seniors and those at greater risk of infection. I hope that you will take the vaccine when it is offered to you — to protect not just yourself, but your loved ones as well.

(PMO Video by Arina Ong)"
1,the_wind_tells_us,Why is she not wearing any gloves when doing the injection?,2021-02-10T13:02:19.000Z,https://www.instagram.com/p/CLG8AsHBqvA/,2021-02-10T10:31:09.000Z,"Got the second dose of my COVID-19 vaccination at the National Centre for Infectious Diseases this morning. Much like the first time, it was fast and painless, and I was monitored for 30 minutes afterwards. Other than a slight soreness in my arm, I feel perfectly fine!

During my walkabouts, many residents asked about our national vaccination programme. Some also wanted to hear about my personal experience. I assured them that vaccination is safe and effective. We will be progressively setting up more community vaccination centres in the heartlands, including in Bedok, prioritising seniors and those at greater risk of infection. I hope that you will take the vaccine when it is offered to you — to protect not just yourself, but your loved ones as well.

(PMO Video by Arina Ong)"
2,sand_artist_lawrence_koh,👏👏👏,2021-02-10T10:36:01.000Z,https://www.instagram.com/p/CLG8AsHBqvA/,2021-02-10T10:31:09.000Z,"Got the second dose of my COVID-19 vaccination at the National Centre for Infectious Diseases this morning. Much like the first time, it was fast and painless, and I was monitored for 30 minutes afterwards. Other than a slight soreness in my arm, I feel perfectly fine!

During my walkabouts, many residents asked about our national vaccination programme. Some also wanted to hear about my personal experience. I assured them that vaccination is safe and effective. We will be progressively setting up more community vaccination centres in the heartlands, including in Bedok, prioritising seniors and those at greater risk of infection. I hope that you will take the vaccine when it is offered to you — to protect not just yourself, but your loved ones as well.

(PMO Video by Arina Ong)"
3,ismail_suratman,Yellow is Tampines Central colour.❤️,2021-02-10T10:53:18.000Z,https://www.instagram.com/p/CLG8AsHBqvA/,2021-02-10T10:31:09.000Z,"Got the second dose of my COVID-19 vaccination at the National Centre for Infectious Diseases this morning. Much like the first time, it was fast and painless, and I was monitored for 30 minutes afterwards. Other than a slight soreness in my arm, I feel perfectly fine!

During my walkabouts, many residents asked about our national vaccination programme. Some also wanted to hear about my personal experience. I assured them that vaccination is safe and effective. We will be progressively setting up more community vaccination centres in the heartlands, including in Bedok, prioritising seniors and those at greater risk of infection. I hope that you will take the vaccine when it is offered to you — to protect not just yourself, but your loved ones as well.

(PMO Video by Arina Ong)"
