,id,date,time,tweet,hashtags,num_words
0,1364708432972967937,2021-02-25,06:47:00,Privacy and safety in every transactions is what we want rn😎 📌@ethbox_official will provides a smart contract based escrow services 📌 Trusted and transparent 📌 Active team members 📌 TGE soon 📌 Mainnet soon 💆  https://t.co/tnD2xjT4oN  https://t.co/tUfxIFDeve #EBOX $EBOX $ETH,['ebox'],31
1,1364661636783427584,2021-02-25,03:41:03,How much is online privacy a growing concern for you and the people around you?,[],15
2,1364656810309734400,2021-02-25,03:21:52,"Employer Allegedly Asks Staff To Enable ‘Last Seen’ On WhatsApp, Netizens Say It Invades Privacy  https://t.co/6KjR7VRZmh",[],15
4,1364611262785576961,2021-02-25,00:20:52,Love is in the air. Red-breasted parakeets were doing mating things. The pair copulated right after this.  I guess they just wanted their privacy.  https://t.co/Q4OBUfGJ9e,[],23
6,1364579729030877187,2021-02-24,22:15:34,"@linchen9717 It down if you’ve posted it on any social media. It’s his privacy and we should respect it, and not treat them like artefacts in a museum to be gawked at. They’re human beings, and deserve to be treated like human beings. So please, please, just support them and don’t speculate -",[],55
7,1364566167612841986,2021-02-24,21:21:41,Her opinions and speeches were only shared in the privacy of 'Friend only' on 'Facebook' but the friends of her ex-military-officer husband reported about her posts and the police said to arrest her to investigate more! #WhatsHappeningInMyanmar #Feb24Coup  https://t.co/F7dGhfjzrV,"['whatshappeninginmyanmar', 'feb24coup']",35
8,1364527772694159362,2021-02-24,18:49:07,"@fippceo @jason_kint Escalating regulation and privacy, is a harbinger for trusted brands to own the conversation for themselves with their most engaged audiences, who may operate diversified business models and formats on demand. It's what we do.",[],34
9,1364527675339993092,2021-02-24,18:48:44,@nuratikaliyana_ Eee!! Just leave gd n jennie alone 🥺Why bother their privacy life zzzz. Gila punya dispatch,[],16
11,1364522444770467840,2021-02-24,18:27:57,"@VranicaWSJ @keachhagey Escalating regulation and privacy, is a harbinger for trusted brands to own the conversation with their most engaged audiences for themselves, operating diversified business models and formats on demand.",[],29
12,1364521703989198851,2021-02-24,18:25:00,"@frankrebecca Escalating regulation, and privacy is the harbinger for trusted brands to own the conversation for themselves with their most engaged audiences, operating diversified business models for themselves.",[],27
13,1364520572164730882,2021-02-24,18:20:30,"@SladeJon @axios @Chartbeat In addition to subs, escalating regulation, privacy, and trust is a harbinger to own the conversation for themselves, driving diversified business models and new formats on demand. FT could be at the front of the queue.",[],36
14,1364509611353538562,2021-02-24,17:36:57,"Third, the phenomenal pace at which data is used today to gain insights translates to inevitable issues of privacy and ethics related to AI and machine-learning surfacing. #MEIConf21",['meiconf21'],26
15,1364506138541060097,2021-02-24,17:23:09,"Key issues that have already emerged seem to be in the domains of privacy, international law, data-across-borders, cybersecurity rights and internet governance. #MEIConf21",['meiconf21'],21
16,1364486394412949505,2021-02-24,16:04:42,Privacy of computers that are OEM Prebuilt VS Custom Built via /r/privacy  https://t.co/YrPb1ntQ8G,[],13
17,1364486393003671554,2021-02-24,16:04:41,"SMS vs. TLS-encrypted messaging (Discord, non-secret Telegram, Twitter PMs)? via /r/privacy  https://t.co/NpTGZIse95",[],10
18,1364486390923280385,2021-02-24,16:04:41,Tails - Tails 4.16 is out via /r/privacy  https://t.co/UdeUGDMRcl,[],7
19,1364486389635637248,2021-02-24,16:04:40,Facebook China misinformation: Cash for propaganda via /r/privacy  https://t.co/ib2MNswLHg,[],9
20,1364486387827892225,2021-02-24,16:04:40,Google-linked smart city plan ditched in Portland via /r/privacy  https://t.co/Z1E577rWVN,[],9
21,1364486386443821058,2021-02-24,16:04:40,Facial Recognition Drones Will Use AI to Take the Perfect Picture of You via /r/privacy  https://t.co/VjxVkbJsmk,[],16
22,1364486384795471874,2021-02-24,16:04:39,Best practices before deleting instagram? via /r/privacy  https://t.co/JcMXwTwdRW,[],8
23,1364486383537160193,2021-02-24,16:04:39,Chinese spyware code was copied from America's NSA via /r/privacy  https://t.co/GBXZfwcWXg,[],10
24,1364486382195003393,2021-02-24,16:04:39,Firefox announces Total Cookie Protection via /r/privacy  https://t.co/d0BAPMAiZe,[],8
25,1364478576825823233,2021-02-24,15:33:38,Stayed up for stalking someone’s privacy? That’s too much,[],11
26,1364472968718393344,2021-02-24,15:11:21,Yeah... Dispatch stalked and invaded Jennie’s privacy just to overshadow your MTV event. 🤦🏻‍♀️,[],14
27,1364468706118496256,2021-02-24,14:54:24,"@SecretNetwork aims to be the privacy hub for the entire cryptocurrency ecosystem.   Unlocking many previously impossible applications that required privacy, $SCRT is a game-changer for the blockchain space.  One-pager attached.  https://t.co/iiSoXAbgx2",[],27
28,1364459624695533569,2021-02-24,14:18:19,"in my teenage years i had a lot of ""friends"". now, i really value privacy because it's a luxury i'm grateful to have. i keep my inner circle small. very few people deserve my time, very few deserve to know me, very few have good intentions.",[],44
29,1364446395629932546,2021-02-24,13:25:45,@Bill_A__Bong It is better to have human right to privacy,[],9
