8,7.35E+14,"A nation-wide distribution of TraceTogether (TT) tokens will commence from 14 September. The TT Token is available for free for all residents in Singapore. This will help make contact tracing efforts more efficient and effective.

To facilitate contact tracing efforts, a ""TT-only SafeEntry check-in"" will be piloted at selected venues, where the use of either the TT app or token to check in will be required.

Minister-in-charge of the Smart Nation Programme Office Dr Vivian Balakrishnan spoke at a press conference on 9 Sep 2020.

Video: Mediacorp",10/9/2020 0:20,2,https://facebook.com/gov.sg/videos/734706243777689,734706243,777689
8,1.02E+16,"A one-man-show or a complex operation with multiple agencies? How is contact tracing done after COVID-19 cases are confirmed?

Find out how with Dr Nur Afidah Md Suhaimi (Ministry of Health) and Superintendent Tham Guoxian (Singapore Police Force).",18/3/2020 11:45,24,https://facebook.com/gov.sg/videos/1428935020601343,101581851,81318600
8,1.02E+16,"Heading out to the malls? Try to avoid crowds by checking crowd levels at www.spaceout.gov.sg, or by shopping during off-peak hours ðŸ•ž

Remember to keep your mask on and use TraceTogether and SafeEntry to facilitate contact tracing. ðŸ˜·

If you're unwell, make sure you see a doctor right away and stay home ðŸ›‹ï¸

For more ways to keep yourself and your loved ones safe: go.gov.sg/safeshopping-fb",22/1/2021 16:28,0,https://facebook.com/gov.sg/posts/10159090172593686,101590901,72593600
8,1.02E+16,"Is TraceTogether secure? Does it track my movements? ðŸ“¡ðŸ“

Why must I wear a mask when dining out with my family? ðŸ´

Public transport can be crowded - is it ok if we are close together? ðŸš‡ðŸšŒ

Prof Vernon Lee explains your top questions about COVID-19 safe management measures.

For more: go.gov.sg/explain-vl-fb

#ExpertsExplain #WhyAh",11/12/2020 17:35,32,https://facebook.com/gov.sg/videos/2818421298433669,101589874,7018600
8,1.02E+16,"Mask â˜‘ï¸, Hand sanitiser â˜‘ï¸, TraceTogether Token â˜‘ï¸

You wouldnâ€™t leave home without these daily essentials. Donâ€™t miss out on *essential* updates on COVID-19 and vaccine information from the Gov.sg WhatsApp and Telegram!

ðŸ“² Sign up here: go.gov.sg/whatsapp | go.gov.sg/govsg-telegram",6/2/2021 12:09,0,https://facebook.com/gov.sg/videos/1885936484888001,101591393,89043600
8,1.02E+16,"Planning to collect your TraceTogether Tokens?
âž¡ï¸ Check https://token.gowhere.gov.sg before you head down.

There is no need to rush to collect the TraceTogether Tokens. The Tokens will be available for collection till 31 Dec 2020.

TOKEN.GOWHERE.GOV.SG
Token Go Where",24/10/2020 12:10,44,https://facebook.com/gov.sg/posts/10158870307123686,101588703,7123600
8,1.02E+16,"Spread cheer not fear ðŸ¥³

Looking forward to the holidays? Remember to:
ðŸ“±Use SafeEntry and TraceTogether
ðŸ½ï¸ Dine-out, space-out
ðŸ›ï¸Beat the crowds by doing Christmas shopping online
ðŸŽ‰Keep gatherings small and cosy

Read more: www.go.gov.sg/safeholidays-fb

GOV.SG
Stay safe and #Don'tSabo this December",8/12/2020 20:36,0,https://facebook.com/gov.sg/videos/390027385747498,101589810,52213600
8,1.02E+16,"The Government will use a portable device, known as TraceTogether token, to bolster contact tracing efforts, said Minister-in-charge of Singaporeâ€™s Smart Nation Initiative Vivian Balakrishnan at a Multi-Ministry Taskforce press conference on 8 June 2020. The device expands upon the current TraceTogether app, and provides a solution for individuals whose smartphones are not effective enough to supply contact tracers with relevant data. He stressed that, like the app, the token does not track a userâ€™s whereabouts in real-time, and any data that may be used for contact tracing will be accessed only with the consent of the user. Furthermore, all data will be kept secure and used only for purposes of expediting contact tracing efforts.

Video: Mediacorp",8/6/2020 21:33,9,https://facebook.com/gov.sg/videos/369499390690424,101584881,96553600
8,1.02E+16,"To better protect ourselves and loved ones against COVID-19, we must start using TraceTogether for SafeEntry check-ins.

There are 2 ways to use TraceTogether:

1) You can use the TraceTogether App on your mobile phone.

Download the App here:

iOS: https://apps.apple.com/sg/app/tracetogether/id1498276074
Android: https://play.google.com/store/apps/details?id=sg.gov.tech.bluetrace

2) You can collect the TraceTogether Token from your CC.

Check when you can collect the Token here: token.gowhere.gov.sg/

If you have the TraceTogether App, you do not need to get a TraceTogether Token.",5/12/2020 9:00,6,https://facebook.com/gov.sg/videos/313103756441862,101589703,75623600
7,1.02E+16,"""It's painless, it's effective and it's important,"" said PM Lee, after receiving the first dose of the COVID-19 vaccine today (8 Jan).

When notified of your eligibility for vaccination, you are strongly encouraged to go for it. Do your part to protect others.

For more info on the COVID-19 vaccines: go.gov.sg/govsg-vaccines

Lee Hsien Loong is at Singapore General Hospital.
8 January at 12:40 Â· Singapore Â·

Got my first dose of the COVID-19 vaccine today, together with Director of Medical Services A/Prof Kenneth Mak. We got vaccinated early to show Singaporeans we are confident that the vaccine is safe and effective.

Prof Mak and I were monitored for 30 minutes after the jab, just in case we developed any side effects, e.g. allergic reactions. Happy to report that we both felt fine.

Today we started vaccinating healthcare workers from public healthcare institutions. We aim to start vaccinating elderly people from February, and then other Singaporeans and long-term residents.

Vaccinations are voluntary, but I hope that when itâ€™s your turn, you will go for it. It will be free, it will protect you and your family, and it will help keep everyone safe. â€“ LHL

(PMO Video by Alex Qiu)",8/1/2021 13:51,25,https://facebook.com/gov.sg/posts/10159057163598686,101590571,63598600
7,1.02E+16,"#COVID19 #Vaccination pilot will commence for seniors in Ang Mo Kio and Tanjong Pagar from 27 January 2021. Vaccinations will progressively extend to seniors across Singapore from mid-February.

Polyclinics and selected Public Health Preparedness Clinics (PHPC) will be prepared to serve as vaccination centres in the coming weeks. Community volunteers from the People's Association, as well as Silver Generation Ambassadors will assist seniors who need help registering for their vaccinations.

Minister for Health @Gan Kim Yong was speaking at the Multi-Ministry Taskforce press conference on 22 January 2021.

Video: Mediacorp",22/1/2021 22:05,0,https://facebook.com/gov.sg/videos/2861793514140767,101590906,88143600
7,1.02E+16,"A Therapeutic and Vaccine Expert Panel was assembled as early as April 2020, to give Singapore a headstart in evaluating and identifying potential vaccine candidates for procurement. The panel examined data as soon as they were made available and engaged HSA fairly early to get the vaccines evaluated.

Professor Benjamin Seet (Deputy Group CEO, National Healthcare Group) was speaking at a media Q&A on COVID-19 vaccines.",22/12/2020 17:53,2,https://facebook.com/gov.sg/videos/1181984128871297,101590143,60628600
7,1.02E+16,"Are COVID-19 vaccines safe? Are they effective? What are the side effects? ðŸ§ª

Your questions on COVID-19 vaccines answered. ðŸ¦ 

For more: go.gov.sg/govsg-vaccines2-fb",8/1/2021 11:32,77,https://facebook.com/gov.sg/videos/227928628911778,101590569,89378600
7,1.02E+16,"Beware of scam sites claiming to offer registration for COVID-19 vaccination.

Check the Ministry of Health, Singapore website www.moh.gov.sg/covid-19/vaccination for information on Singaporeâ€™s vaccination programme.

GOV.SG
Beware of scam sites offering COVID-19 vaccination",17/1/2021 15:30,0,https://facebook.com/gov.sg/posts/10159078462168686,101590784,62168600
7,1.02E+16,"COVID-19 vaccinations will be free for all Singaporeans and long-term residents, with priority given to groups at greater risk, including healthcare workers and the elderly.

Read more: go.gov.sg/vaccines-14dec-fb",14/12/2020 23:14,14,https://facebook.com/gov.sg/videos/1250869881963057,101589956,73343600
7,1.02E+16,"COVID-19 vaccines approved for use in Singapore have gone through a thorough review process for safety and tolerability. Furthermore, their use amongst the population will continue to be monitored for any side effects and toxicity.

Professor Benjamin Seet (Deputy Group CEO, National Healthcare Group) and A/Prof Tan Say Beng (Executive Director, National Medical Research Council) were speaking at a media Q&A on COVID-19 vaccines.",22/12/2020 17:34,0,https://facebook.com/gov.sg/videos/156724115791207,101590143,60453600
7,1.02E+16,"ðŸ›¬ The first shipment of COVID-19 vaccines arrived in Singapore on 21 December.

The vaccines were packed in thermal shipper boxes filled with dry ice designed to keep the vials at -70 degree Celsius.

Upon arrival, ground handler SATS moved the vaccines to its cold chain facility, then loaded onto a refrigerated truck that would send them to an external storage facility with capabilities to handle ultra-cold storage at about -80 degree Celsius.

Staff and logistics partners have been trained up to WHO standards to be able to handle the cargo safely.

For more information on how Singapore secured access to the vaccines, go to go.gov.sg/vaccinearrival-sg-fb

*Photos: Ministry of Communications and Information (MCI)",24/12/2020 11:00,5,https://facebook.com/gov.sg/videos/2579601488945134,101590184,65848600
7,1.02E+16,"How does a vaccine protect you from the COVID-19 virus? Why do we need it? ðŸ¤”

Vaccines help our bodies produce antibodies to the virus - there are different methods of doing so, such as using a weakened or inactive virus ðŸ¦ , or the newer mRNA technology ðŸ”¬. Want to find out more? Read on at go.gov.sg/govsg-vaccines1-fb",7/1/2021 10:00,6,https://facebook.com/gov.sg/videos/2134947379975368,101590536,65083600
7,1.02E+16,"If you receive an SMS notice of eligibility for vaccination, do not forward it as the invitation is unique to you.

Call the MOH hotline at 1800-333-9999 if you have queries.",7/1/2021 21:24,16,https://facebook.com/gov.sg/posts/10159055165598686,101590551,65598600
7,1.02E+16,"It took a leap forward in vaccine technology, the joint effort of numerous countries, and an unprecedented level of funding, in order to develop the COVID-19 vaccines so quickly.

But those arenâ€™t the only reasons why COVID-19 vaccines in Singapore are safe!

In case you missed the first part, catch it here: https://facebook.com/watch/?v=154036119866139",9/2/2021 17:00,0,https://facebook.com/gov.sg/videos/468117551238708,101591480,1308600
7,1.02E+16,"Minister for Health Gan Kim Yong shared that more than 6,200 individuals have been vaccinated since the vaccination drive started on 30 December 2020, and 2 vaccination centres are now operational in Changi Airport Terminal 4 and Raffles City Convention Centre.

He was speaking at Kwong Wai Shiu Hospital on 13 January 2021 after receiving his first dose of COVID-19 vaccine.

More information on the COVID-19 vaccines can be found at go.gov.sg/govsg-vaccines",14/1/2021 0:48,6,https://facebook.com/gov.sg/videos/3670667053023500,101590698,43108600
7,1.02E+16,"Minister Lawrence Wong shared that vaccinations for seniors will begin in late-January 2021. Letters will be sent to seniors, inviting them to book a vaccination appointment.

Minister Wong, who is the co-chair of the Multi-Ministry Taskforce on COVID-19, was speaking at Kwong Wai Shiu Hospital on 13 January 2021 after receiving his first dose of the COVID-19 vaccine.

More information on the COVID-19 vaccines can be found at go.gov.sg/govsg-vaccines",14/1/2021 15:19,3,https://facebook.com/gov.sg/videos/460113135156091,101590714,19963600
7,1.02E+16,"More than 35 vaccine candidates were reviewed extensively by the Therapeutics and Vaccines Expert Panel, as part of a rigorous process to identify promising and safe vaccines for Singapore. The panel took a balanced approach between established modes of production and what will be available soonest.

Dr Lisa Ooi, Vice President and Goh Wan Yee, Senior Vice President and Head, of Healthcare and Wellness EDB were speaking at a media Q&A on COVID-19 vaccines.",22/12/2020 19:00,2,https://facebook.com/gov.sg/videos/235499931275357,101590144,3243600
7,1.02E+16,"PM received his first dose of COVID-19 vaccination on 8 January 2021.

You are also strongly encouraged to go for it, when you are notified of your eligibility. Do your part to protect yourself and others.

For more info on the COVID-19 vaccines: go.gov.sg/govsg-vaccines",9/1/2021 11:47,3,https://facebook.com/gov.sg/videos/316181233083381,101590593,15383600
7,1.02E+16,"President Halimah Yacob got her first dose of the COVID-19 vaccine today.

She encouraged seniors to get vaccinated when available, as older people are more vulnerable to COVID-19.

Vaccination for seniors have begun with pilots in Ang Mo Kio and Tanjong Pagar, and more vaccination centres will be set up so that all seniors can conveniently receive their vaccinations.

Halimah Yacob
27 January at 18:20 Â·

I was at the Outram Polyclinic this afternoon to get my first dose of the COVID-19 vaccine. The process was quick, simple and not painful at all. I also talked to several seniors who had received their jabs and they gave the same feedback. They shared that it was easy to register either at the community centre or online.

I want to encourage our seniors to quickly go for their vaccinations to protect themselves as older people are more vulnerable to COVID-19. I hope that family members will assist their parents and grandparents to go for their jabs.

The Government has made vaccinations free and very accessible with vaccination centres located near peopleâ€™s homes and polyclinics, and it only requires a little effort from ourselves. Letâ€™s together build a stronger immunity for ourselves.

Video by President's Office",27/1/2021 21:05,12,https://facebook.com/gov.sg/posts/10159106999733686,101591069,99733600
7,1.02E+16,"Protect yourself and your loved ones from vaccine-preventable diseases like influenza (flu) and pneumococcal disease.

The Ministry of Health, Singapore has extended subsidies for nationally-recommended vaccinations at CHAS GP clinics and polyclinics for eligible Singaporeans.

Stay one step ahead with vaccinations. Visit go.gov.sg/mci-genpop.

YOUTUBE.COM
Stay one step ahead, just like Uncle Lee! (English)",21/11/2020 14:08,0,https://facebook.com/gov.sg/posts/10158939466213686,101589394,66213600
7,1.02E+16,"Securing Singaporeâ€™s early access to COVID-19 vaccines was made possible through a close collaboration between agencies, like the Ministry of Health, Economic Development Board and Health Sciences Authority, and industry partners like Singapore Airlines. It was also through the tireless work of numerous public officers and medical experts that progress could be made so quickly, and that vaccines could be guaranteed for all Singaporeans.

Ms Goh Wan Yee, Senior Vice President and Head, Healthcare and Wellness EDB was speaking at a media Q&A on COVID-19 vaccines.",22/12/2020 18:40,2,https://facebook.com/gov.sg/videos/403698517714416,101590144,3068600
7,1.02E+16,"Securing vaccines early for Singapore was crucial amidst a global surge in demand. Thorough research and evaluation on vaccine candidates had to be first carried out, using the most current data available.

Professor Benjamin Seet (Deputy Group CEO, National Healthcare Group) and A/Prof Tan Say Beng (Executive Director, National Medical Research Council) were speaking at a media Q&A on COVID-19 vaccines.",22/12/2020 18:15,0,https://facebook.com/gov.sg/videos/719362582322407,101590143,60813600
7,1.02E+16,"Singaporeâ€™s COVID-19 vaccination exercise began with more than 30 frontline healthcare staff at the National Centre for Infectious Diseases (NCID).

Minister for Health Gan Kim Yong highlighted that vaccination is a milestone in our fight against COVID-19 and the priority is to ensure the vaccines are safe and effective. Eligible Singaporeans are encouraged to be vaccinated when it is made available to them.

He was speaking at NCID on 30 December 2020.",30/12/2020 22:56,62,https://facebook.com/gov.sg/videos/142567157487223,101590344,45008600
7,1.02E+16,"The COVID-19 vaccination exercise for our healthcare workers started today. ðŸ¥

Over 30 staff from the National Centre for Infectious Diseases (NCID) were given Pfizer-BioNTechâ€™s vaccine.

Vaccines will be rolled out at more hospitals and healthcare institutions for other healthcare workers, while those aged 70 and older can get vaccinated from February 2021.

Read more about the safety and efficacy of vaccines at go.gov.sg/govsg-vaccines-fb",30/12/2020 23:14,10,https://facebook.com/gov.sg/videos/1311910945868041,101590344,72418600
7,1.02E+16,"The COVID-19 vaccine is especially important for seniors, because COVID-19 can be a very serious and dangerous illness for an older person.

By getting vaccinated, you will protect yourself, your families and your friends.",4/2/2021 11:34,26,https://facebook.com/gov.sg/videos/938440310026096,101591334,46288600
7,1.02E+16,"The first batch of the Pfizer-BioNTech COVID-19 vaccine arrived in Singapore on 21 December 2020.

Minister for Transport Ong Ye Kung expressed his thanks to all involved in making this milestone possible.

He was speaking at a doorstop on 21 December 2020.",22/12/2020 0:08,28,https://facebook.com/gov.sg/videos/175904960892387,101590126,52018600
7,1.02E+16,"The government has put in stringent processes to ensure the safety of COVID-19 vaccines.

The first batch of vaccines are expected to arrive at the end of December 2020 and other batches will arrive over the course of 2021. The vaccination programme will be progressively rolled out with priority given to healthcare workers, COVID-19 frontline workers and vulnerable groups.

The vaccine is free for Singaporeans, and all are encouraged to be vaccinated when it is offered to protect themselves.

Director of Medical Services Associate Professor Kenneth Mak was speaking at the Multi-Ministry Taskforce Press Conference on 14 December 2020.

Video by: Mediacorp",15/12/2020 10:07,31,https://facebook.com/gov.sg/videos/177872790709689,101589970,66268600
7,1.02E+16,"The Moderna COVID-19 vaccine has been authorised for use in Singapore.

âœ… Suitable for individuals aged 18 years and above
âœ… Two doses required, administered 28 days apart
âœ… High vaccine efficacy of 94%

Read more: go.gov.sg/moderna0302-fb

GOV.SG
Moderna COVID-19 vaccine authorised for use in Singapore",3/2/2021 21:59,0,https://facebook.com/gov.sg/posts/10159131275863686,101591312,75863600
7,1.02E+16,"Vaccination is a key measure that will protect us against COVID-19, and allow more social and economic activities to resume. All Singaporeans and long-term residents will be able to get vaccinated by end-2021, for free.

For more information visit
https://go.gov.sg/covid-19-vaccines",23/12/2020 10:00,2,https://facebook.com/gov.sg/videos/246426826901506,101590144,15928600
7,1.02E+16,"Vaccination protects us and our loved ones against COVID-19. From mid-February, all seniors will be vaccinated progressively. Seniors will receive personalised invitation letters to register for vaccination.

Details are available at vaccine.gov.sg or call 1800-333-9999 for assistance.",2/2/2021 10:00,6,https://facebook.com/gov.sg/videos/3903348139744514,101591232,52398600
