id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1309269795934744576,1306904285263753222,2020-09-25 07:13:39 +08,2020-09-25,07:13:39,+0800,34635043,maximos62,💧 Russell Darnley,,@travelfish The impact the effective response is evident in yesterdays’s #COVID19 update  New cases: 15 - Imported: 5  - Cases in community: 0  - Cases residing in foreign worker dormitories 10.                                      https://t.co/BYxwlzV01c,en,[],['http://Go.gov.sg/moh24sep'],[],0,0,0,['covid19'],[],https://twitter.com/maximos62/status/1309269795934744576,False,,0,,Singapore,,,,,,"[{'screen_name': 'travelfish', 'name': 'Stuart MaskDonald', 'id': '14659239'}]",,,,
1274151754083389446,1274151746160353283,2020-06-20 09:27:05 +08,2020-06-20,09:27:05,+0800,46248525,eugenioferrante,Eugenio Ferrante,,"...its reputation has been damaged by a large-scale #outbreak within foreign-worker dormitories, which has prompted economically damaging #lockdown measures.",en,[],[],[],1,0,0,"['outbreak', 'lockdown']",[],https://twitter.com/eugenioferrante/status/1274151754083389446,False,,0,,Singapore,,,,,,[],,,,
1262459978532532224,1262355509530767361,2020-05-19 03:08:08 +08,2020-05-19,03:08:08,+0800,40859142,fafuierice,Fafui,,"@TishaCM @bmw2430 And regarding their foreign worker dormitories, they have recognised long before how wrong their living condition was. That’s why they have set up some strategies to mass test them and set up temporary places where they could stay once infected. Again, I am not defending SG",en,[],[],[],1,0,0,[],[],https://twitter.com/fafuierice/status/1262459978532532224,False,,0,,Singapore,,,,,,"[{'screen_name': 'TishaCM', 'name': 'TishaCM❄️', 'id': '116619465'}, {'screen_name': 'bmw2430', 'name': 'LightningMcQueen', 'id': '2199517178'}]",,,,
1259018715217051651,1259018715217051651,2020-05-09 15:13:47 +08,2020-05-09,15:13:47,+0800,19785811,dwallbank,Derek Wallbank,,"And again: ""...the vast majority of whom are Work Permit holders residing in foreign worker dormitories. Nine cases are Singaporeans/ Permanent Residents.""",en,[],[],[],0,0,1,[],[],https://twitter.com/dwallbank/status/1259018715217051651,False,https://twitter.com/sporeMOH/status/1259018341814947841,0,,Singapore,,,,,,[],,,,
1253686681124757504,1253451382956404737,2020-04-24 22:06:11 +08,2020-04-24,22:06:11,+0800,431878370,makennacamille,Makenna,,"@biannagolodryga Though important to note that nearly all cases are centralized in foreign worker dormitories. Community spread elsewhere on the island is under control. But yes, it’s hot &amp; sticky and cases are still growing",en,[],[],[],0,0,0,[],[],https://twitter.com/makennacamille/status/1253686681124757504,False,,0,,Singapore,,,,,,"[{'screen_name': 'biannagolodryga', 'name': 'Bianna Golodryga', 'id': '14135350'}]",,,,
1253589603124051969,1253589603124051969,2020-04-24 15:40:26 +08,2020-04-24,15:40:26,+0800,2305970760,rayhanburhan,محمد ريحان,,"“The vast majority of the new cases are work permit holders residing in foreign worker dormitories, the Ministry of Health (MOH) said in its preliminary release of figures.  Thirteen of the cases are Singaporeans or permanent residents.”  it’s going down! slowly but surely!",en,[],[],[],0,0,6,[],[],https://twitter.com/rayhanburhan/status/1253589603124051969,False,https://twitter.com/ChannelNewsAsia/status/1253584135324499968,0,,Singapore,,,,,,[],,,,
1252503939540344835,1252503939540344835,2020-04-21 15:46:24 +08,2020-04-21,15:46:24,+0800,3157260415,drochavez,𝑫𝒓𝒐 𝑪𝒉𝒂𝒗𝒆𝒛,,"JUST IN: Singapore has 1,111 new COVID-19 cases, the vast majority of whom are work permit holders living in foreign worker dormitories.   https://t.co/dBougQaNYK",en,[],['https://www.channelnewsasia.com/news/singapore/covid-19-new-cases-moh-apr-21-foreign-workers-dormitories-12660968?cid=FBcna'],[],1,0,0,[],[],https://twitter.com/DroChavez/status/1252503939540344835,False,,0,,Singapore,,,,,,[],,,,
1252382747714187266,1252382747714187266,2020-04-21 07:44:49 +08,2020-04-21,07:44:49,+0800,90597912,poortan,poor tan,,Why PAP refuses to heed advice on foreign worker dormitories  https://t.co/Q1auI65maC failure to listen to the grounds show the arrogance of PAP ministers. These are higheat paid ministers in the world. Sack them come next GE!,en,[],['https://www.theonlinecitizen.com/2020/04/20/why-pap-refuses-to-heed-advice-on-foreign-worker-dormitories/'],[],0,0,1,[],[],https://twitter.com/poortan/status/1252382747714187266,False,,0,,Singapore,,,,,,[],,,,
1252294771504148480,1252294771504148480,2020-04-21 01:55:14 +08,2020-04-21,01:55:14,+0800,3157260415,drochavez,𝑫𝒓𝒐 𝑪𝒉𝒂𝒗𝒆𝒛,,"Singapore: 75% of total cases linked to foreign worker dormitories, 3 new clusters identified.  https://t.co/KFouNZA7hx",en,[],['https://mothership.sg/2020/04/3-new-clusters-april-20/'],[],0,0,0,[],[],https://twitter.com/DroChavez/status/1252294771504148480,False,,0,,Singapore,,,,,,[],,,,
1251727164640161792,1251377910541418497,2020-04-19 12:19:46 +08,2020-04-19,12:19:46,+0800,1719351967,abelvanstaveren,Abel van Staveren,,"@biancoresearch Factually incorrect. Spike in cases is restricted to foreign worker dormitories. Partly due to 100% testing carried out there. Cases are mild. Yesterday, new cases in the general population less than 30. Total fatalities since crisis began: 11",en,[],[],[],0,0,0,[],[],https://twitter.com/abelvanstaveren/status/1251727164640161792,False,,0,,Singapore,,,,,,"[{'screen_name': 'biancoresearch', 'name': 'Jim Bianco', 'id': '188369814'}]",,,,
1250052586415116289,1250052586415116289,2020-04-14 21:25:36 +08,2020-04-14,21:25:36,+0800,44392954,emikofrancois,🌸EMIKO FRANCOIS YVES🌸张馷玪🌸에미코🌸えみこ,,"COVID-19: All foreign worker dormitories to have medical teams of doctors and nurses from hospitals, polyclinics  https://t.co/JLllGZ1y5K",en,[],['https://www.channelnewsasia.com/news/singapore/covid-19-foreign-worker-dormitories-medical-teams-doctors-nurses-12640818#.XpW5zOB87Ck.twitter'],[],0,0,0,[],[],https://twitter.com/emikofrancois/status/1250052586415116289,False,,0,,Singapore,,,,,,[],,,,
1249848568896081920,1249842193461895170,2020-04-14 07:54:54 +08,2020-04-14,07:54:54,+0800,15291489,wce917,Christopher Ellis 🇸🇬🇺🇸,,"@tomfgoodwin Well, numbers do keep increasing but it's largely contained outside of foreign worker dormitories largely due to contact tracing.  Extreme social distancing measures weren't out in place til last Tues/Weds. Masks only made mandatory a couple days ago for markets, malls,",en,[],[],[],1,0,0,[],[],https://twitter.com/wce917/status/1249848568896081920,False,,0,,Singapore,,,,,,"[{'screen_name': 'tomfgoodwin', 'name': 'Tom Goodwin', 'id': '227399720'}]",,,,
1248397371865628672,1248397371865628672,2020-04-10 07:48:22 +08,2020-04-10,07:48:22,+0800,4373254527,aquibikubal,Aquib Ikubal,,"Record 287 new Covid-19 cases in S'pore, links found between Mustafa Centre and clusters in foreign worker dormitories #CoronavirusOutbreak #Singapore  https://t.co/eT4AKxDmhB",en,[],['https://str.sg/JgxZ'],[],0,0,0,"['coronavirusoutbreak', 'singapore']",[],https://twitter.com/AquibIkubal/status/1248397371865628672,False,,0,,Singapore,,,,,,[],,,,
1247882195810676737,1247882195810676737,2020-04-08 21:41:14 +08,2020-04-08,21:41:14,+0800,23805402,nancycnbc,Nancy Hungerford,,"Singapore confirms 142 new coronavirus cases in biggest daily jump, 40 linked to foreign worker dormitories",en,[],[],[],0,1,2,[],[],https://twitter.com/NancyCNBC/status/1247882195810676737,False,,0,,Singapore,,,,,,[],,,,
1247587355520667649,1247587355520667649,2020-04-08 02:09:39 +08,2020-04-08,02:09:39,+0800,51262719,sirkillet,Telli💜Moni⁷,,"106 new Covid-19 cases in Singapore, 39 linked to known clusters at foreign worker dormitories  https://t.co/VypO2Aveb4",en,[],['https://str.sg/Jg3t'],[],0,0,0,[],[],https://twitter.com/sirkillet/status/1247587355520667649,False,,0,,Singapore,,,,,,[],,,,
1246839096976130052,1246839096976130052,2020-04-06 00:36:20 +08,2020-04-06,00:36:20,+0800,4373254527,aquibikubal,Aquib Ikubal,,"Record 120 new coronavirus cases in Singapore, 2 foreign worker dormitories gazetted as isolation areas. Over 20,000 people isolated in single cluster. Total cases 1309+ in Singapore. #coronavirus #covidsg  https://t.co/NRyXdghmwT",en,[],['https://str.sg/JY9P'],[],0,0,0,"['coronavirus', 'covidsg']",[],https://twitter.com/AquibIkubal/status/1246839096976130052,False,,0,,Singapore,,,,,,[],,,,
