id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1360871846636183555,1360871846636183555,2021-02-14 16:41:46 +08,2021-02-14,16:41:46,+0800,20164824,jas0nsg,Jason Lim🇸🇬🇭🇰🇹🇼🇹🇭🇲🇲,,"#COVID19 update in #Singapore 🇸🇬 on Feb. 14:  ◾ Cases in the community: 0 ◾ Cases residing in dormitories: 0 ◾ Imported cases: 14  59,800 coronavirus cases  #Phase3 #WearAMask #SocialDistancing  #StayHome #StayAtHome #StayAtHomeSaveLives  https://t.co/dEgNuelfC6",en,[],['https://www.channelnewsasia.com/news/singapore/covid-19-new-cases-singapore-moh-feb-14-community-imported-14193026'],[],0,0,0,"['covid19', 'singapore', 'phase3', 'wearamask', 'socialdistancing', 'stayhome', 'stayathome', 'stayathomesavelives']",[],https://twitter.com/jas0nsg/status/1360871846636183555,False,,0,,Singapore,,,,,,[],,,,
1360493380157931522,1360493380157931522,2021-02-13 15:37:53 +08,2021-02-13,15:37:53,+0800,20164824,jas0nsg,Jason Lim🇸🇬🇭🇰🇹🇼🇹🇭🇲🇲,,"#COVID19 update in #Singapore 🇸🇬 on Feb. 13:  ◾ Cases in the community: 0 ◾ Cases residing in dormitories: 0 ◾ Imported cases: 9  59,786 coronavirus cases  #Phase3 #WearAMask #SocialDistancing  #StayHome #StayAtHome #StayAtHomeSaveLives  https://t.co/MV7csrMK3I",en,[],['https://www.channelnewsasia.com/news/singapore/covid-19-moh-new-cases-feb-13-imported-14187060'],[],0,0,0,"['covid19', 'singapore', 'phase3', 'wearamask', 'socialdistancing', 'stayhome', 'stayathome', 'stayathomesavelives']",[],https://twitter.com/jas0nsg/status/1360493380157931522,False,,0,,Singapore,,,,,,[],,,,
1360156585469702144,1360156585469702144,2021-02-12 17:19:35 +08,2021-02-12,17:19:35,+0800,20164824,jas0nsg,Jason Lim🇸🇬🇭🇰🇹🇼🇹🇭🇲🇲,,"#COVID19 update in #Singapore 🇸🇬 on Feb. 12:  ◾ Cases in the community: 2 ◾ Cases residing in dormitories: 0 ◾ Imported cases: 16  59,777 coronavirus cases  #Phase3 #WearAMask #SocialDistancing  #StayHome #StayAtHome #StayAtHomeSaveLives  https://t.co/cQRm8Stpa8",en,[],['https://www.channelnewsasia.com/news/singapore/covid-19-coronavirus-moh-new-cases-community-feb-12-14177770'],[],0,0,0,"['covid19', 'singapore', 'phase3', 'wearamask', 'socialdistancing', 'stayhome', 'stayathome', 'stayathomesavelives']",[],https://twitter.com/jas0nsg/status/1360156585469702144,False,,0,,Singapore,,,,,,[],,,,
1359886519830384641,1359886519830384641,2021-02-11 23:26:26 +08,2021-02-11,23:26:26,+0800,294678516,ecolawdude,Joseph Chun,,Migrant Worker Dormitories: One Year On  https://t.co/0bBgGiiXrx,en,[],['https://lnkd.in/gjCT3nD'],[],0,0,0,[],[],https://twitter.com/ecolawdude/status/1359886519830384641,False,,0,,Singapore,,,,,,[],,,,
1359788358717743110,1359788358717743110,2021-02-11 16:56:23 +08,2021-02-11,16:56:23,+0800,20164824,jas0nsg,Jason Lim🇸🇬🇭🇰🇹🇼🇹🇭🇲🇲,,"#COVID19 update in #Singapore 🇸🇬 on Feb. 11:  ◾ Cases in the community: 3 ◾ Cases residing in dormitories: 0 ◾ Imported cases: 9  59,759 coronavirus cases  #Phase3 #WearAMask #SocialDistancing  #StayHome #StayAtHome #StayAtHomeSaveLives  https://t.co/WCYXwGPInq",en,[],['https://www.channelnewsasia.com/news/singapore/covid-19-moh-new-cases-feb-11-imported-community-14168486'],[],0,0,0,"['covid19', 'singapore', 'phase3', 'wearamask', 'socialdistancing', 'stayhome', 'stayathome', 'stayathomesavelives']",[],https://twitter.com/jas0nsg/status/1359788358717743110,False,,0,,Singapore,,,,,,[],,,,
1359788216191131650,1359788216191131650,2021-02-11 16:55:49 +08,2021-02-11,16:55:49,+0800,1063284455635247104,hinchyjessica,Jessica Hinchy,,"The Singaporean government's continued insistence on separating migrants who live in dormitories from ""the community"" in covid stats, even now that the daily cases are low, and that there's often more ""community"" than ""dormitory"" cases, proves this was never just a statistical...  https://t.co/AHQnauQQlc",en,[],[],['https://pbs.twimg.com/media/Et7wLO6VgAArRqD.jpg'],3,67,114,[],[],https://twitter.com/HinchyJessica/status/1359788216191131650,False,,1,https://pbs.twimg.com/media/Et7wLO6VgAArRqD.jpg,Singapore,,,,,,[],,,,
1359520452075429891,1359520452075429891,2021-02-10 23:11:49 +08,2021-02-10,23:11:49,+0800,38400130,channelnewsasia,CNA,,"MOH is ""unable to rule out"" that the sole #COVID19 case in the dormitories today is a recent infection despite a positive serology test result  https://t.co/nn4y8HL3xW  https://t.co/qLBJciVoLR",en,[],['https://cna.asia/3tKzQUT'],['https://pbs.twimg.com/media/Et38oz7UcAQWk4Z.jpg'],1,9,8,['covid19'],[],https://twitter.com/ChannelNewsAsia/status/1359520452075429891,False,,1,https://pbs.twimg.com/media/Et38oz7UcAQWk4Z.jpg,Singapore,,,,,,[],,,,
1359409172719173634,1359409172719173634,2021-02-10 15:49:38 +08,2021-02-10,15:49:38,+0800,20164824,jas0nsg,Jason Lim🇸🇬🇭🇰🇹🇼🇹🇭🇲🇲,,"#COVID19 update in #Singapore 🇸🇬 on Feb. 10:  ◾ Cases in the community: 0 ◾ Cases residing in dormitories: 1 ◾ Imported cases: 14  59,747 coronavirus cases  #Phase3 #WearAMask #SocialDistancing  #StayHome #StayAtHome #StayAtHomeSaveLives  https://t.co/ChqY80Acgf",en,[],['https://www.channelnewsasia.com/news/singapore/covid-19-new-cases-singapore-dormitory-feb-10-moh-14160100'],[],0,0,0,"['covid19', 'singapore', 'phase3', 'wearamask', 'socialdistancing', 'stayhome', 'stayathome', 'stayathomesavelives']",[],https://twitter.com/jas0nsg/status/1359409172719173634,False,,0,,Singapore,,,,,,[],,,,
1359408152672833540,1359408152672833540,2021-02-10 15:45:34 +08,2021-02-10,15:45:34,+0800,115624161,yahoosg,Yahoo Singapore,,"COVID-19: Singapore confirms 15 new cases, 1 in the dormitories  https://t.co/juCjJKZBsI via @yahoosg",en,"[{'screen_name': 'yahoosg', 'name': 'yahoo singapore', 'id': '115624161'}]",['https://sg.news.yahoo.com/covid-19-singapore-confirms-15-new-cases-1-dormitories-074420760.html?soc_src=social-sh&soc_trk=tw&tsrc=twtr'],[],0,1,2,[],[],https://twitter.com/YahooSG/status/1359408152672833540,False,,0,,Singapore,,,,,,[],,,,
1359069099385495558,1359069099385495558,2021-02-09 17:18:18 +08,2021-02-09,17:18:18,+0800,20164824,jas0nsg,Jason Lim🇸🇬🇭🇰🇹🇼🇹🇭🇲🇲,,"#COVID19 update in #Singapore 🇸🇬 on Feb. 9:  ◾ Cases in the community: 0 ◾ Cases residing in dormitories: 0 ◾ Imported cases: 11  59,732 coronavirus cases  #Phase3 #WearAMask #SocialDistancing  #StayHome #StayAtHome #StayAtHomeSaveLives  https://t.co/no2glTviZZ",en,[],['https://www.channelnewsasia.com/news/singapore/covid-19-new-cases-singapore-airlines-cabin-crew-member-sia-14143714'],[],0,0,0,"['covid19', 'singapore', 'phase3', 'wearamask', 'socialdistancing', 'stayhome', 'stayathome', 'stayathomesavelives']",[],https://twitter.com/jas0nsg/status/1359069099385495558,False,,0,,Singapore,,,,,,[],,,,
