id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364623117058854913,1364623117058854913,2021-02-25 01:07:59 +08,2021-02-25,01:07:59,+0800,1619325942,mothershipsg,Mothership.sg,,‘We have to do better’ to detect abuse of foreign domestic workers: Josephine Teo   https://t.co/05zhCLpWHE  https://t.co/6kQPBzTWHm,en,[],['http://bit.ly/3snG3on'],['https://pbs.twimg.com/media/EvAdevwVgAAXa55.jpg'],4,9,30,[],[],https://twitter.com/MothershipSG/status/1364623117058854913,False,,1,https://pbs.twimg.com/media/EvAdevwVgAAXa55.jpg,Singapore,,,,,,[],,,,
1364589423812247553,1364589423812247553,2021-02-24 22:54:06 +08,2021-02-24,22:54:06,+0800,1015456945447170048,hiremaidea,hiremaid.com.sg,,Case of Myanmar maid who was abused and killed 'appalling': Josephine Teo  https://t.co/MVF9FX9Ui6,en,[],['http://dlvr.it/RtP2gJ'],[],0,0,0,[],[],https://twitter.com/HIREMAIDEA/status/1364589423812247553,False,,0,,Singapore,,,,,,[],,,,
1364582219780554752,1364582219780554752,2021-02-24 22:25:28 +08,2021-02-24,22:25:28,+0800,115624161,yahoosg,Yahoo Singapore,,Myanmar maid Piang Ngaih Don’s suffering and death should never have happened: Josephine Teo  https://t.co/BK6RnnrgA3,en,[],['https://sg.news.yahoo.com/myanmar-maid-death-josephine-teo-end-to-fdw-abuse-singapore-132735395.html'],[],3,2,3,[],[],https://twitter.com/YahooSG/status/1364582219780554752,False,,0,,Singapore,,,,,,[],,,,
1364578209166024705,1364578209166024705,2021-02-24 22:09:32 +08,2021-02-24,22:09:32,+0800,37874853,straits_times,The Straits Times,,Case of Myanmar maid who was abused and killed 'appalling': Josephine Teo  https://t.co/TduqkRew5m,en,[],['http://dlvr.it/RtNtWM'],[],1,8,12,[],[],https://twitter.com/straits_times/status/1364578209166024705,False,,0,,Singapore,,,,,,[],,,,
1364212186567090177,1364212186567090177,2021-02-23 21:55:05 +08,2021-02-23,21:55:05,+0800,228340242,kenjeyaretnam,Kenneth Jeyaretnam,,Ministry of Manpower (@MOM_sg) and Josephine Teo should be on trial for their condoning of employer abuse through lax supervision and lack of regulation of working conditions. Teo will undoubtedly use as her excuse that she never heard any complaints!  https://t.co/sAlMJ0npUO,en,"[{'screen_name': 'mom_sg', 'name': 'ministry of manpower', 'id': '85776326'}]",['https://www.channelnewsasia.com/news/singapore/gaiyathiri-murugayan-admits-killing-maid-piang-ngaih-don-14263088?utm_source=dlvr.it&utm_medium=twitter'],[],1,0,3,[],[],https://twitter.com/KenJeyaretnam/status/1364212186567090177,False,,0,,Singapore,,,,,,[],,,,
1362741489575497734,1362741489575497734,2021-02-19 20:31:04 +08,2021-02-19,20:31:04,+0800,1015456945447170048,hiremaidea,hiremaid.com.sg,,"Career centres helped 25,000 S'poreans and PRs find jobs in 2020: Josephine Teo  https://t.co/ieZxAvLt1t",en,[],['http://dlvr.it/Rt2sVw'],[],0,0,0,[],[],https://twitter.com/HIREMAIDEA/status/1362741489575497734,False,,0,,Singapore,,,,,,[],,,,
1357888686625484803,1357888686625484803,2021-02-06 11:07:45 +08,2021-02-06,11:07:45,+0800,78264349,sgboy01,Bad Wolf,,It is the smallest studio apt I have ever X&amp;@_#+ in! Flipped both his legs up in the air (from his sofa) and the right 1 hit the kitchen cabinet ..  Josephine Teo approved session,en,[],[],[],1,0,5,[],[],https://twitter.com/Sgboy01/status/1357888686625484803,False,,0,,Singapore,,,,,,[],,,,
1301346288911314945,1301346288911314945,2020-09-03 10:28:27 +08,2020-09-03,10:28:27,+0800,314985051,evelynlpy,Evelyn Lee,,I beginning to like #ministersg  #josephineteo she is a tough lady. Is definitely not easy during this difficult time. We should appreciate our MP’s contribution for our people our nation #TogetherStronger #onenationonesingapore,en,[],[],[],0,0,0,"['ministersg', 'josephineteo', 'togetherstronger', 'onenationonesingapore']",[],https://twitter.com/evelynlpy/status/1301346288911314945,False,,0,,Singapore,,,,,,[],,,,
1301013824242241537,1301013824242241537,2020-09-02 12:27:22 +08,2020-09-02,12:27:22,+0800,90597912,poortan,poor tan,,Parliament: Josephine Teo spars with opposition MPs in debate on PMET jobs  https://t.co/6vx19nUm2d locals 36k in 5 yes n FTs up 45k in 5 yrs @ 9k yearly what a joke. FTs create jobs for themselves more. Please resign someone is not performing inside MOM.,en,[],['https://str.sg/J7vg'],[],0,0,0,[],[],https://twitter.com/poortan/status/1301013824242241537,False,,0,,Singapore,,,,,,[],,,,
1281660139271905281,1281660139271905281,2020-07-11 02:42:43 +08,2020-07-11,02:42:43,+0800,847666765,h4sif_,Hasif,,Josephine Teo also have master plan. Hahshshshshahahaha #GE2020,tl,[],[],[],0,1,2,['ge2020'],[],https://twitter.com/H4SIF_/status/1281660139271905281,False,,0,,Singapore,,,,,,[],,,,
1281660111274913793,1281660111274913793,2020-07-11 02:42:37 +08,2020-07-11,02:42:37,+0800,232104238,officiallykumar,giaw,,"everytime i see josephine teo, i always get reminded of the uncle who told her off ‘no use la’ lol",en,[],[],[],0,0,0,[],[],https://twitter.com/officiallykumar/status/1281660111274913793,False,,0,,Singapore,,,,,,[],,,,
1281653155789287424,1281653155789287424,2020-07-11 02:14:58 +08,2020-07-11,02:14:58,+0800,49901730,evaneyf,YUFAN.,,"#CNA just said Josephine Teo did ""really well."" No, not with someone like Lim Tean getting even 30-odd %. #GE2020",en,[],[],[],0,4,12,"['cna', 'ge2020']",[],https://twitter.com/Evaneyf/status/1281653155789287424,False,,0,,Singapore,,,,,,[],,,,
1280513376528064512,1280513376528064512,2020-07-07 22:45:54 +08,2020-07-07,22:45:54,+0800,1023256455363710976,ushaparvathii,Usha Parvathi,,"If there’s one MP that’s got to go, it’s Josephine Teo! Can’t stand the sight of her! She’s so fake and every time she opens her mouth it’s full of rubbish!",en,[],[],[],1,0,0,[],[],https://twitter.com/ushaparvathii/status/1280513376528064512,False,,0,,Singapore,,,,,,[],,,,
1279732274703945728,1279732274703945728,2020-07-05 19:02:05 +08,2020-07-05,19:02:05,+0800,12121232,fizoto,Phiz,,Turns on Channel 5 because Jurong GRC’s constituency speeches are today  Josephine Teo is the first to pop up  #boo,en,[],[],[],0,0,1,['boo'],[],https://twitter.com/fizoto/status/1279732274703945728,False,,0,,Singapore,,,,,,[],,,,
1277472442097610752,1277472442097610752,2020-06-29 13:22:19 +08,2020-06-29,13:22:19,+0800,983191484735242241,tansihuicna,Tan Si Hui,,"Manpower Minister Josephine Teo moves over to Jalan Besar GRC to lead the PAP team, following Dr Yacob Ibrahim and Dr Lily Neo’s retirement from politics. Mrs Teo was previously with Bishan-Toa Payoh GRC. Newbie Wan Rizal joins Denise Phua and Heng Chee How. #GE2020  https://t.co/7TCFzy4ONM",en,[],[],"['https://pbs.twimg.com/media/Ebp-Z4UU8AIgolo.jpg', 'https://pbs.twimg.com/media/Ebp-Z4UVAAIock1.jpg']",1,0,5,['ge2020'],[],https://twitter.com/TanSiHuiCNA/status/1277472442097610752,False,,1,https://pbs.twimg.com/media/Ebp-Z4UU8AIgolo.jpg,Singapore,,,,,,[],,,,
1257527242067832832,1257527242067832832,2020-05-05 12:27:12 +08,2020-05-05,12:27:12,+0800,49910799,deejaymich,Michy,,Walau this Josephine Teo shuddup la.,en,[],[],[],2,0,0,[],[],https://twitter.com/DeeJayMich/status/1257527242067832832,False,https://twitter.com/deweysim/status/1257240885860765697,0,,Singapore,,,,,,[],,,,
1250120882523013120,1250120882523013120,2020-04-15 01:56:59 +08,2020-04-15,01:56:59,+0800,7222652,mengwong,Meng Weng Wong,,"Minister Josephine Teo: Protect our migrant workers from Covid-19 - Sign the Petition!  https://t.co/cTbrAJS085 via @Change — SG is already taking some action, I hope it takes more",en,"[{'screen_name': 'change', 'name': 'change.org', 'id': '15947602'}]",['http://chng.it/PV7Z7PZs'],[],0,0,0,[],[],https://twitter.com/mengwong/status/1250120882523013120,False,,0,,Singapore,,,,,,[],,,,
1240836408732012544,1240836408732012544,2020-03-20 11:03:48 +08,2020-03-20,11:03:48,+0800,67547774,bobbytanbt,Bobby Tan,"{'type': 'Point', 'coordinates': [1.33548309, 103.74463941]}","Minister Josephine Teo sharing Post Budget @ Employment &amp; Employability Institute, e2i  https://t.co/8Vr0PmBvTP",en,[],['https://www.instagram.com/p/B98I7h0n_43/?igshid=1gfae2k1cxfu4'],[],0,0,0,[],[],https://twitter.com/bobbytanbt/status/1240836408732012544,False,,0,,Singapore,,,,,,[],,,,
1239902477421391873,1239902477421391873,2020-03-17 21:12:41 +08,2020-03-17,21:12:41,+0800,542596908,elainegineer,Fraulein Elaine Camba 🌺,,Pagwala talaga corrupt sa bansa.. masusupportahan ang mga ganto.. dahil sa travel ban maraming affected na comapnies at worker.  Companies affected by Malaysia travel restrictions to get financial support: Josephine Teo  https://t.co/pXKDe0cEl4,tl,[],['https://www.channelnewsasia.com/news/singapore/covid-19-malaysia-accommodation-allowance-50-dollars-12548144#.XnDMXfslTEY.twitter'],[],0,0,0,[],[],https://twitter.com/elainegineer/status/1239902477421391873,False,,0,,Singapore,,,,,,[],,,,
